time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000873,8.725052649e-07,1.26087511,0.3437954665,0.9170796434,64.01005586,0,64.00005584,0,0.5364858203,9.446684597e-19,-2.985619676e-05,1.371674784e-16,0.9836006947,0.9999580383,0.3240173459,0.007287600666,1,0
0.09999999404,0.9999985182,-1.481818736e-06,1.261913033,0.3424709547,0.9194420784,64.10987483,0,63.99990508,0,0.5349973256,-5.282705917e-19,-0.0003154915764,-5.466722787e-17,0.9836226446,0.9999580383,0.3240295053,0.007267545808,1,0
0.1999999881,0.9999961872,-3.812790905e-06,1.2626401,0.3413585182,0.9212815818,64.20954506,0,63.99975541,0,0.5334497214,8.81447315e-19,-0.0005960460103,-9.719009153e-17,0.9835972193,0.9999580383,0.3240419328,0.007276595016,1,0
0.2999999821,0.9999937931,-6.206930579e-06,1.26288879,0.3404453459,0.9224434446,64.30892445,0,63.99960013,0,0.5318515404,1.558357427e-18,-0.0008602859402,-4.422374188e-17,0.9836100243,0.9999580383,0.3240545988,0.007264773599,1,0
0.3999999762,0.9999915672,-8.432848004e-06,1.264351777,0.3397114595,0.9246403175,64.40789086,0,63.99945214,0,0.530211198,9.28667089e-19,-0.00111343085,6.820459954e-17,0.9836444549,0.9999580383,0.324067533,0.007257687727,1,0
0.5,0.9999891697,-1.083027506e-05,1.26656179,0.3391372169,0.9274245731,64.50628634,0,63.99928712,0,0.5285391973,-2.89258347e-19,-0.001350296515,3.245168457e-17,0.9835900147,0.9999580383,0.3240805864,0.007288733108,1,0
0.5999999642,0.9999868214,-1.317863434e-05,1.26775345,0.3386953147,0.9290581357,64.60399175,0,63.99911677,0,0.5268426428,2.040099783e-18,-0.001580201661,1.458319165e-16,0.9836172805,0.9999580383,0.3240937889,0.007270515017,1,0
0.6999999881,0.9999844312,-1.556876997e-05,1.268577117,0.3383597034,0.9302174136,64.70087419,0,63.99893157,0,0.5251365666,2.183913408e-18,-0.001793750443,-1.724109716e-17,0.9836263728,0.9999580383,0.3241071403,0.007276226464,1,0
0.7999999523,0.999982006,-1.799401476e-05,1.270294283,0.3381080609,0.9321862221,64.79681764,0,63.99872834,0,0.5234273072,-1.467303285e-18,-0.001991161646,-1.68087039e-16,0.9836370957,0.9999580383,0.3241205812,0.00726760957,1,0
0.8999999762,0.9999796875,-2.031254693e-05,1.273015864,0.3379129041,0.9351029599,64.89172927,0,63.99851165,0,0.5217207371,-1.656366115e-18,-0.002178395107,-1.056792271e-16,0.9836069377,0.9999580383,0.3241340816,0.007281611152,1,0
1,0.9999773468,-2.265317014e-05,1.274358237,0.3377454544,0.9366127827,64.98551682,0,63.99826869,0,0.5200316522,7.589596953e-19,-0.002352253695,-1.250982861e-16,0.983582374,0.9999580383,0.3241475523,0.007285844911,1,0
1.100000024,0.9999750295,-2.497051723e-05,1.27632848,0.3375899671,0.9387385125,65.0781196,0,63.9979968,0,0.5183621221,-7.221659227e-19,-0.002514551303,4.561762007e-17,0.9836218338,0.9999580383,0.3241609931,0.007265394071,1,0
1.199999928,0.9999727242,-2.727576722e-05,1.276616042,0.3374307659,0.9391852764,65.16949551,0,63.99768944,0,0.5167145991,-5.588447042e-19,-0.002668071835,6.52370219e-17,0.9836251706,0.9999580383,0.3241743147,0.007276575614,1,0
1.299999952,0.9999703807,-2.961929425e-05,1.279052061,0.3372499224,0.9418021386,65.25962226,0,63.99733732,0,0.51510401,1.190947751e-18,-0.002802810505,2.248653261e-17,0.9836129405,0.9999580383,0.3241874874,0.007285300205,1,0
1.399999976,0.999967932,-3.206796756e-05,1.279536138,0.3370409981,0.9424951397,65.34849666,0,63.99693017,0,0.5135241674,7.196499723e-19,-0.00292864184,2.287038488e-16,0.9836139885,0.9999580383,0.3242002726,0.007263774889,1,0
1.5,0.9999655455,-3.44544948e-05,1.280542733,0.3367979274,0.9437448053,65.43614997,0,63.99647309,0,0.5119808339,-2.109058026e-19,-0.003040055451,-1.497637295e-16,0.9835887803,0.9999580383,0.3242128789,0.007294917407,1,0
1.599999905,0.9999631898,-3.681016631e-05,1.281846619,0.3365140698,0.9453325495,65.52261632,0,63.99595947,0,0.5104755884,1.141631082e-18,-0.003140682857,-3.973206913e-17,0.9836425495,0.9999580383,0.3242250383,0.007258537508,1,0
1.699999928,0.9999607714,-3.922858567e-05,1.282084635,0.3361876844,0.9458969506,65.60793961,0,63.99537947,0,0.5090106847,1.820037657e-18,-0.00322758002,7.515171055e-18,0.9836063071,0.9999580383,0.3242368698,0.007271292731,1,0
1.799999952,0.9999583831,-4.161692014e-05,1.281904331,0.3358185923,0.9460857391,65.69218683,0,63.99473661,0,0.5075848193,1.490602341e-18,-0.003303504367,-1.282122455e-16,0.9836141401,0.9999580383,0.3242483139,0.007280878333,1,0
1.899999976,0.9999559211,-4.407886381e-05,1.282658363,0.3354162048,0.9472421578,65.77542137,0,63.99402285,0,0.5061885729,-1.359145263e-18,-0.003372471456,1.388934674e-17,0.9836179858,0.9999580383,0.3242595196,0.007282047521,1,0
2,0.9999534695,-4.653054947e-05,1.283698392,0.3349742945,0.948724098,65.85772553,0,63.99324316,0,0.5048284382,-8.588308305e-19,-0.003431849028,2.433572608e-16,0.9835871356,0.9999580383,0.3242703974,0.007281122285,1,0
2.099999905,0.9999510371,-4.89629304e-05,1.284922117,0.3345017332,0.9504203843,65.93918259,0,63.99239812,0,0.5034958012,-9.367628118e-19,-0.003485556046,-1.026467416e-16,0.9836068164,0.9999580383,0.3242811263,0.007290707222,1,0
2.200000048,0.9999485103,-5.148969586e-05,1.284849408,0.3339964003,0.9508530076,66.01987125,0,63.99148189,0,0.5021924437,1.232144149e-18,-0.003533829015,-9.318495543e-17,0.9836129085,0.9999580383,0.3242916465,0.007276669954,1,0
2.299999952,0.9999459288,-5.407117092e-05,1.285500418,0.3334573915,0.952043027,66.09988363,0,63.99049866,0,0.500918651,-1.983618038e-18,-0.003577012916,-1.089179539e-16,0.9836242428,0.9999580383,0.3243020773,0.007266084681,1,0
2.399999857,0.9999434985,-5.650146861e-05,1.285012843,0.3328972112,0.9521156318,66.1793238,0,63.98946388,0,0.4996631925,3.818951233e-19,-0.003618428901,1.062557936e-17,0.9835993535,0.9999580383,0.3243125379,0.007273859888,1,0
2.5,0.9999410048,-5.899516122e-05,1.2853271,0.3323112303,0.9530158702,66.25826928,0,63.98836733,0,0.4984287576,-5.929978195e-19,-0.00366377419,8.832712271e-17,0.9836348126,0.9999580383,0.3243229985,0.007269294407,1,0
2.599999905,0.9999384357,-6.156430269e-05,1.285590837,0.3317035915,0.9538872455,66.33680994,0,63.9872123,0,0.4972129274,1.102534821e-18,-0.00370395735,-9.25789642e-17,0.9836276118,0.9999580383,0.3243335783,0.00728343617,1,0
2.700000048,0.9999358691,-6.413085932e-05,1.285542142,0.3310702904,0.9544718513,66.41504054,0,63.98600753,0,0.4960174935,-3.650874854e-18,-0.003740247572,-1.359342694e-17,0.9836137779,0.9999580383,0.3243442476,0.007277393915,1,0
2.799999952,0.9999333755,-6.66244589e-05,1.285189051,0.3304154941,0.9547735565,66.49305275,0,63.98476335,0,0.4948379215,-2.002511205e-20,-0.003775187435,-5.386876134e-17,0.9836175633,0.9999580383,0.3243549466,0.007283087497,1,0
2.899999857,0.9999308273,-6.917268638e-05,1.284859334,0.3297405921,0.9551187415,66.57092179,0,63.98347666,0,0.4936720775,1.829933202e-19,-0.003810093874,1.959749038e-16,0.9836261553,0.9999580383,0.3243657649,0.007286388312,1,0
3,0.999928272,-7.172801113e-05,1.285203343,0.3290461047,0.9561572382,66.6487298,0,63.98215696,0,0.492518675,1.92878698e-19,-0.003844016036,-8.915833157e-17,0.9835785762,0.9999580383,0.3243766129,0.007301021047,1,0
3.099999905,0.9999258139,-7.418611475e-05,1.28463205,0.3283360507,0.9562959995,66.72655731,0,63.98081749,0,0.4913741717,-9.850947815e-20,-0.003880917863,8.867858098e-18,0.9836051341,0.9999580383,0.3243875504,0.007280931306,1,0
3.199999809,0.9999232631,-7.673692102e-05,1.284557025,0.3276086945,0.9569483304,66.80445956,0,63.97945301,0,0.4902391791,-7.222699126e-19,-0.003918294001,3.565737129e-17,0.9836113841,0.9999580383,0.3243985176,0.007282120292,1,0
3.299999952,0.9999206884,-7.931162295e-05,1.284633448,0.3268606329,0.9577728148,66.88250149,0,63.97807485,0,0.4891142863,7.505592064e-19,-0.003950943084,-1.697033692e-16,0.9835949271,0.9999580383,0.3244094849,0.007294776759,1,0
3.399999857,0.9999181535,-8.184648352e-05,1.284365861,0.3260954836,0.9582703774,66.96074027,0,63.97669447,0,0.4879970925,4.722940423e-19,-0.003983914009,1.412342424e-16,0.9836149565,0.9999580383,0.3244205713,0.007277678826,1,0
3.5,0.9999157362,-8.426383652e-05,1.284668438,0.3253139837,0.9593544548,67.03922693,0,63.97532348,0,0.4868862847,-1.896169972e-18,-0.004020868487,2.061448329e-17,0.9836152017,0.9999580383,0.3244315684,0.007288001637,1,0
3.599999905,0.9999131204,-8.687957295e-05,1.283880455,0.3245166942,0.9593637606,67.11797714,0,63.97394837,0,0.4857811756,-1.151944844e-18,-0.004063427249,2.18837186e-18,0.9835839773,0.9999580383,0.3244427145,0.007293558061,1,0
3.699999809,0.9999105046,-8.949536659e-05,1.284192194,0.3237019345,0.9604902595,67.1970337,0,63.97258769,0,0.4846826687,-2.569523491e-18,-0.004101091029,-1.319176844e-16,0.983610492,0.9999580383,0.3244537413,0.00728689073,1,0
3.799999952,0.9999079061,-9.209393821e-05,1.283709468,0.3228701301,0.9608393378,67.27641969,0,63.97124768,0,0.4835905754,9.628589772e-20,-0.004134184055,-9.088990676e-17,0.983627993,0.9999580383,0.3244649172,0.007279120666,1,0
3.899999857,0.9999053103,-9.468970983e-05,1.283561103,0.3220236464,0.9615374569,67.35614921,0,63.96993144,0,0.4825039948,-2.041401102e-19,-0.004173475066,-2.860062686e-17,0.9836472365,0.9999580383,0.3244760931,0.007264714841,1,0
4,0.9999027564,-9.724362763e-05,1.28309749,0.3211625928,0.9619348973,67.43623314,0,63.96864404,0,0.4814239142,-8.188236068e-19,-0.004213476432,7.969756533e-17,0.9836024979,0.9999580383,0.3244873583,0.007286479532,1,0
4.099999905,0.9999001798,-9.982022543e-05,1.282916858,0.320287556,0.9626293021,67.51666958,0,63.96738335,0,0.4803508642,-2.222981082e-18,-0.004248832481,-8.454837126e-18,0.9836012574,0.9999580383,0.324498564,0.007270668565,1,0
4.199999809,0.9998975536,-0.0001024464019,1.282750818,0.3194003438,0.963350474,67.59745365,0,63.96614745,0,0.4792853817,2.481605427e-19,-0.004285209843,1.465960279e-16,0.9835956912,0.9999580383,0.3245098293,0.007275130444,1,0
4.299999714,0.9998949433,-0.0001050567496,1.283122181,0.3185028244,0.9646193568,67.67858146,0,63.96494053,0,0.4782284423,1.371639616e-18,-0.004325319323,3.889635802e-17,0.9836273399,0.9999580383,0.3245210648,0.007259334611,1,0
4.400000095,0.9998923954,-0.000107604589,1.282305618,0.3175965071,0.9647091112,67.76004405,0,63.96376367,0,0.4771811156,1.551034508e-19,-0.004366837804,-1.967572845e-16,0.9835740012,0.9999580383,0.3245322704,0.007295962139,1,0
4.5,0.9998897529,-0.0001102471036,1.282375041,0.3166831999,0.9656918411,67.8418145,0,63.96260441,0,0.4761447201,3.980536182e-19,-0.004406904992,2.225460465e-16,0.9835994307,0.9999580383,0.3245434165,0.007286158676,1,0
4.599999905,0.9998871496,-0.0001128503722,1.282894085,0.3157654592,0.9671286257,67.92388252,0,63.96146784,0,0.4751214055,-6.140673279e-19,-0.004440988238,-4.759673367e-18,0.9836186242,0.9999580383,0.3245544136,0.007269806777,1,0
4.699999809,0.9998844307,-0.0001155693063,1.28246124,0.3148452435,0.967615997,68.00621592,0,63.96034072,0,0.4741110455,-2.430898771e-19,-0.004478905261,9.118176936e-17,0.9836173671,0.9999580383,0.3245652914,0.007267236953,1,0
4.799999714,0.9998817846,-0.0001182153784,1.282498389,0.3139255396,0.9685728493,68.08880308,0,63.95923044,0,0.473116434,7.182801119e-20,-0.00451229482,-1.639427056e-17,0.9836335487,0.9999580383,0.3245759606,0.007275884775,1,0
4.900000095,0.9998791704,-0.0001208295934,1.28260713,0.3130087278,0.9695984022,68.17161582,0,63.95813065,0,0.4721386874,-4.689854109e-19,-0.004542706159,3.841092068e-17,0.9836018378,0.9999580383,0.3245864809,0.007283857127,1,0
5,0.999876558,-0.0001234419742,1.282584026,0.3120972946,0.9704867319,68.25462549,0,63.95703511,0,0.4711793939,-3.542931403e-19,-0.004568322393,1.64749821e-17,0.9836189029,0.9999580383,0.3245966733,0.007281882555,1,0
5.099999905,0.9998739226,-0.0001260774191,1.282828704,0.3111939395,0.9716347642,68.3378035,0,63.95593816,0,0.4702401228,9.407913881e-19,-0.004589875975,1.456372825e-16,0.9836329343,0.9999580383,0.3246066868,0.007274718639,1,0
5.199999809,0.9998713206,-0.0001286793923,1.282644908,0.3102997825,0.9723451252,68.42112643,0,63.95484021,0,0.4693208533,1.492137811e-19,-0.004613576258,-4.343646176e-17,0.9835835418,0.9999580383,0.3246164024,0.007287526848,1,0
5.299999714,0.9998686142,-0.0001313857899,1.282376742,0.3094179329,0.9729588093,68.5045582,0,63.95372909,0,0.4684243236,6.520653137e-19,-0.004630918267,-3.168702604e-17,0.9836454617,0.9999580383,0.3246257603,0.007268272623,1,0
