0.210091 0.329999 0.724648 0.666477 0.289075 0.053611 -0.283549 -0.078331 0.187496 -0.071205 -0.212199 -0.185912 0.356034 0.587811 0.515586 0.693019 0.434867 0.375908 0.399045 0.174125 0.304056 0.528019 0.328693 0.089893 -0.032677 0.037822 0.225322 0.375832 -0.086492 -0.440028 -0.104276 -0.048423 0.011895 -0.281664 -0.612211 -0.705821 -0.216110 0.363754 -0.046056 -0.097485 -0.720049 -0.766064 0.237878 0.372746 0.162586 -0.076919 -0.054784 -0.113818 -0.165704 -0.200353 -0.132091 -0.105399 -0.168323 -0.140310 -0.333360 -0.475969 -0.295131 0.371667 0.801594 0.408460 0.059439 -0.052965 -0.045708 -0.063188 -0.111182 0.198371 0.539261 0.165948 0.056999 -0.034769 -0.015377 0.046804 0.115184 0.076598 0.024361 -0.021689 -0.005360 0.009445 0.033838 0.000167 -0.006474 0.028326 0.071077 -0.073294 -0.129470 0.098468 0.118888 0.244616 0.649600 0.716746 0.261333 0.072578 0.139620 0.162015 0.070829 0.029449 0.009149 0.003375 0.221544 0.256884 -0.086917 -0.161028 -0.070333 -0.016569 0.043052 0.017799 -0.027222 -0.024588 -0.017598 0.040559 0.076306 0.082552 0.111151 -0.262408 -0.387766 -0.197764 -0.477986 -0.488205 -0.435159 -0.357181 -0.154205 -0.628587 -0.547898 0.133173 0.569759 0.739936 -0.329689 -0.387782
0.436733 0.498669 0.415086 -0.145432 -0.240324 -0.006070 -0.545059 -0.296110 0.363802 0.090124 -0.084756 -0.440230 -0.636858 0.039266 0.575052 0.812622 0.245907 0.024823 -0.357619 -0.828647 -0.648419 -0.211935 0.047287 0.041544 -0.157273 -0.145297 0.050770 0.739675 0.317481 -0.743330 -0.460328 -0.157268 0.068688 -0.027972 -0.048045 -0.074998 0.328423 0.042353 -0.194143 0.052928 -0.528364 -0.524895 0.137478 0.065216 -0.358389 -0.024867 0.420492 0.562451 0.331628 0.170543 0.122447 -0.044257 -0.041708 0.021998 0.051166 0.046560 -0.013786 -0.213686 -0.297943 0.035707 0.089031 0.011306 0.030971 -0.025133 -0.116401 -0.499709 -0.399302 0.557373 0.654796 0.319068 0.320105 0.329657 0.187111 0.017509 0.004649 0.044637 0.045857 0.017022 -0.004271 0.009462 0.020093 0.025866 0.083933 0.021499 -0.047424 -0.009697 -0.073733 0.053034 0.516046 0.434241 0.242247 0.132479 0.255662 0.270533 0.033623 -0.009348 -0.052600 0.020266 0.603327 0.713159 -0.195734 -0.331209 0.058725 0.152182 0.196860 0.110952 0.011760 0.023865 0.008064 0.024878 0.072821 -0.026256 -0.432666 -0.949445 -0.376697 -0.140819 -0.064283 0.160528 0.148704 -0.051687 -0.177430 -0.474241 -0.581222 -0.001555 0.473321 0.471771 -0.125112 -0.030266
0.207032 -0.236283 -0.749717 -0.797860 -0.423183 -0.066358 -0.468236 -0.059652 0.586616 0.115430 -0.049401 -0.337907 -0.838793 -0.738639 -0.239894 -0.386390 -0.481020 -0.386525 -0.592503 -0.678727 -0.764702 -0.715995 -0.307801 -0.151481 -0.181864 -0.136431 -0.223911 -0.132959 0.384339 0.258157 -0.085360 -0.081623 0.059420 0.070133 0.030236 -0.099445 -0.081247 -0.667789 -0.133976 0.364213 0.216610 0.196973 0.333954 0.194881 -0.215577 0.152166 0.740566 0.999454 0.498943 0.318099 0.116566 -0.017258 0.056263 0.078321 0.099259 0.148929 0.239513 0.452281 -0.237877 -0.173693 0.173340 0.099564 -0.004029 -0.034676 0.000002 -0.378513 -0.583552 0.320395 0.531816 0.396711 0.428974 0.357545 0.156020 0.067398 0.075988 0.101701 0.076415 0.014803 -0.072790 -0.070237 -0.027902 -0.017741 -0.000762 -0.018668 0.052598 0.013972 -0.076145 -0.194948 -0.544682 -0.734887 -0.295003 -0.135998 0.165699 0.241607 -0.010926 -0.028483 -0.099122 -0.091629 0.174736 0.377821 0.002818 -0.229623 -0.072192 0.085178 0.630621 0.523922 0.061474 0.028180 0.007044 0.037271 0.063839 -0.056570 -0.318418 -0.045368 0.537221 0.381783 0.047125 0.260734 0.263330 -0.003753 0.179322 0.328347 0.405017 0.228813 -0.261083 -0.737959 -0.184548 0.172956
-0.221472 -0.492294 -0.701670 -0.444804 -0.177783 -0.011633 -0.153845 0.122942 0.349713 0.064591 -0.007401 -0.059001 -0.318815 -0.405118 -0.288684 -0.281352 0.108015 0.089286 0.239890 0.606406 0.489223 0.018328 -0.166702 -0.190919 -0.095837 -0.060309 -0.171388 -0.715226 -0.294689 0.708822 0.441888 0.038151 -0.045589 0.020042 0.143520 0.014036 -0.491345 -0.833505 -0.286618 0.183837 0.514554 0.658237 0.449887 0.005169 0.141541 0.186254 -0.049714 -0.167852 0.040761 0.168013 0.002515 -0.041050 0.014366 0.034969 0.047322 0.075297 0.124411 0.350002 0.046112 -0.231612 0.060681 0.064451 -0.089311 -0.056784 -0.017710 -0.172426 -0.380996 -0.733683 -0.669653 -0.294743 -0.248570 -0.274167 -0.175339 -0.012297 0.017312 -0.011173 0.001164 -0.006374 -0.031709 -0.048158 -0.042103 -0.014924 -0.039190 -0.025198 0.108390 0.123829 0.016020 -0.180841 -0.616675 -0.549789 -0.242852 -0.183277 -0.058726 0.073792 0.046594 0.033305 -0.020326 -0.117070 -0.568246 -0.563932 0.374999 0.651457 0.418818 0.333660 0.661823 0.412830 0.012300 0.029941 0.261700 0.527609 0.406507 0.030450 -0.082593 0.079088 0.653410 0.560622 -0.021663 -0.019909 0.157484 0.238516 0.639522 1.071338 0.662904 0.149352 -0.467985 -0.668331 0.055322 0.167127
-0.397490 -0.087830 -0.016609 -0.001430 0.002679 0.003405 -0.046073 -0.329851 -0.351809 0.081565 0.092478 0.044371 0.019153 0.030578 -0.106426 0.038835 0.531006 0.348971 0.470456 0.904726 0.515665 -0.002093 -0.107512 -0.127767 -0.038501 -0.048631 -0.063318 -0.377810 -0.722931 0.017002 0.702436 0.290518 -0.030971 -0.121736 0.032857 0.160655 -0.182019 -0.026693 0.047675 -0.246038 -0.070234 0.022011 -0.381015 -0.593631 0.117611 0.127651 -0.540677 -0.808781 -0.040546 0.158435 -0.063973 -0.070597 -0.042877 -0.064264 -0.073324 -0.139742 -0.310699 -0.868881 -0.614387 -0.265170 -0.120230 0.021149 -0.047446 -0.001782 -0.014253 -0.101916 -0.245938 -0.654709 -0.670048 -0.346198 -0.367330 -0.369602 -0.233439 -0.040709 0.120351 0.071134 -0.046716 -0.026574 0.037197 0.082185 0.276719 0.462287 0.472422 0.222830 0.099927 0.062890 0.000432 -0.072460 -0.090939 0.061846 0.088254 0.007860 -0.252500 -0.245950 0.006451 0.053948 0.047219 -0.007093 -0.312061 -0.200600 0.602540 0.759062 0.469485 0.197868 -0.355737 -0.324961 -0.090092 0.250960 0.772664 0.954319 0.425753 0.097947 -0.062845 -0.335834 0.008456 0.357644 0.039086 -0.218723 -0.032860 0.370631 0.513246 0.242209 -0.359578 -0.368824 -0.282606 -0.094714 0.067944 -0.149996
-0.136438 0.028573 0.048303 0.019931 0.003589 0.010552 0.004440 -0.467671 -0.459483 0.212596 0.286616 0.077277 -0.003981 0.091143 -0.324756 -0.636039 -0.409790 -0.250914 -0.263206 -0.310844 -0.207897 -0.162099 -0.034698 -0.026238 -0.019321 -0.000432 0.041009 -0.064055 -0.500981 -0.832973 0.039152 0.389183 0.014484 -0.163812 -0.236490 -0.054114 0.101303 0.484750 0.278105 -0.283568 -0.491961 -0.621155 -0.957303 -0.544529 0.287083 0.499898 -0.088032 -0.277893 0.274448 0.628202 0.103482 0.056321 0.065135 -0.007875 -0.080917 -0.133481 -0.250491 -0.630412 -0.512267 -0.156726 -0.162820 -0.040454 0.013695 0.027957 0.006176 -0.021110 -0.049783 -0.093530 -0.024335 0.035807 -0.010262 -0.009727 0.012666 0.244099 0.710537 0.466240 0.025747 -0.007528 0.042101 0.094398 0.443239 0.547227 0.458601 0.136927 0.022351 -0.032653 -0.010970 0.018223 0.033799 0.071285 0.046874 -0.015683 -0.326752 -0.379090 -0.061129 0.216507 0.287077 0.082627 -0.024883 -0.001805 -0.317667 -0.624031 -0.512718 -0.503436 -0.834070 -0.437081 0.146980 0.665760 0.729206 -0.200070 -0.262601 0.035818 0.019864 -0.138802 -0.014353 0.106389 -0.053211 -0.244697 -0.122464 0.100431 0.166264 -0.316704 -0.563843 -0.230286 -0.123575 -0.024870 -0.166476 -0.248343
-0.023407 0.001465 0.058910 0.069580 0.030349 0.016625 0.002572 -0.321228 -0.394224 0.008470 0.442412 0.257048 -0.038415 0.162010 -0.133590 -0.392975 -0.491100 -0.313736 -0.444429 -0.769834 -0.158649 0.201185 0.114534 0.052029 0.056698 0.114233 0.111380 0.038016 -0.218657 -0.567235 -0.419865 0.653951 0.292375 -0.001429 -0.157647 -0.098219 0.169785 0.277246 -0.050117 -0.175387 -0.261993 -0.264790 -0.361273 -0.154931 0.288212 0.630768 0.664415 0.374436 0.109575 0.098287 -0.021009 0.109648 0.156373 0.145982 0.193563 0.262969 0.129755 -0.000261 -0.036630 0.036974 -0.010745 -0.004768 0.076462 0.051084 0.052790 0.053654 0.018176 0.012377 -0.003438 -0.034717 -0.017058 0.015387 0.082174 0.253101 0.760627 0.411750 0.003168 -0.008093 0.034910 0.120335 0.594740 0.267942 -0.324278 -0.184089 0.133629 0.020035 -0.060599 -0.035363 -0.002636 -0.061301 -0.080446 -0.047385 -0.178163 -0.210388 -0.003538 0.374473 0.633940 0.409167 0.057143 -0.229883 -0.642990 -0.741271 -0.389818 -0.289506 -0.291071 -0.132127 0.215144 0.528521 -0.114336 -0.981161 -0.416270 -0.053187 0.057705 0.142583 0.070299 -0.031868 -0.016465 -0.046760 -0.024926 -0.116418 -0.107898 -0.015344 -0.158717 -0.054898 -0.082574 -0.052924 -0.214800 -0.204381
-0.081111 -0.040222 0.041322 0.092719 0.072220 -0.004206 -0.051398 -0.211114 -0.333961 -0.314590 0.191701 0.527265 0.486311 0.787870 0.671925 0.408182 0.498441 0.594641 0.297892 -0.145353 0.174985 0.655275 0.303410 0.049139 0.092975 0.069931 -0.014089 -0.003193 -0.045090 -0.103373 -0.351585 0.163293 0.807181 0.407060 0.055737 0.013377 0.122823 -0.207946 -0.326083 -0.068738 -0.095724 -0.054076 -0.042032 -0.024001 -0.265526 -0.368130 0.480079 0.423247 -0.534467 -0.611043 0.130870 0.232466 0.179200 0.092942 0.232875 0.396493 0.164126 0.078454 0.063592 0.072869 0.104262 0.106253 0.122845 0.065130 0.099264 0.142767 0.046349 -0.013145 -0.016569 -0.010806 0.119684 0.075484 0.047491 -0.105275 -0.326892 -0.140615 -0.013794 0.054380 0.102226 0.150404 0.246296 0.166419 -0.325094 -0.078451 0.589998 0.462386 0.116254 -0.050182 -0.059407 -0.125948 -0.106564 -0.021094 -0.022801 -0.012089 0.105980 0.154296 0.432439 0.597043 0.160769 0.053250 0.024496 0.215304 0.330136 0.319580 0.002132 0.042470 0.216408 -0.039133 -0.446616 -0.094881 0.149916 0.191150 0.039686 0.103665 -0.334592 -0.351800 0.023325 0.084270 0.019404 -0.194535 -0.657882 -0.505198 -0.030652 -0.058801 -0.064318 -0.019112 -0.111508 -0.121819
0.006927 0.032926 0.049193 0.036508 0.051908 -0.007192 -0.020823 -0.029287 -0.093408 -0.268299 -0.300762 0.209127 0.617251 0.477262 0.608254 0.439569 0.507907 1.048548 0.639909 0.001827 0.252380 0.520969 0.250091 -0.013451 -0.011646 -0.084702 -0.079031 0.016578 -0.014126 -0.010763 -0.407535 -0.748806 0.334197 0.479201 0.084754 0.034449 0.066129 -0.354571 -0.287571 -0.010055 -0.012964 -0.028426 -0.007053 0.007968 -0.416619 -0.901729 -0.698442 -0.308300 -0.413668 0.101108 0.881595 0.309353 0.110459 -0.021515 0.131280 0.525374 0.225248 0.018327 0.061206 0.001923 0.093004 0.091207 0.074968 0.104148 0.492445 0.580267 0.173004 0.089162 0.216365 0.402223 0.773474 0.400861 0.000365 -0.191280 -0.586781 -0.033308 0.237147 0.192712 0.101433 -0.087156 -0.719293 -0.476617 -0.110066 -0.024164 0.205252 0.935177 0.509161 0.022627 -0.055587 -0.058056 -0.026901 0.002961 -0.014366 0.010381 0.156300 0.016944 0.036560 -0.104918 -0.109957 0.018497 0.115515 0.372945 0.271265 0.265344 -0.042239 -0.041537 -0.061492 -0.608188 -0.370471 0.289356 0.247405 0.168475 0.015491 0.101020 -0.323334 -0.310497 0.215715 0.182030 0.059173 -0.044572 -0.490686 -0.456411 0.121789 0.028652 -0.003837 -0.007675 -0.042460 -0.023113
0.033270 0.081948 0.040471 -0.014485 -0.005924 -0.003457 0.021682 0.019305 -0.004414 -0.085184 -0.506091 -0.539596 -0.140461 -0.601014 -0.467064 -0.258438 -0.488137 -0.270176 0.023002 -0.000292 -0.122241 -0.358571 -0.128361 -0.073861 -0.078367 -0.091364 -0.015437 0.002110 -0.009892 0.001355 -0.193160 -0.658761 -0.744922 -0.123450 0.195297 0.477041 0.427094 -0.178998 -0.125835 -0.020263 0.280865 0.489785 0.623928 0.518871 0.016851 -0.352553 -0.745922 -0.431792 0.020544 0.125364 0.223539 0.062960 -0.027910 0.021287 0.042986 0.583983 0.576162 0.001143 -0.024697 -0.106784 0.087678 0.053964 -0.051853 0.103225 0.629274 0.734401 0.204078 0.383380 0.498212 0.547577 0.757273 0.277978 -0.076624 -0.143126 -0.077442 0.605351 0.737794 0.203187 -0.023712 -0.188558 -0.623651 -0.619404 -0.165520 -0.194698 -0.711379 -0.016494 0.848848 0.229457 -0.071653 -0.015640 0.026760 0.030802 0.018154 0.193245 0.608808 0.738375 0.145449 -0.443024 -0.165583 -0.172001 -0.120518 0.134236 0.075073 0.073828 0.129311 -0.019719 -0.267513 -0.528675 -0.424974 0.043957 -0.048465 -0.050381 0.001345 0.118586 -0.003921 0.063880 0.362384 0.264524 0.114491 0.140870 0.101577 0.088569 0.139082 0.025073 0.006728 -0.004637 -0.022831 -0.028041
