-0.265714 0.250345 0.564812 0.130923 -0.571898 0.332719 0.822532 -0.658122 -0.816087 0.037815 0.564152 0.953954 -0.163884 -0.981465 -0.317754 0.031085 0.075521 0.328614 0.695376 0.319061 -0.378973 -0.498240 -0.271832 -0.007343 0.001782 -0.124650 -0.134706 0.393964 0.862762 0.006123 -0.664131 -0.437945 -0.114890 0.079205 0.000201 0.048475 0.746098 0.506689 -0.758204 -0.146023 0.366693 -0.185495 -0.038871 -0.008587 -0.351828 -0.353146 -0.115897 -0.025757 0.025281 0.060740 0.076294 -0.016124 -0.125416 -0.071704 0.021564 0.146213 0.500219 0.647884 -0.133999 -0.667863 -0.305641 -0.043079 -0.016555 0.080028 0.663564 0.683330 -0.438928 -0.734277 -0.285680 -0.106131 0.016502 0.066814 0.064148 0.009886 -0.072694 -0.083280 -0.011880 0.052782 0.046603 -0.012912 -0.042608 -0.016575 0.155998 0.149870 -0.076352 -0.032077 0.099555 0.078247 0.020176 -0.159105 -0.107354 0.128260 0.012969 -0.135995 -0.087541 0.035937 0.096843 0.077570 0.036465 0.274348 0.300795 -0.380406 -0.430097 0.024084 0.054539 -0.032670 -0.091006 -0.044019 0.036878 0.023136 0.075629 0.570108 0.976031 -0.102281 -0.825050 -0.263207 -0.096552 -0.177506 -0.095611 0.151695 0.438578 0.434244 -0.339120 -0.452220 0.073708 0.175073 0.054484 -0.331018
0.098121 0.514456 0.453656 -0.358586 -0.746507 0.116148 0.678492 -0.280308 -0.675351 -0.175524 0.334818 0.889558 0.396755 -0.364165 -0.015996 -0.104351 -0.370879 0.115090 0.389660 0.319156 0.100765 -0.437121 -0.592083 -0.272521 -0.124689 0.070820 0.352158 0.298146 -0.239503 -0.370551 -0.133943 -0.109890 -0.026576 0.028448 -0.013712 0.246863 0.961713 0.192516 -0.972694 -0.435305 -0.024534 0.303904 0.503385 -0.115646 -0.482041 -0.275168 -0.088534 -0.039436 0.027329 0.120474 0.073292 -0.113727 -0.119506 -0.019899 0.031522 0.123582 0.494159 0.815934 -0.043828 -0.821369 -0.436649 -0.056126 -0.015154 -0.031665 0.503079 0.818689 -0.175705 -0.678128 -0.350853 -0.173907 0.059280 0.134214 0.028510 -0.082433 -0.093336 -0.050170 0.024463 0.082661 0.066135 -0.025832 -0.061024 0.013928 0.134055 0.040967 -0.047541 0.043049 0.206503 0.595623 0.495220 -0.436751 -0.628722 -0.026853 0.059501 -0.184518 -0.199504 -0.007449 0.102350 0.275828 0.202872 -0.090876 -0.045138 -0.161081 -0.186811 0.014356 -0.025315 -0.084164 -0.085008 -0.038538 0.040770 0.066216 0.077315 0.373889 0.262840 -0.331532 -0.319721 -0.049100 0.042391 -0.025974 -0.088762 -0.008285 0.104140 0.185599 0.090706 0.417305 0.666487 -0.266374 -0.632827 -0.114097
0.263222 0.228699 -0.079290 -0.524487 -0.432536 0.027984 0.532491 0.250739 -0.429853 -0.410743 0.033798 0.401852 0.315612 0.230445 0.455602 -0.298060 -0.712278 -0.274912 -0.158094 0.028261 0.237739 0.197467 -0.018354 -0.211903 -0.185058 0.083393 0.750265 0.660675 -0.620243 -0.771686 -0.078069 0.091071 0.014406 -0.037528 -0.046825 0.424943 0.863449 -0.015877 -0.747629 -0.480243 -0.211130 0.480347 0.551241 -0.504454 -0.441911 0.425735 0.471421 -0.114622 -0.366627 -0.148440 -0.138506 -0.180279 -0.059161 0.021170 0.046126 0.081262 0.239973 0.363726 0.115394 -0.280888 -0.330043 -0.101139 -0.052993 -0.067345 0.188988 0.400429 0.618155 0.319821 -0.523985 -0.440821 0.027091 -0.066181 -0.248001 -0.172575 -0.045566 -0.042072 -0.039495 0.002654 0.039043 0.011452 -0.026204 0.047266 0.151631 0.018512 -0.107548 -0.058385 0.162286 0.668026 0.401383 -0.432905 -0.409116 0.141675 0.151022 -0.358035 -0.367421 -0.050285 0.126456 0.733496 0.729358 -0.524713 -0.743572 -0.125947 0.053295 0.162219 0.013309 -0.217770 -0.178093 -0.047716 0.037891 0.087893 0.024494 0.064621 0.052843 -0.046312 -0.016424 0.049207 0.204796 0.035481 -0.307826 -0.174439 0.016023 0.030452 0.133566 0.602322 0.547034 -0.423360 -0.447553 0.230827
-0.311118 -0.442294 -0.107922 -0.032052 -0.015005 0.071095 0.685198 0.774544 -0.500269 -0.811541 -0.118518 0.100166 -0.003977 0.234735 0.336254 -0.345477 -0.371014 0.003607 0.097457 0.146957 0.063498 0.019780 -0.027570 -0.146584 -0.109640 0.028773 0.355630 0.906397 0.151614 -0.840250 -0.473723 0.034891 0.125180 -0.000737 -0.183290 0.135380 0.393369 0.139787 0.059309 -0.084719 -0.191774 0.421247 0.501292 -0.665177 -0.524756 0.680974 0.758754 -0.281059 -0.654026 -0.261903 -0.262065 -0.174030 -0.023926 0.023097 0.102130 0.263836 0.797511 0.338544 -0.669803 -0.410152 -0.163392 -0.233495 -0.149394 -0.027633 0.159242 0.235135 0.523203 0.437240 -0.274537 -0.276749 0.020114 -0.138740 -0.261637 -0.162465 -0.059033 -0.049744 -0.062434 -0.066544 -0.018905 0.019056 -0.008528 0.041067 0.133128 0.094328 -0.014901 -0.085694 -0.002417 0.127087 -0.044719 -0.187072 -0.029832 0.433848 0.437105 -0.361143 -0.469594 -0.095645 0.039203 0.549686 0.672323 -0.262794 -0.652582 -0.236091 0.127990 0.717169 0.413429 -0.653311 -0.580749 -0.092968 0.049860 0.123011 -0.016525 -0.008367 0.274041 0.524107 0.107430 -0.539196 -0.078658 0.190231 -0.353250 -0.092293 0.436240 0.411293 -0.008827 -0.248795 -0.300286 -0.189839 0.278089 0.277484
-0.396199 -0.251499 -0.031799 -0.000601 0.000635 0.051923 0.667066 0.754296 -0.488204 -0.767857 -0.089794 0.090438 -0.030505 0.260576 0.579368 0.098639 -0.341640 -0.143037 0.359026 0.277594 -0.350338 -0.458458 -0.227600 -0.141038 -0.054448 0.007841 0.095348 0.537374 0.803805 -0.035109 -0.748740 -0.396406 -0.003702 0.151581 -0.052832 -0.209922 0.015908 0.188849 0.269713 0.320929 0.263270 0.415679 -0.101828 -0.812800 -0.260825 0.234481 0.117314 -0.024147 -0.030762 -0.186687 -0.347569 -0.168428 0.016859 0.054126 0.086454 0.158351 0.514677 0.285427 -0.466219 -0.266320 -0.033980 -0.251131 -0.174228 0.004257 0.073346 0.037142 0.056898 0.031164 -0.085045 -0.019738 0.047667 0.007050 0.013869 0.020076 -0.044442 -0.058220 -0.034696 -0.030218 -0.002741 0.001057 0.007030 0.050180 0.141358 0.166091 0.041479 -0.150755 -0.142384 0.035331 0.032434 -0.059081 -0.042603 0.325801 0.408091 -0.252715 -0.407908 -0.117205 -0.023919 0.185576 0.282496 0.418532 0.471817 -0.082128 -0.264502 0.405224 0.092478 -0.867293 -0.560981 0.201684 0.535559 0.232700 -0.472664 -0.424479 0.101481 0.689691 0.465109 -0.625866 -0.375735 0.214628 -0.049400 0.307599 0.848845 0.053834 -0.788419 -0.528566 -0.270649 0.099947 0.387904 -0.045968
-0.248952 -0.061413 -0.021522 -0.012764 -0.010170 0.022343 0.351942 0.468808 -0.088853 -0.367255 -0.155711 0.026841 -0.017770 0.109155 0.344511 0.291954 -0.060878 -0.056942 0.653213 0.192166 -0.843321 -0.603397 -0.153243 -0.077573 -0.030504 0.003955 0.026451 0.246784 0.546426 0.585117 -0.200207 -0.698516 -0.287075 0.063091 0.099101 -0.079496 0.206021 0.369481 -0.160036 -0.202628 0.076275 0.110466 -0.114349 -0.166551 0.196526 0.022686 -0.177677 0.219072 0.313190 -0.285330 -0.491097 -0.152934 -0.017593 -0.007349 0.026652 0.026460 0.068372 0.034856 -0.066092 0.084006 0.122927 -0.160712 -0.172324 0.005559 0.059107 0.003451 -0.029589 0.013129 0.033974 0.025970 -0.003290 -0.004849 0.067256 0.191324 0.052809 -0.216811 -0.160142 0.017369 0.089854 0.258578 0.371574 0.236771 -0.106329 -0.278166 -0.174841 -0.185190 -0.137767 0.035716 0.089586 -0.007879 -0.083818 0.093094 0.183295 -0.102192 -0.169695 -0.054876 -0.021838 0.190406 0.478816 0.651806 0.307079 -0.369146 -0.433204 -0.108053 -0.109399 -0.387667 -0.004829 0.769788 0.753219 -0.223900 -0.872898 -0.496965 -0.159739 0.595408 0.800907 -0.508566 -0.655025 0.118285 0.236104 0.453813 0.307818 -0.461531 -0.619860 -0.171823 -0.026176 0.160710 0.222807 -0.187950
-0.119283 -0.066757 -0.040441 -0.045315 -0.008744 0.052774 0.188843 0.290373 0.192064 -0.021758 -0.225114 -0.200159 -0.016638 -0.060199 -0.147815 0.013605 0.043486 0.003547 0.299096 0.332903 -0.201594 -0.285259 -0.091739 -0.125661 -0.028642 0.068171 0.031725 -0.004616 0.034888 0.505024 0.473415 -0.421073 -0.556696 -0.099394 0.056866 0.127872 0.554771 0.365651 -0.498605 -0.449136 -0.074317 -0.049663 -0.025202 0.431585 0.783602 -0.140633 -0.660477 0.338333 0.875333 -0.357653 -0.919450 -0.206775 -0.047338 -0.091926 -0.039152 -0.011222 0.017746 0.023651 0.007468 0.083128 0.082291 -0.074617 -0.105817 -0.003262 0.024280 -0.018816 -0.015523 0.056612 0.044293 -0.005665 0.002133 0.029978 0.267694 0.717946 0.177700 -0.743010 -0.508465 -0.013863 0.099185 0.402195 0.459859 0.065541 -0.268942 -0.270159 -0.128101 -0.184075 -0.091508 0.080100 0.085497 -0.046006 -0.129572 -0.047826 0.044684 0.012909 0.187689 0.231001 -0.157799 -0.126384 0.198064 0.125748 -0.150410 -0.277179 -0.143907 0.083873 0.158833 0.113757 0.541860 0.783910 -0.330271 -0.759107 -0.236777 -0.142014 -0.073139 0.655474 0.710300 -0.664724 -0.726821 0.145375 0.295727 0.596327 0.431711 -0.676273 -0.702002 -0.088298 -0.065234 0.057046 0.164432 -0.015930
-0.043106 0.020904 0.046593 -0.041325 -0.063125 -0.005434 0.014090 0.072012 0.240844 0.469381 0.092866 -0.453985 -0.112808 0.013980 -0.210475 -0.065555 0.018361 -0.010272 0.197115 0.477946 0.127698 -0.330214 -0.302398 -0.135409 0.031700 0.058637 -0.049766 -0.083253 -0.058825 0.383909 1.020979 0.013725 -0.942455 -0.386932 0.002311 0.247936 0.581486 0.149578 -0.612670 -0.414503 -0.013128 0.011187 -0.004490 0.482933 0.982224 0.398889 -0.434009 -0.335768 0.037041 -0.415914 -0.479736 0.024448 0.018741 0.029840 0.143639 -0.037347 -0.194858 -0.131529 -0.028857 0.109891 0.081185 -0.073504 -0.116472 -0.018112 0.061678 -0.031164 -0.070866 -0.008484 -0.013120 0.012349 0.046815 0.094384 0.304969 0.869777 0.211459 -0.974270 -0.579985 0.049111 0.218282 0.818408 0.519181 -0.682247 -0.558360 0.179740 0.029284 -0.379418 -0.193166 0.093679 0.063649 -0.085689 -0.069902 -0.004623 0.020292 0.072434 0.415166 0.582602 0.012856 -0.386391 -0.160234 -0.048327 -0.204309 -0.115973 0.018561 -0.009306 0.047979 0.118548 0.655819 0.440308 -0.756462 -0.525835 0.055076 -0.022990 0.036031 0.608001 0.626456 -0.595329 -0.669916 0.109824 0.166446 0.370841 0.408892 -0.512350 -0.659414 -0.095679 -0.024202 0.028484 0.071350 0.003443
-0.037687 0.055676 0.092500 -0.014417 -0.105668 -0.070843 -0.018065 0.007809 0.088588 0.503905 0.616741 0.094451 0.243967 0.125415 -0.527503 -0.159879 0.229944 -0.197002 -0.440898 0.209997 0.599035 -0.156835 -0.697876 -0.336095 -0.007850 -0.038894 -0.041399 -0.035616 -0.065293 0.198528 0.740081 0.737694 -0.312930 -0.850839 -0.336816 0.194958 0.333448 -0.083255 -0.359397 -0.218778 -0.059655 0.004030 0.004874 0.208091 0.439473 0.604972 0.130900 -0.676214 -0.158956 0.307684 -0.075942 -0.158444 -0.186862 -0.038251 0.264399 -0.079971 -0.300293 -0.076883 0.001883 0.123798 0.115674 -0.056034 -0.146940 -0.026843 0.101917 -0.071732 -0.171435 -0.006306 0.046632 0.130588 0.088422 -0.042215 0.086935 0.343564 0.142360 -0.429913 -0.313470 0.102157 0.195209 0.546266 0.475875 -0.505849 -0.513812 0.644933 0.412735 -0.657819 -0.604075 -0.095561 0.009731 -0.093163 -0.024717 0.035937 0.053689 0.141690 0.354074 0.557460 0.284948 -0.398054 -0.345728 -0.010524 0.011644 0.028460 -0.039631 -0.244131 -0.118277 0.328033 0.460257 0.120886 -0.386019 -0.162576 0.049253 -0.252243 -0.160623 0.281196 0.254835 -0.306807 -0.290752 0.141454 0.016922 -0.080959 0.121048 -0.049043 -0.255604 -0.121965 -0.025545 0.009856 0.061725 0.014466
0.012933 0.063170 0.050174 -0.038610 -0.106825 -0.078165 -0.008005 -0.000573 0.001831 0.262027 0.570293 0.464028 0.155327 0.004983 -0.248168 -0.165902 0.627341 0.121730 -0.849607 0.090417 0.646840 -0.332502 -0.836819 -0.397146 -0.039551 -0.008748 0.051515 -0.018348 -0.086165 -0.009500 0.282935 0.755457 0.285553 -0.636375 -0.442441 0.229311 0.192467 -0.204121 -0.268154 -0.139896 -0.031500 0.017097 0.031905 0.073368 0.072527 0.117066 0.159420 -0.050994 0.446449 0.879349 -0.271491 -0.746689 -0.312128 0.050662 0.690529 0.056620 -0.701904 -0.295571 -0.045262 0.141688 0.170469 -0.091540 -0.103531 0.399365 0.537798 -0.350605 -0.561972 0.034877 0.299942 0.569458 0.045452 -0.678726 -0.287172 0.282631 0.369430 -0.150342 -0.353965 -0.086603 -0.061586 -0.002319 0.129720 -0.073020 -0.105907 0.495059 0.988626 -0.075510 -1.105716 -0.471069 -0.017035 -0.057002 -0.008885 0.007912 0.027712 0.243100 0.421729 0.462861 -0.109006 -0.532908 -0.036819 0.177144 0.150139 0.039777 -0.089040 -0.322810 -0.258902 0.099295 0.089168 0.131329 0.141082 0.092041 -0.065805 -0.254903 -0.031423 0.269176 0.214939 -0.056280 -0.177389 -0.046718 -0.060156 -0.179018 -0.002947 0.100125 -0.174350 -0.221305 -0.060530 -0.010139 0.055913 0.052831
