x,y,theta
0,0,1.70118e-20
1,0,1.3977e-20
2,0,1.10446e-21
3,0,3.26826e-21
4,0,1.96121e-21
5,0,1.05545e-21
6,0,7.322e-22
7,0,5.88343e-21
8,0,3.20545e-21
9,0,6.20222e-21
10,0,4.45291e-21
11,0,7.25663e-22
12,0,2.86054e-21
13,0,5.34466e-21
14,0,1.54359e-20
15,0,9.21191e-21
16,0,1.15791e-21
17,0,8.30071e-21
18,0,2.28392e-21
19,0,3.86058e-21
20,0,4.06779e-21
21,0,3.05837e-21
22,0,9.20977e-21
23,0,4.00941e-21
24,0,7.24028e-21
25,0,2.50457e-21
26,0,7.29888e-21
27,0,1.42302e-21
28,0,6.07153e-21
29,0,2.77556e-20
30,0,5.55112e-20
31,0,6.93889e-20
32,0,4.58455e-19
33,0,2.77556e-19
34,0,3.1225e-20
35,0,2.77556e-20
36,0,1.64799e-20
37,0,1.20956e-21
38,0,7.0704e-21
39,0,2.48366e-21
40,0,7.1322e-21
41,0,3.96203e-21
42,0,9.25452e-21
43,0,3.03799e-21
44,0,3.93295e-21
45,0,3.56515e-21
46,0,2.34325e-21
47,0,8.37645e-21
48,0,1.23732e-21
49,0,9.45023e-21
50,0,1.5823e-20
51,0,5.41843e-21
52,0,2.88882e-21
53,0,7.73683e-22
54,0,4.4338e-21
55,0,6.16915e-21
56,0,3.24864e-21
57,0,5.99579e-21
58,0,7.58427e-22
59,0,1.11233e-21
60,0,1.95362e-21
61,0,3.33022e-21
62,0,1.07296e-21
63,0,1.41118e-20
0,1,2.19226e-20
1,1,1.20156e-20
2,1,3.85997e-21
3,1,2.02276e-21
4,1,2.9812e-22
5,1,2.24738e-21
6,1,6.29608e-21
7,1,6.83496e-21
8,1,4.86552e-21
9,1,7.03891e-21
10,1,3.57892e-21
11,1,3.7447e-21
12,1,9.90132e-22
13,1,7.07932e-22
14,1,6.3945e-21
15,1,3.74052e-21
16,1,1.18433e-21
17,1,7.98362e-21
18,1,3.57258e-21
19,1,7.63488e-22
20,1,6.65904e-21
21,1,9.25769e-22
22,1,7.28969e-21
23,1,1.72894e-21
24,1,1.53169e-21
25,1,7.42695e-21
26,1,8.63806e-22
27,1,1.0901e-21
28,1,3.181e-21
29,1,5.87511e-21
30,1,2.32801e-20
31,1,2.55329e-19
32,1,2.49061e-20
33,1,5.88199e-19
34,1,1.12921e-20
35,1,1.14631e-20
36,1,2.01571e-21
37,1,3.66e-22
38,1,1.38555e-21
39,1,7.14737e-21
40,1,1.86848e-21
41,1,4.66263e-21
42,1,6.96165e-21
43,1,2.00104e-22
44,1,8.7799e-21
45,1,8.42475e-22
46,1,4.9626e-21
47,1,1.42386e-20
48,1,1.01414e-21
49,1,1.94506e-21
50,1,7.41806e-21
51,1,1.72661e-21
52,1,6.2138e-22
53,1,2.81773e-21
54,1,1.41672e-21
55,1,3.12174e-21
56,1,2.25657e-21
57,1,5.1918e-21
58,1,5.63547e-21
59,1,3.23366e-21
60,1,2.5102e-21
61,1,2.76771e-21
62,1,3.94084e-21
63,1,2.00844e-20
0,2,7.60524e-21
1,2,6.42931e-21
2,2,3.03809e-21
3,2,8.49187e-21
4,2,7.63485e-21
5,2,1.67846e-21
6,2,1.79554e-21
7,2,1.40535e-21
8,2,2.44975e-21
9,2,5.6315e-21
10,2,9.85235e-22
11,2,1.18274e-21
12,2,1.99801e-21
13,2,1.91205e-21
14,2,8.83815e-21
15,2,4.84557e-21
16,2,1.96959e-21
17,2,5.27966e-21
18,2,2.13695e-21
19,2,5.13773e-22
20,2,3.282e-21
21,2,2.00893e-21
22,2,1.12144e-20
23,2,4.38462e-21
24,2,6.82472e-21
25,2,3.93934e-21
26,2,7.69495e-21
27,2,4.96744e-21
28,2,5.34653e-21
29,2,5.797e-21
30,2,5.13188e-20
31,2,1.11632e-19
32,2,1.89398e-19
33,2,7.12397e-21
34,2,2.40321e-20
35,2,1.09861e-20
36,2,4.28652e-21
37,2,3.51169e-21
38,2,3.94361e-21
39,2,7.66709e-21
40,2,6.82307e-21
41,2,1.17876e-20
42,2,1.33061e-20
43,2,2.53519e-21
44,2,7.27851e-21
45,2,6.09797e-22
46,2,2.21286e-21
47,2,1.29875e-20
48,2,3.18385e-21
49,2,3.69835e-21
50,2,7.19592e-21
51,2,1.26986e-21
52,2,3.03288e-21
53,2,2.82859e-21
54,2,1.32222e-21
55,2,3.45288e-21
56,2,1.67014e-21
57,2,3.047e-21
58,2,2.18726e-21
59,2,7.5866e-22
60,2,1.90649e-21
61,2,5.90251e-21
62,2,1.93314e-21
63,2,1.25383e-20
0,3,1.4535e-21
1,3,1.81707e-21
2,3,1.31908e-21
3,3,1.64416e-21
4,3,6.55419e-21
5,3,2.1222e-21
6,3,1.88544e-21
7,3,1.98888e-21
8,3,3.97835e-21
9,3,6.94357e-21
10,3,3.3317e-21
11,3,2.43338e-21
12,3,2.98369e-21
13,3,3.21389e-21
14,3,6.41292e-21
15,3,6.86758e-21
16,3,9.14226e-22
