timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
4306,0.006043604318,0.05264859397,4.259334907e-05,3.582532929e-07,2.770152993e-05,0.002224273062,0.002224241201,0.02859261162
4307,0.005356205069,0.06632575018,4.406827434e-05,5.855312545e-07,5.480805748e-05,0.002224033052,0.002224001211,0.02873826305
4308,0.005363431357,0.06632575018,4.260271684e-05,2.451156781e-07,4.663910187e-05,0.002223793184,0.002223761362,0.02854195558
4309,0.007177553005,0.05259951407,4.260675523e-05,5.382110065e-08,1.850716256e-05,0.002223553261,0.002223521459,0.02884826441
4310,0.007175320254,0.05259951407,7.790553323e-06,1.903202728e-09,8.385089861e-06,0.002223313456,0.002223281673,0.02890478651
4311,0.00988386129,0.07437622889,4.261602575e-05,6.170306269e-07,6.818928361e-05,0.002223073647,0.002223041882,0.02944553769
4312,0.009900281774,0.07437622895,4.2621369e-05,4.979679855e-07,6.001699108e-05,0.002222833898,0.002222802152,0.0290118481
4313,0.007716685851,0.06632575018,4.26254078e-05,3.974917445e-07,6.002166243e-05,0.002222594316,0.00222256259,0.02904728027
4314,0.007724901539,0.06632575018,4.263071766e-05,2.693343531e-07,5.187560298e-05,0.002222354733,0.002222323025,0.02882689973
4315,0.008665968317,0.06855276978,4.199836765e-05,2.437131124e-07,2.016448599e-05,0.002222115154,0.002222083465,0.02913153222
4316,0.008671498383,0.06855276973,4.263998602e-05,2.297341964e-07,1.011809036e-05,0.002221875654,0.002221843984,0.02898235634
4317,0.006362207131,0.05259193607,4.264388863e-05,5.471191498e-07,6.764139537e-05,0.002221636146,0.002221604494,0.02896600268
4318,0.006378644221,0.05265092228,4.264922903e-05,4.983030688e-07,5.947772348e-05,0.002221396695,0.002221365061,0.02852479972
4319,0.005955845818,0.06632575018,4.265320458e-05,3.834089527e-07,5.961500328e-05,0.002221157292,0.002221125678,0.02879660697
4320,0.005964076099,0.06632575018,4.265851675e-05,2.766801931e-07,5.147616612e-05,0.002220917933,0.002220886336,0.02857390826
4321,0.008726956327,0.07033105002,4.266244222e-05,4.091714669e-07,3.630882043e-05,0.002220678607,0.002220647029,0.02919062243
