time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000859,8.593089884e-07,1.340144785,0.3439393924,0.9962053922,64.01005501,0,64.00005502,0,0.536630383,-2.474020034e-18,-3.266690687e-08,-2.860448823e-17,0.9949938583,0.9983996749,0,0.000328944136,1,1
0.09999999404,0.9999987113,-1.288678688e-06,1.340141406,0.3439375575,0.9962038482,64.10988719,0,63.99991757,0,0.536627938,-1.985601918e-20,-3.139949858e-06,1.017751943e-16,0.99500543,0.9983902574,0,0.0003216621271,1,1
0.1999999881,0.9999967374,-3.262591923e-06,1.340138688,0.3439349485,0.9962037399,64.20958179,0,63.99979124,0,0.5366242133,2.926197927e-19,-6.951849875e-06,-1.930613848e-16,0.9949825351,0.9983902574,0,0.0003301437475,1,1
0.2999999821,0.9999947504,-5.249610838e-06,1.33945584,0.3439325587,0.9955232816,64.30899458,0,63.99966404,0,0.5366202222,2.572424468e-18,-9.66517644e-06,3.323918054e-16,0.9949762879,0.9983902574,0,0.0003316601259,1,1
0.3999999762,0.9999926948,-7.305225878e-06,1.339874758,0.3439298953,0.9959448631,64.40799512,0,63.99953239,0,0.5366156519,-1.119053797e-18,-1.065250115e-05,-1.592059134e-16,0.9950048426,0.998405695,0,0.00032373064,1,1
0.5,0.9999906868,-9.313245121e-06,1.33987388,0.3439257848,0.9959480957,64.5064716,0,63.99940374,0,0.5366094518,4.122612167e-19,-1.166515539e-05,-6.170001654e-17,0.9950005814,0.9983996749,0,0.0003246923551,1,1
0.5999999642,0.9999886427,-1.135731501e-05,1.340605738,0.3439209348,0.9966848035,64.60430922,0,63.99927269,0,0.5366023839,-1.054416074e-18,-1.283414166e-05,1.064446254e-17,0.994993314,0.9983902574,0,0.0003254523353,1,1
0.6999999881,0.9999865716,-1.342837141e-05,1.340034281,0.3439151111,0.9961191694,64.7014105,0,63.99913983,0,0.5365943807,8.498263014e-20,-1.46233993e-05,-1.830687443e-16,0.9949884261,0.9983902574,0,0.000326373892,1,1
0.7999999523,0.9999845396,-1.546043726e-05,1.33944332,0.3439028,0.9955405195,64.79769503,0,63.99900918,0,0.5365798496,-3.680810343e-19,-2.07197533e-05,1.667632222e-17,0.9949637375,0.9983902574,0,0.0003334129805,1,1
0.8999999762,0.9999824072,-1.759282852e-05,1.339986868,0.3438870701,0.9960997983,64.89308393,0,63.99887199,0,0.536562167,-2.272401969e-18,-2.736561211e-05,5.894493485e-17,0.995024927,0.9983902574,0.7750717402,0.0002736093186,1,1
1,0.9999803438,-1.965618406e-05,1.339878441,0.3438761739,0.9960022673,64.98753335,0,63.99873895,0,0.5365498298,2.92316033e-18,-3.042538079e-05,6.286794554e-17,0.9949681725,0.9984636903,0,0.0003318212431,1,1
1.100000024,0.9999781929,-2.180705602e-05,1.339883068,0.3438634742,0.9960195935,65.08099552,0,63.99859998,0,0.5365359416,-4.596864528e-19,-3.402061788e-05,1.123212597e-16,0.9949837926,0.9984112978,0,0.0003289520618,1,1
1.199999928,0.9999760849,-2.39150899e-05,1.339161519,0.3438492944,0.9953122246,65.17345739,0,63.99846359,0,0.536520849,-5.621467986e-19,-3.727541595e-05,1.279683471e-16,0.9949744646,0.9984636903,0,0.0003296919296,1,1
1.299999952,0.9999739672,-2.603275463e-05,1.33986059,0.3438368651,0.9960237245,65.26491129,0,63.99832614,0,0.5365075478,6.057220271e-19,-3.962624352e-05,4.310530752e-17,0.9949890261,0.9983902574,0,0.0003288604919,1,1
1.399999976,0.9999717952,-2.820481521e-05,1.340306664,0.3438290912,0.9964775727,65.35536626,0,63.99818453,0,0.5364993405,-6.913599406e-19,-4.006793808e-05,-1.255488525e-16,0.9950108389,0.9983996749,0,0.0003236451139,1,1
1.5,0.9999697584,-3.024161011e-05,1.340273984,0.3437825248,0.996491459,65.44486212,0,63.99805098,0,0.5364530743,-9.062244902e-19,-5.485351266e-05,-1.639828657e-16,0.9950202677,0.9983996749,0,0.0003231620245,1,1
1.599999905,0.9999676722,-3.232777824e-05,1.339895711,0.3437417947,0.9961539159,65.53342881,0,63.99791369,0,0.536410037,1.496017274e-18,-6.795097421e-05,2.826415606e-17,0.9949994685,0.9984636903,0,0.0003249586585,1,1
1.699999928,0.9999656208,-3.437917941e-05,1.338210893,0.3437364542,0.9944744391,65.62112731,0,63.9977779,0,0.5364045781,-8.105748138e-19,-6.87357886e-05,1.788483587e-17,0.9949953444,0.9985240102,0,0.0003259768115,1,1
1.799999952,0.9999635006,-3.649943709e-05,1.340020464,0.3437310656,0.9962893983,65.70801841,0,63.99763629,0,0.5363992946,-5.226555561e-19,-6.898047867e-05,-4.37100896e-17,0.9950020915,0.9983902574,0,0.0003240204622,1,1
1.899999976,0.9999613747,-3.862532334e-05,1.339856008,0.3437151179,0.9961408906,65.79418375,0,63.9974932,0,0.5363839389,-9.177199127e-19,-7.088300561e-05,1.310581639e-16,0.9949923902,0.9983902574,0,0.0003275399371,1,1
2,0.9999591212,-4.087875654e-05,1.339864469,0.3437104763,0.9961539923,65.87970085,0,63.99734097,0,0.5363790835,2.496371554e-19,-7.164236016e-05,2.438644245e-16,0.9949827043,0.9984636903,0,0.0003278775278,1,1
2.099999905,0.9999570633,-4.293668166e-05,1.340303366,0.3437044069,0.9965989589,65.96468314,0,63.99719982,0,0.5363729599,-1.840917514e-19,-7.24855696e-05,2.289971689e-16,0.9949795158,0.9983902574,0,0.0003293916405,1,1
2.200000048,0.999955053,-4.494699412e-05,1.3403281,0.3436866877,0.9966414125,66.04921737,0,63.99706079,0,0.5363565386,3.782150178e-19,-7.350606659e-05,-2.070551708e-17,0.994987903,0.9984636903,0,0.0003286399625,1,1
2.299999952,0.9999528989,-4.710110124e-05,1.339851176,0.3436664782,0.9961846978,66.13338972,0,63.99691151,0,0.5363380917,-1.016147845e-18,-7.49861793e-05,5.069543023e-17,0.9950032945,0.9983902574,0,0.0003243200254,1,1
2.399999857,0.99995082,-4.917995747e-05,1.340285164,0.343650431,0.9966347329,66.21731366,0,63.9967659,0,0.5363226433,-2.549699079e-19,-7.574731006e-05,-9.579380242e-17,0.9949773436,0.9983902574,0,0.0003297702713,1,1
2.5,0.9999486415,-5.135845915e-05,1.339999173,0.343631274,0.9963678986,66.30107513,0,63.99661276,0,0.536304549,-2.324136249e-19,-7.729266848e-05,4.873174865e-17,0.994980734,0.9983902574,0,0.0003288590921,1,1
2.599999905,0.9999464686,-5.353135053e-05,1.339602039,0.3436159338,0.9959861054,66.3847757,0,63.99645916,0,0.5362895505,1.060862464e-19,-7.851826187e-05,-4.848860999e-17,0.9949849246,0.9983902574,0,0.0003332390092,1,1
2.700000048,0.9999442797,-5.57203213e-05,1.340071555,0.3435720515,0.9964995033,66.46850333,0,63.99630333,0,0.5362470043,1.475516925e-19,-7.910717012e-05,-6.535374906e-17,0.9949528792,0.9984636903,0,0.0003359371037,1,1
2.799999952,0.9999421467,-5.785326645e-05,1.340195108,0.3435652291,0.9966298786,66.55234575,0,63.99615038,0,0.5362400798,1.471328205e-18,-7.9337687e-05,-9.737593328e-19,0.9950321287,0.9983902574,0.7752575874,0.0002703721339,1,1
2.899999857,0.9999399804,-6.001955105e-05,1.340157164,0.3435301582,0.9966270056,66.63637292,0,63.9959948,0,0.5362052329,2.24973116e-19,-7.88651808e-05,-9.024355098e-17,0.9950405117,0.9983902574,0,0.0003175086789,1,1
3,0.9999377915,-6.220853927e-05,1.339934638,0.3434949433,0.996439695,66.72065234,0,63.99583711,0,0.5361747869,2.238666157e-19,-8.536006174e-05,5.512230128e-17,0.994972359,0.9983996749,0,0.0003333047086,1,1
3.099999905,0.9999355124,-6.448760845e-05,1.339836902,0.3434896949,0.9963472069,66.80523821,0,63.99567328,0,0.5361694894,2.383659057e-18,-8.554256941e-05,7.293802003e-17,0.9949832989,0.9985652566,0,0.0003303138128,1,1
3.199999809,0.999933419,-6.658095262e-05,1.339780415,0.3434817261,0.996298689,66.89019763,0,63.9955209,0,0.5361622308,-1.150769439e-18,-8.622643267e-05,1.779543657e-17,0.995005475,0.9983902574,0,0.0003241597578,1,1
3.299999952,0.9999312135,-6.87865047e-05,1.339833469,0.3434721538,0.9963613155,66.97554925,0,63.9953612,0,0.5361537854,2.183775376e-18,-8.614974893e-05,-4.999782765e-17,0.9950482405,0.9984636903,0.7750717402,0.0002673396683,1,1
3.399999857,0.9999289402,-7.105975977e-05,1.339787308,0.3434596934,0.9963276149,67.06132516,0,63.99519668,0,0.5361431824,-1.882055439e-18,-8.659678364e-05,1.547370416e-16,0.995052083,0.9984564185,0.7751843333,0.0002660492589,1,1
3.5,0.9999267215,-7.327850996e-05,1.339745384,0.3434326298,0.9963127538,67.14755327,0,63.99503554,0,0.536120685,-2.622108877e-19,-9.045123215e-05,-2.77080516e-17,0.9949936798,0.9985726476,0.7752575874,0.0002815858315,1,1
3.599999905,0.9999243989,-7.560114942e-05,1.340038549,0.3434185502,0.9966199987,67.2342335,0,63.99486743,0,0.5361093594,-6.460689324e-19,-9.006705455e-05,-1.085661649e-16,0.9950904478,0.9984636903,0.7750717402,0.0002583964553,1,1
3.699999809,0.9999221081,-7.789193196e-05,1.339734602,0.3434059399,0.9963286617,67.32137694,0,63.9947013,0,0.5360988738,-7.09022359e-19,-9.093702046e-05,3.924665266e-18,0.9950327293,0.9985097051,0.7750717402,0.0002701113842,1,1
3.799999952,0.9999199544,-8.00456403e-05,1.339718748,0.3433904783,0.9963282699,67.40898471,0,63.99454382,0,0.5360861756,1.623358367e-19,-9.214887023e-05,-9.870400271e-17,0.9950136507,0.9985240102,0.7751926184,0.0002727316711,1,1
3.899999857,0.9999176796,-8.232038073e-05,1.339490275,0.3433737618,0.9961165135,67.49702533,0,63.9943786,0,0.5360722846,7.054320821e-19,-9.334323242e-05,-1.051913612e-16,0.9950502571,0.9983902574,0.7750717402,0.0002670567494,1,1
4,0.9999154666,-8.453337992e-05,1.339706018,0.3433576316,0.9963483866,67.58549089,0,63.99421722,0,0.5360588094,1.767393794e-18,-9.426235666e-05,4.246698948e-17,0.9950411171,0.998405695,0.7750717402,0.0002697813101,1,1
4.099999905,0.9999131398,-8.686020827e-05,1.339745686,0.3433403244,0.9964053612,67.67434375,0,63.99404877,0,0.5360440572,1.754227272e-18,-9.607358415e-05,4.399636487e-17,0.9950625998,0.9983902574,0.7751993537,0.0002621202296,1,1
4.199999809,0.9999108472,-8.915282975e-05,1.339694483,0.343321143,0.9963733399,67.76356343,0,63.99388248,0,0.5360277494,-3.865530562e-20,-9.795252401e-05,-3.07093292e-17,0.9950318242,0.9984850883,0.7750797868,0.0002741467225,1,1
4.299999714,0.9999086812,-9.131883059e-05,1.3394906,0.3433075247,0.9961830752,67.85312273,0,63.99372433,0,0.5360158649,-6.797406749e-19,-9.923924988e-05,-2.688279091e-17,0.995047966,0.9983902574,0.7752575874,0.0002684727698,1,1
4.400000095,0.9999064627,-9.35372578e-05,1.339677159,0.3432981347,0.9963790246,67.94297398,0,63.99356291,0,0.5360072655,8.146889633e-19,-9.934028481e-05,-1.710798015e-16,0.9950348466,0.9985737205,0.7752575874,0.000269099331,1,1
4.5,0.9999042433,-9.575672667e-05,1.339675482,0.3432870743,0.9963884076,68.03308352,0,63.99340134,0,0.5359972888,1.235696654e-19,-9.99157383e-05,-2.189577992e-16,0.9950474499,0.9985097051,0.77508533,0.0002659154222,1,1
4.599999905,0.9999020534,-9.794663514e-05,1.339665309,0.3432705218,0.9963947873,68.12341576,0,63.9932418,0,0.5359829785,4.962321409e-19,-0.0001019796645,9.810374514e-17,0.9950535388,0.9985097051,0.7751677036,0.0002699415355,1,1
4.699999809,0.9998998731,-0.0001001269121,1.339656255,0.3432536924,0.9964025629,68.21393225,0,63.99308249,0,0.5359683879,-3.399348128e-18,-0.0001040542779,2.02191261e-17,0.9950556893,0.998540163,0.7751092911,0.0002666897134,1,1
4.799999714,0.9998974907,-0.0001025092881,1.339812255,0.343245184,0.9965670706,68.30458121,0,63.99291022,0,0.5359605473,-1.075044628e-18,-0.0001044212827,9.055941495e-17,0.9950835183,0.9985194206,0.7751146555,0.0002612013559,1,1
4.900000095,0.9998951832,-0.0001048167752,1.339514091,0.3432375084,0.996276583,68.39534633,0,63.99274261,0,0.5359534722,1.552814737e-18,-0.0001050784061,-1.346873379e-17,0.9950438385,0.9983902574,0.7752269506,0.0002678985216,1,1
5,0.9998929497,-0.0001070502805,1.339618199,0.3432326261,0.9963855729,68.48619407,0,63.99257964,0,0.5359487113,-2.725045723e-19,-0.0001056284848,8.766484716e-17,0.9950217601,0.9985836148,0.7750717402,0.0002680648707,1,1
5.099999905,0.9998906044,-0.0001093956119,1.339651666,0.3432249227,0.9964267429,68.57708137,0,63.99240951,0,0.5359417266,2.094068403e-18,-0.0001060958303,1.048199201e-16,0.9950509887,0.9984636903,0.7752351165,0.0002649485631,1,1
5.199999809,0.999888283,-0.0001117169664,1.33963522,0.3432158968,0.9964193234,68.66798955,0,63.99224092,0,0.5359337255,-1.176351409e-18,-0.0001065942479,-1.447913952e-16,0.9950378963,0.9984636903,0.7752575874,0.0002719211436,1,1
5.299999714,0.9998860493,-0.0001139507431,1.339639391,0.343206453,0.9964329377,68.75889821,0,63.99207765,0,0.5359254008,-9.452686308e-19,-0.0001069876622,6.711717169e-18,0.9950450133,0.9983902574,0.7750717402,0.0002679499605,1,1
5.400000095,0.9998838062,-0.0001161938292,1.339639967,0.3431972149,0.9964427522,68.84977924,0,63.99191381,0,0.5359171606,6.958886236e-19,-0.0001074279308,1.368845535e-16,0.9950337334,0.9983902574,0.7751926184,0.0002692186067,1,1
5.5,0.9998814996,-0.0001185003903,1.339557789,0.343188402,0.9963693875,68.94061077,0,63.99174579,0,0.5359091715,-6.606684529e-19,-0.0001078249655,-1.702165106e-16,0.9950849576,0.9984636903,0.7752575874,0.0002600381783,1,1
5.599999905,0.9998790991,-0.00012090087,1.339518102,0.3431781538,0.9963399483,69.03137638,0,63.99157153,0,0.5358998387,-1.084667203e-19,-0.0001086319222,3.930178041e-17,0.9950503824,0.9983902574,0.7752575874,0.0002643328513,1,1
5.699999809,0.9998768174,-0.0001231825685,1.339626337,0.3431710891,0.9964552479,69.12207884,0,63.99140491,0,0.5358931436,2.981669039e-19,-0.0001090060754,-1.04324537e-16,0.9950591694,0.9983902574,0.7752575874,0.0002678265105,1,1
5.799999714,0.9998745141,-0.0001254859282,1.339567135,0.3431636472,0.9964034882,69.21269961,0,63.99123652,0,0.5358860656,-2.308171722e-19,-0.0001096928466,5.440848689e-17,0.9950176103,0.9983902574,0.7752575874,0.0002732768863,1,1
