# Field snapshot at t = 3
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
29  12  0.035403  0.999533  2.498833  0.000204  -0.006423  0.005035  -0.006974  0.001706  0.002606  0.000871  -0.003060  -0.008331
30  12  -0.010948  0.999662  2.499156  0.000301  -0.002180  0.001530  -0.006473  -0.003312  0.001418  0.001837  0.007775  0.013242
31  12  0.004821  0.999634  2.499085  0.000189  0.002761  -0.002284  -0.006960  0.002692  0.003254  0.000511  -0.007241  0.007547
32  12  -0.014340  0.999813  2.499532  0.000361  -0.001604  0.011715  0.001932  0.008141  -0.010359  -0.000928  -0.003255  -0.005704
33  12  -0.037440  0.999818  2.499545  0.000367  0.004553  -0.013953  0.000934  -0.000928  0.007080  -0.000174  -0.005076  0.008617
34  12  -0.015635  0.999802  2.499506  0.000161  0.004301  -0.007827  0.004587  -0.002734  -0.001136  0.000309  0.002470  -0.006729
35  12  -0.000596  0.999290  2.498224  0.000193  0.003462  0.003458  -0.003872  -0.000363  -0.007082  0.005655  -0.006472  -0.005508
36  12  -0.050351  0.998946  2.497365  0.000555  -0.005168  -0.009239  -0.000484  -0.012785  0.002648  -0.002048  -0.016156  0.002580
37  12  0.015895  0.998694  2.496736  0.000319  0.011086  -0.005268  -0.007172  -0.006155  -0.005634  -0.001776  0.003672  -0.005549
38  12  0.061361  0.999112  2.497780  0.000239  -0.007360  0.002096  -0.008063  -0.003800  0.001758  0.003379  0.006658  -0.006522
39  12  0.055948  0.999474  2.498685  0.000129  -0.000267  -0.000210  0.000446  0.005841  -0.002028  -0.007144  0.006286  -0.000007
40  12  0.002983  0.999628  2.499071  0.000197  -0.004101  -0.002553  -0.006519  -0.005771  0.009312  0.002741  -0.001169  -0.001652
41  12  -0.010065  0.999807  2.499517  0.000418  -0.004281  0.004955  0.007835  -0.000884  0.009873  0.006037  -0.002083  -0.013213
42  12  -0.028094  0.999488  2.498720  0.000209  0.004628  0.008075  0.003081  -0.006409  -0.007298  -0.002302  0.000893  0.003459
43  12  -0.021513  0.999534  2.498836  0.000413  0.003106  0.001794  0.002137  -0.011121  -0.013023  0.000695  0.006808  -0.007432
44  12  0.002781  0.999541  2.498852  0.000111  -0.000985  -0.003601  0.005761  0.005575  -0.000655  0.005366  -0.000545  -0.001804
45  12  0.080699  0.999624  2.499060  0.000348  -0.006166  -0.000524  -0.013550  0.004401  -0.010064  0.000245  -0.001242  -0.001841
46  12  0.025301  0.999395  2.498487  0.000141  0.004681  0.000658  0.004186  -0.008265  0.003610  -0.002371  0.001273  -0.003491
47  12  0.027679  0.999345  2.498364  0.000087  0.004648  -0.002648  -0.001620  0.001535  0.001615  -0.005892  0.003786  -0.001480
48  12  0.086608  0.999011  2.497529  0.000175  -0.002118  -0.006870  0.001407  0.006276  -0.005458  -0.005149  -0.003012  -0.004056
49  12  0.103339  0.998925  2.497312  0.000165  -0.003388  -0.005683  0.000022  0.001979  0.009459  -0.001773  -0.001325  0.004819
50  12  -0.025232  0.999162  2.497904  0.000192  0.000383  0.005723  0.001216  0.002351  -0.003453  -0.004216  0.011045  -0.000215
51  12  0.029293  0.999713  2.499283  0.000263  -0.005289  -0.003647  0.001500  0.002278  0.002762  -0.004760  0.005042  -0.012594
52  12  -0.009621  0.999672  2.499180  0.000052  0.001301  0.002117  -0.000290  0.002053  0.005144  0.001249  -0.003464  0.001164
53  12  -0.002760  0.999748  2.499371  0.000105  0.007520  0.005219  0.002039  -0.001207  -0.003520  0.001631  0.000708  0.000486
54  12  0.027041  0.999521  2.498803  0.000262  0.004432  0.003478  -0.009431  -0.008808  -0.001213  0.005367  -0.003233  -0.004837
55  12  0.032044  0.999606  2.499015  0.000086  0.002413  -0.003739  0.002861  0.000282  -0.002544  0.005434  0.001524  -0.004391
56  12  0.001283  0.999455  2.498638  0.000117  0.005132  -0.003246  -0.003502  -0.005637  0.001832  0.002063  0.003412  -0.004061
57  12  -0.031884  0.999704  2.499261  0.000033  0.001992  -0.000903  0.003951  -0.000662  -0.002139  -0.001663  0.001067  -0.001785
58  12  -0.027186  0.999474  2.498686  0.000140  -0.001626  0.000478  -0.008729  0.001854  -0.000636  -0.004941  0.003934  0.004087
59  12  0.049215  0.999579  2.498946  0.000316  -0.001159  0.000900  -0.002287  -0.008765  -0.004797  0.011576  0.005280  0.006883
60  12  0.044653  0.999706  2.499265  0.000226  0.004218  0.008983  0.009404  0.001957  0.004812  -0.001756  0.000808  -0.002844
61  12  0.011004  0.999798  2.499496  0.000099  -0.005946  -0.003373  0.002403  -0.004922  -0.001068  0.003462  0.003081  0.000165
62  12  0.038634  0.999376  2.498439  0.000345  -0.004546  -0.005773  -0.005262  0.001965  -0.005140  -0.013077  0.007836  -0.000806
63  12  0.102532  0.999319  2.498298  0.000222  0.001216  0.001974  -0.001232  -0.013179  0.000470  -0.002681  0.005618  -0.001688
0  13  0.045135  0.998895  2.497238  0.000154  0.004513  0.001663  -0.005306  -0.006820  0.000587  -0.006446  -0.002369  0.002980
1  13  -0.066293  0.999318  2.498296  0.000190  0.003300  0.002185  0.003859  -0.003960  -0.008782  0.000974  -0.007787  0.002156
2  13  -0.050820  0.999598  2.498996  0.000296  0.008206  -0.007473  -0.004544  -0.003668  0.002827  -0.002540  0.010767  0.002818
3  13  -0.032940  0.999513  2.498783  0.000255  -0.001034  0.004564  -0.005733  0.008862  0.009767  -0.001074  -0.002949  -0.004043
4  13  -0.006485  0.999570  2.498925  0.000323  -0.009385  0.009657  0.003681  0.002620  0.005592  0.007375  0.004669  0.003688
5  13  0.039036  0.999726  2.499316  0.000062  0.001156  -0.001149  -0.002004  0.002788  0.001978  -0.003027  0.005816  -0.000976
6  13  0.018546  0.999295  2.498238  0.000052  -0.003443  0.001179  -0.003106  -0.001180  0.003804  -0.001330  -0.002076  -0.002608
7  13  -0.054514  0.999593  2.498983  0.000182  -0.003489  -0.003154  -0.004795  0.000759  0.009267  -0.000063  -0.006965  0.001329
8  13  -0.020056  0.999720  2.499300  0.000185  -0.002527  -0.002179  0.008226  0.000005  0.001160  0.009716  -0.002739  -0.001812
9  13  -0.005108  0.999734  2.499336  0.000400  0.004010  -0.009787  0.000188  -0.005486  -0.003434  0.011208  0.007278  0.008226
10  13  -0.000995  0.999460  2.498650  0.000227  -0.002183  -0.006481  -0.006572  0.004148  0.009295  0.005449  0.001699  -0.000810
11  13  0.002552  0.999257  2.498144  0.000393  -0.006553  0.006254  -0.008572  -0.003591  -0.003471  0.004507  0.012333  0.006362
12  13  -0.012446  0.999201  2.498003  0.000231  0.009205  0.004676  -0.004935  -0.001016  0.002348  -0.004176  0.000886  0.008679
13  13  -0.052343  0.999314  2.498285  0.000048  -0.000991  -0.004688  0.004129  -0.000200  0.000802  -0.002010  0.001661  -0.000642
14  13  -0.046079  0.999447  2.498618  0.000129  0.000563  0.001708  0.001459  0.003703  -0.002930  0.001134  -0.002984  -0.009543
15  13  -0.003995  0.999572  2.498930  0.000256  0.007792  -0.002816  0.005633  -0.004546  0.007315  0.005907  0.001229  -0.006736
16  13  0.024359  0.999720  2.499300  0.000300  0.003389  0.008836  0.006993  0.004902  -0.004686  0.003189  0.005614  0.008573
17  13  0.001395  0.999678  2.499194  0.000314  0.014009  -0.007139  -0.000719  0.002732  -0.003880  0.001295  0.005479  0.003502
18  13  0.001732  0.999760  2.499399  0.000127  -0.006468  0.003216  -0.005406  -0.000549  -0.005323  -0.000020  -0.001308  -0.003954
19  13  -0.012978  0.999470  2.498675  0.000194  -0.001522  -0.000156  -0.007379  -0.001860  -0.002344  0.000939  -0.011078  0.002188
20  13  -0.074683  0.999516  2.498790  0.000275  0.000930  0.007916  0.010164  0.007546  0.001025  0.002623  -0.001814  0.006320
21  13  -0.059988  0.998955  2.497388  0.000097  -0.001424  0.000164  0.003651  -0.001279  -0.002283  -0.002647  0.002561  0.007807
22  13  0.017771  0.999139  2.497847  0.000326  -0.010033  -0.000801  0.001567  0.008003  -0.004129  -0.010036  -0.005689  -0.002757
23  13  0.061075  0.999616  2.499040  0.000220  -0.004221  -0.006880  -0.002193  0.005999  -0.004765  -0.003912  -0.007779  0.003890
24  13  0.069772  0.998572  2.496429  0.000350  0.004723  0.002513  -0.008790  -0.005713  -0.008708  0.000989  -0.004497  -0.010698
25  13  -0.078603  0.998291  2.495727  0.000183  0.002785  0.004501  -0.000794  -0.001731  0.006311  -0.000725  0.007681  0.007230
26  13  -0.110061  0.998326  2.495814  0.000253  -0.001613  -0.006451  0.001956  0.009351  -0.002143  -0.005060  0.008425  -0.004042
27  13  -0.044624  0.998536  2.496340  0.000408  -0.006732  0.003480  0.000635  -0.009914  -0.003929  -0.009489  -0.000098  0.012097
28  13  0.008779  0.999290  2.498224  0.000368  0.001404  0.005972  0.012783  0.001177  0.004643  -0.007415  0.002875  -0.008963
29  13  0.017344  0.999468  2.498670  0.000126  0.008024  0.000483  -0.005887  0.002541  0.001210  -0.003772  0.000300  0.002157
30  13  0.073865  0.999518  2.498796  0.000196  0.000978  0.001686  0.000824  0.004864  0.005950  -0.006545  0.001977  -0.009237
31  13  0.015273  0.999621  2.499053  0.000079  0.000346  -0.001857  -0.000635  -0.005150  -0.000137  0.002222  0.002457  -0.006097
32  13  -0.008382  0.999733  2.499333  0.000203  0.004632  0.001237  0.005530  0.003934  0.010692  0.003868  0.001945  -0.000677
33  13  0.023046  0.999783  2.499457  0.000250  -0.009878  -0.001734  0.004894  0.000761  0.008705  0.005146  0.004590  -0.001161
34  13  -0.010197  0.999820  2.499549  0.000349  0.001738  -0.002279  -0.006299  0.004724  -0.002603  -0.006541  -0.000971  -0.015104
35  13  0.006963  0.999067  2.497668  0.000302  -0.012004  -0.001872  -0.006084  0.003955  0.000615  0.009946  -0.001005  -0.000997
36  13  0.079323  0.999012  2.497531  0.000353  -0.004046  -0.014405  0.009282  0.001187  -0.004229  -0.001271  -0.004544  -0.001246
37  13  0.077704  0.999065  2.497664  0.000433  -0.002490  -0.011128  -0.000888  0.012345  -0.003589  -0.000812  -0.010352  -0.005383
38  13  0.013238  0.999086  2.497715  0.000330  -0.003034  0.003510  -0.003655  0.009395  0.002367  -0.007814  0.009801  -0.006641
39  13  -0.038088  0.999355  2.498387  0.000122  -0.001075  -0.000668  -0.000697  -0.001973  -0.000880  -0.002366  0.010300  -0.001810
40  13  -0.012137  0.999340  2.498350  0.000234  0.003643  0.002477  0.009047  -0.008627  -0.002345  0.006497  -0.002938  -0.001325
41  13  -0.038649  0.999714  2.499286  0.000340  -0.011511  0.006753  -0.002184  -0.001482  -0.011602  0.002687  0.003210  -0.001682
42  13  -0.027238  0.999439  2.498598  0.000171  -0.007360  -0.000034  0.003171  -0.004053  -0.003726  -0.000312  0.007094  -0.005151
43  13  0.054566  0.999658  2.499146  0.000137  -0.005108  0.002114  0.008304  -0.000493  -0.001729  -0.001825  0.004096  0.003753
44  13  0.026534  0.999503  2.498758  0.000318  -0.001499  -0.000307  0.010590  0.000082  0.005931  -0.010712  -0.000314  -0.007291
45  13  0.057117  0.999734  2.499336  0.000098  0.004321  -0.004570  -0.002843  -0.000549  -0.002975  0.001384  0.006146  0.001069
46  13  0.054249  0.999129  2.497822  0.000317  0.001033  0.005016  -0.006913  -0.006355  -0.001650  -0.007310  0.000187  -0.012114
47  13  -0.041482  0.999055  2.497637  0.000111  -0.001607  -0.003789  0.002215  0.007893  -0.000725  -0.000245  0.005063  -0.000800
48  13  0.051170  0.998599  2.496497  0.000196  -0.000240  0.000576  0.007224  -0.006640  -0.004614  0.000510  -0.000268  0.008812
49  13  0.078123  0.998827  2.497066  0.000127  0.005797  0.002539  -0.003382  -0.002834  0.001188  0.002639  -0.004049  -0.006560
50  13  -0.032916  0.999076  2.497689  0.000550  0.007317  0.008560  0.007282  -0.013199  0.009162  -0.001890  -0.001033  -0.010346
51  13  0.020676  0.999481  2.498703  0.000227  -0.007823  0.002527  -0.000686  0.003513  -0.011387  -0.002422  -0.003038  0.001229
52  13  0.032654  0.999718  2.499295  0.000273  0.006712  -0.001563  0.010095  -0.007157  -0.003919  -0.000675  -0.003099  0.006846
53  13  -0.020442  0.999655  2.499137  0.000243  0.010767  0.001050  -0.003791  -0.003860  -0.001062  -0.005481  -0.002130  -0.007818
54  13  0.010779  0.999706  2.499266  0.000338  0.007535  0.006091  -0.003726  -0.002410  -0.010971  -0.005737  -0.007027  0.004631
55  13  0.001706  0.999757  2.499392  0.000194  -0.003253  -0.003162  -0.000437  0.008929  0.000106  -0.007807  -0.004007  0.004022
56  13  0.013485  0.999660  2.499149  0.000072  0.000530  0.000854  0.001671  0.005237  0.000663  0.004919  0.000328  -0.004061
57  13  -0.047213  0.999733  2.499332  0.000331  -0.009054  -0.001922  0.013216  -0.004590  -0.000943  0.003402  -0.002551  -0.005575
58  13  0.003326  0.999547  2.498867  0.000251  0.001711  0.004748  -0.002465  -0.006867  0.000806  -0.002279  0.003473  -0.012435
59  13  -0.029444  0.999515  2.498786  0.000220  -0.001953  0.000838  0.002045  -0.007392  -0.010860  0.001887  0.001562  -0.005740
60  13  0.016684  0.999589  2.498973  0.000054  0.002537  0.003706  -0.000792  -0.000427  -0.003284  0.001600  0.003704  -0.002342
61  13  0.001591  0.999713  2.499283  0.000340  0.008526  0.004036  -0.000012  0.005821  -0.002718  -0.006079  0.011259  0.006806
62  13  0.010291  0.999548  2.498870  0.000429  -0.005642  -0.006407  -0.003249  -0.004377  0.007658  -0.007348  -0.003139  0.014289
63  13  0.005068  0.999534  2.498834  0.000197  0.000140  -0.002036  0.009690  -0.001726  -0.000918  0.006835  -0.006811  -0.001291
0  14  0.047945  0.999296  2.498241  0.000067  0.004757  0.000550  -0.000143  0.000109  -0.005182  -0.002383  0.003086  -0.001347
1  14  -0.028757  0.999177  2.497943  0.000452  -0.006498  -0.001191  -0.004526  -0.016947  -0.004444  0.002546  0.004855  -0.007157
2  14  0.006915  0.999400  2.498500  0.000475  0.000028  -0.001574  0.019509  0.005903  0.000908  -0.000614  -0.000819  -0.007399
3  14  0.028400  0.999400  2.498500  0.000087  -0.002252  -0.001039  -0.004271  0.002117  -0.006461  -0.003214  -0.000604  -0.002449
4  14  0.034399  0.999427  2.498569  0.000356  0.004310  0.008902  -0.003985  -0.006855  0.000139  0.005562  -0.011179  0.006278
5  14  0.028303  0.999587  2.498967  0.000200  -0.003811  -0.005604  -0.002910  -0.008828  -0.000882  0.008016  0.001710  -0.000166
6  14  0.029265  0.999487  2.498718  0.000110  0.003910  -0.000384  0.002087  0.003733  -0.006312  -0.003449  0.004300  -0.002555
7  14  -0.047755  0.999561  2.498903  0.000418  0.008156  -0.000339  -0.005341  -0.015175  -0.000247  0.008737  0.003127  -0.002468
8  14  -0.056350  0.999610  2.499024  0.000257  0.006576  0.001392  0.001715  -0.003089  -0.004801  0.008881  0.003518  -0.009240
9  14  0.000706  0.999400  2.498499  0.000107  -0.007326  0.001719  0.003791  -0.001711  -0.002621  -0.003192  0.004033  0.000289
10  14  -0.043323  0.999528  2.498820  0.000093  -0.003023  0.001039  -0.000255  0.008406  0.002860  -0.001408  0.000828  -0.001303
11  14  -0.028870  0.999386  2.498465  0.000185  0.003586  -0.009389  -0.001467  -0.001911  0.001551  0.003187  -0.007492  0.003125
12  14  -0.058293  0.999563  2.498907  0.000215  -0.008278  0.003308  0.002582  0.001021  0.003887  -0.007209  0.005771  -0.005216
13  14  -0.022720  0.999598  2.498995  0.000243  -0.005610  -0.003670  -0.001422  0.011104  0.003363  -0.007749  -0.000114  0.000932
14  14  0.025029  0.999402  2.498505  0.000122  0.000566  0.004578  0.000560  -0.003395  -0.002843  0.004465  0.005837  -0.005183
15  14  0.057021  0.999558  2.498896  0.000167  -0.004727  -0.001637  0.002737  -0.002785  0.000455  -0.007116  0.006303  0.005975
16  14  -0.005065  0.999674  2.499186  0.000258  0.005976  -0.003152  -0.000832  0.001610  0.012808  -0.006130  -0.000331  0.002759
17  14  -0.027159  0.999842  2.499605  0.000272  0.004462  0.003924  0.007778  -0.002469  0.002555  0.012391  0.003111  -0.000932
18  14  0.004254  0.999871  2.499678  0.000243  -0.001014  0.008809  0.002540  0.007271  -0.005097  -0.000574  -0.008528  -0.002385
19  14  -0.035929  0.999570  2.498926  0.000159  0.006409  -0.006740  0.001992  -0.000956  -0.000746  0.005998  -0.000492  -0.005537
20  14  0.022263  0.999209  2.498022  0.000258  -0.004088  -0.003411  -0.006328  0.001695  -0.001207  0.003974  0.004449  0.012229
21  14  0.013650  0.998948  2.497370  0.000209  0.009344  0.000462  0.008700  -0.001883  -0.000173  -0.002936  0.005380  -0.002102
22  14  0.072784  0.999221  2.498052  0.000270  0.006654  0.004048  -0.005638  0.003194  -0.009963  -0.005635  -0.003761  0.004700
23  14  0.044501  0.999482  2.498704  0.000061  -0.000947  -0.000770  0.000974  -0.005849  -0.000287  -0.004011  -0.000578  0.002829
24  14  0.013751  0.998681  2.496702  0.000370  0.006954  -0.006822  -0.009561  0.006397  -0.001545  0.002621  0.002888  -0.011170
25  14  -0.074188  0.998156  2.495390  0.000101  -0.002211  -0.000863  0.002466  0.003360  0.004511  0.006696  -0.002870  0.002201
26  14  0.061373  0.998113  2.495282  0.000127  0.005288  0.000112  -0.003994  0.007239  -0.000370  -0.004445  0.001243  0.002976
27  14  0.070630  0.998508  2.496271  0.000087  0.000684  0.003929  0.001036  0.003781  -0.003301  -0.004147  0.005086  0.001502
28  14  0.050872  0.999385  2.498463  0.000278  0.008591  0.000474  0.004288  -0.005700  -0.005831  -0.007248  -0.004277  -0.006935
29  14  0.069313  0.999349  2.498372  0.000255  0.002136  0.008534  -0.000264  0.002703  -0.007711  -0.001999  -0.004489  0.009315
30  14  -0.023597  0.999265  2.498162  0.000313  -0.002852  0.010521  0.002226  0.007157  0.009469  -0.002169  -0.002354  -0.006208
31  14  0.016165  0.999452  2.498631  0.000079  0.004908  0.003315  0.003921  -0.000444  0.002650  0.000244  0.004482  -0.001279
32  14  0.023264  0.999701  2.499252  0.000148  -0.004967  -0.000681  0.005308  0.004221  -0.004855  0.000735  -0.005399  0.004877
33  14  -0.039602  0.999718  2.499296  0.000087  0.002721  0.000449  -0.005780  0.005392  -0.002347  -0.001944  0.000748  0.002587
34  14  -0.015842  0.999713  2.499282  0.000309  -0.009410  0.001231  0.010891  -0.002576  0.003964  -0.006932  0.004956  0.002369
35  14  -0.000786  0.999328  2.498321  0.000216  0.005479  -0.005030  -0.003336  -0.002179  0.001355  0.011217  0.003830  -0.001534
36  14  0.089917  0.999528  2.498821  0.000168  0.006781  0.004695  0.003458  -0.001189  -0.005647  -0.002747  0.001568  0.006706
37  14  0.050363  0.999448  2.498620  0.000232  -0.007192  0.003630  0.005452  -0.003247  0.008832  0.005664  0.001645  0.003795
38  14  0.002739  0.999260  2.498149  0.000124  -0.001309  -0.002155  0.004990  0.000262  -0.007763  0.001186  -0.000290  -0.005581
39  14  -0.053968  0.999802  2.499506  0.000257  0.005079  -0.005688  -0.012436  0.001161  -0.000011  -0.001400  0.005890  -0.002468
40  14  -0.008796  0.999647  2.499116  0.000207  0.002911  0.003367  -0.000459  0.001383  -0.001466  -0.003472  -0.007918  0.010409
41  14  -0.078942  0.999598  2.498994  0.000141  -0.001673  -0.001065  -0.001551  -0.005463  -0.000131  0.002032  0.009992  0.000925
42  14  0.000844  0.998971  2.497427  0.000160  -0.005175  0.001278  0.009966  0.000959  0.001656  -0.003598  0.001077  0.003797
43  14  -0.009210  0.999082  2.497705  0.000277  -0.010808  -0.004384  -0.002322  -0.006819  -0.002413  0.003357  -0.006166  -0.005791
44  14  0.020579  0.998926  2.497316  0.000124  -0.002412  0.002991  -0.007908  -0.004235  0.003125  -0.001239  0.003199  -0.002709
45  14  0.015640  0.999510  2.498775  0.000233  -0.003531  -0.000074  -0.005819  -0.012521  -0.000422  0.005351  0.000190  -0.001039
46  14  0.042746  0.999228  2.498071  0.000323  0.002639  -0.000088  0.013292  -0.002916  0.009799  -0.002483  0.002150  0.004886
47  14  -0.051749  0.999183  2.497958  0.000322  -0.002427  -0.002926  -0.011816  0.008152  -0.008573  0.005008  -0.001037  0.001460
48  14  -0.010136  0.999112  2.497780  0.000192  -0.006528  0.000047  -0.001395  -0.007960  -0.004208  -0.008119  0.000226  -0.000248
49  14  0.007318  0.999061  2.497652  0.000482  -0.014573  -0.001924  -0.000228  0.000195  0.016225  0.000182  0.001358  -0.000814
50  14  0.060111  0.999360  2.498400  0.000200  0.010316  -0.004060  -0.004170  0.001173  -0.001467  -0.002098  0.006925  -0.001896
51  14  0.052067  0.999590  2.498976  0.000188  0.010716  -0.000018  -0.003438  -0.003302  0.005210  0.003382  -0.000717  0.003412
52  14  0.047140  0.999520  2.498799  0.000325  -0.004579  -0.009557  0.001298  -0.003896  0.003682  0.008828  0.003946  -0.009414
53  14  0.025872  0.999453  2.498632  0.000231  0.003895  0.004321  0.000187  0.000855  0.009495  0.007770  0.006578  -0.001548
54  14  -0.038366  0.999733  2.499334  0.000398  -0.012524  0.004636  -0.006100  0.005519  0.001500  -0.006818  0.006200  -0.008070
55  14  -0.029112  0.999783  2.499457  0.000297  0.002176  0.003416  0.000504  0.006832  -0.000288  -0.014161  -0.000172  -0.005702
56  14  0.009506  0.999726  2.499315  0.000435  0.001026  0.000097  -0.009085  0.005877  0.013118  0.003408  0.010387  -0.004986
57  14  0.028028  0.999753  2.499382  0.000341  0.006060  -0.007565  0.002115  -0.003345  0.012622  0.000604  -0.001809  0.008297
58  14  -0.015637  0.999661  2.499152  0.000139  -0.002226  -0.007556  -0.004722  0.003940  0.002038  -0.000193  -0.001803  -0.005652
59  14  0.014136  0.999562  2.498904  0.000142  0.004873  -0.000807  -0.005289  0.000716  0.003903  0.000635  0.005691  -0.006421
60  14  -0.044703  0.999497  2.498743  0.000194  -0.002684  0.003303  -0.004799  0.009519  -0.005241  0.005580  0.001417  -0.001300
61  14  0.004856  0.999632  2.499080  0.000133  -0.008319  -0.004124  0.000167  -0.004297  0.002461  0.003534  0.000616  -0.003027
62  14  0.012826  0.999723  2.499307  0.000223  -0.006696  0.007061  -0.003368  0.006717  -0.007045  -0.000560  -0.004474  -0.001263
63  14  0.015975  0.999755  2.499387  0.000131  0.008436  -0.004379  -0.002155  0.004005  0.001792  0.003087  0.002069  -0.001686
0  15  0.051021  0.999419  2.498548  0.000222  0.001012  -0.006757  -0.006134  -0.005780  -0.002352  -0.009030  -0.003646  0.001929
1  15  0.006074  0.999532  2.498829  0.000172  0.003883  -0.006208  0.002103  -0.002602  0.003818  -0.004576  0.004259  -0.007293
2  15  -0.000271  0.999803  2.499507  0.000138  0.005684  -0.000089  -0.005487  -0.001453  -0.003254  -0.004692  -0.004637  -0.004358
3  15  0.044522  0.999485  2.498713  0.000179  -0.003363  0.007756  -0.000742  0.004807  0.005801  0.004923  -0.005116  -0.000179
4  15  -0.056499  0.999450  2.498624  0.000303  0.011049  -0.009089  -0.001810  -0.004231  -0.000616  -0.001260  -0.005231  0.006945
5  15  -0.013027  0.999515  2.498788  0.000206  -0.000636  -0.002393  -0.001612  0.012998  0.000022  -0.003016  0.003327  -0.002872
6  15  0.006454  0.999572  2.498930  0.000322  -0.001887  -0.007056  0.001247  0.001924  0.008139  -0.000443  -0.012637  -0.006079
7  15  -0.015947  0.999463  2.498658  0.000280  -0.013310  0.003446  -0.002479  0.003781  0.000271  0.003166  0.006384  -0.004426
8  15  -0.024009  0.999310  2.498274  0.000241  -0.005063  0.002096  -0.002764  -0.002792  0.006901  -0.004785  0.011110  -0.001353
9  15  0.035399  0.999239  2.498096  0.000288  -0.000131  -0.002016  0.004393  -0.006122  -0.000295  0.009081  -0.000986  -0.011981
10  15  0.061638  0.999150  2.497874  0.000253  -0.008823  -0.000213  -0.006246  -0.004418  0.004991  0.008610  0.001553  0.003866
11  15  0.031984  0.999231  2.498077  0.000179  -0.007087  -0.000417  -0.004503  -0.003624  -0.004106  -0.000310  -0.007836  0.004120
12  15  0.010637  0.999558  2.498895  0.000495  0.005897  -0.017584  0.002860  -0.007001  0.007322  -0.002720  0.002952  0.004867
13  15  -0.052649  0.999466  2.498665  0.000223  -0.000980  0.007502  0.003588  0.001143  -0.005883  0.006327  0.003960  0.007802
14  15  -0.009471  0.999267  2.498167  0.000075  0.001126  -0.000682  0.005534  -0.004392  -0.000171  -0.002052  -0.000690  0.004280
15  15  -0.009259  0.999445  2.498613  0.000161  0.005958  -0.000361  -0.002078  0.005834  0.000058  0.002396  -0.006483  -0.006233
16  15  -0.033798  0.999579  2.498946  0.000095  0.004858  -0.005527  -0.003056  0.002473  -0.004079  -0.003028  0.000027  -0.000147
17  15  0.004088  0.999869  2.499671  0.000409  -0.005232  0.000793  0.003374  -0.011501  -0.005297  0.006494  -0.008775  0.009493
18  15  0.017888  0.999686  2.499216  0.000237  0.001700  -0.001734  0.002643  -0.007583  0.005741  -0.007915  0.006054  -0.005830
19  15  0.000456  0.999047  2.497618  0.000213  0.001352  0.008589  0.009195  0.001703  -0.006411  -0.001924  0.002294  0.000111
20  15  0.016374  0.998934  2.497334  0.000232  -0.003766  -0.002338  0.005331  0.006468  0.003660  -0.008657  0.001295  -0.007222
21  15  0.057136  0.999401  2.498501  0.000200  -0.002306  -0.008920  0.003686  -0.002607  0.000775  0.007004  -0.004893  -0.004594
22  15  -0.014870  0.999636  2.499090  0.000161  -0.000127  -0.002335  0.006426  -0.004732  0.003530  0.005082  0.000519  -0.007272
23  15  0.031243  0.999577  2.498944  0.000110  -0.001153  0.000355  0.004266  -0.006219  -0.001089  -0.003908  0.005882  -0.000729
24  15  -0.018180  0.999300  2.498251  0.000191  -0.010375  0.003321  -0.001510  0.006026  0.005386  -0.000822  -0.000486  0.001993
25  15  0.024670  0.999270  2.498174  0.000153  0.002105  0.008772  -0.000504  -0.003610  -0.000853  -0.006241  0.004161  0.001061
26  15  0.022898  0.999144  2.497861  0.000402  0.005043  -0.005911  0.000684  -0.014383  -0.006611  -0.000699  0.000802  0.009460
27  15  0.003968  0.999679  2.499197  0.000225  -0.002880  -0.011113  -0.006411  0.004706  0.002322  0.001212  0.000856  0.004696
28  15  0.046455  0.999007  2.497517  0.000369  -0.001372  0.008780  0.004680  -0.000688  0.012216  -0.008982  0.002372  -0.005689
29  15  0.008123  0.998808  2.497021  0.000366  -0.002216  0.004701  0.004050  0.001697  0.008673  0.007445  0.010187  -0.009215
30  15  -0.032256  0.998851  2.497127  0.000163  -0.003021  0.008852  -0.005309  0.003597  0.003395  -0.004074  0.001785  -0.001820
31  15  -0.041236  0.999326  2.498315  0.000179  0.003257  -0.004285  0.006500  0.000941  -0.002010  -0.005231  -0.001340  0.008567
32  15  -0.005907  0.999345  2.498362  0.000152  -0.007337  -0.003012  0.007757  -0.001687  -0.002227  0.002578  0.001395  -0.003519
33  15  0.021229  0.999737  2.499342  0.000120  0.002666  -0.003079  0.007002  -0.006507  0.001009  -0.000266  0.002865  -0.001654
34  15  0.040046  0.999677  2.499194  0.000288  -0.005526  0.008385  0.001853  0.004587  -0.003201  -0.010599  0.001296  -0.006216
35  15  0.030979  0.999485  2.498713  0.000194  -0.005232  0.008344  -0.004282  -0.001017  -0.007169  0.002091  -0.003279  0.003273
36  15  0.057868  0.999650  2.499124  0.000198  -0.003476  0.007996  0.000692  0.002653  0.001691  0.008666  0.000580  0.006018
37  15  0.027277  0.999569  2.498923  0.000305  -0.000725  0.000485  0.003784  -0.009571  0.006167  -0.009541  -0.007419  -0.003715
38  15  -0.003809  0.999487  2.498718  0.000143  -0.003714  -0.001265  0.003944  0.006590  -0.005785  -0.002397  0.003234  -0.004347
