x,y,theta
0,0,3.41757e-11
1,0,3.01683e-11
2,0,3.34804e-11
3,0,3.8693e-11
4,0,4.10566e-11
5,0,3.99544e-11
6,0,3.69573e-11
7,0,3.43271e-11
8,0,3.31586e-11
9,0,3.31811e-11
10,0,3.39517e-11
11,0,3.47925e-11
12,0,3.49312e-11
13,0,3.47095e-11
14,0,3.49321e-11
15,0,3.63098e-11
16,0,3.85062e-11
17,0,3.82346e-11
18,0,3.72632e-11
19,0,3.5687e-11
20,0,3.37599e-11
21,0,3.23574e-11
22,0,3.19525e-11
23,0,3.23915e-11
24,0,3.32394e-11
25,0,3.41833e-11
26,0,3.49066e-11
27,0,3.53517e-11
28,0,3.55773e-11
29,0,3.60816e-11
30,0,3.72023e-11
31,0,3.94968e-11
32,0,4.21205e-11
33,0,4.14736e-11
34,0,3.96573e-11
35,0,3.68085e-11
36,0,3.40687e-11
37,0,3.30794e-11
38,0,3.50148e-11
39,0,3.97423e-11
40,0,4.43831e-11
41,0,4.74739e-11
42,0,4.47301e-11
43,0,4.15546e-11
44,0,3.7038e-11
45,0,4.06525e-11
46,0,4.71108e-11
47,0,5.54956e-11
48,0,6.07749e-11
49,0,6.16822e-11
50,0,5.50339e-11
51,0,5.22231e-11
52,0,5.45907e-11
53,0,6.04609e-11
54,0,6.57677e-11
55,0,6.75403e-11
56,0,6.26241e-11
57,0,5.9681e-11
58,0,6.08911e-11
59,0,6.1784e-11
60,0,6.16572e-11
61,0,6.01094e-11
62,0,5.77034e-11
63,0,5.98646e-11
64,0,5.87716e-11
65,0,5.89123e-11
66,0,5.65359e-11
67,0,5.52607e-11
68,0,5.50667e-11
69,0,5.70206e-11
70,0,5.89051e-11
71,0,5.77143e-11
72,0,6.07247e-11
73,0,4.88465e-11
74,0,5.60474e-11
75,0,4.80213e-11
76,0,5.10845e-11
77,0,5.59796e-11
78,0,4.79145e-11
79,0,4.61189e-11
80,0,4.79139e-11
81,0,4.36692e-11
82,0,4.17208e-11
83,0,4.49299e-11
84,0,4.44112e-11
85,0,4.23639e-11
86,0,3.90497e-11
87,0,3.57711e-11
88,0,3.41326e-11
89,0,3.58132e-11
90,0,3.65282e-11
91,0,3.48214e-11
92,0,3.38721e-11
93,0,3.41359e-11
94,0,3.64531e-11
95,0,3.90339e-11
96,0,3.97111e-11
97,0,3.66558e-11
98,0,3.42066e-11
99,0,3.35214e-11
