x,y,theta
0,0,1.0055e-19
1,0,6.03454e-20
2,0,7.9843e-20
3,0,8.87999e-20
4,0,8.24992e-20
5,0,8.75521e-20
6,0,1.03385e-19
7,0,9.5914e-20
8,0,1.06247e-19
9,0,9.89998e-20
10,0,1.15568e-19
11,0,9.90678e-20
12,0,9.83936e-20
13,0,7.8275e-20
14,0,5.94869e-20
15,0,1.1995e-19
16,0,1.06412e-19
17,0,1.16558e-19
18,0,1.14343e-19
19,0,6.76376e-20
20,0,8.54271e-20
21,0,9.62632e-20
22,0,1.19312e-19
23,0,1.27239e-19
24,0,7.34272e-20
25,0,4.62639e-20
26,0,8.69466e-20
27,0,1.30325e-19
28,0,1.2334e-19
29,0,1.00959e-19
30,0,7.08361e-20
31,0,6.44078e-20
32,0,1.11044e-19
33,0,1.28383e-19
34,0,1.21286e-19
35,0,1.00811e-19
36,0,4.51569e-20
37,0,7.973e-20
38,0,1.28704e-19
39,0,1.12982e-19
40,0,1.2812e-19
41,0,9.30795e-20
42,0,5.12005e-20
43,0,7.90562e-20
44,0,1.22603e-19
45,0,1.5227e-19
46,0,1.40019e-19
47,0,8.33686e-20
48,0,6.02078e-20
49,0,8.71951e-20
50,0,9.35654e-20
51,0,1.19463e-19
52,0,1.11304e-19
53,0,8.46137e-20
54,0,7.02563e-20
55,0,9.11272e-20
56,0,1.06704e-19
57,0,1.249e-19
58,0,8.67362e-20
59,0,1.249e-19
60,0,5.55112e-20
61,0,7.02563e-20
62,0,5.89806e-20
63,0,2.22045e-19
64,0,9.56266e-20
65,0,1.249e-19
66,0,6.93889e-20
67,0,1.42247e-19
68,0,1.00614e-19
69,0,5.55112e-20
70,0,1.04951e-19
71,0,9.6494e-20
72,0,8.85285e-20
73,0,9.58435e-20
74,0,1.22799e-19
75,0,1.19686e-19
76,0,8.18098e-20
77,0,7.40349e-20
78,0,1.00189e-19
79,0,1.07724e-19
80,0,1.38341e-19
81,0,1.09672e-19
82,0,6.26461e-20
83,0,5.14437e-20
84,0,7.98312e-20
85,0,1.24827e-19
86,0,1.51877e-19
87,0,1.06121e-19
88,0,7.07259e-20
89,0,8.03926e-20
90,0,7.40147e-20
91,0,1.32322e-19
92,0,1.66701e-19
93,0,9.4213e-20
