time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000379867,0.0003798669967,3.650235692,1.960415201,1.68982049,64.00000438,0,63.99999985,0,0.8169460791,-6.376042175e-19,-3.944879934e-10,6.217002715e-17,0.9996102361,1,0,0.0001408604515,1,0
0.5,1.694622832,0.6946228318,4.155370893,1.289017261,2.866353633,64.23044321,0,63.99988363,0,1.366546315,7.285746255e-19,-1.026689996e-05,1.258473641e-16,0.9997052017,1,0,7.325797516e-05,0,0
1,1.83614296,0.8361429598,4.255009511,1.186845622,3.068163889,64.87734754,0,63.99923995,0,1.456935439,9.675538751e-19,-0.0001895548007,5.295995525e-17,0.9997655522,1,0.7801185846,1.20997315e-05,0,0
1.5,1.100382564,0.1003825637,3.73808165,1.87782984,1.86025181,65.92906396,0,63.99903222,0,0.8842759841,3.375364789e-19,-0.0003118715623,2.0034277e-17,0.9997204026,1,0,7.278577698e-05,0,0
2,1.472196818,0.4721968181,3.999792173,1.468352556,2.531439617,65.66928696,0,64.0003986,0,1.212685739,-6.765512466e-19,-0.0003444662142,5.964778559e-17,0.9997151986,1,0,7.292388713e-05,0,0
2.5,1.835800622,0.8358006216,4.258062683,1.188690116,3.069372567,65.91276979,0,63.99871644,0,1.459180382,1.535385653e-18,-0.0004346328701,-2.649770221e-16,0.9997042816,1,0,7.32439596e-05,0,0
3,1.321523733,0.3215237332,3.88843473,1.690115477,2.198319253,67.16727168,0,63.99816028,0,1.039605865,-5.157599089e-19,-0.000388442274,1.249980883e-16,0.999703431,1,0,7.325149883e-05,0,0
3.5,1.360213183,0.3602131832,3.916393883,1.573343666,2.343050217,67.37550517,0,63.99952654,0,1.122811009,1.411197189e-18,-0.0003967892254,6.313270123e-18,0.9997133867,1,0,7.30862232e-05,0,0
4,1.694144533,0.6941445331,4.159955965,1.301710008,2.858245958,67.20847726,0,63.99885027,0,1.365124458,1.941330368e-18,-0.0004463527784,-3.773367539e-17,0.9997009013,1,0,7.345468057e-05,0,0
4.5,1.491142766,0.4911427663,4.008407797,1.532632163,2.475775634,68.14650886,0,63.99795096,0,1.171194434,1.387611711e-18,-0.000428638307,1.598563215e-16,0.9997648119,1,0.7801185846,1.230485843e-05,0,0
5,1.386411299,0.3864112988,3.934677056,1.572330308,2.362346748,68.84538038,0,63.99836635,0,1.124459511,6.610730779e-19,-0.0004260348817,5.067791818e-17,0.9997617553,1,0.7801185846,1.256081816e-05,0,0
5.5,1.55347993,0.5534799304,4.064015516,1.420516041,2.643499475,68.77890326,0,63.99845182,0,1.262383725,2.47013662e-18,-0.0004531409111,3.258912854e-17,0.9997595194,1,0.7801184058,1.271039705e-05,0,0
6,1.539501507,0.5395015071,4.047132632,1.470251032,2.5768816,69.2996435,0,63.99779604,0,1.223233745,1.501457923e-19,-0.0004595866052,1.392136138e-16,0.9997097153,1,0,7.318520763e-05,0,0
6.5,1.457920758,0.4579207576,3.984611068,1.525578522,2.459032546,70.03083008,0,63.99762537,0,1.167158012,6.279770387e-19,-0.0004563664756,6.128183742e-17,0.9997085271,1,0,7.313608944e-05,0,0
7,1.493471751,0.4934717515,4.017270886,1.480258783,2.537012103,70.33096316,0,63.99778784,0,1.208795348,-3.974395531e-19,-0.0004678909553,1.29121167e-16,0.9997046783,1,0,7.34618205e-05,0,0
7.5,1.520521904,0.5205219037,4.035539927,1.471175893,2.564364033,70.67705932,0,63.9974641,0,1.220418753,5.877325362e-19,-0.0004684789678,-1.703010168e-16,0.9997116173,1,0,7.302750405e-05,0,0
8,1.497435223,0.497435223,4.014863222,1.493067865,2.521795357,71.22957386,0,63.99718268,0,1.197910339,-1.060111002e-18,-0.0004651030127,7.176656499e-17,0.9997578655,1,0.7801185846,1.282244378e-05,0,0
8.5,1.491165807,0.491165807,4.012520482,1.490948917,2.521571565,71.70647051,0,63.99707953,0,1.199060055,-4.054853838e-19,-0.0004655411167,-4.91192881e-17,0.9996989631,1,0,7.362004759e-05,0,0
9,1.501554542,0.5015545417,4.021381738,1.483089924,2.538291813,72.10428895,0,63.99693157,0,1.207948548,6.183774074e-19,-0.000467793065,4.698215063e-17,0.9997188701,1,0,7.288900294e-05,0,0
9.5,1.502642167,0.5026421668,4.020600261,1.485076065,2.535524196,72.54941342,0,63.99673613,0,1.205864826,1.642918319e-18,-0.0004689771727,-1.652379594e-16,0.9997624715,1,0.7801185846,1.220008059e-05,0,0
10,1.498613374,0.4986133743,4.01726912,1.48754137,2.52972775,73.02164724,0,63.99655759,0,1.202765423,-3.562230173e-19,-0.0004690198124,1.84999415e-18,0.999735943,1,0,7.186532594e-05,0,0
10.5,1.49823284,0.4982328399,4.017658836,1.486768721,2.530890115,73.47353161,0,63.99639155,0,1.203748785,9.041453031e-19,-0.0004687437352,7.051763405e-17,0.9997156663,1,0,7.308042548e-05,0,0
11,1.499726499,0.4997264986,4.018536153,1.485852249,2.532683904,73.91492574,0,63.9961944,0,1.204906308,-1.319340566e-18,-0.0004713862887,4.284138391e-17,0.9997200166,1,0,7.280463066e-05,0,0
11.5,1.499938055,0.499938055,4.017630851,1.486045806,2.531585045,74.36325668,0,63.99602775,0,1.20457009,5.910572183e-19,-0.0004749731593,1.131910024e-16,0.9997057929,1,0,7.091194476e-05,0,0
12,1.499362739,0.4993627391,4.017849903,1.486381587,2.531468316,74.81681052,0,63.99587874,0,1.204120123,1.639280172e-18,-0.0004746576697,-1.36849987e-16,0.9997628461,1,0.7801185846,1.211277616e-05,0,0
12.5,1.499255699,0.4992556991,4.01770582,1.486228957,2.531476863,75.26883217,0,63.99562729,0,1.204324459,4.984175278e-19,-0.0004808977842,1.158247567e-16,0.9997269439,1,0,7.253016397e-05,0,0
13,1.499309199,0.499309199,4.017017608,1.486161696,2.530855912,75.71786021,0,63.99546776,0,1.204487377,6.223199764e-19,-0.000492240985,2.654692255e-18,0.9997092981,1,0,7.315002006e-05,0,0
13.5,1.499336807,0.4993368068,4.016979611,1.486204284,2.530775328,76.16695433,0,63.99536915,0,1.204451844,3.663839084e-20,-0.0004896278071,-1.004679978e-16,0.9997211975,1,0,7.053050467e-05,0,0
14,1.499430766,0.4994307657,4.017000422,1.486071189,2.530929233,76.6172765,0,63.99509976,0,1.204513186,2.819932347e-19,-0.000499138857,1.692123359e-16,0.9997072942,1,0,7.31275164e-05,0,0
14.5,1.499295476,0.4992954757,4.017239891,1.486133046,2.531106845,77.06836696,0,63.99490358,0,1.204491913,-1.598057077e-18,-0.0005092841893,-1.148553588e-16,0.9996995794,1,0,7.372507747e-05,0,0
