x,y,theta
0,0,9.20915e-11
1,0,6.82241e-11
2,0,6.27985e-11
3,0,9.62851e-11
4,0,2.02595e-10
5,0,5.70708e-10
6,0,1.61991e-09
7,0,4.48189e-09
8,0,1.17118e-08
9,0,2.85944e-08
10,0,6.59707e-08
11,0,1.42371e-07
12,0,2.89402e-07
13,0,5.52667e-07
14,0,9.92251e-07
15,0,1.6853e-06
16,0,2.75008e-06
17,0,4.22263e-06
18,0,6.1366e-06
19,0,8.51537e-06
20,0,1.13053e-05
21,0,1.44402e-05
22,0,1.7768e-05
23,0,2.11563e-05
24,0,2.44382e-05
25,0,2.75235e-05
26,0,3.03122e-05
27,0,3.28074e-05
28,0,3.49836e-05
29,0,3.69236e-05
30,0,3.86367e-05
31,0,4.02235e-05
32,0,4.19806e-05
33,0,4.38106e-05
34,0,4.55451e-05
35,0,4.72457e-05
36,0,4.89172e-05
37,0,5.06604e-05
38,0,5.24133e-05
39,0,5.41948e-05
40,0,5.59725e-05
41,0,5.77763e-05
42,0,5.95735e-05
43,0,6.13893e-05
44,0,6.31862e-05
45,0,6.49921e-05
46,0,6.66883e-05
47,0,6.83153e-05
48,0,7.06278e-05
49,0,7.31188e-05
50,0,7.54203e-05
51,0,7.76319e-05
52,0,7.97114e-05
53,0,8.17869e-05
54,0,8.38701e-05
55,0,8.60558e-05
56,0,8.83047e-05
57,0,9.06921e-05
58,0,9.3141e-05
59,0,9.57319e-05
60,0,9.84203e-05
61,0,0.000101257
62,0,0.00010417
63,0,0.000107269
64,0,0.000110498
65,0,0.000113933
66,0,0.000117506
67,0,0.000121326
68,0,0.000125322
69,0,0.000129611
70,0,0.000134109
71,0,0.000138934
72,0,0.000143985
73,0,0.000149392
74,0,0.000155027
75,0,0.000161017
76,0,0.000167222
77,0,0.000173801
78,0,0.000180573
79,0,0.000187705
80,0,0.000194853
81,0,0.000202004
82,0,0.000209155
83,0,0.000216477
84,0,0.000223708
85,0,0.00023102
86,0,0.000238167
87,0,0.000245348
88,0,0.000252317
89,0,0.00025935
90,0,0.000266233
91,0,0.000273253
92,0,0.000280134
93,0,0.000287265
94,0,0.000294307
95,0,0.000301608
96,0,0.000307954
97,0,0.000313328
