x,y,theta
0,0,1.38161e-11
1,0,1.37072e-11
2,0,1.38767e-11
3,0,1.3983e-11
4,0,1.37591e-11
5,0,1.34046e-11
6,0,1.31498e-11
7,0,1.31225e-11
8,0,1.32757e-11
9,0,1.34738e-11
10,0,1.36148e-11
11,0,1.37e-11
12,0,1.37291e-11
13,0,1.3749e-11
14,0,1.3817e-11
15,0,1.42167e-11
16,0,1.48344e-11
17,0,1.46821e-11
18,0,1.44669e-11
19,0,1.39222e-11
20,0,1.29114e-11
21,0,1.19506e-11
22,0,1.17611e-11
23,0,1.26787e-11
24,0,1.43787e-11
25,0,1.59427e-11
26,0,1.63923e-11
27,0,1.54777e-11
28,0,1.3675e-11
29,0,1.20632e-11
30,0,1.1629e-11
31,0,1.3024e-11
32,0,1.5703e-11
33,0,1.70423e-11
34,0,1.6801e-11
35,0,1.49436e-11
36,0,1.26828e-11
37,0,1.17906e-11
38,0,1.28599e-11
39,0,1.47524e-11
40,0,1.57567e-11
41,0,1.50496e-11
42,0,1.35401e-11
43,0,1.28092e-11
44,0,1.32627e-11
45,0,1.40819e-11
46,0,1.41533e-11
47,0,1.3697e-11
48,0,1.36564e-11
49,0,1.36415e-11
50,0,1.4019e-11
51,0,1.40561e-11
52,0,1.37078e-11
53,0,1.35699e-11
54,0,1.37368e-11
55,0,1.38239e-11
56,0,1.3733e-11
57,0,1.32844e-11
58,0,1.31267e-11
59,0,1.30559e-11
60,0,1.30814e-11
61,0,1.34328e-11
62,0,1.40632e-11
63,0,1.46938e-11
64,0,1.49002e-11
65,0,1.41062e-11
66,0,1.36625e-11
67,0,1.38417e-11
68,0,1.43117e-11
69,0,1.45824e-11
70,0,1.41982e-11
71,0,1.33155e-11
72,0,1.27942e-11
73,0,1.28274e-11
74,0,1.34786e-11
75,0,1.39667e-11
76,0,1.3838e-11
77,0,1.34008e-11
78,0,1.33312e-11
79,0,1.39966e-11
80,0,1.49274e-11
81,0,1.46387e-11
82,0,1.40093e-11
83,0,1.33139e-11
84,0,1.29454e-11
85,0,1.31196e-11
86,0,1.35344e-11
87,0,1.38048e-11
88,0,1.36944e-11
89,0,1.33843e-11
90,0,1.31998e-11
91,0,1.33782e-11
92,0,1.37094e-11
93,0,1.39667e-11
94,0,1.41013e-11
95,0,1.41667e-11
96,0,1.41889e-11
97,0,1.3611e-11
98,0,1.35198e-11
99,0,1.36534e-11
100,0,1.35201e-11
101,0,1.34553e-11
102,0,1.41481e-11
103,0,1.53852e-11
104,0,1.56861e-11
105,0,1.42637e-11
106,0,1.22601e-11
107,0,1.18729e-11
108,0,1.40679e-11
109,0,1.72829e-11
110,0,1.87231e-11
111,0,1.73326e-11
112,0,1.42085e-11
113,0,1.11493e-11
114,0,1.07769e-11
115,0,1.26769e-11
116,0,1.50341e-11
117,0,1.63982e-11
118,0,1.6326e-11
119,0,1.52217e-11
120,0,1.38181e-11
121,0,1.27207e-11
122,0,1.22878e-11
123,0,1.26305e-11
124,0,1.32411e-11
125,0,1.36357e-11
126,0,1.36219e-11
127,0,1.35448e-11
0,1,1.33916e-11
1,1,1.35488e-11
2,1,1.38165e-11
3,1,1.39279e-11
4,1,1.37336e-11
5,1,1.34172e-11
6,1,1.31857e-11
7,1,1.31381e-11
8,1,1.32589e-11
9,1,1.34363e-11
10,1,1.35995e-11
11,1,1.37256e-11
12,1,1.3767e-11
13,1,1.37451e-11
14,1,1.37447e-11
15,1,1.39825e-11
16,1,1.43553e-11
17,1,1.45314e-11
18,1,1.44399e-11
19,1,1.38903e-11
20,1,1.28748e-11
21,1,1.19254e-11
22,1,1.17707e-11
23,1,1.27124e-11
24,1,1.44145e-11
25,1,1.59592e-11
26,1,1.63866e-11
27,1,1.54477e-11
28,1,1.36377e-11
29,1,1.20143e-11
30,1,1.15771e-11
31,1,1.28332e-11
32,1,1.51633e-11
33,1,1.68001e-11
34,1,1.66905e-11
35,1,1.48627e-11
36,1,1.26537e-11
37,1,1.18011e-11
38,1,1.28925e-11
39,1,1.47666e-11
40,1,1.57427e-11
41,1,1.5009e-11
42,1,1.35221e-11
43,1,1.2817e-11
44,1,1.32953e-11
45,1,1.40912e-11
46,1,1.41074e-11
47,1,1.34771e-11
48,1,1.31956e-11
49,1,1.34636e-11
50,1,1.39814e-11
51,1,1.40315e-11
52,1,1.36967e-11
53,1,1.35277e-11
54,1,1.37294e-11
55,1,1.38459e-11
56,1,1.36707e-11
57,1,1.34562e-11
58,1,1.30718e-11
59,1,1.29008e-11
60,1,1.30277e-11
61,1,1.34951e-11
62,1,1.4172e-11
63,1,1.4629e-11
64,1,1.45592e-11
65,1,1.39622e-11
66,1,1.35911e-11
67,1,1.38003e-11
68,1,1.43271e-11
69,1,1.45905e-11
70,1,1.43077e-11
71,1,1.34796e-11
72,1,1.26191e-11
73,1,1.27115e-11
74,1,1.34071e-11
75,1,1.39256e-11
76,1,1.38717e-11
77,1,1.34528e-11
78,1,1.32858e-11
79,1,1.37538e-11
80,1,1.43891e-11
81,1,1.4422e-11
82,1,1.39348e-11
83,1,1.32961e-11
84,1,1.29677e-11
85,1,1.31305e-11
86,1,1.35282e-11
87,1,1.37879e-11
88,1,1.36997e-11
89,1,1.34107e-11
90,1,1.32222e-11
91,1,1.3361e-11
92,1,1.36655e-11
93,1,1.39074e-11
94,1,1.40375e-11
95,1,1.39981e-11
96,1,1.37496e-11
97,1,1.34266e-11
98,1,1.3432e-11
99,1,1.35965e-11
100,1,1.35241e-11
101,1,1.34865e-11
102,1,1.41599e-11
103,1,1.53582e-11
104,1,1.56511e-11
105,1,1.42491e-11
106,1,1.22661e-11
107,1,1.18595e-11
108,1,1.40198e-11
109,1,1.71925e-11
110,1,1.8624e-11
111,1,1.7126e-11
112,1,1.37761e-11
113,1,1.1036e-11
114,1,1.07425e-11
115,1,1.26249e-11
116,1,1.49875e-11
117,1,1.6356e-11
118,1,1.63001e-11
119,1,1.52151e-11
120,1,1.38463e-11
121,1,1.27583e-11
122,1,1.23103e-11
123,1,1.26277e-11
124,1,1.32355e-11
125,1,1.36132e-11
126,1,1.35766e-11
127,1,1.33733e-11
0,2,1.31954e-11
1,2,1.3408e-11
2,2,1.37082e-11
3,2,1.38328e-11
4,2,1.36897e-11
5,2,1.34352e-11
6,2,1.32299e-11
7,2,1.31625e-11
8,2,1.32495e-11
9,2,1.34158e-11
10,2,1.36044e-11
11,2,1.37646e-11
12,2,1.3796e-11
13,2,1.3717e-11
14,2,1.3643e-11
15,2,1.37824e-11
16,2,1.409e-11
17,2,1.43838e-11
18,2,1.4354e-11
19,2,1.37935e-11
20,2,1.27942e-11
21,2,1.19098e-11
22,2,1.18421e-11
23,2,1.28307e-11
24,2,1.4494e-11
25,2,1.59407e-11
26,2,1.628e-11
27,2,1.53198e-11
28,2,1.3552e-11
29,2,1.19725e-11
30,2,1.15446e-11
31,2,1.26955e-11
32,2,1.48321e-11
33,2,1.65053e-11
34,2,1.64817e-11
35,2,1.47369e-11
36,2,1.26342e-11
37,2,1.1862e-11
38,2,1.29483e-11
39,2,1.47471e-11
40,2,1.56428e-11
41,2,1.48911e-11
42,2,1.34723e-11
43,2,1.28552e-11
44,2,1.33714e-11
45,2,1.41203e-11
46,2,1.40265e-11
47,2,1.32728e-11
48,2,1.29073e-11
49,2,1.33222e-11
50,2,1.39597e-11
51,2,1.40522e-11
52,2,1.3689e-11
