time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999997733,-2.267385724e-07,1.259879696,0.2689110451,0.9909686504,38.40499284,0,31.99999274,0,0.1894044218,-4.430556587e-19,-3.150097238e-09,-1.944834157e-16,0.9681595408,0.9998266101,0.2824447453,0.0138815363,1,1
0.04999999702,0.9999964583,-3.541744091e-06,1.259976914,0.2688638492,0.991113065,38.45485036,0,31.99988671,0,0.1892679201,-6.784614352e-18,-8.03390463e-08,-1.455551645e-16,0.9681905214,0.9998266101,0.2824447453,0.01385500122,1,1
0.09999999404,0.9999932664,-6.733621845e-06,1.260073049,0.2688178215,0.9912552274,38.50463765,0,31.99978466,0,0.189134544,1.088584906e-17,-2.462552834e-07,9.224933578e-17,0.9681669686,0.9998266101,0.2824447453,0.01383670467,1,1
0.1499999911,0.9999903562,-9.643813473e-06,1.260168253,0.268772995,0.9913952583,38.5542938,0,31.99969153,0,0.1890043139,7.592897084e-20,-5.228459853e-07,-2.356500003e-16,0.9682752606,0.9998266101,0.2824447453,0.01384474958,1,1
0.1999999881,0.9999872838,-1.271619165e-05,1.260261653,0.2687292017,0.991532451,38.60373512,0,31.99959323,0,0.1888771083,2.90200798e-18,-8.799545563e-07,-8.042489334e-17,0.9682167285,0.9998266101,0.2824447453,0.01387293914,1,1
0.25,0.9999842139,-1.578614376e-05,1.260353347,0.2686864479,0.9916668995,38.65290294,0,31.99949502,0,0.1887528338,-1.267300514e-18,-1.340356757e-06,-1.527270879e-16,0.9676875345,0.9998266101,0,0.01438353331,1,1
0.2999999821,0.9999813122,-1.868777254e-05,1.260443389,0.2686447691,0.9917986198,38.70174016,0,31.99940207,0,0.1886314912,8.110029153e-18,-1.904215821e-06,-4.736727973e-17,0.9682582847,0.9998266101,0.2824447453,0.01383867347,1,1
0.349999994,0.9999783517,-2.164825525e-05,1.260531356,0.2686040668,0.991927289,38.75017588,0,31.99930736,0,0.1885129765,-1.466799525e-18,-2.566800604e-06,-1.409376045e-16,0.9682166081,0.9998266101,0.2824447453,0.01388652989,1,1
0.3999999762,0.9999752576,-2.47423865e-05,1.260617052,0.2685643428,0.992052709,38.79814793,0,31.99920839,0,0.1883972088,-2.491005134e-19,-3.27574446e-06,1.152851173e-16,0.9680349542,0.9998266101,0,0.01406683449,1,1
0.4499999881,0.9999721008,-2.789918712e-05,1.26070038,0.2685255476,0.9921748323,38.84560219,0,31.99910745,0,0.1882841147,-6.337106201e-18,-4.043857144e-06,-7.50874053e-17,0.9681543032,0.9998266101,0.334563911,0.01388022224,1,1
0.5,0.9999689582,-3.104180129e-05,1.260781324,0.2684876667,0.9922936571,38.89248796,0,31.99900701,0,0.1881736264,-7.545761431e-18,-4.897124041e-06,-4.489256361e-17,0.9681510959,0.9998266101,0.2824447453,0.01388811493,1,1
0.5500000119,0.9999658398,-3.416024064e-05,1.260859762,0.2684506824,0.9924090799,38.9387548,0,31.9989073,0,0.1880657046,1.133276509e-19,-5.809771136e-06,5.43073905e-17,0.9678299146,0.9998266101,0,0.01418620477,1,1
0.5999999642,0.9999625774,-3.742257866e-05,1.260935354,0.2684145091,0.992520845,38.98434858,0,31.99880291,0,0.1879602103,-8.830087833e-19,-6.760371499e-06,-1.174929471e-16,0.9678995341,0.9998266101,0,0.01411507439,1,1
0.6499999762,0.9999593745,-4.062549478e-05,1.261008285,0.2683791458,0.9926291388,39.02923385,0,31.99870048,0,0.1878570845,-2.571934546e-18,-7.753525415e-06,-1.011618434e-16,0.9677643188,0.9998266101,0,0.01432886705,1,1
0.6999999881,0.9999563023,-4.369770188e-05,1.261078502,0.2683445925,0.9927339096,39.0733736,0,31.99860217,0,0.1877562379,1.414148263e-20,-8.782936059e-06,-9.882667574e-17,0.9681842774,0.9998266101,0.2824447453,0.01385671135,1,1
0.75,0.9999531355,-4.686451377e-05,1.26114569,0.2683107563,0.9928349339,39.11672309,0,31.99850073,0,0.1876575874,-1.842117171e-18,-9.843345583e-06,-4.695480321e-17,0.9681244662,0.9998266101,0.2824447453,0.01390089083,1,1
0.7999999523,0.9999499674,-5.003255274e-05,1.261209888,0.2682776252,0.9929322631,39.15925439,0,31.9983993,0,0.1875611305,1.490072544e-18,-1.093701331e-05,1.487851707e-16,0.9677776236,0.9998266101,0,0.01431845138,1,1
0.8499999642,0.9999468074,-5.319264226e-05,1.261271021,0.2682451726,0.9930258481,39.20094036,0,31.99829817,0,0.1874667522,5.72854633e-18,-1.202355018e-05,5.388574324e-17,0.9679981028,0.9998266101,0,0.01407314615,1,1
0.8999999762,0.9999435067,-5.649332536e-05,1.261328902,0.268213323,0.9931155787,39.24175203,0,31.9981925,0,0.1873742957,9.225111037e-18,-1.314002722e-05,2.941880169e-17,0.9681916501,0.9998266101,0.2824447453,0.01386102518,1,1
0.9499999881,0.9999403202,-5.967984421e-05,1.261383795,0.2681821223,0.9932016726,39.28168056,0,31.99809047,0,0.1872837797,-1.224199973e-18,-1.424968577e-05,-6.172625886e-17,0.9678700408,0.9998266101,0,0.01411409881,1,1
1,0.9999371308,-6.286921686e-05,1.261435573,0.268151517,0.9932840555,39.32070687,0,31.9979883,0,0.1871950592,2.645182854e-18,-1.533089293e-05,3.982119435e-17,0.9681575641,0.9998266101,0.2824447453,0.01386671942,1,1
1.049999952,0.9999338186,-6.618136159e-05,1.261483993,0.2681214039,0.9933625889,39.35881584,0,31.99788225,0,0.187108057,6.517934075e-19,-1.6396305e-05,3.976716652e-17,0.9681716308,0.9998266101,0.2824447453,0.01384254754,1,1
1.100000024,0.9999303872,-6.961284062e-05,1.261529143,0.2680917843,0.9934373582,39.39600172,0,31.99777248,0,0.1870226792,2.065547295e-18,-1.746098634e-05,-9.647137248e-17,0.9681391568,0.9998266101,0.2824447453,0.01391698069,1,1
1.149999976,0.9999270871,-7.291291604e-05,1.261571315,0.2680626788,0.9935086359,39.4322725,0,31.99766688,0,0.1869388966,3.309618705e-18,-1.849575441e-05,2.112593755e-16,0.9681673078,0.9998266101,0.2824447453,0.01386067361,1,1
1.199999928,0.9999239115,-7.608853119e-05,1.26161054,0.2680340466,0.9935764938,39.46762993,0,31.99756522,0,0.1868566421,-1.949781018e-18,-1.950438512e-05,-4.468985135e-17,0.9682023324,0.9998266101,0.2824447453,0.01384252423,1,1
