time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999999918,-8.168711929e-09,1.101059765,0.1039652776,0.9970944873,76.80500251,0,63.99999947,0,0.1993017492,3.969409393e-18,-7.851513326e-10,1.097293404e-16,0.9835996026,0.9999580383,0.3240173459,0.007285286915,1,1
0.04999999702,0.9999970242,-2.97575517e-06,1.100851828,0.1039618538,0.9968899744,76.85477114,0,63.99980951,0,0.1992934143,1.436971946e-18,-9.243358188e-07,-8.679194588e-18,0.9835996876,0.9999580383,0.3240173459,0.007275245925,1,1
0.09999999404,0.99999415,-5.850000844e-06,1.100866122,0.103958957,0.9969071648,76.9045278,0,63.99962544,0,0.1992862869,2.590433655e-18,-1.907792584e-06,8.574094607e-17,0.9836448424,0.9999580383,0.3240173459,0.007274947689,1,1
0.1499999911,0.9999912051,-8.79487353e-06,1.101787279,0.1039574101,0.9978298689,76.95424354,0,63.999437,0,0.19928249,1.481576896e-18,-3.891081644e-06,-1.048167149e-16,0.9831995348,0.9999580383,0,0.007751657521,1,1
0.1999999881,0.9999883862,-1.161377028e-05,1.101253431,0.1039551285,0.9972983028,77.00391623,0,63.99925663,0,0.1992765593,-1.331659792e-18,-5.355855988e-06,-1.529713003e-17,0.9836289869,0.9999580383,0.3240173459,0.00725293236,1,1
0.25,0.9999854286,-1.457140968e-05,1.101706608,0.1039529978,0.9977536104,77.05350868,0,63.99906735,0,0.1992710413,-6.14652414e-18,-7.22056416e-06,5.200539046e-19,0.9836216816,0.9999580383,0.3240173459,0.007287118374,1,1
0.2999999821,0.9999824652,-1.75347559e-05,1.100824774,0.1039523106,0.9968724634,77.1030145,0,63.99887779,0,0.1992689118,-1.041051012e-18,-9.187684881e-06,1.05160241e-16,0.9836068064,0.9999580383,0.3240173459,0.00726676579,1,1
0.349999994,0.999979587,-2.041298915e-05,1.100886009,0.1039515359,0.9969344735,77.1524244,0,63.99869369,0,0.199266108,-1.366867278e-18,-1.072359757e-05,1.216987417e-16,0.9836265582,0.9999580383,0.3240173459,0.007276270698,1,1
0.3999999762,0.9999766133,-2.338672583e-05,1.101180373,0.1039505066,0.9972298668,77.20170806,0,63.99850343,0,0.199262593,-1.366492596e-19,-1.260417469e-05,1.871616784e-16,0.9836142097,0.9999580383,0.3240173459,0.007260438857,1,1
0.4499999881,0.9999737528,-2.624718593e-05,1.100424214,0.1039491681,0.9964750462,77.25086568,0,63.99832023,0,0.1992583336,-4.093371641e-20,-1.427704981e-05,4.20421209e-17,0.9836414328,0.9999580383,0.3240173459,0.0072642328,1,1
