# Field snapshot at t = 100 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
36  10  0.008339  0.999220  2.498050  0.000154  0.002887  -0.006201  0.004295  0.006995  -0.001280  0.003119  0.001871  -0.005022
37  10  0.035626  0.999268  2.498169  0.000185  0.001985  -0.002979  -0.011564  0.002984  0.000805  -0.003959  0.003605  0.000502
38  10  0.049097  0.999704  2.499261  0.000102  0.003203  -0.005023  0.005578  0.004071  0.001646  -0.003048  0.000436  0.002520
39  10  -0.018902  0.999649  2.499121  0.000212  0.002167  0.007503  -0.001312  -0.001368  0.010256  -0.003795  0.002309  -0.004726
40  10  0.016047  0.999579  2.498948  0.000244  0.001840  0.004669  0.003588  0.009014  0.007001  -0.004601  0.000699  0.007346
41  10  0.031409  0.999526  2.498814  0.000132  -0.000384  0.000809  -0.004556  0.001637  0.010117  0.000827  0.001616  -0.001365
42  10  0.004735  0.999800  2.499501  0.000128  -0.000686  0.003147  -0.000551  -0.001665  0.009712  0.001898  -0.004093  0.000173
43  10  0.026406  0.999501  2.498752  0.000226  0.008809  0.004810  0.003535  -0.002792  -0.006232  -0.002161  0.005990  0.005024
44  10  -0.029794  0.999699  2.499247  0.000243  0.004731  0.004389  -0.004726  -0.003321  0.003372  -0.010100  -0.001507  -0.007225
45  10  0.019965  0.999666  2.499166  0.000134  0.006387  0.002112  0.003897  0.002294  -0.000731  -0.003908  0.007214  0.000574
46  10  -0.072377  0.999518  2.498794  0.000210  0.005119  -0.010104  0.006518  -0.004044  0.001918  -0.004159  -0.001349  0.000604
47  10  -0.003464  0.999475  2.498687  0.000274  -0.000852  -0.005346  -0.013187  0.001623  -0.005054  0.004113  0.000927  -0.005003
48  10  -0.004358  0.999580  2.498951  0.000173  -0.000628  -0.002787  0.002536  0.005158  0.004759  0.008804  -0.004768  0.002962
49  10  -0.040258  0.999425  2.498563  0.000473  -0.003641  0.009260  -0.012158  0.002257  -0.010161  0.007913  0.002819  -0.006873
50  10  0.053380  0.999220  2.498051  0.000174  -0.007719  0.000680  -0.005468  0.001000  -0.007209  -0.002019  -0.002296  0.004712
51  10  0.066281  0.999388  2.498471  0.000262  0.006163  0.002841  0.010797  0.009851  0.000302  -0.000640  0.000664  -0.001074
52  10  0.059004  0.999190  2.497975  0.000230  0.005430  -0.004161  0.004775  -0.004738  0.002355  0.009373  0.006140  -0.002577
53  10  -0.007324  0.999276  2.498191  0.000045  0.002927  0.000804  -0.003939  -0.003480  -0.001792  0.001162  -0.001069  0.001657
54  10  0.030901  0.999327  2.498318  0.000229  0.001617  0.007961  -0.011260  -0.000517  -0.003145  0.003587  -0.003535  0.000857
55  10  0.006679  0.999371  2.498428  0.000229  0.000692  0.002981  0.002998  -0.011092  0.008796  0.002171  0.002217  -0.000965
56  10  0.007611  0.999532  2.498829  0.000104  -0.002207  -0.003644  0.005496  -0.005780  -0.000485  0.001853  0.004300  -0.000560
57  10  -0.016548  0.999861  2.499652  0.000247  -0.000290  -0.000029  0.011843  -0.006516  0.005792  -0.003784  -0.000106  0.004085
58  10  -0.032058  0.999336  2.498341  0.000105  0.000209  -0.003605  -0.005279  -0.003842  -0.001675  -0.001690  -0.005153  -0.004178
59  10  0.095139  0.999128  2.497820  0.000220  0.002534  -0.000125  0.006137  -0.003025  0.007958  -0.000418  -0.003301  -0.009630
60  10  0.023566  0.999270  2.498175  0.000440  -0.012172  0.003844  0.002136  -0.001999  0.007699  0.003368  0.014026  -0.001221
61  10  0.002072  0.999743  2.499358  0.000152  -0.003605  -0.002015  -0.004215  0.006422  0.001112  -0.001613  -0.000936  -0.008415
62  10  0.037233  0.999504  2.498761  0.000526  -0.011552  -0.011777  -0.001995  -0.005201  -0.000402  0.006182  0.012587  -0.005100
63  10  0.055742  0.999503  2.498759  0.000230  -0.002130  -0.000439  -0.002020  -0.002710  0.002860  -0.007435  -0.001299  0.012195
0  11  0.033038  0.998944  2.497361  0.000451  0.008010  0.003925  0.001586  0.000423  -0.006043  -0.004833  -0.000402  -0.017565
1  11  0.023549  0.999233  2.498083  0.000090  -0.003177  -0.001032  0.002278  -0.003098  0.003215  0.000387  -0.004799  0.005547
2  11  -0.088891  0.999531  2.498828  0.000195  0.000296  0.003704  0.000967  -0.009538  -0.000558  -0.002543  0.002877  -0.008619
3  11  -0.068648  0.999794  2.499486  0.000210  0.002201  0.005410  -0.000250  -0.001488  -0.004085  -0.001674  -0.000641  0.012379
4  11  -0.030925  0.999682  2.499204  0.000191  -0.003849  0.003590  -0.005109  -0.001398  -0.001559  -0.010767  0.001642  0.003828
5  11  -0.003518  0.999646  2.499114  0.000118  -0.006551  0.002518  -0.000037  0.006239  0.002326  -0.000587  -0.002320  -0.004373
6  11  -0.065343  0.999286  2.498214  0.000086  0.001610  0.002593  -0.006190  0.000779  0.000256  0.005755  -0.000140  0.002175
7  11  -0.038281  0.999176  2.497940  0.000048  -0.004751  0.000267  0.000772  0.001695  -0.003699  -0.002352  -0.001046  -0.001412
8  11  -0.050768  0.998897  2.497242  0.000342  -0.007765  -0.010342  0.006505  0.000499  0.001472  0.003368  0.005093  -0.009620
9  11  0.041404  0.999124  2.497811  0.000196  0.001950  0.000342  -0.002818  -0.009112  0.006084  -0.003251  0.004803  -0.005482
10  11  -0.010201  0.999575  2.498937  0.000255  0.001766  -0.007835  -0.001903  -0.000389  0.002950  -0.001608  0.009115  -0.009617
11  11  0.028574  0.999465  2.498662  0.000201  -0.007373  0.004448  0.004053  0.003470  0.003135  -0.007286  0.004216  0.004156
12  11  0.007523  0.999449  2.498623  0.000616  0.013628  0.009574  0.003233  -0.009349  -0.001956  0.013187  0.006135  -0.004995
13  11  0.044890  0.999334  2.498335  0.000360  0.008245  0.010188  0.002416  0.005762  -0.002941  -0.010324  0.003185  -0.004838
14  11  0.077897  0.999537  2.498843  0.000164  0.004366  0.005072  -0.008547  -0.002658  0.005617  -0.001391  0.001998  0.001197
15  11  0.051838  0.999482  2.498705  0.000091  0.001500  -0.004070  0.000781  -0.003585  0.006870  -0.002595  0.001337  0.001782
16  11  0.044880  0.999261  2.498151  0.000494  -0.009634  -0.001354  0.003287  -0.011399  -0.005300  0.001673  0.013538  -0.006652
17  11  0.085630  0.999105  2.497762  0.000149  0.001432  -0.001163  0.001237  -0.002759  -0.007780  0.004326  -0.006694  0.003467
18  11  0.020906  0.999045  2.497612  0.000196  0.005798  0.002129  0.007796  -0.006758  0.004920  -0.000066  -0.002162  0.004692
19  11  0.014565  0.999388  2.498469  0.000406  -0.003232  0.005040  0.006221  0.000866  -0.009635  -0.005330  0.012041  0.008045
20  11  -0.071122  0.999162  2.497905  0.000171  0.003175  -0.008624  0.000008  0.001012  0.001636  -0.008674  -0.000182  -0.002811
21  11  -0.036218  0.999189  2.497973  0.000059  0.005915  -0.003379  0.001308  0.001099  0.000611  -0.001358  -0.001999  -0.001727
22  11  0.015104  0.999323  2.498308  0.000521  0.002945  -0.004960  -0.003027  0.005356  0.012794  -0.006598  0.010980  0.011030
23  11  0.043542  0.999323  2.498307  0.000125  0.000138  -0.003574  0.003835  -0.003697  -0.001678  -0.000601  -0.008762  -0.001888
24  11  0.022513  0.999053  2.497633  0.000306  -0.004795  -0.001366  -0.014256  0.005768  -0.001668  0.002564  0.003028  0.005088
25  11  -0.073139  0.999302  2.498255  0.000310  -0.010796  -0.004701  0.009682  0.001085  0.008214  -0.002844  -0.001044  -0.000432
26  11  -0.048647  0.998979  2.497447  0.000259  0.000376  0.003310  0.003461  -0.006716  0.003216  -0.003525  -0.000580  0.012941
27  11  -0.002090  0.999450  2.498625  0.000148  -0.007885  -0.000865  -0.002957  -0.005351  0.004176  -0.002441  0.001771  0.004621
28  11  0.025444  0.999817  2.499542  0.000233  0.004309  -0.002317  -0.002842  0.004807  -0.002829  0.008120  -0.010188  -0.000433
29  11  0.002512  0.999803  2.499507  0.000128  0.002911  -0.004677  -0.004099  0.000428  -0.001285  0.006002  0.006304  0.001863
30  11  0.026721  0.999537  2.498843  0.000309  -0.008918  -0.011210  -0.004448  -0.004261  0.000915  0.001060  -0.007800  0.001684
31  11  -0.000083  0.999229  2.498073  0.000201  0.001096  0.001886  0.007245  0.006895  -0.006086  0.001827  0.000733  -0.007443
32  11  0.037666  0.999167  2.497918  0.000212  0.002772  -0.005771  0.008832  0.002984  -0.003886  -0.004268  -0.007101  0.000758
33  11  0.020112  0.999327  2.498318  0.000136  -0.000072  -0.007639  0.006513  -0.005310  -0.001248  0.002089  -0.000879  -0.000067
34  11  -0.012876  0.999438  2.498595  0.000191  0.003612  -0.004558  -0.010163  0.003462  -0.002373  -0.000289  -0.005382  -0.002731
35  11  0.065686  0.998973  2.497433  0.000336  0.003669  0.007310  0.000542  0.005071  -0.013329  0.004754  0.000455  -0.006539
36  11  0.123048  0.999219  2.498048  0.000373  -0.002374  0.001113  0.008719  0.005261  0.002243  -0.010379  0.010482  -0.006335
37  11  0.057646  0.999455  2.498637  0.000050  0.000262  -0.006416  0.001364  0.001005  0.001171  0.001008  0.001634  -0.001062
38  11  0.045690  0.999388  2.498470  0.000233  0.009524  -0.003670  -0.008738  -0.005218  0.002723  0.001768  -0.003187  0.002154
39  11  0.030415  0.999181  2.497952  0.000196  0.008561  -0.000922  0.000854  0.003922  -0.003703  -0.003794  0.007607  0.004475
40  11  -0.028703  0.999328  2.498320  0.000129  -0.004921  0.006978  -0.001827  0.003021  0.002537  0.001803  0.004461  0.003728
41  11  0.022855  0.999205  2.498013  0.000271  0.004186  0.005666  -0.013495  0.003734  0.002152  -0.002232  -0.000067  0.003993
42  11  0.066559  0.999476  2.498691  0.000113  -0.003297  0.001220  -0.002095  -0.000818  -0.001836  -0.005996  -0.007373  0.001190
43  11  0.021482  0.999417  2.498543  0.000269  -0.006505  0.001571  -0.002566  -0.007000  -0.006958  -0.003698  0.003021  0.009875
44  11  -0.027907  0.999781  2.499454  0.000263  -0.003385  -0.001282  0.014205  0.003247  -0.003117  0.002459  -0.003443  -0.003181
45  11  0.008807  0.999601  2.499002  0.000360  -0.010896  -0.001232  -0.009342  -0.002358  0.001005  -0.007566  -0.007279  -0.005931
46  11  -0.041664  0.999549  2.498872  0.000173  -0.000796  0.005414  0.001659  -0.008470  -0.005107  0.006336  0.001512  0.000362
47  11  -0.008591  0.999304  2.498260  0.000155  -0.003298  -0.003512  0.004252  0.002881  0.004756  0.000981  -0.006350  -0.006467
48  11  0.034552  0.999373  2.498432  0.000181  0.002788  -0.010017  0.000666  -0.005318  -0.000022  0.003319  -0.003263  0.004721
49  11  0.020417  0.999385  2.498462  0.000062  -0.002186  0.002017  -0.001880  0.000009  0.004064  0.001670  -0.005451  -0.000613
50  11  0.033839  0.999293  2.498233  0.000183  -0.001905  -0.002069  -0.012182  -0.001256  -0.001496  0.001640  -0.004343  0.000916
51  11  0.047412  0.999373  2.498432  0.000261  0.006757  -0.006155  -0.002363  -0.005466  -0.008053  0.008684  -0.000632  -0.000948
52  11  -0.008805  0.999263  2.498158  0.000165  0.001983  -0.000298  -0.005242  0.005639  0.005115  -0.004890  -0.006721  -0.002615
53  11  -0.012157  0.999475  2.498688  0.000370  0.010344  -0.010282  0.005504  -0.004544  -0.005384  -0.000668  0.007069  -0.005183
54  11  -0.014893  0.999483  2.498707  0.000313  -0.009913  -0.005905  -0.006171  0.000516  0.000612  -0.011817  -0.001107  -0.000241
55  11  -0.084659  0.999467  2.498668  0.000244  0.003926  0.002273  -0.006665  -0.012560  0.002429  -0.001257  0.000901  0.003649
56  11  0.002958  0.999610  2.499025  0.000151  0.005661  -0.001114  -0.003003  0.005387  0.003554  0.006879  0.000382  0.004376
57  11  -0.024749  0.999710  2.499275  0.000361  -0.003677  -0.004665  -0.005677  0.004860  -0.004080  -0.001426  0.009695  -0.012531
58  11  0.008314  0.999208  2.498021  0.000324  0.007469  -0.002371  -0.004916  0.006121  -0.007037  0.010842  -0.005683  0.001379
59  11  -0.010480  0.999251  2.498128  0.000194  -0.006788  0.005265  -0.002997  -0.005087  -0.002095  0.002898  0.007989  -0.002873
60  11  -0.012515  0.999145  2.497862  0.000297  0.008561  -0.001238  0.006655  0.005664  0.003404  0.001356  0.004877  0.010415
61  11  0.013512  0.999569  2.498921  0.000276  -0.003546  0.004711  -0.007035  0.002798  -0.006744  -0.007283  0.000315  0.009261
62  11  0.017256  0.999595  2.498987  0.000282  0.003767  -0.009325  -0.008702  0.000522  -0.000143  0.006257  0.007600  0.002904
63  11  0.081195  0.999409  2.498523  0.000123  0.001162  0.003953  0.001898  -0.000533  0.007641  -0.002731  -0.003676  -0.004721
0  12  -0.050068  0.998907  2.497267  0.000053  -0.001313  0.002195  0.001904  0.001043  -0.002053  -0.002495  0.000794  0.005550
1  12  -0.060595  0.998810  2.497024  0.000353  0.008356  0.012328  -0.008430  0.000575  0.006744  0.001502  0.003176  -0.001320
2  12  -0.044815  0.998876  2.497191  0.000189  -0.001710  -0.002307  -0.008335  -0.000667  0.004229  -0.004446  0.008382  0.001685
3  12  -0.045614  0.999131  2.497827  0.000159  0.000867  0.000139  0.003319  -0.001986  0.010237  0.000039  -0.006077  0.001400
4  12  -0.023979  0.999415  2.498537  0.000169  0.003468  -0.002089  0.001903  -0.008889  0.006562  0.000538  0.004461  0.002538
5  12  0.014774  0.999603  2.499007  0.000338  -0.008548  0.004582  -0.001467  -0.008434  -0.005246  -0.000760  -0.011912  -0.000501
6  12  0.014504  0.999273  2.498182  0.000154  0.005651  -0.002716  -0.004081  -0.000351  -0.007914  0.000039  -0.004996  0.003237
7  12  0.066730  0.999048  2.497620  0.000349  0.009804  -0.014508  -0.003913  -0.000276  0.004507  0.002006  -0.001584  0.000167
8  12  0.013883  0.998673  2.496683  0.000190  -0.000547  0.002926  -0.006658  -0.001195  -0.006097  -0.001016  -0.009871  -0.000333
9  12  0.100319  0.998884  2.497209  0.000228  0.004965  0.002096  0.003096  -0.003821  -0.011841  0.001409  0.004521  -0.003503
10  12  0.044235  0.999091  2.497728  0.000230  -0.004357  0.000263  0.003943  -0.001933  0.011401  -0.007615  -0.000456  -0.001950
11  12  0.012030  0.999359  2.498398  0.000383  -0.015175  0.005198  -0.008124  -0.006565  0.002566  0.000026  0.002300  0.002143
12  12  -0.061724  0.999325  2.498312  0.000208  0.000123  0.008742  -0.008958  0.003122  0.001491  0.004764  -0.003969  0.000685
13  12  0.016331  0.998895  2.497237  0.000629  -0.001408  -0.000317  0.003531  0.016067  0.010283  -0.005381  -0.014824  -0.001511
14  12  0.006936  0.999518  2.498796  0.000252  0.004909  0.000944  0.003536  0.000648  0.011520  0.000373  0.004744  0.007643
15  12  0.061758  0.999458  2.498645  0.000719  -0.000799  0.020590  -0.002408  -0.003167  0.002254  -0.007190  -0.009599  0.011402
16  12  0.008958  0.999343  2.498358  0.000071  0.000554  0.002565  -0.003156  0.000242  0.004941  0.000988  -0.000788  0.005255
17  12  -0.010137  0.999364  2.498410  0.000168  0.006168  0.003786  -0.002066  -0.001992  0.008040  -0.001404  -0.003727  0.005171
18  12  -0.033312  0.999481  2.498703  0.000337  0.005147  -0.005985  0.014880  -0.001805  -0.002756  -0.000366  -0.004154  -0.004966
19  12  -0.004967  0.999496  2.498739  0.000224  -0.002045  0.009178  0.005052  -0.001883  -0.000136  0.008476  0.003280  -0.004843
20  12  -0.045695  0.999322  2.498305  0.000344  0.008323  -0.000358  0.003523  -0.005472  0.000195  0.013541  0.005453  0.004385
21  12  0.051111  0.999311  2.498278  0.000083  -0.000382  -0.003147  -0.007302  0.001354  -0.001259  0.000879  -0.003168  0.002414
22  12  0.002216  0.999565  2.498913  0.000081  0.004683  -0.002105  0.003071  -0.004920  0.003363  0.001403  0.001386  -0.002484
23  12  -0.037512  0.999230  2.498075  0.000321  0.007771  0.004268  -0.001388  0.009428  0.007273  -0.002673  -0.008560  0.004285
24  12  -0.062995  0.999079  2.497698  0.000105  0.000975  0.004759  -0.003456  0.000926  -0.005135  -0.001266  0.002348  0.005892
25  12  -0.076581  0.999534  2.498836  0.000796  -0.007357  0.019370  -0.001299  0.002125  -0.015347  -0.009079  0.000307  -0.006526
26  12  -0.054118  0.999102  2.497756  0.000192  0.006814  0.000615  -0.007971  0.003162  0.003114  0.001715  0.007639  -0.000931
27  12  0.059557  0.999418  2.498545  0.000123  -0.002508  0.008128  -0.002059  0.003296  -0.000007  -0.000747  0.004145  0.004192
28  12  0.006410  0.999816  2.499540  0.000226  0.000255  -0.011297  -0.002849  -0.007990  0.002328  -0.003818  -0.002492  -0.000251
29  12  -0.005645  0.999851  2.499628  0.000288  0.003621  0.008050  -0.002770  0.008548  0.009324  -0.000805  0.000592  -0.006454
30  12  -0.028426  0.999830  2.499575  0.000201  0.002340  -0.000639  -0.004487  0.003631  -0.003604  0.003666  0.005518  0.010257
31  12  -0.010148  0.999789  2.499473  0.000378  -0.000411  0.000539  0.003317  -0.003757  -0.008453  -0.016663  -0.001046  -0.001596
32  12  -0.008694  0.999748  2.499370  0.000087  -0.006551  -0.001679  0.000922  -0.003603  0.001048  0.003784  -0.000831  0.003367
33  12  -0.039607  0.999704  2.499259  0.000185  -0.000178  0.004287  -0.005386  -0.002792  0.000793  -0.001802  -0.008465  0.007368
34  12  0.015742  0.999393  2.498483  0.000240  0.004537  0.007062  0.010718  0.002130  0.001659  0.003531  -0.005889  -0.000644
35  12  0.021675  0.998618  2.496544  0.000121  0.002810  0.008666  0.001224  -0.003585  -0.000747  0.003560  -0.002975  0.001201
36  12  0.106208  0.998988  2.497469  0.000196  0.001109  -0.006990  -0.004078  0.002347  0.002299  0.003867  -0.004927  -0.008894
37  12  0.067598  0.999051  2.497628  0.000131  -0.003288  0.002520  0.006997  0.004376  0.000409  0.005795  0.000172  0.003501
38  12  0.052277  0.999454  2.498634  0.000333  0.004566  -0.002790  -0.009933  -0.013458  0.004456  0.001326  0.001455  -0.000831
39  12  -0.042937  0.999144  2.497859  0.000318  -0.000351  0.003243  -0.005339  0.003890  -0.000425  -0.010207  -0.012589  0.000732
40  12  0.085068  0.999241  2.498102  0.000349  -0.005434  -0.002611  -0.003021  0.008257  -0.004667  0.008112  -0.011022  -0.005103
41  12  0.029645  0.999014  2.497534  0.000406  0.011656  -0.008773  -0.005554  0.006366  0.007712  -0.006067  -0.004180  -0.002865
42  12  -0.051109  0.999435  2.498587  0.000142  0.002946  0.001401  -0.001758  -0.007793  0.005644  -0.003717  0.002863  -0.003762
43  12  -0.024766  0.999371  2.498427  0.000155  -0.005731  0.000641  0.005581  0.006319  0.000680  -0.000611  0.006122  -0.003467
44  12  -0.005868  0.999737  2.499342  0.000178  0.008217  0.002008  -0.005923  0.004636  -0.004517  -0.003381  -0.003571  0.002336
45  12  -0.002800  0.999387  2.498466  0.000218  -0.004053  -0.000989  -0.006366  0.006776  0.008015  0.000480  0.002146  0.006711
46  12  0.012813  0.999492  2.498729  0.000252  -0.003824  -0.006395  -0.006728  -0.001795  -0.004011  0.001588  -0.002471  0.011100
47  12  0.028327  0.998561  2.496404  0.000178  0.005406  -0.000661  0.005615  0.005253  0.000162  -0.003185  -0.007506  -0.004791
48  12  0.057371  0.999178  2.497944  0.000094  0.003206  -0.007095  0.001357  0.004426  0.000751  0.001524  -0.000847  -0.002826
49  12  0.083536  0.999543  2.498857  0.000425  0.010904  -0.001920  0.003580  -0.003741  0.009531  0.006523  0.001158  0.011879
50  12  0.057332  0.999176  2.497939  0.000028  -0.002056  -0.000530  -0.001947  0.004182  0.001108  -0.000059  -0.000919  0.000451
51  12  -0.015279  0.999366  2.498416  0.000210  -0.002152  0.003939  -0.001147  0.006899  -0.007277  -0.002704  -0.004745  -0.007653
52  12  -0.033048  0.999562  2.498905  0.000280  0.002449  0.004907  -0.003839  0.003972  -0.006399  -0.007474  -0.002506  -0.010779
53  12  -0.042991  0.999710  2.499275  0.000089  -0.003030  0.002004  -0.001366  0.002702  0.001361  0.000978  0.004971  -0.006251
54  12  -0.047131  0.999509  2.498772  0.000309  -0.002268  -0.006950  -0.005595  -0.000753  -0.002476  0.009125  0.002389  -0.011348
55  12  -0.002139  0.999427  2.498567  0.000154  -0.001156  -0.005466  -0.002285  -0.002605  0.001342  -0.009418  0.002505  0.003721
56  12  0.001426  0.999494  2.498735  0.000149  0.010339  -0.004045  0.000377  -0.000491  0.002097  0.002341  0.000950  -0.003760
57  12  0.006178  0.999776  2.499439  0.000392  -0.000673  0.004457  -0.005341  -0.000548  0.009276  -0.013310  0.008553  0.002555
58  12  0.056038  0.999690  2.499225  0.000207  -0.005374  0.000589  0.002181  0.008219  -0.006310  -0.002021  0.003378  0.007105
59  12  -0.019229  0.999475  2.498687  0.000272  -0.006527  0.002213  -0.005770  0.001922  -0.006992  0.009906  0.004800  -0.004228
60  12  -0.009689  0.999246  2.498115  0.000232  0.005291  0.003226  0.007314  -0.001991  0.005468  0.003194  -0.002058  0.009587
61  12  0.090534  0.999351  2.498379  0.000109  0.005023  -0.003117  -0.004953  -0.003224  0.001619  0.002624  0.001865  -0.005078
62  12  0.034216  0.999562  2.498904  0.000077  -0.003690  0.003088  -0.004386  -0.003016  0.002907  -0.001598  0.002546  -0.002839
63  12  0.052625  0.999313  2.498281  0.000225  -0.004841  0.001892  -0.001541  -0.006760  -0.000278  -0.005466  -0.010475  -0.003132
0  13  0.063586  0.998961  2.497403  0.000157  -0.001393  0.007130  0.005681  -0.001404  -0.004158  -0.005423  -0.003582  0.003170
1  13  0.007419  0.999070  2.497676  0.000551  -0.009312  -0.004738  -0.004842  0.015337  -0.007623  0.006989  0.003667  0.007953
2  13  0.023722  0.999276  2.498190  0.000324  0.003144  0.003948  0.005205  -0.009003  0.010106  -0.006443  0.006611  -0.001839
3  13  0.055343  0.999363  2.498409  0.000252  -0.009071  -0.001321  0.002390  0.000627  -0.010228  -0.003216  0.004141  0.005484
4  13  -0.035645  0.999494  2.498734  0.000163  -0.003597  0.002069  -0.002922  -0.004768  0.004394  -0.009713  -0.000388  0.000859
5  13  -0.023609  0.999756  2.499390  0.000208  0.000308  0.002114  -0.010121  0.006732  -0.006488  0.001835  -0.003029  -0.001047
6  13  0.028653  0.999710  2.499274  0.000186  0.008581  -0.006256  0.000492  0.006153  0.001473  0.000846  0.003032  0.004841
7  13  0.034287  0.999535  2.498837  0.000121  -0.004832  0.002553  0.001952  0.002748  -0.006302  0.000328  -0.003674  -0.005105
8  13  -0.046705  0.998401  2.496002  0.000619  0.012469  0.010675  0.004690  -0.003618  0.010923  -0.001050  0.012445  -0.006266
9  13  -0.031024  0.998563  2.496407  0.000174  0.010104  -0.004564  -0.000023  -0.002691  -0.005031  0.003133  0.002983  -0.000065
10  13  -0.022666  0.998588  2.496470  0.000354  -0.001729  -0.001809  -0.004335  -0.006458  0.012344  -0.008560  0.001621  0.007672
11  13  -0.041468  0.999379  2.498449  0.000329  0.006570  -0.004518  0.005632  0.002360  -0.000561  0.003606  -0.002810  -0.014376
12  13  -0.060095  0.999510  2.498775  0.000450  -0.002718  0.008859  -0.001582  -0.007297  0.007098  -0.001087  0.015974  0.001095
13  13  -0.015902  0.999142  2.497854  0.000159  0.004662  0.004001  0.005128  0.004265  -0.000816  0.007899  -0.003687  0.000639
14  13  0.067406  0.999494  2.498735  0.000300  0.001403  0.004129  -0.005554  -0.008759  -0.001997  0.005078  -0.006144  0.010311
15  13  0.004079  0.999439  2.498598  0.000270  -0.004096  -0.005233  0.000041  0.000678  0.003139  0.014437  -0.002572  0.000757
16  13  -0.023056  0.999615  2.499038  0.000285  -0.000924  -0.010033  0.006158  -0.002252  -0.006920  -0.002177  -0.009261  0.001497
17  13  -0.013344  0.999716  2.499290  0.000183  0.001538  0.011319  0.002053  -0.003252  -0.003604  -0.004773  0.001184  0.000892
18  13  -0.013043  0.999808  2.499520  0.000102  0.002954  0.004595  0.004128  0.003242  0.000846  -0.004984  0.002164  -0.003777
19  13  -0.001109  0.999735  2.499337  0.000190  0.003454  -0.007920  0.006572  0.002540  0.002989  -0.004814  0.002821  -0.005058
20  13  0.033185  0.999644  2.499109  0.000050  -0.001986  -0.000162  0.001008  0.002020  -0.002092  0.003280  -0.000354  0.005019
21  13  0.009357  0.999617  2.499043  0.000147  -0.008023  -0.003039  -0.000986  -0.000513  -0.002570  0.007311  -0.002074  0.002815
22  13  0.006857  0.999630  2.499076  0.000314  -0.010117  -0.000825  -0.003968  -0.007188  0.003264  -0.000024  -0.010486  0.004767
23  13  -0.019248  0.999296  2.498240  0.000023  0.001607  -0.000831  0.001449  0.001950  0.002372  0.002317  -0.000964  -0.001371
24  13  -0.082659  0.999598  2.498996  0.000310  0.000654  -0.006410  -0.004907  0.002644  -0.001487  0.009764  -0.011567  0.002381
25  13  -0.062044  0.999570  2.498925  0.000299  -0.006328  0.000956  -0.002992  -0.012641  -0.000756  0.006987  0.005524  -0.003001
26  13  -0.027486  0.999210  2.498026  0.000138  0.000335  -0.001720  0.000581  -0.005316  -0.009335  -0.001716  0.001653  -0.003708
27  13  0.007091  0.999539  2.498847  0.000295  0.006849  -0.007573  -0.003638  -0.011829  0.004969  0.002615  0.001026  -0.002154
28  13  0.013404  0.999734  2.499336  0.000391  0.000976  0.017532  0.000101  -0.005459  0.001743  0.003147  0.003865  0.005044
29  13  0.029234  0.999660  2.499151  0.000264  -0.001410  0.003326  -0.009891  0.000971  -0.000750  -0.004638  -0.009787  0.005870
30  13  0.009399  0.999623  2.499057  0.000122  -0.003661  -0.000806  0.003497  0.000752  -0.009348  0.002363  0.000831  -0.001377
31  13  0.027148  0.999626  2.499064  0.000406  0.006414  0.010080  -0.004824  0.005609  0.005379  0.010146  -0.005153  0.007054
32  13  0.022102  0.999651  2.499129  0.000338  0.006894  0.011529  -0.001888  0.000930  0.001727  -0.008001  -0.000002  -0.009276
33  13  0.012475  0.999716  2.499290  0.000347  -0.005242  -0.002891  0.010480  -0.004332  0.002444  0.003408  0.011112  0.006440
34  13  -0.029029  0.999544  2.498861  0.000196  0.000942  0.003446  0.006762  0.009988  0.004600  0.003472  -0.001931  0.001035
35  13  0.066012  0.999229  2.498073  0.000221  0.008221  0.005496  -0.006043  -0.000669  0.007327  -0.001802  -0.004611  0.002871
36  13  -0.022131  0.999308  2.498269  0.000359  -0.004044  0.000809  -0.005657  -0.007946  0.000414  0.008850  0.003020  0.012622
37  13  -0.004462  0.999033  2.497582  0.000222  -0.006520  0.005772  0.000568  -0.004555  0.004983  -0.007710  -0.000151  0.006385
38  13  0.042143  0.999239  2.498096  0.000116  -0.001708  0.000873  0.004042  0.007949  0.000445  -0.005719  -0.000072  0.000518
39  13  0.013572  0.999024  2.497560  0.000158  0.004615  0.000080  -0.005021  -0.001408  -0.009371  -0.002366  -0.003461  -0.002001
40  13  -0.030233  0.999228  2.498070  0.000044  0.004888  0.000926  -0.000734  -0.002990  0.002085  0.000981  -0.000777  -0.001846
41  13  -0.025789  0.999230  2.498075  0.000093  -0.000006  0.005733  -0.002943  -0.002843  -0.005798  0.001828  0.001431  0.002197
42  13  -0.008704  0.999621  2.499053  0.000328  0.002141  -0.006594  0.000642  0.001639  0.000521  0.012418  0.005383  -0.009648
43  13  -0.002185  0.999623  2.499056  0.000221  0.013401  -0.002715  0.000522  -0.003729  -0.000243  -0.000054  0.000266  -0.004418
44  13  0.048427  0.999708  2.499271  0.000298  -0.006619  0.011523  -0.007973  0.003335  -0.003396  0.001805  -0.004971  -0.002739
45  13  -0.020482  0.999456  2.498640  0.000122  -0.002699  -0.005749  -0.002693  0.006230  -0.001324  0.002683  0.002919  -0.004225
46  13  -0.082853  0.999529  2.498823  0.000614  -0.000924  -0.000036  0.019830  0.000335  -0.002385  -0.007470  -0.000711  0.012562
