time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000924,9.242771408e-07,1.150922091,0.1549780855,0.9959440059,64.01005921,0,64.00005915,0,0.3041273455,-3.864175329e-18,-3.123521976e-08,8.161298711e-17,0.9950281113,0.9983902574,0.7750834227,0.0002704357333,1,1
0.09999999404,0.9999988861,-1.113921154e-06,1.15167092,0.1549770126,0.9966939075,64.10989867,0,63.99992874,0,0.304125172,1.758618449e-18,-2.89268979e-06,-5.82128428e-17,0.9950331085,0.9983902574,0.7750834227,0.0002698574744,1,1
0.1999999881,0.9999967484,-3.251624296e-06,1.150865702,0.1549748558,0.9958908463,64.20958241,0,63.999792,0,0.3041208019,2.648192407e-18,-5.728203995e-06,-8.666479773e-17,0.9950264553,0.9983902574,0.7752575874,0.000272657155,1,1
0.2999999821,0.9999946185,-5.381541381e-06,1.151384264,0.1549729851,0.9964112786,64.30898364,0,63.99965567,0,0.3041165986,2.318573567e-19,-8.526798641e-06,6.902441501e-17,0.9950361452,0.9983902574,0.7750834227,0.0002725369082,1,1
0.3999999762,0.9999924829,-7.517115423e-06,1.150905794,0.1549707954,0.9959349984,64.40797019,0,63.99951898,0,0.3041117951,-9.887298861e-19,-1.086646565e-05,3.173975829e-17,0.9950394016,0.9983902574,0.7750834227,0.0002686791416,1,1
0.5,0.9999903784,-9.621613141e-06,1.15097437,0.1549683043,0.9960060657,64.50641688,0,63.99938423,0,0.3041061475,1.42093336e-18,-1.295440298e-05,-2.826683948e-17,0.9950340545,0.9983902574,0.7750834227,0.0002709624928,1,1
0.5999999642,0.9999883207,-1.167933095e-05,1.150380939,0.1549656568,0.9954152824,64.60420253,0,63.99925252,0,0.3041003011,-2.599846268e-18,-1.499663648e-05,-1.565136071e-16,0.9950333984,0.9983902574,0.7750834227,0.0002714797988,1,1
0.6999999881,0.9999862956,-1.370440338e-05,1.150898592,0.1549611146,0.995937477,64.70120995,0,63.99912287,0,0.304090758,-2.627106682e-18,-1.811587589e-05,-1.4706473e-16,0.9950365209,0.9983902574,0.7752575874,0.0002700432287,1,1
0.7999999523,0.9999841573,-1.584268069e-05,1.150906726,0.1549564464,0.99595028,64.79732077,0,63.99898571,0,0.3040802364,-4.630351421e-19,-2.054697107e-05,-2.223281501e-17,0.9950292079,0.9983902574,0.7750834227,0.0002733797245,1,1
0.8999999762,0.9999820596,-1.794043462e-05,1.150948093,0.1549516788,0.995996414,64.89244371,0,63.99885126,0,0.3040697248,-1.018111257e-18,-2.25163867e-05,3.774273308e-17,0.9950373049,0.9983902574,0.7750834227,0.0002689818565,1,1
1,0.9999799683,-2.003169303e-05,1.150564167,0.1549463781,0.9956177893,64.98648416,0,63.99871689,0,0.304058029,-1.729112874e-18,-2.423967746e-05,-8.605985698e-17,0.9950310316,0.9983902574,0.7750834227,0.0002702265407,1,1
1.100000024,0.9999778817,-2.211830496e-05,1.149910291,0.154940629,0.9949696617,65.0793595,0,63.99858282,0,0.304045626,-9.558233618e-20,-2.585543663e-05,-1.378968753e-16,0.9950202382,0.9983902574,0.7750834227,0.000274396198,1,1
1.199999928,0.9999758622,-2.413783602e-05,1.151195008,0.1549343684,0.9962606399,65.17100086,0,63.99845291,0,0.3040325088,-9.213098078e-19,-2.744395572e-05,1.399311874e-16,0.9950134362,0.9983902574,0.7750834227,0.0002786882557,1,1
1.299999952,0.9999736115,-2.638852609e-05,1.151470197,0.154930429,0.9965397677,65.26132719,0,63.99830799,0,0.3040250881,1.654627733e-18,-2.979950137e-05,-7.922242076e-17,0.9950160021,0.9983902574,0.7750834227,0.0002742013067,1,1
