time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.00000084,8.401026019e-07,1.261184808,0.3439397159,0.9172450921,64.01005381,0,64.00005376,0,0.5366290186,1.497437974e-18,-6.038225602e-10,-7.200073558e-17,0.9836247246,0.9999580383,0.3240173459,0.007254344308,1,0
0.09999999404,0.9999985727,-1.427309077e-06,1.261245432,0.3425998878,0.9186455446,64.10987823,0,63.99990863,0,0.5351506544,4.519916938e-19,-0.0002816949863,2.626741341e-17,0.9836304454,0.9999580383,0.3240234554,0.007266475362,1,1
0.1999999881,0.9999962627,-3.737349445e-06,1.263717846,0.3414681536,0.9222496924,64.20955009,0,63.99976026,0,0.5336070442,-1.141559157e-18,-0.0005605297113,2.932650666e-17,0.983622285,0.9999580383,0.3240296543,0.007264324701,1,1
0.2999999821,0.9999938568,-6.143161088e-06,1.263330551,0.3405362948,0.9227942564,64.30892961,0,63.99960427,0,0.5320134389,-2.834620109e-18,-0.0008214309106,2.63688918e-16,0.9836228622,0.9999580383,0.3240360022,0.007264220409,1,1
0.3999999762,0.9999914114,-8.588635496e-06,1.264406803,0.3397846087,0.9246221946,64.40788383,0,63.99944227,0,0.5303776069,2.259304725e-18,-0.00107174518,1.725925183e-17,0.9836049925,0.9999580383,0.3240424693,0.007279819691,1,1
0.5,0.999989042,-1.095798013e-05,1.266501726,0.3391950471,0.927306679,64.50628446,0,63.99927936,0,0.5287099573,-1.217002257e-18,-0.001310248226,-1.50981104e-16,0.9835938346,0.9999580383,0.3240489662,0.007279448232,1,1
0.5999999642,0.999986694,-1.330598385e-05,1.267277256,0.3387401934,0.928537063,64.60399514,0,63.999109,0,0.5270195689,1.15552361e-18,-0.001537352084,1.855571012e-16,0.9836369187,0.9999580383,0.3240556419,0.007255562283,1,1
0.6999999881,0.9999842538,-1.574617457e-05,1.269490567,0.3383924995,0.9310980673,64.70088202,0,63.99892076,0,0.5253157737,5.408030032e-19,-0.001752942696,1.788392879e-16,0.9836288582,0.9999580383,0.3240623176,0.007275741142,1,1
0.7999999523,0.9999817341,-1.826591583e-05,1.272021856,0.3381317042,0.9338901517,64.79682946,0,63.99871187,0,0.52361132,4.825295968e-19,-0.001949500565,3.568010973e-17,0.9836271334,0.9999580383,0.3240690231,0.00726898814,1,1
0.8999999762,0.9999793907,-2.060928705e-05,1.273184373,0.337928744,0.9352556292,64.89175194,0,63.99849435,0,0.5219124509,-1.848748109e-18,-0.002132809366,2.409496285e-16,0.9836312309,0.9999580383,0.3240757585,0.007263545346,1,1
