0.962437 0.963136 0.762160 0.511286 0.657422 0.968805 0.391247 0.310779 0.917744 0.963649 0.887493 0.512327 0.124329 0.643434 0.909501 0.897638 0.884633 0.837221 0.621742 0.280920 0.366493 0.584098 0.765085 0.801564 0.770959 0.800138 0.870679 0.907903 0.555508 0.217693 0.550610 0.748998 0.900966 0.840910 0.837603 0.840749 0.798823 0.243871 0.393471 0.850434 0.510289 0.557080 0.658685 0.588177 0.665555 0.869639 0.948072 0.962356 0.968678 0.942131 0.920085 0.881096 0.932984 0.981429 0.990348 0.964178 0.873377 0.564003 0.355070 0.671202 0.889360 0.915715 0.923823 0.928958 0.859801 0.398107 0.313137 0.749249 0.900559 0.977793 0.985463 0.964592 0.932012 0.913274 0.924104 0.971429 0.990727 0.980933 0.948501 0.943651 0.958831 0.977737 0.972091 0.852939 0.852195 0.914020 0.877856 0.834376 0.815259 0.818236 0.942543 0.904119 0.839935 0.893743 0.948731 0.963776 0.919981 0.886302 0.857925 0.857130 0.638447 0.616493 0.942771 0.960571 0.923504 0.916940 0.949640 0.989745 0.984856 0.960242 0.966347 0.899739 0.510261 0.118914 0.592085 0.778954 0.802651 0.856196 0.944656 0.932684 0.823300 0.581822 0.475905 0.853118 0.837681 0.794152 0.697622 0.750564
0.781663 0.704512 0.370098 0.341588 0.656967 0.938794 0.564049 0.396000 0.788295 0.936281 0.928715 0.668426 0.217068 0.351022 0.508400 0.363818 0.591881 0.660521 0.499808 0.348794 0.244484 0.268181 0.594181 0.741848 0.812198 0.841599 0.755542 0.559873 0.517024 0.751475 0.813465 0.858629 0.901377 0.879890 0.878619 0.890859 0.681128 0.121489 0.527116 0.899644 0.875360 0.919271 0.632237 0.516563 0.724754 0.902196 0.944888 0.973023 0.976437 0.951160 0.880058 0.892526 0.971040 0.988130 0.986959 0.962912 0.888094 0.567585 0.235346 0.602648 0.892441 0.951967 0.937341 0.964090 0.962673 0.561626 0.307722 0.702191 0.850224 0.982873 0.989350 0.935448 0.881978 0.912640 0.947925 0.987309 0.988061 0.967739 0.921932 0.914830 0.942598 0.963649 0.931456 0.856405 0.898682 0.894438 0.864243 0.729236 0.387744 0.333060 0.737145 0.836037 0.758627 0.788437 0.906242 0.948040 0.912201 0.866160 0.691539 0.703862 0.764240 0.739973 0.893104 0.889422 0.881619 0.909674 0.948951 0.977680 0.979781 0.945064 0.926808 0.883212 0.627697 0.672940 0.892923 0.928717 0.932203 0.894804 0.952982 0.965814 0.959610 0.882502 0.811130 0.809937 0.477286 0.276748 0.690386 0.783009
0.613051 0.564200 0.430092 0.627632 0.849681 0.973660 0.827294 0.547667 0.626703 0.891550 0.955297 0.864511 0.633816 0.612022 0.449460 0.247540 0.687908 0.817362 0.907837 0.943837 0.885229 0.753646 0.727255 0.768329 0.896778 0.916375 0.830064 0.316163 0.301524 0.812357 0.918873 0.874812 0.846016 0.863287 0.876038 0.900748 0.536084 0.209988 0.548785 0.808092 0.932980 0.976996 0.548703 0.536004 0.952266 0.889532 0.611678 0.512395 0.703375 0.805697 0.822128 0.916502 0.966351 0.963830 0.949415 0.926930 0.884405 0.734952 0.593424 0.642636 0.818135 0.906670 0.899046 0.949065 0.952922 0.797874 0.632579 0.303351 0.376722 0.722539 0.729379 0.700866 0.782324 0.899267 0.920384 0.935720 0.954042 0.967316 0.951918 0.936081 0.942757 0.957044 0.904944 0.835739 0.890134 0.921778 0.936842 0.791949 0.402421 0.470843 0.748745 0.798135 0.635405 0.677317 0.921833 0.971254 0.962061 0.870089 0.375264 0.286602 0.795034 0.881460 0.895792 0.838825 0.766016 0.828178 0.940232 0.970652 0.978405 0.940340 0.908091 0.920744 0.856393 0.878470 0.893443 0.891610 0.854078 0.727773 0.825693 0.974034 0.965244 0.961215 0.940882 0.854362 0.459024 0.416735 0.797712 0.774777
0.616037 0.893539 0.969872 0.979876 0.995514 0.991880 0.938638 0.443722 0.319002 0.843937 0.968235 0.938751 0.888103 0.941933 0.700315 0.672930 0.976697 0.969741 0.973811 0.891775 0.856246 0.840977 0.840422 0.863032 0.957689 0.950744 0.934670 0.666240 0.209553 0.544949 0.881753 0.923927 0.853840 0.823784 0.854430 0.970415 0.746126 0.655720 0.634297 0.608273 0.702071 0.761692 0.365074 0.360659 0.897215 0.780463 0.352436 0.173460 0.577283 0.696680 0.786806 0.906332 0.926030 0.925473 0.907552 0.843769 0.696483 0.205760 0.425648 0.741602 0.753769 0.872316 0.940565 0.991831 0.962672 0.864437 0.774563 0.445874 0.424771 0.665504 0.646170 0.649412 0.757162 0.858722 0.887134 0.905949 0.926929 0.955896 0.980164 0.971020 0.964920 0.977842 0.932066 0.871339 0.856604 0.883260 0.925159 0.885194 0.823490 0.920969 0.973147 0.944835 0.626069 0.595151 0.914983 0.970826 0.991498 0.939463 0.551749 0.401605 0.761985 0.923671 0.950858 0.821279 0.377122 0.490536 0.899771 0.955135 0.974146 0.915247 0.875737 0.928468 0.882431 0.709234 0.463146 0.623290 0.894502 0.686217 0.742317 0.968816 0.816152 0.619825 0.487117 0.626886 0.686153 0.867115 0.838024 0.644644
0.790228 0.958035 0.991428 0.983475 0.991908 0.982967 0.950370 0.449314 0.346933 0.839877 0.961218 0.911712 0.888868 0.936116 0.680407 0.472622 0.601496 0.745934 0.715925 0.458713 0.493850 0.738983 0.860617 0.921064 0.973447 0.964622 0.967174 0.888344 0.537275 0.245300 0.565362 0.844292 0.882487 0.847254 0.761222 0.889519 0.929160 0.876793 0.778080 0.661023 0.521337 0.450407 0.188793 0.531869 0.839034 0.740529 0.651449 0.646677 0.670767 0.671287 0.820116 0.949342 0.954858 0.935855 0.911557 0.866692 0.784876 0.454950 0.556535 0.827926 0.769590 0.855110 0.970495 0.994492 0.967090 0.935815 0.937376 0.890297 0.912445 0.958333 0.928235 0.920200 0.922595 0.909105 0.906535 0.944658 0.953111 0.972415 0.977285 0.974608 0.976439 0.968984 0.936296 0.855898 0.803423 0.822714 0.924026 0.936621 0.895762 0.910674 0.943027 0.944756 0.682386 0.618284 0.884558 0.944610 0.978322 0.963745 0.829861 0.737748 0.495035 0.360295 0.560737 0.571897 0.236558 0.497914 0.930392 0.946699 0.769045 0.518252 0.582885 0.896384 0.922468 0.815199 0.370715 0.443112 0.871408 0.743700 0.699705 0.783221 0.453626 0.104145 0.410559 0.734880 0.833412 0.951400 0.753454 0.641076
0.934029 0.963802 0.983160 0.981020 0.993370 0.989156 0.975496 0.707602 0.600449 0.778685 0.894253 0.903254 0.872780 0.917470 0.785456 0.641862 0.551893 0.690565 0.597446 0.167994 0.443713 0.842651 0.926431 0.965246 0.988489 0.989649 0.985325 0.968488 0.787898 0.531347 0.319804 0.691513 0.878617 0.921172 0.828144 0.841891 0.891741 0.677074 0.596156 0.805103 0.758259 0.744084 0.669886 0.835563 0.803126 0.678343 0.784978 0.820484 0.609720 0.569932 0.837984 0.962810 0.960331 0.976884 0.966211 0.955563 0.945042 0.900865 0.917157 0.953739 0.849953 0.855397 0.978522 0.993256 0.974074 0.945970 0.971314 0.969641 0.960810 0.942462 0.940034 0.945094 0.943913 0.891289 0.790854 0.849042 0.964302 0.977155 0.950407 0.905272 0.743545 0.608012 0.554129 0.693076 0.776662 0.832948 0.924814 0.943162 0.896241 0.871493 0.902544 0.938547 0.828069 0.791911 0.909822 0.927668 0.953723 0.945138 0.801398 0.562085 0.279953 0.316422 0.575269 0.662985 0.661712 0.750504 0.971845 0.754367 0.356015 0.151792 0.535135 0.850110 0.932707 0.977901 0.456381 0.337175 0.863234 0.861195 0.768606 0.672311 0.405555 0.426057 0.774779 0.921945 0.912238 0.942886 0.783669 0.764641
0.899379 0.935177 0.952785 0.967530 0.989037 0.974525 0.946818 0.823451 0.714519 0.669800 0.731925 0.849891 0.892053 0.863201 0.940212 0.981453 0.929328 0.946665 0.926490 0.707388 0.660168 0.868663 0.888375 0.942054 0.988904 0.964967 0.934367 0.939588 0.938060 0.911678 0.534041 0.532946 0.870899 0.978303 0.950415 0.932810 0.848117 0.488993 0.555596 0.887877 0.914905 0.947330 0.954636 0.967492 0.609367 0.340610 0.721874 0.868991 0.451208 0.168725 0.737331 0.904285 0.902751 0.942155 0.976291 0.973477 0.985269 0.959280 0.966348 0.953306 0.899846 0.887473 0.959539 0.972127 0.962149 0.952703 0.977202 0.965121 0.931913 0.929687 0.936445 0.927981 0.912463 0.713826 0.338105 0.571666 0.932514 0.978438 0.943604 0.899089 0.621848 0.531202 0.569415 0.746356 0.785542 0.848837 0.932802 0.922043 0.868722 0.853646 0.905527 0.957303 0.943788 0.921556 0.933461 0.771404 0.748660 0.897643 0.849767 0.739192 0.749169 0.859520 0.970912 0.974646 0.903814 0.847579 0.812808 0.414091 0.185680 0.678308 0.792966 0.867730 0.906577 0.926241 0.382197 0.358001 0.913976 0.939458 0.797676 0.702876 0.320615 0.357508 0.861633 0.919109 0.932272 0.971296 0.886635 0.839750
0.952754 0.962630 0.936031 0.925356 0.969091 0.975856 0.973439 0.964584 0.915829 0.771909 0.540324 0.697616 0.903512 0.787863 0.892328 0.956242 0.944772 0.941554 0.952990 0.783862 0.570633 0.681704 0.834804 0.923622 0.943131 0.898263 0.896221 0.938075 0.962824 0.985135 0.655697 0.168352 0.644717 0.922316 0.954262 0.920466 0.755913 0.455277 0.636250 0.945413 0.967853 0.955916 0.958904 0.959508 0.572557 0.173728 0.253446 0.520936 0.522060 0.491303 0.854791 0.875091 0.835233 0.860099 0.811361 0.745188 0.841238 0.901074 0.946461 0.924159 0.858549 0.859211 0.917352 0.952389 0.931842 0.903047 0.956773 0.959740 0.963560 0.970235 0.953681 0.932784 0.878174 0.688808 0.182352 0.519641 0.961768 0.983630 0.922479 0.809004 0.267753 0.393659 0.813551 0.840347 0.669758 0.816920 0.973293 0.971453 0.898350 0.920534 0.966901 0.976455 0.970599 0.960222 0.912652 0.628089 0.446571 0.617804 0.755683 0.745992 0.794345 0.909439 0.887124 0.894590 0.894569 0.856206 0.799730 0.331551 0.447483 0.936721 0.868151 0.892660 0.886543 0.863835 0.400142 0.362670 0.876406 0.898603 0.788547 0.765446 0.491873 0.438333 0.901753 0.965864 0.978296 0.985225 0.955509 0.928145
0.964268 0.967355 0.919728 0.893355 0.931262 0.977889 0.987936 0.992342 0.981688 0.921471 0.578565 0.428079 0.503004 0.232905 0.402672 0.654908 0.530575 0.470952 0.688177 0.823670 0.520180 0.344443 0.645647 0.902743 0.914524 0.909023 0.945639 0.942142 0.974131 0.994376 0.815309 0.402311 0.225154 0.652655 0.905825 0.922108 0.749858 0.655350 0.816462 0.942867 0.991485 0.990591 0.988261 0.986693 0.821788 0.635114 0.337811 0.530394 0.878782 0.657559 0.632635 0.718312 0.759390 0.867802 0.789991 0.656283 0.853968 0.896517 0.915475 0.895011 0.816437 0.802471 0.861264 0.920023 0.882738 0.838489 0.940123 0.975637 0.945168 0.938332 0.840698 0.867594 0.874470 0.798046 0.599619 0.684157 0.943549 0.934934 0.861823 0.778767 0.424811 0.398067 0.829490 0.809117 0.313544 0.478929 0.839799 0.962189 0.916248 0.954404 0.990778 0.974178 0.962029 0.931227 0.848677 0.647967 0.402709 0.420009 0.721152 0.696592 0.729571 0.687277 0.706803 0.718981 0.902108 0.813603 0.639682 0.445398 0.542973 0.754213 0.673033 0.714810 0.874828 0.843309 0.649871 0.639441 0.895316 0.872042 0.782153 0.858504 0.846920 0.761666 0.886155 0.966149 0.983726 0.986586 0.975841 0.937206
0.947212 0.936289 0.896677 0.896150 0.927565 0.981610 0.990097 0.988014 0.990555 0.986549 0.780933 0.530314 0.409711 0.406053 0.405725 0.604587 0.538446 0.102715 0.441063 0.782400 0.368729 0.264928 0.634731 0.934383 0.952448 0.966024 0.959446 0.924813 0.974125 0.993745 0.981724 0.767397 0.377359 0.538954 0.886459 0.892907 0.703010 0.738934 0.866307 0.953457 0.978224 0.978657 0.964546 0.953133 0.905852 0.895111 0.812199 0.767575 0.852994 0.410416 0.149515 0.627609 0.746866 0.877311 0.706336 0.324888 0.661040 0.886412 0.897497 0.922621 0.784146 0.786246 0.857378 0.869071 0.537886 0.438833 0.818370 0.888410 0.790468 0.648457 0.334902 0.612095 0.877882 0.841832 0.651777 0.546288 0.772051 0.829460 0.841333 0.878729 0.843188 0.774953 0.901604 0.859678 0.505557 0.068778 0.565964 0.953351 0.942820 0.966979 0.988421 0.974087 0.982092 0.951917 0.787612 0.614534 0.417323 0.701739 0.843649 0.731194 0.701934 0.611082 0.670112 0.682314 0.928359 0.889436 0.848924 0.818102 0.743860 0.705236 0.670227 0.757880 0.874150 0.783019 0.658809 0.611068 0.703833 0.752979 0.741208 0.801104 0.884422 0.803462 0.804322 0.942942 0.981366 0.991366 0.989477 0.946636
