# Time series data
# step mean_R std_R mean_psi_density max_psi_density
583 0.722516 0.234182 0.000315319 0.0311214
584 0.722866 0.234112 0.000315319 0.0311214
585 0.723211 0.234049 0.000315319 0.0311214
586 0.723559 0.233976 0.000315319 0.0311214
587 0.723904 0.233913 0.000315319 0.0311214
588 0.72425 0.23384 0.000315319 0.0311214
589 0.724593 0.233774 0.000317866 0.0309705
590 0.724936 0.233706 0.000317866 0.0309705
591 0.725276 0.233643 0.000317866 0.0309705
592 0.725617 0.233576 0.000317866 0.0309705
593 0.725957 0.233509 0.000317866 0.0309705
594 0.726297 0.233435 0.000317866 0.0309705
595 0.726634 0.23337 0.000317866 0.0309705
596 0.726972 0.233302 0.000317866 0.0309705
597 0.727308 0.233233 0.000317866 0.0309705
598 0.727643 0.233164 0.000317866 0.0309705
599 0.727979 0.233091 0.00032048 0.0312525
600 0.728311 0.233031 0.00032048 0.0312525
601 0.728646 0.232952 0.00032048 0.0312525
602 0.728978 0.232886 0.00032048 0.0312525
603 0.729309 0.232818 0.00032048 0.0312525
604 0.729639 0.232746 0.00032048 0.0312525
605 0.729969 0.232676 0.00032048 0.0312525
606 0.730299 0.232606 0.00032048 0.0312525
607 0.730625 0.232538 0.00032048 0.0312525
608 0.730952 0.232469 0.00032048 0.0312525
609 0.731278 0.232399 0.000323162 0.0313193
610 0.731603 0.232329 0.000323162 0.0313193
611 0.731927 0.232262 0.000323162 0.0313193
612 0.73225 0.232192 0.000323162 0.0313193
613 0.732573 0.232122 0.000323162 0.0313193
614 0.732896 0.232048 0.000323162 0.0313193
615 0.733218 0.231976 0.000323162 0.0313193
616 0.733537 0.231912 0.000323162 0.0313193
617 0.733858 0.231835 0.000323162 0.0313193
618 0.734176 0.231768 0.000323162 0.0313193
619 0.734495 0.231694 0.000325914 0.0311711
620 0.734811 0.231626 0.000325914 0.0311711
621 0.735127 0.231558 0.000325914 0.0311711
622 0.735443 0.231487 0.000325914 0.0311711
623 0.735758 0.231411 0.000325914 0.0311711
624 0.736072 0.231347 0.000325914 0.0311711
625 0.736386 0.231273 0.000325914 0.0311711
626 0.736697 0.231204 0.000325914 0.0311711
627 0.737011 0.231129 0.000325914 0.0311711
628 0.737321 0.231057 0.000325914 0.0311711
629 0.737632 0.230986 0.00032874 0.0308149
630 0.737943 0.230907 0.00032874 0.0308149
631 0.73825 0.230844 0.00032874 0.0308149
632 0.73856 0.230768 0.00032874 0.0308149
633 0.738866 0.230699 0.00032874 0.0308149
634 0.739172 0.230628 0.00032874 0.0308149
635 0.739479 0.230555 0.00032874 0.0308149
636 0.739785 0.23048 0.00032874 0.0308149
637 0.74009 0.230407 0.00032874 0.0308149
638 0.740392 0.230337 0.00032874 0.0308149
639 0.740695 0.230266 0.000331642 0.0302644
640 0.740998 0.230191 0.000331642 0.0302644
641 0.7413 0.230118 0.000331642 0.0302644
642 0.741601 0.230046 0.000331642 0.0302644
643 0.741903 0.22997 0.000331642 0.0302644
644 0.742201 0.229902 0.000331642 0.0302644
645 0.742502 0.229823 0.000331642 0.0302644
646 0.7428 0.229751 0.000331642 0.0302644
647 0.743098 0.229674 0.000331642 0.0302644
648 0.743397 0.229599 0.000331642 0.0302644
649 0.743691 0.229532 0.000334621 0.0295396
650 0.743986 0.229459 0.000334621 0.0295396
651 0.744284 0.229374 0.000334621 0.0295396
652 0.744577 0.229307 0.000334621 0.0295396
653 0.744871 0.229235 0.000334621 0.0295396
654 0.745165 0.22916 0.000334621 0.0295396
655 0.745458 0.22908 0.000334621 0.0295396
656 0.745749 0.229013 0.000334621 0.0295396
657 0.746041 0.228934 0.000334621 0.0295396
658 0.746331 0.22886 0.000334621 0.0295396
659 0.746624 0.22878 0.000337683 0.0286656
660 0.746911 0.228711 0.000337683 0.0286656
661 0.7472 0.228633 0.000337683 0.0286656
662 0.747487 0.228562 0.000337683 0.0286656
663 0.747775 0.228487 0.000337683 0.0286656
664 0.748062 0.228414 0.000337683 0.0286656
665 0.748347 0.228341 0.000337683 0.0286656
666 0.748635 0.228261 0.000337683 0.0286656
667 0.748918 0.228195 0.000337683 0.0286656
668 0.749204 0.228109 0.000337683 0.0286656
669 0.749488 0.228035 0.000340829 0.027672
670 0.749771 0.227961 0.000340829 0.027672
671 0.750055 0.227878 0.000340829 0.027672
672 0.750336 0.227809 0.000340829 0.027672
673 0.750618 0.227735 0.000340829 0.027672
674 0.750899 0.227656 0.000340829 0.027672
675 0.75118 0.227576 0.000340829 0.027672
676 0.751459 0.227506 0.000340829 0.027672
677 0.751738 0.227431 0.000340829 0.027672
678 0.752017 0.227353 0.000340829 0.027672
679 0.752294 0.227281 0.000344064 0.0265914
680 0.752573 0.227204 0.000344064 0.0265914
681 0.752851 0.227124 0.000344064 0.0265914
682 0.753127 0.227049 0.000344064 0.0265914
683 0.753402 0.226973 0.000344064 0.0265914
684 0.753677 0.226898 0.000344064 0.0265914
685 0.753953 0.226814 0.000344064 0.0265914
686 0.754228 0.226741 0.000344064 0.0265914
687 0.7545 0.226665 0.000344064 0.0265914
688 0.754774 0.226587 0.000344064 0.0265914
689 0.755046 0.226513 0.000347389 0.0272239
690 0.755318 0.22644 0.000347389 0.0272239
691 0.75559 0.226358 0.000347389 0.0272239
692 0.75586 0.226285 0.000347389 0.0272239
693 0.756131 0.226209 0.000347389 0.0272239
694 0.756399 0.226135 0.000347389 0.0272239
695 0.756669 0.226057 0.000347389 0.0272239
696 0.756938 0.225982 0.000347389 0.0272239
697 0.757206 0.225902 0.000347389 0.0272239
698 0.757475 0.225824 0.000347389 0.0272239
699 0.75774 0.225754 0.000350812 0.0281471
700 0.758007 0.225674 0.000350812 0.0281471
701 0.758272 0.225598 0.000350812 0.0281471
702 0.758539 0.225522 0.000350812 0.0281471
703 0.758804 0.225444 0.000350812 0.0281471
704 0.759069 0.225366 0.000350812 0.0281471
705 0.759332 0.225291 0.000350812 0.0281471
706 0.759595 0.225214 0.000350812 0.0281471
707 0.75986 0.225134 0.000350812 0.0281471
708 0.760121 0.22506 0.000350812 0.0281471
709 0.760382 0.224989 0.000354333 0.0290546
710 0.760643 0.224913 0.000354333 0.0290546
711 0.760904 0.224834 0.000354333 0.0290546
712 0.761165 0.224753 0.000354333 0.0290546
713 0.761425 0.224679 0.000354333 0.0290546
714 0.761683 0.224606 0.000354333 0.0290546
715 0.761943 0.224528 0.000354333 0.0290546
716 0.762201 0.224452 0.000354333 0.0290546
717 0.762459 0.224374 0.000354333 0.0290546
718 0.762716 0.224297 0.000354333 0.0290546
719 0.762973 0.224223 0.000357958 0.0299404
720 0.76323 0.224141 0.000357958 0.0299404
721 0.763486 0.224065 0.000357958 0.0299404
722 0.763741 0.22399 0.000357958 0.0299404
723 0.763995 0.223916 0.000357958 0.0299404
724 0.764249 0.223835 0.000357958 0.0299404
725 0.764503 0.223764 0.000357958 0.0299404
726 0.764756 0.223687 0.000357958 0.0299404
727 0.765009 0.223613 0.000357958 0.0299404
728 0.765262 0.223536 0.000357958 0.0299404
729 0.765513 0.223458 0.000361693 0.0307974
730 0.765764 0.223386 0.000361693 0.0307974
731 0.766017 0.223304 0.000361693 0.0307974
732 0.766267 0.223227 0.000361693 0.0307974
733 0.766515 0.223158 0.000361693 0.0307974
734 0.766764 0.223084 0.000361693 0.0307974
735 0.767014 0.223005 0.000361693 0.0307974
736 0.767262 0.222932 0.000361693 0.0307974
737 0.767511 0.222847 0.000361693 0.0307974
738 0.767756 0.222782 0.000361693 0.0307974
739 0.768005 0.2227 0.000365541 0.0316176
740 0.768251 0.222627 0.000365541 0.0316176
741 0.768497 0.222552 0.000365541 0.0316176
742 0.768741 0.222479 0.000365541 0.0316176
743 0.768987 0.222401 0.000365541 0.0316176
744 0.769231 0.222327 0.000365541 0.0316176
745 0.769475 0.222255 0.000365541 0.0316176
746 0.769718 0.22218 0.000365541 0.0316176
747 0.769962 0.222098 0.000365541 0.0316176
748 0.770205 0.222023 0.000365541 0.0316176
749 0.770448 0.221948 0.000369509 0.0323915
750 0.770688 0.221876 0.000369509 0.0323915
751 0.770929 0.221805 0.000369509 0.0323915
752 0.77117 0.221728 0.000369509 0.0323915
753 0.771409 0.221654 0.000369509 0.0323915
754 0.77165 0.221576 0.000369509 0.0323915
755 0.771889 0.221506 0.000369509 0.0323915
756 0.772128 0.221427 0.000369509 0.0323915
757 0.772366 0.221356 0.000369509 0.0323915
758 0.772604 0.22128 0.000369509 0.0323915
759 0.772841 0.221206 0.000373602 0.0331088
760 0.773078 0.221129 0.000373602 0.0331088
761 0.773313 0.221064 0.000373602 0.0331088
762 0.773549 0.220991 0.000373602 0.0331088
763 0.773785 0.220914 0.000373602 0.0331088
764 0.774019 0.220839 0.000373602 0.0331088
765 0.774255 0.220765 0.000373602 0.0331088
766 0.774488 0.220693 0.000373602 0.0331088
767 0.774722 0.220618 0.000373602 0.0331088
768 0.774955 0.220545 0.000373602 0.0331088
769 0.775188 0.220466 0.000377826 0.0337576
770 0.77542 0.220394 0.000377826 0.0337576
771 0.775652 0.220321 0.000377826 0.0337576
772 0.775883 0.220248 0.000377826 0.0337576
773 0.776114 0.220178 0.000377826 0.0337576
774 0.776343 0.220106 0.000377826 0.0337576
775 0.776574 0.220031 0.000377826 0.0337576
776 0.776801 0.219963 0.000377826 0.0337576
777 0.777031 0.219891 0.000377826 0.0337576
778 0.777259 0.219816 0.000377826 0.0337576
779 0.777488 0.219742 0.000382188 0.0343255
780 0.777716 0.219669 0.000382188 0.0343255
781 0.777941 0.219601 0.000382188 0.0343255
782 0.778169 0.219523 0.000382188 0.0343255
783 0.778395 0.219452 0.000382188 0.0343255
784 0.778621 0.219385 0.000382188 0.0343255
785 0.778847 0.219304 0.000382188 0.0343255
786 0.77907 0.21924 0.000382188 0.0343255
787 0.779295 0.219166 0.000382188 0.0343255
788 0.779516 0.219099 0.000382188 0.0343255
789 0.779742 0.219022 0.000386696 0.0347989
790 0.779964 0.218951 0.000386696 0.0347989
791 0.780187 0.218881 0.000386696 0.0347989
792 0.780409 0.218807 0.000386696 0.0347989
793 0.780632 0.218729 0.000386696 0.0347989
794 0.780853 0.218663 0.000386696 0.0347989
795 0.781074 0.218587 0.000386696 0.0347989
796 0.781294 0.218519 0.000386696 0.0347989
797 0.781514 0.218442 0.000386696 0.0347989
798 0.781734 0.218371 0.000386696 0.0347989
799 0.781954 0.218297 0.000391357 0.0351641
800 0.782171 0.218229 0.000391357 0.0351641
801 0.782389 0.218158 0.000391357 0.0351641
802 0.782607 0.218086 0.000391357 0.0351641
803 0.782826 0.218007 0.000391357 0.0351641
804 0.783042 0.21794 0.000391357 0.0351641
805 0.783259 0.217867 0.000391357 0.0351641
806 0.783475 0.217798 0.000391357 0.0351641
807 0.783688 0.217734 0.000391357 0.0351641
808 0.783905 0.217657 0.000391357 0.0351641
809 0.784119 0.217587 0.000396179 0.0354071
810 0.784333 0.217519 0.000396179 0.0354071
811 0.784548 0.217442 0.000396179 0.0354071
812 0.78476 0.217374 0.000396179 0.0354071
813 0.784974 0.217301 0.000396179 0.0354071
814 0.785186 0.217234 0.000396179 0.0354071
815 0.785399 0.21716 0.000396179 0.0354071
816 0.78561 0.21709 0.000396179 0.0354071
817 0.785821 0.217019 0.000396179 0.0354071
818 0.786032 0.216949 0.000396179 0.0354071
819 0.786243 0.216879 0.000401171 0.0355143
820 0.78645 0.216817 0.000401171 0.0355143
821 0.786663 0.216736 0.000401171 0.0355143
822 0.786871 0.216667 0.000401171 0.0355143
823 0.787081 0.216595 0.000401171 0.0355143
824 0.78729 0.216523 0.000401171 0.0355143
825 0.787497 0.216454 0.000401171 0.0355143
826 0.787705 0.216385 0.000401171 0.0355143
827 0.787911 0.216314 0.000401171 0.0355143
828 0.788119 0.216245 0.000401171 0.0355143
829 0.788327 0.216165 0.000406343 0.0354734
830 0.788532 0.216102 0.000406343 0.0354734
831 0.788738 0.21603 0.000406343 0.0354734
832 0.788943 0.215957 0.000406343 0.0354734
833 0.789148 0.215889 0.000406343 0.0354734
834 0.789352 0.215816 0.000406343 0.0354734
835 0.789556 0.215751 0.000406343 0.0354734
836 0.789761 0.215674 0.000406343 0.0354734
837 0.789962 0.215611 0.000406343 0.0354734
838 0.790166 0.215536 0.000406343 0.0354734
839 0.790369 0.215462 0.000411704 0.0352732
840 0.79057 0.215398 0.000411704 0.0352732
841 0.790772 0.215329 0.000411704 0.0352732
842 0.790972 0.215259 0.000411704 0.0352732
843 0.791174 0.215187 0.000411704 0.0352732
844 0.791375 0.215114 0.000411704 0.0352732
845 0.791576 0.215043 0.000411704 0.0352732
846 0.791776 0.214967 0.000411704 0.0352732
847 0.791975 0.2149 0.000411704 0.0352732
848 0.792175 0.214828 0.000411704 0.0352732
849 0.792374 0.214757 0.000417266 0.0352361
850 0.792574 0.214683 0.000417266 0.0352361
851 0.792771 0.214613 0.000417266 0.0352361
852 0.79297 0.214539 0.000417266 0.0352361
853 0.793168 0.214465 0.000417266 0.0352361
854 0.793364 0.214397 0.000417266 0.0352361
855 0.793561 0.214322 0.000417266 0.0352361
856 0.793758 0.21425 0.000417266 0.0352361
857 0.793954 0.214178 0.000417266 0.0352361
858 0.794151 0.2141 0.000417266 0.0352361
859 0.794345 0.214033 0.000423041 0.0356653
860 0.794542 0.213954 0.000423041 0.0356653
861 0.794736 0.213886 0.000423041 0.0356653
862 0.794932 0.213809 0.000423041 0.0356653
863 0.795126 0.213739 0.000423041 0.0356653
864 0.795319 0.213663 0.000423041 0.0356653
865 0.795513 0.213591 0.000423041 0.0356653
866 0.795707 0.213516 0.000423041 0.0356653
867 0.795899 0.213442 0.000423041 0.0356653
868 0.796091 0.213372 0.000423041 0.0356653
869 0.796282 0.213305 0.000429041 0.0359394
870 0.796473 0.213232 0.000429041 0.0359394
871 0.796664 0.213159 0.000429041 0.0359394
872 0.796857 0.213079 0.000429041 0.0359394
873 0.797046 0.213013 0.000429041 0.0359394
874 0.797236 0.212939 0.000429041 0.0359394
875 0.797425 0.212871 0.000429041 0.0359394
876 0.797615 0.212794 0.000429041 0.0359394
877 0.797802 0.212728 0.000429041 0.0359394
878 0.797992 0.212654 0.000429041 0.0359394
879 0.79818 0.212577 0.000435278 0.0360519
880 0.798368 0.212508 0.000435278 0.0360519
881 0.798554 0.212436 0.000435278 0.0360519
882 0.798742 0.212361 0.000435278 0.0360519
883 0.798929 0.212288 0.000435278 0.0360519
884 0.799115 0.212218 0.000435278 0.0360519
885 0.7993 0.212149 0.000435278 0.0360519
886 0.799486 0.212078 0.000435278 0.0360519
887 0.799669 0.212011 0.000435278 0.0360519
888 0.799855 0.211935 0.000435278 0.0360519
889 0.800038 0.21187 0.000441768 0.0359997
890 0.800224 0.211792 0.000441768 0.0359997
891 0.800406 0.211723 0.000441768 0.0359997
892 0.80059 0.211648 0.000441768 0.0359997
893 0.800773 0.211578 0.000441768 0.0359997
894 0.800955 0.211508 0.000441768 0.0359997
895 0.801136 0.21144 0.000441768 0.0359997
896 0.801317 0.211369 0.000441768 0.0359997
897 0.801499 0.211298 0.000441768 0.0359997
898 0.801679 0.211228 0.000441768 0.0359997
899 0.801861 0.211153 0.000448526 0.0357826
900 0.80204 0.211086 0.000448526 0.0357826
901 0.802219 0.211015 0.000448526 0.0357826
902 0.802399 0.210942 0.000448526 0.0357826
903 0.802579 0.210868 0.000448526 0.0357826
904 0.802755 0.210804 0.000448526 0.0357826
905 0.802933 0.210738 0.000448526 0.0357826
906 0.80311 0.210668 0.000448526 0.0357826
907 0.803288 0.210596 0.000448526 0.0357826
908 0.803466 0.210525 0.000448526 0.0357826
909 0.803641 0.210458 0.000455567 0.03643
910 0.803817 0.210387 0.000455567 0.03643
911 0.803991 0.210322 0.000455567 0.03643
912 0.804168 0.210249 0.000455567 0.03643
913 0.804343 0.210178 0.000455567 0.03643
914 0.804516 0.210117 0.000455567 0.03643
915 0.804691 0.210043 0.000455567 0.03643
916 0.804864 0.209981 0.000455567 0.03643
917 0.805037 0.209908 0.000455567 0.03643
918 0.805209 0.209844 0.000455567 0.03643
919 0.805382 0.209771 0.00046291 0.037015
920 0.805554 0.209705 0.00046291 0.037015
921 0.805726 0.209639 0.00046291 0.037015
922 0.805898 0.209565 0.00046291 0.037015
923 0.806068 0.209499 0.00046291 0.037015
924 0.806239 0.209429 0.00046291 0.037015
925 0.806409 0.209364 0.00046291 0.037015
926 0.806578 0.209296 0.00046291 0.037015
927 0.806745 0.209239 0.00046291 0.037015
928 0.806915 0.209165 0.00046291 0.037015
929 0.807085 0.209094 0.000470573 0.0374412
930 0.807253 0.209026 0.000470573 0.0374412
931 0.80742 0.208963 0.000470573 0.0374412
932 0.807588 0.208895 0.000470573 0.0374412
933 0.807753 0.208833 0.000470573 0.0374412
934 0.80792 0.208764 0.000470573 0.0374412
935 0.808087 0.208689 0.000470573 0.0374412
936 0.808252 0.208632 0.000470573 0.0374412
937 0.808417 0.208563 0.000470573 0.0374412
938 0.808582 0.208501 0.000470573 0.0374412
939 0.808746 0.208434 0.000478576 0.0376947
940 0.808912 0.208364 0.000478576 0.0376947
941 0.809073 0.208308 0.000478576 0.0376947
942 0.809238 0.208237 0.000478576 0.0376947
943 0.8094 0.208177 0.000478576 0.0376947
944 0.809563 0.208106 0.000478576 0.0376947
945 0.809725 0.208042 0.000478576 0.0376947
946 0.809886 0.207978 0.000478576 0.0376947
947 0.810048 0.207912 0.000478576 0.0376947
948 0.810208 0.20785 0.000478576 0.0376947
949 0.810369 0.207782 0.00048694 0.0377651
950 0.81053 0.207715 0.00048694 0.0377651
951 0.81069 0.20765 0.00048694 0.0377651
952 0.810848 0.207592 0.00048694 0.0377651
953 0.811008 0.207525 0.00048694 0.0377651
954 0.811166 0.207461 0.00048694 0.0377651
955 0.811326 0.207396 0.00048694 0.0377651
956 0.811484 0.20733 0.00048694 0.0377651
957 0.811642 0.207266 0.00048694 0.0377651
958 0.811798 0.207205 0.00048694 0.0377651
959 0.811955 0.20714 0.000495688 0.0376461
960 0.812113 0.207069 0.000495688 0.0376461
961 0.812268 0.207015 0.000495688 0.0376461
962 0.812422 0.206953 0.000495688 0.0376461
963 0.812577 0.20689 0.000495688 0.0376461
964 0.812734 0.206823 0.000495688 0.0376461
965 0.812887 0.206761 0.000495688 0.0376461
966 0.813042 0.2067 0.000495688 0.0376461
967 0.813196 0.206634 0.000495688 0.0376461
968 0.813348 0.206576 0.000495688 0.0376461
969 0.813501 0.206516 0.000504846 0.0373358
970 0.813655 0.206451 0.000504846 0.0373358
971 0.813807 0.206385 0.000504846 0.0373358
972 0.81396 0.206322 0.000504846 0.0373358
973 0.814111 0.206264 0.000504846 0.0373358
974 0.814262 0.206203 0.000504846 0.0373358
975 0.814413 0.206139 0.000504846 0.0373358
976 0.814564 0.206079 0.000504846 0.0373358
977 0.814713 0.206022 0.000504846 0.0373358
978 0.814864 0.205956 0.000504846 0.0373358
979 0.815013 0.205894 0.000514439 0.0368368
980 0.815163 0.205829 0.000514439 0.0368368
981 0.81531 0.205776 0.000514439 0.0368368
982 0.815459 0.205707 0.000514439 0.0368368
983 0.815607 0.205651 0.000514439 0.0368368
984 0.815754 0.205591 0.000514439 0.0368368
985 0.815901 0.205533 0.000514439 0.0368368
986 0.816047 0.205476 0.000514439 0.0368368
987 0.816195 0.205408 0.000514439 0.0368368
988 0.816342 0.20535 0.000514439 0.0368368
989 0.816488 0.205291 0.000524493 0.0375601
990 0.816633 0.205232 0.000524493 0.0375601
991 0.816779 0.205167 0.000524493 0.0375601
992 0.816924 0.205107 0.000524493 0.0375601
993 0.817067 0.205054 0.000524493 0.0375601
994 0.817211 0.204998 0.000524493 0.0375601
995 0.817357 0.204929 0.000524493 0.0375601
996 0.817499 0.204876 0.000524493 0.0375601
997 0.817642 0.204817 0.000524493 0.0375601
998 0.817785 0.204759 0.000524493 0.0375601
999 0.817928 0.204699 0.000535042 0.0385816
1000 0.81807 0.204639 0.000535042 0.0385816
1001 0.818212 0.204577 0.000535042 0.0385816
1002 0.818353 0.204525 0.000535042 0.0385816
1003 0.818495 0.204462 0.000535042 0.0385816
1004 0.818635 0.204406 0.000535042 0.0385816
1005 0.818775 0.204349 0.000535042 0.0385816
1006 0.818917 0.204286 0.000535042 0.0385816
1007 0.819055 0.204231 0.000535042 0.0385816
1008 0.819195 0.204173 0.000535042 0.0385816
1009 0.819333 0.204121 0.000546117 0.0394948
1010 0.819472 0.204062 0.000546117 0.0394948
1011 0.819612 0.204002 0.000546117 0.0394948
1012 0.819749 0.203946 0.000546117 0.0394948
1013 0.819888 0.203887 0.000546117 0.0394948
1014 0.820024 0.203835 0.000546117 0.0394948
1015 0.820162 0.203776 0.000546117 0.0394948
1016 0.8203 0.203714 0.000546117 0.0394948
1017 0.820436 0.203662 0.000546117 0.0394948
1018 0.820571 0.203612 0.000546117 0.0394948
1019 0.820708 0.203549 0.000557752 0.0414554
1020 0.820843 0.203494 0.000557752 0.0414554
1021 0.820979 0.203436 0.000557752 0.0414554
1022 0.821116 0.203374 0.000557752 0.0414554
1023 0.82125 0.203324 0.000557752 0.0414554
1024 0.821383 0.203267 0.000557752 0.0414554
1025 0.821518 0.203214 0.000557752 0.0414554
1026 0.821653 0.20315 0.000557752 0.0414554
1027 0.821786 0.203098 0.000557752 0.0414554
1028 0.82192 0.20304 0.000557752 0.0414554
1029 0.822053 0.202985 0.000569986 0.0440753
1030 0.822184 0.202938 0.000569986 0.0440753
1031 0.822316 0.202881 0.000569986 0.0440753
1032 0.822448 0.202826 0.000569986 0.0440753
1033 0.82258 0.202769 0.000569986 0.0440753
1034 0.822713 0.202706 0.000569986 0.0440753
