x,y,theta
0,0,1.02115e-19
1,0,5.45152e-20
2,0,6.17606e-20
3,0,9.36487e-20
4,0,1.02658e-19
5,0,8.16928e-20
6,0,1.11518e-19
7,0,9.35936e-20
8,0,1.0692e-19
9,0,1.10492e-19
10,0,1.1496e-19
11,0,8.5998e-20
12,0,8.67377e-20
13,0,7.50711e-20
14,0,5.89177e-20
15,0,9.60856e-20
16,0,1.15427e-19
17,0,1.39895e-19
18,0,1.04549e-19
19,0,7.12239e-20
20,0,9.01146e-20
21,0,1.05857e-19
22,0,1.22499e-19
23,0,1.30777e-19
24,0,7.18725e-20
25,0,4.79063e-20
26,0,7.65126e-20
27,0,1.34032e-19
28,0,1.31507e-19
29,0,7.18966e-20
30,0,9.74969e-20
31,0,5.63376e-20
32,0,1.39808e-19
33,0,1.3798e-19
34,0,1.18234e-19
35,0,7.87682e-20
36,0,4.41896e-20
37,0,7.81564e-20
38,0,1.0762e-19
39,0,1.2696e-19
40,0,1.62876e-19
41,0,9.58302e-20
42,0,5.35891e-20
43,0,8.1795e-20
44,0,8.62844e-20
45,0,1.41129e-19
46,0,1.46695e-19
47,0,8.25342e-20
48,0,7.86525e-20
49,0,7.88922e-20
50,0,8.35255e-20
51,0,1.20124e-19
52,0,1.16125e-19
53,0,9.87575e-20
54,0,7.93128e-20
55,0,8.6953e-20
56,0,1.05361e-19
57,0,1.04951e-19
58,0,8.67362e-20
59,0,1.25117e-19
60,0,2.22045e-19
61,0,8.67362e-20
62,0,1.38778e-20
63,0,2.22045e-19
64,0,9.56266e-20
65,0,6.93889e-20
66,0,1.38778e-19
67,0,1.42247e-19
68,0,5.55112e-20
69,0,5.5728e-20
70,0,1.0842e-19
71,0,9.02056e-20
72,0,1.2531e-19
73,0,1.00289e-19
74,0,1.14925e-19
75,0,9.88962e-20
76,0,7.68445e-20
77,0,7.32326e-20
78,0,1.08157e-19
79,0,1.15321e-19
80,0,1.1596e-19
81,0,1.10689e-19
82,0,5.67286e-20
