time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000001418,1.417593146e-06,2.448209811,0.06063018488,2.387579626,32.05004286,0,32.00004536,0,-0.0001234765902,-3.65167923e-18,-0.0001157007958,-2.094385725e-17,0.9687795339,0.9858263731,0.7548763156,0.0002754663008,1,0
0.05000000075,1.00000116,1.159509904e-06,2.447522363,0.06076290973,2.386759454,32.10001641,0,32.00003708,0,-0.0002584473446,8.191548547e-20,-0.0002265694236,-1.992139805e-16,0.9687492682,0.9858263731,0.7547614574,0.0002875018885,1,0
0.1000000015,1.000000918,9.177051274e-07,2.446848486,0.06099151854,2.385856968,32.14995906,0,32.00002932,0,-0.0004051604578,6.662604863e-19,-0.0003432401035,2.373829369e-17,0.9687662752,0.9858263731,0.7547429204,0.0002829222204,1,0
0.150000006,1.000000706,7.0558388e-07,2.447524388,0.06130937275,2.386215015,32.19985553,0,32.00002257,0,-0.0005625587785,8.552841977e-19,-0.0004579323656,-5.993454292e-17,0.9687673682,0.9855585098,0.7547614574,0.0002805734192,1,0
0.200000003,1.000000484,4.835682716e-07,2.450688922,0.06168201999,2.389006902,32.24968832,0,32.00001545,0,-0.0007277769338,2.980060148e-18,-0.0005662581882,1.806092846e-16,0.968732271,0.986384213,0.7547614574,0.000286938652,1,0
0.25,1.000000239,2.393720158e-07,2.450308385,0.06214130864,2.388167076,32.29944087,0,32.0000076,0,-0.0009039693175,-6.858903336e-19,-0.0006806083314,9.832744524e-17,0.9688208035,0.986384213,0.7547123432,0.0002712210584,1,0
0.3000000119,1.000000001,5.929483571e-10,2.44947487,0.06269980134,2.386775068,32.34909756,0,31.99999994,0,-0.001091480473,-9.96731377e-20,-0.0007927220317,8.416925386e-17,0.9688077437,0.986384213,0.7547014356,0.0002777034545,1,0
0.349999994,0.9999997783,-2.21650127e-07,2.451302974,0.06331749547,2.387985478,32.39864195,0,31.99999302,0,-0.001279543324,-2.594626378e-19,-0.0008971163551,2.791555851e-17,0.9687846445,0.9855585098,0.7547614574,0.0002802217776,1,0
0.400000006,0.9999995243,-4.757235297e-07,2.455953838,0.06393077572,2.392023062,32.44805538,0,31.99998511,0,-0.001451637083,1.097013694e-19,-0.001000116532,-3.04039507e-17,0.9687729324,0.9855585098,0.7536726594,0.000283395014,1,0
0.4500000179,0.9999992788,-7.212353602e-07,2.455446177,0.06459440066,2.390851776,32.49732212,0,31.99997773,0,-0.001657382454,-1.477472372e-18,-0.001097958992,1.00444633e-16,0.9687886736,0.9855585098,0.7536726594,0.0002773519475,1,0
0.5,0.9999990519,-9.480639346e-07,2.454333687,0.06535671532,2.388976972,32.54642543,0,31.99997103,0,-0.001873939606,1.238952406e-18,-0.00119508441,-3.935524921e-17,0.9686934228,0.986384213,0.7536726594,0.0002975619062,1,0
0.5500000119,0.9999988363,-1.163698798e-06,2.455447081,0.06616085601,2.389286225,32.59534789,0,31.99996489,0,-0.002096771114,4.376110167e-18,-0.001289677563,1.260098293e-17,0.9687437529,0.986384213,0.7536726594,0.0002834487852,1,0
0.6000000238,0.9999986139,-1.386060759e-06,2.45713602,0.06698198852,2.390154031,32.64407173,0,31.99995882,0,-0.002324347508,-5.359276544e-18,-0.001377228688,-5.917308471e-17,0.9687460027,0.986384213,0.755038619,0.0002867021158,1,0
0.6500000358,0.9999984163,-1.583661369e-06,2.459300051,0.06779387611,2.391506175,32.69258118,0,31.99995385,0,-0.002555124299,-6.311087316e-19,-0.001470992613,-4.642886717e-17,0.9687877531,0.986384213,0.7536726594,0.0002746216389,1,0
0.6999999881,0.9999981862,-1.813781268e-06,2.459463585,0.0686563842,2.390807201,32.74085787,0,31.99994836,0,-0.002793453204,2.539441611e-18,-0.001553861819,6.622897905e-17,0.968777422,0.986384213,0.7536726594,0.0002762834091,1,0
0.75,0.9999980078,-1.992248044e-06,2.46216918,0.06947295104,2.392696229,32.7888885,0,31.99994516,0,-0.003032416838,3.488006093e-20,-0.001638917601,-1.450101115e-16,0.9687488545,0.986384213,0.7536726594,0.0002839569253,1,0
0.8000000119,0.9999978134,-2.186551325e-06,2.462801277,0.0703103023,2.392490974,32.83665534,0,31.99994234,0,-0.003277187001,-4.480509608e-19,-0.001726473877,-1.089956446e-16,0.9687818799,0.986384213,0.7549075484,0.0002765795335,1,0
0.8500000238,0.9999975747,-2.425266479e-06,2.463109771,0.07117924516,2.391930526,32.88414249,0,31.99993928,0,-0.003528472465,2.095478034e-19,-0.001819560219,-5.149731618e-18,0.9687596687,0.986384213,0.7536726594,0.0002804409794,1,0
0.9000000358,0.9999973652,-2.634769725e-06,2.465188024,0.07200328352,2.39318474,32.93133809,0,31.99993849,0,-0.003780334564,-1.517262759e-18,-0.00190385632,-1.554975635e-16,0.9687573659,0.986384213,0.7536726594,0.0002826241402,1,0
0.9499999881,0.9999971441,-2.855878942e-06,2.466355236,0.07281122477,2.393544012,32.97822735,0,31.99993885,0,-0.004035367879,2.59951413e-18,-0.001986259171,1.439205025e-16,0.9688118552,0.986384213,0.7536726594,0.0002744873208,1,0
1,0.9999969267,-3.073270132e-06,2.466582622,0.07363954551,2.392943076,33.0247981,0,31.99994112,0,-0.004296960639,-1.865055501e-19,-0.002073869938,-3.304149074e-17,0.9688200229,0.986384213,0.7545231581,0.0002703060969,1,0
1.050000072,0.9999967008,-3.299210468e-06,2.466638389,0.074491964,2.392146425,33.07103797,0,31.99994503,0,-0.00456642803,-1.171520476e-18,-0.002154561278,-4.291964889e-17,0.9688151842,0.986384213,0.7541872859,0.0002724886537,1,0
1.100000024,0.9999964771,-3.522890824e-06,2.469898397,0.07522736774,2.394671029,33.1169362,0,31.99995093,0,-0.004827670438,-8.550143078e-19,-0.002230932538,-7.442724004e-17,0.9688021893,0.9855585098,0.7536726594,0.0002744075627,1,0
1.149999976,0.9999962866,-3.713392832e-06,2.47099273,0.0759283622,2.395064367,33.16248355,0,31.99996002,0,-0.005090698007,-8.037561792e-19,-0.002305087018,-7.701165076e-18,0.9687652936,0.986384213,0.7536726594,0.0002833088305,1,0
1.200000048,0.9999960457,-3.954275795e-06,2.472058396,0.07659171651,2.39546668,33.20766771,0,31.99996949,0,-0.005355171696,-2.43580971e-18,-0.002376944491,-5.724138885e-17,0.9687583158,0.986384213,0.7536726594,0.0002830331364,1,0
1.25,0.9999958257,-4.174349867e-06,2.470949904,0.07730922284,2.393640681,33.25248243,0,31.99998156,0,-0.00563414436,2.58068357e-19,-0.002450442325,-3.403754255e-17,0.9687742424,0.986384213,0.7536726594,0.0002825903283,1,0
1.300000072,0.9999955867,-4.413329358e-06,2.47292317,0.07794653439,2.394976636,33.29691808,0,31.99999506,0,-0.005908286758,-3.686458613e-19,-0.00251709941,1.576740597e-17,0.9687821142,0.986384213,0.7536726594,0.0002796714502,1,0
1.350000024,0.9999953515,-4.648539554e-06,2.475777826,0.07856724992,2.397210576,33.34096761,0,32.00001066,0,-0.006161085563,1.979969293e-18,-0.002577874833,-2.369628044e-17,0.9687915905,0.986384213,0.7536726594,0.0002782744848,1,0
1.399999976,0.9999951328,-4.867225972e-06,2.476207458,0.07906102305,2.397146435,33.38462472,0,32.00002888,0,-0.006426003603,-7.300427253e-19,-0.002639239026,-1.989877182e-17,0.9687898318,0.986384213,0.7536726594,0.0002788352166,1,0
1.450000048,0.9999948936,-5.106350654e-06,2.477511595,0.07948929733,2.398022298,33.42788184,0,32.00004835,0,-0.006687609482,6.552697338e-19,-0.002696430616,6.273837548e-17,0.9688109314,0.986384213,0.7536726594,0.0002687312481,1,0
1.5,0.999994658,-5.341959132e-06,2.477900386,0.07992281098,2.397977575,33.47073387,0,32.00006991,0,-0.006950413043,-4.617648916e-19,-0.002752397688,-7.976400409e-17,0.9687973249,0.986384213,0.7546731234,0.0002730750894,1,0
1.550000072,0.9999944514,-5.548622422e-06,2.479235952,0.08037049352,2.398865458,33.51317615,0,32.00009438,0,-0.007202961547,-1.864674998e-19,-0.002809955212,4.567963839e-17,0.968792523,0.986384213,0.7547403574,0.0002729727378,1,0
1.600000024,0.9999941916,-5.808447535e-06,2.478450503,0.08071415768,2.397736345,33.55520103,0,32.00011901,0,-0.007474502678,1.260465133e-18,-0.002862396964,-1.048930348e-16,0.9688012119,0.986384213,0.7536726594,0.0002722724069,1,0
1.649999976,0.9999939832,-6.016835407e-06,2.479214105,0.08101172758,2.398202378,33.59680754,0,32.0001473,0,-0.007744989121,-1.525607752e-19,-0.002912038354,8.109586559e-17,0.9687967409,0.986384213,0.7536726594,0.0002744743322,1,0
1.700000048,0.9999937579,-6.242097791e-06,2.47945945,0.08128161412,2.398177836,33.63798914,0,32.00017707,0,-0.00801813095,4.448593361e-19,-0.002960070661,9.586112791e-17,0.9687706497,0.986384213,0.7536726594,0.0002854225413,1,0
1.75,0.9999935192,-6.480849067e-06,2.481691955,0.08145976309,2.400232192,33.67874209,0,32.00020855,0,-0.008277629412,-5.175222415e-19,-0.003002768685,-6.099074624e-17,0.9687334894,0.986384213,0.7545782924,0.00028155852,1,0
1.800000072,0.999993288,-6.712024405e-06,2.480580385,0.08164657877,2.398933807,33.71906393,0,32.00024241,0,-0.008549539913,2.521523613e-19,-0.003045804963,4.877109058e-17,0.9687844481,0.986384213,0.7545598745,0.0002777185385,1,0
1.850000024,0.9999930554,-6.944580991e-06,2.482168091,0.08176871268,2.400399379,33.75895125,0,32.00027854,0,-0.008812691795,2.836365097e-19,-0.003085586281,-8.749571213e-17,0.968817416,0.9855585098,0.7543091774,0.0002720346618,1,0
1.899999976,0.9999928329,-7.167099681e-06,2.482703269,0.08185350708,2.400849762,33.79840207,0,32.00031732,0,-0.009075053302,1.247954569e-18,-0.003123175373,3.287189687e-17,0.9687658502,0.9855585098,0.7542981505,0.0002807810613,1,0
1.950000048,0.999992591,-7.409047124e-06,2.482873237,0.0819067518,2.400966485,33.83741321,0,32.00035803,0,-0.009339259273,1.100250304e-18,-0.003156178866,-3.691116295e-17,0.9688151505,0.9855585098,0.7545057535,0.0002700417413,1,0
2,0.9999923646,-7.635400507e-06,2.48335164,0.08192718084,2.40142446,33.87598391,0,32.00040166,0,-0.009602991987,-1.328332123e-18,-0.003186317957,6.231810252e-17,0.9688314163,0.9855585098,0.7544881701,0.0002664112654,1,0
2.049999952,0.9999921199,-7.880138176e-06,2.483821653,0.08194063851,2.401881014,33.91411172,0,32.00044705,0,-0.009861167634,-9.558795761e-21,-0.003211874077,-1.016080538e-16,0.9687642265,0.9855585098,0.7544705868,0.00028297924,1,0
2.100000143,0.9999918809,-8.119142845e-06,2.487425779,0.08192827088,2.405497508,33.95179636,0,32.00049508,0,-0.01008698882,2.228472598e-18,-0.003250193867,-2.265919015e-17,0.9687748705,0.986384213,0.7545576096,0.0002801681929,1,0
2.150000095,0.9999916436,-8.356410707e-06,2.485631443,0.08184583289,2.40378561,33.98903743,0,32.00054542,0,-0.01034388304,1.583489728e-18,-0.003273659395,2.28776627e-17,0.968783228,0.986384213,0.7544362545,0.0002765243202,1,0
2.200000048,0.9999914045,-8.595503832e-06,2.48583871,0.08174196368,2.404096746,34.02583474,0,32.00059782,0,-0.01060220932,6.783284306e-19,-0.003294435244,-1.813325639e-16,0.9688062634,0.986384213,0.7536123395,0.0002754196789,1,0
2.25,0.9999911719,-8.828138896e-06,2.484746811,0.08163351193,2.403113299,34.06218876,0,32.00065237,0,-0.01087016746,-6.345497351e-19,-0.003313684401,-7.727375367e-17,0.9688321316,0.986384213,0.754224658,0.0002681011896,1,0
2.299999952,0.9999909489,-9.051061088e-06,2.485187594,0.08150609182,2.403681502,34.09809996,0,32.00070886,0,-0.0111388177,6.504275195e-19,-0.003329912281,-1.057027028e-16,0.968822304,0.986384213,0.7543862462,0.0002711180076,1,0
2.350000143,0.9999907227,-9.27730113e-06,2.485471148,0.08136359261,2.404107556,34.13356847,0,32.00076667,0,-0.01140927135,1.446075906e-18,-0.00334387045,-7.261998997e-17,0.9688164633,0.9867358208,0.7542047501,0.0002703629468,1,0
2.400000095,0.999990488,-9.511971494e-06,2.486053655,0.08120527558,2.404848379,34.16859487,0,32.00082559,0,-0.01167974782,-6.189721955e-19,-0.003353946521,-5.627925296e-17,0.968808436,0.9855585098,0.7535914183,0.0002713290493,1,0
2.450000048,0.9999902206,-9.779432125e-06,2.487141811,0.08102915817,2.406112653,34.20317948,0,32.00088465,0,-0.0119467196,-6.13490392e-20,-0.003357052516,4.266448053e-17,0.9688156386,0.9855585098,0.7535914183,0.00027010322,1,0
2.5,0.9999900012,-9.998779474e-06,2.488015213,0.08084286983,2.407172343,34.23732655,0,32.00094627,0,-0.01221080601,1.991511629e-18,-0.00336388783,5.565522066e-17,0.9687310269,0.9855585098,0.7535914183,0.0002891610004,1,0
2.549999952,0.999989756,-1.02440223e-05,2.487250801,0.08065767458,2.406593127,34.27103546,0,32.00100801,0,-0.01247988505,-1.408778597e-18,-0.003365476287,-3.009997461e-17,0.968793138,0.9855585098,0.7535914183,0.0002759244832,1,0
2.600000143,0.9999895057,-1.049429242e-05,2.488554231,0.08045692283,2.408097308,34.30430888,0,32.0010705,0,-0.01274670201,1.111089646e-19,-0.003366551536,3.424795019e-17,0.9687743516,0.9855585098,0.7536726594,0.0002860597354,1,0
2.650000095,0.999989266,-1.073399256e-05,2.48850113,0.0802522901,2.40824884,34.33714962,0,32.00113431,0,-0.01301712532,-4.794700027e-19,-0.003368449251,1.776033307e-16,0.9687606621,0.9855585098,0.7542772293,0.0002789200258,1,0
2.700000048,0.9999890287,-1.097133166e-05,2.489354478,0.0800420612,2.409312417,34.36956004,0,32.00119925,0,-0.01328351365,1.123204653e-18,-0.003364969452,-8.825761187e-18,0.9688119866,0.9855585098,0.754262507,0.0002657122438,1,0
2.75,0.9999887868,-1.121316759e-05,2.488530679,0.07982685561,2.408703823,34.4015432,0,32.00126491,0,-0.01356080173,-6.609550738e-21,-0.003356893689,-1.363138697e-16,0.9687684469,0.9855585098,0.7542480826,0.0002764807744,1,0
2.799999952,0.9999885787,-1.142129328e-05,2.491219678,0.07967299425,2.411546684,34.43310384,0,32.00133264,0,-0.01378412441,-1.075709096e-19,-0.003350222675,-8.036315409e-17,0.968840262,0.9872952104,0.7536019683,0.0002670601512,1,0
2.850000143,0.9999883509,-1.164914906e-05,2.490444085,0.07945501781,2.410989067,34.46424406,0,32.00140054,0,-0.01404864357,-1.15099786e-18,-0.003339194464,5.278977468e-18,0.9687945413,0.986384213,0.7542203069,0.0002730234216,1,0
2.900000095,0.9999881278,-1.187222948e-05,2.49009881,0.07923252425,2.410866285,34.49496865,0,32.00146932,0,-0.01431987235,-1.324704729e-18,-0.003322588152,-7.975384249e-17,0.9688030334,0.986384213,0.7542068958,0.0002719766055,1,0
2.950000048,0.9999878937,-1.210626218e-05,2.489990281,0.07901070175,2.41097958,34.52528149,0,32.00153844,0,-0.01459528311,-1.515759772e-18,-0.003305170239,7.316760307e-17,0.9687942879,0.986384213,0.75409168,0.0002714610776,1,0
3,0.9999876528,-1.234718479e-05,2.491376239,0.07879486212,2.412581377,34.55518713,0,32.00160805,0,-0.01485541571,-4.639842171e-20,-0.0032865715,1.907332744e-16,0.9687012797,0.9855585098,0.7541809082,0.0002938437205,1,0
3.049999952,0.9999874239,-1.257609562e-05,2.492058504,0.07858139626,2.413477108,34.58469096,0,32.0016785,0,-0.01510789902,1.023261761e-18,-0.003265809698,-1.337279029e-16,0.968755051,0.986384213,0.7541685104,0.0002828957216,1,0
3.100000143,0.9999871751,-1.282493777e-05,2.492389609,0.07836941507,2.414020194,34.6137971,0,32.00174859,0,-0.01535684276,-2.344747619e-19,-0.003243085198,-5.597100464e-17,0.9687642985,0.986384213,0.7536726594,0.000279247318,1,0
3.150000095,0.9999869071,-1.309289668e-05,2.492139545,0.07815780169,2.413981744,34.64251123,0,32.00181818,0,-0.01561046184,-1.208270592e-18,-0.003218489529,-2.212568954e-16,0.9687928279,0.986384213,0.7541446686,0.0002750958273,1,0
3.200000048,0.9999866476,-1.335237618e-05,2.492821697,0.0779505566,2.41487114,34.67083995,0,32.00188783,0,-0.01585442415,3.770681755e-19,-0.00319194115,2.398053378e-17,0.9688082192,0.986384213,0.7541333437,0.0002727899447,1,0
3.25,0.9999863966,-1.360337239e-05,2.492814502,0.07774514531,2.415069357,34.6987893,0,32.00195732,0,-0.01609909226,-2.19762609e-18,-0.00316314261,-9.820265527e-17,0.9688206272,0.986384213,0.7541223168,0.0002700425294,1,0
3.299999952,0.9999861183,-1.388168789e-05,2.492970956,0.07753964217,2.415431313,34.72636399,0,32.00202537,0,-0.01634225431,2.067425942e-18,-0.003132103369,2.125644563e-17,0.968821418,0.986384213,0.7541116476,0.0002738672407,1,0
3.350000143,0.9999858751,-1.412493541e-05,2.493453691,0.07734248132,2.41611121,34.75357258,0,32.0020938,0,-0.01657637451,-6.031879577e-19,-0.003099741712,-9.708348084e-17,0.9688148011,0.986384213,0.7536726594,0.000271178894,1,0
3.400000095,0.9999856102,-1.43898379e-05,2.493897205,0.07715376197,2.416743444,34.78041922,0,32.00216051,0,-0.01680089955,1.243334105e-18,-0.003066506236,-1.275564399e-17,0.9687850905,0.9855585098,0.7536726594,0.000278097885,1,0
3.450000048,0.9999853839,-1.461607639e-05,2.494022696,0.07696448995,2.417058206,34.8069125,0,32.00222725,0,-0.0170238286,6.931683686e-20,-0.00303121815,-4.003437548e-17,0.968757464,0.9855585098,0.7536726594,0.0002838313022,1,0
3.5,0.9999851413,-1.485866987e-05,2.49434965,0.07678062788,2.417569022,34.83305704,0,32.00229212,0,-0.01723934119,3.032858007e-19,-0.002994721362,-2.204619999e-16,0.9687531118,0.9855585098,0.7536726594,0.0002835272243,1,0
3.549999952,0.9999848522,-1.51478192e-05,2.494607313,0.07660138407,2.418005929,34.8588583,0,32.00235429,0,-0.01744845726,1.130450099e-19,-0.002957067926,-5.491114827e-17,0.968767822,0.9855585098,0.7536726594,0.0002803840208,1,0
3.600000143,0.9999845895,-1.541051802e-05,2.494523265,0.07642150512,2.41810176,34.88432554,0,32.00241601,0,-0.01765860699,-8.047381686e-20,-0.002918122811,5.249448589e-17,0.9687931703,0.9855585098,0.7536726594,0.0002747858436,1,0
