x,y,theta
0,0,8.89475e-21
1,0,1.56278e-20
2,0,1.86171e-21
3,0,3.32993e-21
4,0,4.30615e-21
5,0,1.53201e-21
6,0,6.22511e-22
7,0,3.61439e-21
8,0,7.23678e-21
9,0,4.54191e-21
10,0,5.29791e-21
11,0,3.43362e-21
12,0,5.22931e-21
13,0,6.55544e-21
14,0,1.66003e-20
15,0,3.32822e-20
16,0,4.27402e-21
17,0,5.72774e-21
18,0,3.00227e-21
19,0,1.82455e-21
20,0,1.68802e-21
21,0,3.14396e-21
22,0,4.48747e-21
23,0,2.51296e-21
24,0,8.55809e-21
25,0,4.59616e-21
26,0,2.96885e-21
27,0,3.74389e-21
28,0,1.12757e-20
29,0,1.77809e-20
30,0,8.32667e-20
31,0,6.93889e-20
32,0,1.57212e-18
33,0,3.88578e-19
34,0,2.08167e-20
35,0,2.1684e-22
36,0,2.51535e-20
37,0,2.07354e-21
38,0,2.70987e-21
39,0,4.71617e-21
40,0,8.47657e-21
41,0,2.48297e-21
42,0,4.23254e-21
43,0,2.97075e-21
44,0,1.61822e-21
45,0,1.69037e-21
46,0,3.07599e-21
47,0,5.51042e-21
48,0,4.35132e-21
49,0,3.36442e-20
50,0,1.6849e-20
51,0,6.69505e-21
52,0,5.29536e-21
53,0,3.39906e-21
54,0,5.30792e-21
55,0,4.63092e-21
56,0,7.35854e-21
57,0,3.73684e-21
58,0,6.32388e-22
59,0,1.63011e-21
60,0,4.18112e-21
61,0,3.47788e-21
62,0,2.04121e-21
63,0,1.56084e-20
0,1,2.07538e-20
1,1,5.66715e-21
2,1,4.78989e-21
3,1,2.87968e-21
4,1,2.79181e-21
5,1,3.09438e-21
6,1,6.76084e-21
7,1,7.77432e-21
8,1,4.62032e-21
9,1,4.27344e-21
10,1,6.99865e-21
11,1,8.66771e-21
12,1,2.02331e-21
13,1,3.82539e-21
14,1,3.87891e-21
15,1,8.76941e-21
16,1,2.32764e-21
17,1,3.464e-21
18,1,2.73914e-21
19,1,9.78922e-22
20,1,2.95766e-21
21,1,1.34445e-21
