time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000658,6.583778529e-07,1.447181298,0.4568404371,0.9903408613,64.01004195,0,64.00004211,0,-5.69666586e-07,1.86058483e-17,-3.425768065e-05,1.700770689e-16,0.9997408216,1,0.833517015,1.209103383e-05,1,1
0.5,0.9999921547,-7.845275305e-06,1.449854083,0.4568624251,0.9929916577,64.48413996,0,63.99949743,0,-0.001030249251,-1.56349286e-18,-0.00091888032,-1.789394261e-16,0.9997765225,1,0.833517015,1.056587331e-05,1,1
1,0.999981953,-1.804696538e-05,1.452712256,0.4568951184,0.995817138,64.84330161,0,63.99884919,0,-0.002742698279,-3.7866384e-18,-0.001128778271,-6.612951259e-17,0.9997750619,1,0.833517015,1.047023892e-05,1,1
1.5,0.9999699253,-3.007472147e-05,1.456853794,0.4568932621,0.9999605321,65.08046759,0,63.99808811,0,-0.003715599147,8.965181148e-18,-0.0009834900422,6.062397146e-17,0.9997626217,1,0.833517015,1.119482867e-05,1,1
2,0.9999571087,-4.289128816e-05,1.456339464,0.4568696047,0.9994698589,65.26353453,0,63.99727149,0,-0.003720445202,-3.228296516e-18,-0.0007974728444,-8.392047829e-17,0.9997736413,1,0.833517015,1.063293251e-05,1,1
2.5,0.9999440251,-5.597487529e-05,1.456089186,0.456859971,0.9992292155,65.44946961,0,63.99643703,0,-0.003462950388,-4.065935349e-18,-0.0008053836609,-1.507701737e-16,0.9997582425,1,0.833517015,1.136869735e-05,1,1
3,0.9999304583,-6.954168956e-05,1.45612676,0.4568556237,0.9992711359,65.65519653,0,63.99557027,0,-0.003372440472,-9.558327705e-20,-0.0008956913823,-1.362054302e-16,0.9997672883,1,0.833517015,1.093368478e-05,1,1
3.5,0.9999162085,-8.37915123e-05,1.456337241,0.456846537,0.9994907036,65.87657221,0,63.99466096,0,-0.003438699698,3.020249231e-18,-0.0009581616066,-1.630539969e-16,0.9997653412,1,0.833517015,1.104998629e-05,1,1
4,0.9999018893,-9.811065804e-05,1.456302412,0.4568348603,0.9994675513,66.10704811,0,63.993747,0,-0.003540867085,-2.521617191e-18,-0.0009761698731,2.796700125e-17,0.9997588465,1,0.833517015,1.123773192e-05,1,1
4.5,0.9998873288,-0.0001126711617,1.45647119,0.4568234565,0.9996477339,66.34260795,0,63.9928185,0,-0.003604413282,7.76472532e-19,-0.0009691274138,-3.153087714e-17,0.9997405974,1,0.833517015,1.19009544e-05,1,1
5,0.9998729239,-0.0001270761137,1.456668541,0.4568133077,0.9998552335,66.58131529,0,63.99189959,0,-0.003643084862,3.792556596e-19,-0.000957444287,-7.99553305e-17,0.9997621848,1,0.833517015,1.111605088e-05,1,1
5.5,0.9998582086,-0.0001417913971,1.456616009,0.4568049594,0.9998110494,66.82208852,0,63.99096034,0,-0.003662478513,-1.705337587e-18,-0.0009504089923,1.270634336e-17,0.9997766295,1,0.833517015,1.057102328e-05,1,1
6,0.9998429831,-0.0001570168556,1.456583031,0.4567972211,0.9997858101,67.06432535,0,63.98998865,0,-0.003672140205,-5.071994873e-19,-0.0009473650701,1.435041081e-16,0.9997567324,1,0.833517015,1.153491476e-05,1,1
6.5,0.9998268884,-0.0001731115765,1.456598044,0.4567893223,0.9998087212,67.3075976,0,63.98896163,0,-0.003677988108,1.812462555e-18,-0.0009456624143,7.739297226e-17,0.9997611328,1,0.833517015,1.110796831e-05,1,1
7,0.9998107758,-0.0001892242195,1.456579265,0.4567815588,0.9997977064,67.55171776,0,63.98793252,0,-0.003681481466,6.436590139e-20,-0.0009446609114,-1.242064721e-17,0.9997595851,1,0.833517015,1.123804016e-05,1,1
7.5,0.9997945406,-0.000205459372,1.45656077,0.4567739996,0.9997867699,67.79648232,0,63.98689643,0,-0.003683706644,6.699376482e-19,-0.0009440983186,-1.504096849e-17,0.9997541235,1,0.833517015,1.144430176e-05,1,1
8,0.9997785336,-0.0002214663881,1.456532544,0.4567665627,0.9997659815,68.04179583,0,63.98587437,0,-0.003685230689,-4.172950787e-18,-0.000943672787,-4.675649114e-17,0.99976246,1,0.833517015,1.107445999e-05,1,1
8.5,0.9997624289,-0.0002375711201,1.456511216,0.4567590255,0.9997521901,68.28752288,0,63.98484584,0,-0.003686415544,-3.217656343e-19,-0.0009433005531,-2.277875653e-17,0.9997569671,1,0.953517437,1.015810494e-05,1,1
9,0.9997464453,-0.0002535547424,1.456493498,0.4567514952,0.9997420024,68.53361521,0,63.98382537,0,-0.003687132643,-1.100371578e-18,-0.0009431747189,-4.831576152e-17,0.9997576657,1,0.833517015,1.146838595e-05,1,1
9.5,0.9997302799,-0.0002697201169,1.456469701,0.4567439363,0.9997257647,68.77998095,0,63.9827942,0,-0.003687643689,1.963414638e-18,-0.0009431315347,3.215428914e-17,0.9997569258,1,0.833517015,1.130732106e-05,1,1
10,0.999714368,-0.0002856320154,1.456448038,0.4567365058,0.999711532,69.02661488,0,63.98177849,0,-0.003687998616,-4.71257196e-19,-0.0009430283684,-1.497654242e-17,0.9997681086,1,0.833517015,1.089894564e-05,1,1
10.5,0.9996983972,-0.0003016027804,1.456425119,0.4567290691,0.9996960497,69.27344562,0,63.98075906,0,-0.003688228169,-1.983957012e-18,-0.0009429968288,-8.875427623e-17,0.9997479621,1,0.833517015,1.167244114e-05,1,1
11,0.9996820558,-0.0003179441703,1.456400283,0.4567215278,0.9996787548,69.52043417,0,63.97971538,0,-0.003688417901,3.871337661e-18,-0.0009429217759,-6.933678353e-17,0.9998131124,1,0.833517015,7.924663142e-06,1,1
