x,y,theta
0,0,4.29889e-21
1,0,9.05532e-21
2,0,1.68715e-21
3,0,2.90123e-21
4,0,7.72497e-22
5,0,5.88382e-21
6,0,1.19716e-21
7,0,8.13706e-22
8,0,1.50907e-21
9,0,5.62925e-22
10,0,6.69366e-22
11,0,1.44059e-21
12,0,7.52142e-21
13,0,2.77575e-21
14,0,4.64687e-21
15,0,4.46739e-21
16,0,1.19033e-20
17,0,1.52822e-21
18,0,1.49535e-21
19,0,4.915e-21
20,0,1.67333e-21
21,0,2.01697e-21
22,0,7.55089e-22
23,0,1.34886e-21
24,0,2.06274e-21
25,0,2.54666e-21
26,0,4.69256e-21
27,0,4.35513e-21
28,0,5.04154e-21
29,0,2.08167e-20
30,0,2.77556e-20
31,0,7.84095e-19
32,0,1.33904e-18
33,0,5.89806e-20
34,0,1.38778e-20
35,0,3.1225e-20
36,0,2.27682e-21
37,0,4.21305e-21
38,0,4.7815e-21
39,0,2.53046e-21
40,0,2.13085e-21
41,0,1.30187e-21
42,0,7.29027e-22
43,0,1.9843e-21
44,0,1.57181e-21
45,0,4.88749e-21
46,0,1.42555e-21
47,0,1.52593e-21
48,0,1.15566e-20
49,0,4.41881e-21
50,0,4.72779e-21
51,0,2.72757e-21
52,0,7.66978e-21
53,0,1.43869e-21
54,0,7.1733e-22
55,0,5.24929e-22
56,0,1.47557e-21
57,0,8.30281e-22
58,0,1.181e-21
59,0,5.73265e-21
60,0,7.47643e-22
61,0,2.76802e-21
62,0,1.65163e-21
63,0,9.21177e-21
0,1,1.90732e-20
1,1,5.09226e-21
2,1,1.4487e-21
3,1,4.9658e-21
4,1,1.99475e-21
5,1,4.69529e-21
6,1,1.13554e-21
7,1,7.89206e-22
8,1,4.58163e-21
9,1,1.72473e-21
10,1,3.26987e-21
11,1,2.14013e-21
12,1,3.20699e-21
13,1,3.67651e-21
14,1,7.06632e-21
15,1,9.05525e-21
16,1,9.64921e-21
17,1,4.40168e-21
18,1,2.12011e-21
19,1,5.02242e-21
20,1,2.66218e-21
21,1,4.45764e-21
22,1,8.49011e-22
23,1,5.54438e-22
24,1,2.99116e-21
25,1,4.65797e-22
26,1,8.07201e-22
27,1,2.39485e-21
28,1,3.7153e-21
29,1,1.15305e-20
30,1,8.82448e-20
31,1,6.80262e-19
32,1,1.16919e-18
33,1,2.00965e-20
34,1,2.29081e-20
35,1,1.81961e-20
36,1,1.08098e-20
37,1,4.22345e-21
38,1,1.9926e-21
39,1,1.52125e-21
40,1,5.09745e-21
41,1,3.28968e-22
42,1,1.20378e-21
43,1,3.69022e-21
44,1,3.95904e-21
45,1,7.08807e-21
46,1,2.08444e-21
47,1,3.08106e-21
48,1,9.5882e-21
49,1,3.65815e-21
50,1,4.46701e-21
51,1,2.12825e-21
52,1,4.11267e-21
53,1,3.11724e-21
54,1,5.48456e-21
55,1,2.23212e-21
56,1,5.13832e-21
57,1,6.74979e-22
58,1,7.24097e-22
59,1,4.87386e-21
60,1,1.76978e-21
61,1,4.65633e-21
62,1,9.60125e-22
63,1,2.15047e-21
0,2,6.4813e-21
1,2,1.10706e-20
2,2,4.28812e-21
3,2,3.30369e-21
4,2,1.35435e-21
5,2,2.11983e-21
6,2,3.7147e-21
7,2,3.83027e-21
8,2,4.58749e-21
9,2,2.30043e-21
10,2,3.19286e-21
11,2,4.339e-22
12,2,3.56358e-21
13,2,1.68885e-21
14,2,4.21112e-21
15,2,7.93016e-21
16,2,9.08601e-21
17,2,4.70824e-21
18,2,1.03198e-21
19,2,1.38058e-21
20,2,1.02029e-21
21,2,1.06702e-21
22,2,2.3112e-21
23,2,1.47166e-21
24,2,2.88451e-21
25,2,3.21048e-21
26,2,2.77603e-21
27,2,4.11685e-21
28,2,1.92365e-21
29,2,9.19783e-21
30,2,1.30054e-20
31,2,5.96325e-19
32,2,1.24252e-18
33,2,9.24642e-21
34,2,2.06005e-20
35,2,7.88884e-21
36,2,5.61273e-22
37,2,7.43702e-21
38,2,7.85691e-21
39,2,8.84908e-21
40,2,2.97709e-21
41,2,7.03888e-22
42,2,1.65187e-21
43,2,1.12887e-21
44,2,8.06278e-22
45,2,1.6412e-21
46,2,1.60014e-21
47,2,2.30836e-21
48,2,7.61318e-21
49,2,1.20435e-21
50,2,9.60867e-22
51,2,4.98675e-22
52,2,5.07759e-21
53,2,2.77862e-22
54,2,7.04245e-22
55,2,1.17993e-21
56,2,2.33424e-21
57,2,3.62182e-21
58,2,4.77844e-21
59,2,6.98208e-22
60,2,1.24548e-21
61,2,1.98287e-21
62,2,3.7166e-21
63,2,6.24212e-21
0,3,9.62669e-21
1,3,1.29726e-20
2,3,1.3741e-21
3,3,6.57975e-22
4,3,5.43446e-22
5,3,1.19864e-21
6,3,7.1712e-22
7,3,5.99262e-22
8,3,1.55414e-21
9,3,5.31529e-22
10,3,2.42469e-21
11,3,1.92166e-21
12,3,4.42328e-21
13,3,3.75776e-21
14,3,8.52677e-21
15,3,1.30236e-20
16,3,2.88419e-21
17,3,1.06212e-20
18,3,7.59679e-21
19,3,1.28859e-20
20,3,8.29403e-21
21,3,1.10367e-20
22,3,4.20825e-21
23,3,9.22872e-21
24,3,8.49447e-21
25,3,7.21634e-21
26,3,5.4924e-21
27,3,1.01094e-20
28,3,5.37822e-21
29,3,1.04536e-20
30,3,2.03259e-20
31,3,4.12819e-19
32,3,1.43135e-18
33,3,1.11705e-19
34,3,3.16842e-20
35,3,1.54614e-20
36,3,9.69229e-21
37,3,1.49227e-20
38,3,1.18498e-20
39,3,1.12351e-20
40,3,5.56066e-21
41,3,6.59201e-21
42,3,3.1624e-21
43,3,1.07335e-20
44,3,7.66445e-21
45,3,1.41636e-20
46,3,1.16631e-20
47,3,7.14022e-21
48,3,2.68087e-21
49,3,4.07568e-21
50,3,8.6635e-22
51,3,5.55509e-22
52,3,4.4454e-21
53,3,1.01985e-21
54,3,2.44658e-21
55,3,2.34843e-21
56,3,2.39475e-21
57,3,3.1317e-21
58,3,1.89354e-21
59,3,6.39467e-22
60,3,6.6641e-22
61,3,7.90084e-22
62,3,7.20335e-22
63,3,7.57066e-21
0,4,4.82205e-21
1,4,9.03983e-21
2,4,7.06854e-21
3,4,3.67427e-21
4,4,4.6366e-21
5,4,2.75653e-21
6,4,3.75241e-21
7,4,4.15064e-21
8,4,5.78541e-21
9,4,5.782e-21
10,4,3.25253e-21
11,4,3.82621e-21
12,4,1.47538e-21
13,4,3.60017e-21
14,4,6.01319e-21
15,4,1.41194e-20
16,4,3.79333e-21
17,4,4.38172e-21
18,4,2.5358e-21
19,4,4.94297e-21
20,4,7.64508e-21
21,4,8.09883e-21
22,4,3.93359e-21
23,4,6.65748e-21
24,4,9.35677e-21
25,4,7.18502e-21
26,4,4.96957e-21
27,4,9.31475e-21
28,4,2.15358e-21
29,4,8.75333e-21
30,4,1.06308e-20
31,4,5.96743e-19
32,4,1.0645e-18
33,4,5.13115e-20
34,4,1.44047e-20
35,4,1.11993e-20
36,4,2.86837e-21
37,4,1.04534e-20
38,4,9.75433e-21
39,4,7.23518e-21
40,4,5.55733e-21
41,4,2.8435e-21
42,4,1.30573e-21
43,4,6.86066e-21
44,4,4.94184e-21
45,4,6.69838e-21
46,4,4.11935e-21
47,4,3.14969e-21
48,4,7.42795e-21
49,4,4.61376e-21
50,4,3.37964e-22
51,4,9.35314e-22
52,4,1.87653e-21
53,4,5.37482e-21
54,4,2.96564e-21
55,4,6.91995e-21
56,4,4.70741e-21
57,4,3.56374e-21
58,4,2.89331e-21
59,4,4.09631e-21
60,4,3.45307e-21
61,4,2.94026e-21
62,4,9.69353e-21
63,4,5.34114e-21
0,5,6.65792e-21
1,5,1.45265e-20
2,5,2.13159e-21
3,5,1.09278e-21
4,5,3.1672e-21
5,5,2.96482e-21
6,5,6.38768e-21
7,5,6.63908e-21
8,5,5.43087e-21
9,5,4.89009e-21
10,5,5.29587e-21
11,5,6.90962e-21
12,5,7.56105e-21
13,5,1.36393e-20
14,5,1.6523e-20
15,5,1.60038e-20
16,5,8.38621e-21
17,5,1.31814e-20
18,5,3.97674e-21
19,5,5.83023e-21
20,5,8.5075e-21
21,5,8.41914e-21
22,5,6.91997e-21
23,5,1.0165e-20
24,5,1.20219e-20
25,5,1.09879e-20
26,5,1.24113e-20
27,5,1.93384e-20
28,5,1.15889e-20
29,5,1.55585e-20
30,5,3.33431e-21
31,5,6.4395e-19
32,5,1.45453e-18
33,5,4.05447e-20
34,5,2.58179e-20
35,5,2.96011e-20
36,5,1.21765e-20
37,5,1.57853e-20
38,5,1.72878e-20
39,5,1.3323e-20
40,5,5.19635e-21
41,5,5.66652e-21
42,5,2.45343e-21
43,5,9.52021e-21
44,5,5.80114e-21
45,5,8.87968e-21
46,5,6.9956e-21
47,5,5.79302e-21
48,5,8.36064e-21
49,5,1.2698e-20
50,5,1.16936e-20
51,5,8.38673e-21
52,5,8.3029e-21
53,5,8.07499e-21
54,5,4.24351e-21
55,5,5.29501e-21
56,5,5.24545e-21
57,5,7.04743e-21
58,5,4.72178e-21
59,5,7.49777e-21
60,5,2.5527e-21
61,5,3.39825e-21
62,5,1.21812e-21
63,5,2.04934e-20
0,6,1.74678e-21
1,6,1.03998e-20
2,6,4.26627e-21
3,6,2.08566e-21
4,6,2.77578e-21
5,6,2.4942e-21
6,6,4.00005e-21
7,6,5.71908e-21
8,6,4.28281e-21
9,6,7.58822e-21
10,6,7.94185e-21
11,6,6.24452e-21
12,6,4.28138e-21
13,6,5.15331e-21
14,6,7.06762e-21
15,6,1.03648e-20
16,6,8.26607e-21
17,6,1.07889e-20
18,6,3.15556e-21
19,6,1.85492e-21
20,6,3.81472e-21
21,6,5.21182e-21
22,6,5.49062e-21
23,6,9.93177e-21
24,6,1.09624e-20
25,6,6.38423e-21
26,6,3.69366e-21
27,6,2.89075e-21
28,6,1.48344e-21
29,6,7.10423e-22
30,6,1.17422e-20
31,6,4.85979e-19
32,6,1.15543e-18
33,6,4.30771e-20
34,6,1.27715e-20
35,6,1.99523e-21
36,6,1.15943e-21
37,6,3.33773e-21
38,6,4.99009e-21
39,6,5.08314e-21
40,6,4.20397e-21
41,6,5.04573e-21
42,6,2.37597e-21
43,6,3.2303e-21
44,6,2.8324e-21
45,6,8.48342e-22
46,6,5.58474e-21
47,6,4.43512e-21
48,6,9.85105e-21
49,6,8.23539e-21
50,6,4.29818e-21
51,6,1.47845e-21
52,6,6.32607e-21
53,6,8.86837e-21
54,6,6.68195e-21
55,6,9.7537e-21
56,6,5.59516e-21
57,6,4.67519e-21
58,6,4.69034e-21
59,6,4.68413e-21
60,6,3.65675e-21
61,6,2.36661e-21
62,6,2.21268e-21
63,6,1.88134e-20
0,7,2.61601e-21
1,7,1.21451e-20
2,7,3.60349e-21
3,7,2.3658e-21
4,7,2.8594e-21
5,7,1.39144e-21
6,7,4.42002e-22
7,7,1.68183e-21
8,7,9.66882e-22
9,7,2.98429e-21
10,7,3.82922e-21
11,7,2.38887e-21
12,7,3.55399e-21
13,7,5.98924e-21
14,7,9.22343e-21
15,7,8.45632e-21
16,7,1.05644e-20
17,7,5.49867e-21
18,7,2.15089e-22
19,7,4.65126e-21
20,7,1.31408e-21
21,7,1.35159e-21
22,7,1.01433e-21
23,7,2.19672e-21
24,7,5.35786e-21
25,7,6.86852e-21
26,7,1.09675e-20
27,7,9.51539e-21
28,7,1.99779e-21
29,7,1.00791e-20
30,7,1.32111e-20
31,7,7.74737e-19
32,7,1.44852e-18
33,7,1.7291e-20
34,7,2.08766e-20
35,7,8.9414e-21
36,7,5.9641e-21
37,7,1.11602e-20
38,7,1.03418e-20
39,7,8.66483e-21
40,7,1.0473e-21
41,7,3.27452e-22
42,7,9.03017e-22
43,7,2.02186e-21
44,7,2.46039e-21
45,7,6.37814e-21
46,7,1.94782e-22
47,7,2.96742e-21
48,7,5.70836e-21
49,7,4.0012e-21
50,7,6.4276e-21
51,7,2.35921e-21
52,7,4.35142e-21
53,7,4.57691e-21
54,7,3.36621e-21
55,7,4.82039e-21
56,7,2.91226e-21
57,7,2.58483e-21
58,7,5.4152e-21
59,7,4.38014e-21
60,7,5.729e-21
61,7,6.73671e-21
62,7,4.10042e-21
63,7,2.04643e-20
0,8,8.51002e-21
1,8,2.1662e-21
2,8,4.51287e-21
3,8,2.52677e-21
4,8,5.7312e-21
5,8,3.82904e-21
6,8,2.93141e-21
7,8,4.11949e-21
8,8,2.97793e-21
9,8,5.27256e-21
10,8,4.44252e-21
11,8,3.33258e-21
12,8,2.70426e-22
13,8,2.15849e-21
14,8,3.01479e-21
15,8,7.86866e-21
16,8,1.14909e-20
17,8,4.57265e-21
18,8,3.74004e-21
19,8,4.63195e-22
20,8,3.37949e-21
21,8,3.56517e-21
22,8,4.83086e-21
23,8,5.39188e-21
24,8,5.17591e-21
25,8,5.28416e-21
26,8,7.07403e-21
27,8,1.69077e-21
28,8,3.9058e-21
29,8,4.54833e-21
30,8,3.31262e-21
31,8,6.55751e-19
32,8,1.28062e-18
33,8,2.30431e-20
34,8,1.42943e-20
35,8,2.72939e-21
36,8,2.75695e-21
37,8,5.79461e-21
38,8,4.32233e-21
39,8,3.85628e-21
40,8,3.2158e-21
41,8,2.15198e-21
42,8,1.67733e-21
43,8,1.93295e-21
44,8,3.87958e-21
45,8,1.00899e-21
46,8,4.21936e-21
47,8,2.71831e-21
48,8,8.92341e-21
49,8,7.42232e-21
50,8,4.62821e-21
51,8,2.72773e-21
52,8,7.42938e-21
53,8,1.11795e-20
54,8,5.41125e-21
55,8,8.60912e-21
56,8,1.94505e-21
57,8,9.52982e-22
58,8,6.85481e-21
59,8,5.86948e-21
60,8,4.91167e-21
61,8,1.92271e-21
62,8,5.6152e-21
63,8,2.48338e-21
0,9,7.11338e-21
1,9,6.57995e-21
2,9,3.78087e-21
3,9,1.64889e-21
4,9,2.66541e-21
5,9,2.00819e-21
6,9,1.35081e-21
7,9,1.6308e-21
8,9,5.8835e-21
9,9,3.18041e-21
10,9,2.94188e-21
11,9,2.20299e-21
12,9,1.00086e-21
13,9,6.83877e-22
14,9,6.95479e-21
15,9,3.57647e-21
16,9,1.19822e-20
17,9,5.20362e-21
18,9,2.35995e-21
19,9,4.65043e-21
20,9,2.20652e-21
21,9,1.32766e-21
22,9,2.26051e-21
23,9,2.90383e-21
24,9,3.83152e-21
25,9,7.20425e-21
26,9,1.13362e-20
27,9,4.67076e-21
28,9,3.79397e-21
29,9,3.66409e-21
30,9,1.21688e-20
31,9,8.77407e-19
32,9,1.35547e-18
33,9,6.79253e-21
34,9,1.01645e-20
35,9,1.59796e-21
36,9,5.45991e-21
37,9,6.89291e-21
38,9,8.04094e-21
39,9,6.33408e-21
40,9,1.27195e-21
41,9,1.21449e-21
42,9,1.12603e-21
43,9,2.63578e-21
44,9,3.62353e-21
45,9,3.30544e-21
46,9,1.62961e-21
47,9,3.04532e-21
48,9,5.70785e-21
49,9,3.71986e-21
50,9,6.26986e-21
51,9,4.1326e-21
52,9,5.8641e-21
53,9,7.51957e-21
54,9,2.54938e-21
55,9,6.34575e-21
56,9,3.60185e-21
57,9,1.15508e-21
58,9,2.65783e-21
59,9,1.36113e-21
60,9,2.48766e-21
61,9,2.84477e-21
62,9,2.99562e-21
63,9,6.92194e-21
0,10,8.9352e-21
1,10,1.35866e-20
2,10,7.05349e-21
3,10,3.94856e-21
4,10,6.64703e-23
5,10,1.60758e-21
6,10,1.45056e-21
7,10,2.2285e-21
8,10,3.2224e-21
9,10,2.87978e-21
10,10,3.29752e-21
11,10,2.29037e-21
12,10,4.53275e-21
13,10,2.12211e-21
14,10,2.40205e-21
15,10,3.59671e-21
16,10,8.35104e-21
17,10,4.48589e-21
18,10,5.65122e-21
19,10,2.5499e-21
20,10,1.69064e-21
21,10,5.32651e-22
22,10,6.01904e-21
23,10,7.57151e-21
24,10,6.82613e-21
25,10,8.51174e-21
26,10,8.93203e-21
27,10,1.28279e-21
28,10,6.32338e-21
29,10,7.09543e-22
30,10,1.4228e-20
31,10,7.00887e-19
32,10,1.66828e-18
33,10,7.77954e-20
34,10,2.00031e-20
35,10,5.95334e-21
36,10,4.56086e-21
37,10,2.64447e-21
38,10,5.3504e-21
39,10,8.27595e-21
40,10,6.58453e-21
41,10,6.89731e-21
42,10,1.90235e-21
43,10,3.09765e-22
44,10,4.68407e-21
45,10,2.34983e-21
46,10,7.27289e-21
47,10,6.38132e-22
48,10,3.58441e-21
49,10,3.60374e-21
50,10,4.05249e-21
51,10,1.06839e-21
52,10,9.9098e-22
53,10,1.76891e-21
54,10,1.4113e-21
55,10,2.23772e-21
56,10,2.09329e-21
57,10,6.87987e-22
58,10,3.73437e-21
59,10,3.20121e-22
60,10,1.25548e-21
61,10,4.13041e-21
62,10,1.03498e-20
63,10,8.91865e-21
0,11,4.25649e-21
1,11,1.32928e-20
2,11,4.90297e-21
3,11,2.45432e-21
4,11,2.46133e-22
5,11,1.41165e-21
6,11,2.2697e-21
7,11,2.51688e-21
8,11,3.35342e-21
9,11,3.60283e-21
10,11,1.68372e-21
11,11,3.21227e-21
12,11,2.55761e-22
13,11,1.24101e-21
14,11,5.40285e-21
15,11,4.57629e-21
16,11,9.26368e-21
17,11,4.15222e-21
18,11,4.74461e-21
19,11,1.35549e-21
20,11,4.2961e-21
21,11,2.97733e-21
22,11,7.45326e-21
23,11,9.06534e-21
24,11,4.18792e-21
25,11,9.80932e-21
26,11,9.38347e-21
27,11,3.04048e-21
28,11,6.41661e-21
29,11,5.06362e-21
30,11,1.31028e-20
31,11,8.63454e-19
32,11,1.26989e-18
33,11,9.29979e-21
34,11,3.34917e-21
35,11,2.97732e-21
36,11,1.8203e-21
37,11,4.9957e-22
38,11,3.61256e-21
39,11,6.81351e-21
40,11,5.4071e-21
41,11,6.70792e-21
42,11,5.72774e-21
43,11,3.67745e-21
44,11,5.0273e-21
45,11,4.87853e-21
46,11,2.18524e-21
47,11,2.07507e-21
48,11,3.37321e-21
49,11,1.62032e-21
50,11,7.46032e-21
51,11,3.58359e-21
52,11,4.58371e-21
53,11,8.78875e-21
54,11,8.04163e-21
55,11,4.1249e-21
56,11,5.36765e-21
57,11,7.47801e-22
58,11,3.98862e-21
59,11,4.99018e-22
60,11,1.48582e-21
61,11,3.39087e-21
62,11,8.36601e-21
63,11,9.59474e-21
0,12,1.73688e-21
1,12,9.81204e-21
2,12,2.23097e-21
3,12,1.46913e-21
4,12,8.9304e-22
5,12,1.48709e-21
6,12,3.82188e-21
7,12,1.15826e-21
8,12,1.74765e-21
9,12,1.45494e-21
10,12,3.07533e-21
11,12,4.88046e-21
12,12,3.18345e-21
13,12,2.86133e-21
14,12,3.28609e-21
15,12,4.27807e-21
16,12,1.37657e-20
17,12,1.10648e-20
18,12,8.26264e-21
19,12,6.39149e-21
20,12,7.24537e-22
21,12,1.83894e-21
22,12,4.16296e-21
23,12,7.14141e-21
24,12,8.00625e-22
25,12,7.48227e-21
26,12,2.43346e-21
27,12,3.9461e-21
28,12,3.82584e-21
29,12,4.56334e-21
30,12,7.99499e-21
31,12,7.50197e-19
32,12,1.93513e-18
33,12,3.97139e-21
34,12,3.03512e-21
35,12,3.07566e-21
36,12,4.79016e-22
37,12,2.57648e-21
38,12,4.27092e-22
39,12,3.90461e-21
40,12,1.84369e-21
41,12,5.63928e-21
42,12,1.91438e-21
43,12,4.63214e-22
44,12,1.06869e-21
45,12,4.0368e-21
46,12,4.72694e-21
47,12,7.25627e-21
48,12,2.23684e-21
49,12,5.54661e-21
50,12,7.35588e-21
51,12,3.11724e-21
52,12,3.79471e-21
53,12,5.46676e-21
54,12,4.01978e-21
55,12,2.06161e-21
56,12,2.83196e-21
57,12,1.23872e-21
58,12,2.71162e-21
59,12,9.80797e-22
60,12,4.32877e-21
61,12,2.80949e-21
62,12,5.3663e-21
63,12,4.54937e-21
0,13,1.4546e-21
1,13,7.90976e-21
2,13,2.46031e-21
3,13,2.4404e-21
4,13,2.83398e-22
5,13,4.53587e-22
6,13,2.00946e-21
7,13,1.10009e-21
8,13,1.63925e-22
9,13,1.20866e-21
10,13,1.7811e-21
11,13,4.14214e-21
12,13,4.37064e-21
13,13,2.30068e-21
14,13,3.33903e-21
15,13,8.84469e-21
16,13,1.55124e-20
17,13,1.16773e-20
18,13,4.91771e-21
19,13,4.42592e-21
20,13,1.24915e-21
21,13,2.42017e-21
22,13,1.12451e-21
23,13,3.63385e-21
24,13,1.02112e-21
25,13,6.43316e-21
26,13,3.33904e-21
27,13,5.28028e-21
28,13,6.02999e-21
29,13,1.1762e-20
30,13,2.82885e-20
31,13,1.116e-18
32,13,1.47712e-18
33,13,4.67796e-20
34,13,2.01307e-20
35,13,7.5264e-21
36,13,8.91248e-22
37,13,2.81653e-21
38,13,2.50437e-21
39,13,1.53557e-21
40,13,2.4881e-21
41,13,2.27893e-21
42,13,1.44215e-21
43,13,1.57013e-21
44,13,2.00047e-21
45,13,1.58997e-21
46,13,1.64852e-21
47,13,5.35547e-21
48,13,3.12766e-21
49,13,4.066e-21
50,13,7.04911e-21
51,13,1.08155e-21
52,13,3.3446e-21
53,13,5.18879e-21
54,13,2.69893e-21
55,13,3.53742e-21
56,13,2.26915e-21
57,13,2.44886e-21
58,13,2.41347e-21
59,13,1.2586e-22
60,13,2.39782e-21
61,13,1.54614e-21
62,13,5.61659e-21
63,13,3.73267e-21
0,14,7.30399e-21
1,14,2.09109e-20
2,14,3.39742e-21
3,14,1.21043e-20
4,14,3.47297e-21
5,14,4.31971e-21
6,14,5.45648e-21
7,14,2.92992e-21
8,14,1.73014e-21
9,14,2.18873e-21
10,14,1.37715e-21
11,14,1.50881e-21
12,14,5.25204e-21
13,14,1.64845e-21
14,14,1.07174e-21
15,14,5.1785e-21
16,14,9.87875e-21
17,14,1.01744e-20
18,14,3.46498e-21
19,14,6.25406e-21
20,14,1.36104e-21
21,14,3.07748e-21
22,14,3.17348e-21
23,14,6.40204e-21
24,14,3.95654e-21
25,14,1.09827e-20
26,14,6.09713e-21
27,14,4.22472e-21
28,14,3.28141e-21
29,14,4.17723e-21
30,14,1.58104e-20
31,14,1.14289e-18
32,14,1.97169e-18
33,14,3.69613e-20
34,14,2.6393e-20
35,14,1.79827e-20
36,14,3.44555e-21
37,14,3.18276e-21
38,14,1.10983e-21
39,14,2.90959e-21
40,14,1.74534e-21
41,14,3.33675e-21
42,14,8.25396e-22
43,14,2.75814e-21
44,14,1.08293e-21
45,14,5.70445e-22
46,14,1.4647e-21
47,14,6.28787e-21
48,14,5.13994e-21
49,14,6.59025e-21
50,14,3.81028e-21
51,14,3.48589e-21
52,14,4.08567e-21
53,14,3.54982e-21
54,14,1.42939e-21
55,14,7.85602e-21
56,14,5.43106e-21
57,14,6.74826e-21
58,14,3.47173e-21
59,14,2.16157e-21
60,14,6.46561e-21
61,14,3.26088e-21
62,14,5.39202e-21
63,14,1.44243e-20
0,15,1.91844e-21
1,15,1.12477e-20
2,15,4.5307e-21
3,15,9.21798e-21
4,15,4.22209e-21
5,15,9.08901e-21
6,15,2.22889e-21
7,15,2.51454e-21
8,15,3.70965e-21
9,15,2.50251e-21
10,15,3.64929e-21
11,15,9.09328e-21
12,15,2.02839e-20
13,15,4.42942e-21
14,15,4.86311e-21
15,15,2.32379e-20
16,15,2.577e-20
17,15,3.34272e-20
18,15,1.11626e-20
19,15,5.04733e-21
20,15,1.75855e-21
21,15,1.92765e-21
22,15,1.28777e-21
23,15,5.22489e-21
24,15,2.39629e-22
25,15,5.73848e-21
26,15,2.42e-22
27,15,3.65802e-21
28,15,2.56829e-21
29,15,1.09317e-20
30,15,1.65373e-20
31,15,1.01719e-18
32,15,1.53908e-18
33,15,5.17345e-20
34,15,2.94303e-20
35,15,1.99419e-20
36,15,2.76444e-21
37,15,9.36312e-22
38,15,2.18385e-21
39,15,2.48541e-21
40,15,3.59116e-21
41,15,4.15257e-21
42,15,4.12567e-21
43,15,8.33801e-21
44,15,3.24263e-21
45,15,2.57834e-21
46,15,5.56254e-21
47,15,7.15313e-21
48,15,8.6704e-21
49,15,5.09789e-21
50,15,8.94506e-21
51,15,1.90493e-21
