time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000828,8.278092587e-07,1.789966241,0.7899654128,1.000000828,64.00505299,0,64.00005299,0,0.8656685041,1.615371711e-18,-5.749397116e-07,5.797201388e-17,0.9999182726,1,0.914797008,3.673618794e-06,1,1
0.09999999404,0.9999953778,-4.622207573e-06,1.789958798,0.7899636533,0.9999951444,64.10467762,0,63.99970432,0,0.8656653411,4.80872919e-20,-4.85176712e-06,7.645794324e-17,0.9999252244,1,0.914797008,3.398173655e-06,1,1
0.1999999881,0.9999901248,-9.875243242e-06,1.789105919,0.7899622074,0.9991437112,64.20417799,0,63.99936814,0,0.86566241,-6.223006335e-19,-8.798008324e-06,-3.491298838e-17,0.9999223406,1,0.914797008,3.516247227e-06,1,1
0.2999999821,0.9999847442,-1.525576821e-05,1.788956807,0.7899616612,0.9989951459,64.30342732,0,63.9990237,0,0.8656599494,-4.180380332e-19,-1.381815281e-05,-1.571739039e-16,0.9999210698,1,0.914797008,3.617259231e-06,1,1
0.3999999762,0.9999795301,-2.046990285e-05,1.789940422,0.7899609294,0.9999794924,64.40238094,0,63.99868965,0,0.8656574376,-6.711852154e-19,-1.760493958e-05,1.419959977e-16,0.9999154859,1,0.914797008,3.80471391e-06,1,1
0.5,0.9999742873,-2.571272521e-05,1.788232136,0.7899613237,0.9982708121,64.50101454,0,63.99835362,0,0.8656555874,2.927380303e-20,-2.20285805e-05,3.23207703e-16,0.9999290404,1,0.9446600676,2.96771163e-06,1,1
0.5999999642,0.9999690567,-3.094325401e-05,1.789930436,0.7899614254,0.9999690107,64.59937299,0,63.99801802,0,0.8656536088,-1.986420521e-19,-2.56047893e-05,1.981533072e-16,0.999923606,1,0.914797008,3.488553763e-06,1,1
0.6999999881,0.9999636868,-3.631319222e-05,1.789588211,0.7899614367,0.9996267744,64.69753505,0,63.99767324,0,0.8656515537,7.087695423e-20,-2.911258077e-05,2.679909274e-17,0.9999182625,1,0.914797008,3.673723196e-06,1,1
0.7999999523,0.9999583711,-4.162892728e-05,1.789921049,0.7899627364,0.9999583123,64.79563123,0,63.99733143,0,0.8656503424,1.343079511e-18,-3.359467445e-05,-1.009506554e-16,0.9999265561,1,0.914797008,3.3577035e-06,1,1
0.8999999762,0.999952913,-4.708703951e-05,1.789916716,0.7899638738,0.9999528419,64.89377695,0,63.99698011,0,0.8656489957,-1.239196182e-19,-3.742270426e-05,5.324414277e-17,0.9999182721,1,0.914797008,3.673618712e-06,1,1
1,0.9999476304,-5.236964978e-05,1.789912784,0.7899654575,0.9999473262,64.99210725,0,63.99663972,0,0.8656480143,1.504033142e-20,-4.092215915e-05,1.313159544e-16,0.9999252237,1,0.914797008,3.398173552e-06,1,1
1.100000024,0.9999425197,-5.74802579e-05,1.789221302,0.7899666763,0.9992546258,65.09070512,0,63.99630995,0,0.8656468583,8.158125814e-19,-4.419669874e-05,7.555275772e-17,0.9999223472,1,0.914797008,3.515589312e-06,1,1
1.199999928,0.999937186,-6.28140157e-05,1.78900659,0.7899691426,0.9990374475,65.18958141,0,63.995966,0,0.8656463692,-7.586541042e-19,-4.841304112e-05,9.235877488e-17,0.9999210785,1,0.914797008,3.616412667e-06,1,1
1.299999952,0.9999318979,-6.810213288e-05,1.789902429,0.7899706517,0.9999317774,65.28874033,0,63.99562484,0,0.8656452857,-1.569434452e-19,-5.160408323e-05,3.835675478e-17,0.9999154853,1,0.914797008,3.804713805e-06,1,1
1.399999976,0.9999264395,-7.356052934e-05,1.788445065,0.7899733275,0.9984717379,65.38810783,0,63.99527286,0,0.8656448201,-7.126805468e-19,-5.533986325e-05,-6.819642002e-17,0.9999290547,1,0.9446600676,2.966328094e-06,1,1
1.5,0.9999211018,-7.889823915e-05,1.789896729,0.7899757749,0.9999209537,65.48760735,0,63.99492838,0,0.8656442451,2.029015249e-18,-5.836666607e-05,-1.226019196e-16,0.9999236053,1,0.914797008,3.488553657e-06,1,1
1.599999905,0.9999156038,-8.4396203e-05,1.789626877,0.789977674,0.9996492028,65.58710842,0,63.99457374,0,0.8656432553,-5.110713435e-19,-6.133243351e-05,8.958270941e-18,0.9999182573,1,0.914797008,3.673906933e-06,1,1
1.699999928,0.9999103942,-8.960583443e-05,1.789891569,0.789981348,0.9999102206,65.68652962,0,63.9942375,0,0.8656434524,-9.48036839e-19,-6.508586157e-05,7.101433622e-17,0.9999265553,1,0.914797008,3.357703385e-06,1,1
1.799999952,0.9999049848,-9.501521471e-05,1.78988913,0.7899843363,0.9999047937,65.78574967,0,63.99388837,0,0.8656431474,-3.504145677e-19,-6.817723092e-05,4.587064949e-19,0.9999182712,1,0.914797008,3.67361858e-06,1,1
1.899999976,0.9998996178,-0.0001003821797,1.789886939,0.7899877264,0.9998992128,65.88473036,0,63.99354183,0,0.8656431262,1.972908069e-18,-7.091557165e-05,2.69052719e-17,0.9999252227,1,0.914797008,3.398173416e-06,1,1
2,0.9998942073,-0.0001057927122,1.78938064,0.7899900857,0.9993905543,65.98345487,0,63.99319221,0,0.865642479,-1.706193435e-18,-7.340967356e-05,9.269485349e-17,0.9999223519,1,0.914797008,3.515074713e-06,1,1
2.099999905,0.99988883,-0.0001111699676,1.78915668,0.7899939923,0.9991626874,66.08195974,0,63.99284443,0,0.8656428043,-1.899448637e-19,-7.653532357e-05,-5.374549023e-17,0.9999210857,1,0.914797008,3.615659266e-06,1,1
