time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999997504,-2.496238113e-07,1.455674775,0.4646912011,0.9909835743,38.40999188,0,31.99999202,0,0.5099943516,-4.653342045e-20,-1.436705188e-09,-1.514303776e-17,0.9681545064,0.9998266101,0.2824447453,0.0139063012,1,1
0.09999999404,0.9999971508,-2.849181717e-06,1.455752644,0.4644791655,0.9912734788,38.50977189,0,31.9999087,0,0.5097635596,-4.370335154e-18,-4.551979462e-07,3.276129764e-17,0.9681119937,0.9998266101,0.2824447453,0.01391569843,1,1
0.1999999881,0.9999948024,-5.197557911e-06,1.455830811,0.4642771154,0.9915536955,38.60896999,0,31.99983349,0,0.5095433894,-8.433266647e-18,-1.744973861e-06,4.298655757e-17,0.9681283406,0.9998266101,0.333186388,0.01388647452,1,1
0.2999999821,0.9999922251,-7.774949212e-06,1.455906856,0.4640844132,0.9918224432,38.70705185,0,31.99975083,0,0.5093331675,2.2941719e-18,-3.801194328e-06,1.661459399e-16,0.9679972294,0.9998266101,0.2824447453,0.0140019572,1,1
0.3999999762,0.9999897581,-1.024185194e-05,1.455979713,0.4639006775,0.992079035,38.80355209,0,31.99967168,0,0.5091325984,-1.238833576e-18,-6.546360752e-06,-8.890800586e-18,0.9680363501,0.9998266101,0.333186388,0.01390172042,1,1
0.5,0.9999872511,-1.274890316e-05,1.456047796,0.4637253234,0.9923224725,38.89804022,0,31.99959142,0,0.5089411356,1.164809613e-18,-9.853138392e-06,-4.35193151e-17,0.9682558955,0.9998266101,0.2824447453,0.01384777253,1,1
0.5999999642,0.9999846726,-1.532738502e-05,1.45610958,0.4635577696,0.9925518108,38.99015786,0,31.99950882,0,0.5087582411,-3.149891294e-18,-1.362028337e-05,-6.725503172e-17,0.9680368613,0.9998266101,0.2824447453,0.01394100874,1,1
0.6999999881,0.9999821843,-1.78156776e-05,1.456164279,0.4633975122,0.9927667667,39.07963029,0,31.99942912,0,0.5085834785,-7.276257356e-19,-1.774833075e-05,-3.469630759e-17,0.9681689819,0.9998266101,0.2824447453,0.01388105343,1,1
0.7999999523,0.9999796433,-2.035670452e-05,1.456210596,0.4632438228,0.9929667734,39.16625433,0,31.99934746,0,0.5084161911,-8.597173495e-19,-2.213686283e-05,-7.942132161e-17,0.9681227906,0.9998266101,0.2824447453,0.01392122255,1,1
0.8999999762,0.9999769897,-2.301029233e-05,1.456247847,0.4630961307,0.9931517162,39.24991534,0,31.99926186,0,0.5082558164,1.955323277e-18,-2.663725612e-05,9.192739161e-17,0.9681516158,0.9998266101,0.2824447453,0.01388452245,1,1
1,0.999974352,-2.564797106e-05,1.456275768,0.4629538767,0.9933218916,39.33059107,0,31.99917672,0,0.5081018207,1.115734766e-18,-3.121860084e-05,1.862233143e-17,0.968156058,0.9998266101,0.2824447453,0.01388152288,1,1
1.100000024,0.9999717575,-2.824251393e-05,1.456294107,0.4628164178,0.9934776888,39.40833548,0,31.99909274,0,0.5079536135,-1.300999089e-18,-3.570769686e-05,-5.081861493e-17,0.9682591946,0.9998266101,0.2824447453,0.01383369966,1,1
1.199999928,0.9999691673,-3.083274305e-05,1.456303013,0.4626832904,0.9936197222,39.48327262,0,31.99900846,0,0.5078106651,2.300498408e-19,-4.014842543e-05,-1.976986646e-17,0.9681279527,0.9998266101,0.3097152114,0.01391331459,1,1
1.299999952,0.9999664736,-3.352636482e-05,1.45630257,0.4625539293,0.9937486405,39.55558649,0,31.99892085,0,0.5076724059,2.054817565e-18,-4.446668561e-05,3.993628804e-17,0.9681618646,0.9998266101,0.2824447453,0.01389127949,1,1
