x,y,theta
0,0,1.3633e-11
1,0,1.35172e-11
2,0,1.36819e-11
3,0,1.3803e-11
4,0,1.36239e-11
5,0,1.32461e-11
6,0,1.29552e-11
7,0,1.29365e-11
8,0,1.30192e-11
9,0,1.31517e-11
10,0,1.33001e-11
11,0,1.3416e-11
12,0,1.35655e-11
13,0,1.36515e-11
14,0,1.36972e-11
15,0,1.40062e-11
16,0,1.45457e-11
17,0,1.43539e-11
18,0,1.41961e-11
19,0,1.36777e-11
20,0,1.26892e-11
21,0,1.17444e-11
22,0,1.16006e-11
23,0,1.26269e-11
24,0,1.4387e-11
25,0,1.58592e-11
26,0,1.61174e-11
27,0,1.50339e-11
28,0,1.32151e-11
29,0,1.16815e-11
30,0,1.14152e-11
31,0,1.29564e-11
32,0,1.56093e-11
33,0,1.68146e-11
34,0,1.63779e-11
35,0,1.44649e-11
36,0,1.23388e-11
37,0,1.16741e-11
38,0,1.28462e-11
39,0,1.46388e-11
40,0,1.53723e-11
41,0,1.45449e-11
42,0,1.31635e-11
43,0,1.26391e-11
44,0,1.32413e-11
45,0,1.39695e-11
46,0,1.38779e-11
47,0,1.34036e-11
48,0,1.34191e-11
49,0,1.34998e-11
50,0,1.38703e-11
51,0,1.38593e-11
52,0,1.34251e-11
53,0,1.32414e-11
54,0,1.34276e-11
55,0,1.35863e-11
56,0,1.36816e-11
57,0,1.32869e-11
58,0,1.30555e-11
59,0,1.30706e-11
60,0,1.31502e-11
61,0,1.34586e-11
62,0,1.4038e-11
63,0,1.45488e-11
64,0,1.46335e-11
65,0,1.38612e-11
66,0,1.34684e-11
67,0,1.36131e-11
68,0,1.41709e-11
69,0,1.45e-11
70,0,1.40655e-11
71,0,1.34095e-11
72,0,1.29193e-11
73,0,1.27892e-11
74,0,1.32776e-11
75,0,1.35969e-11
76,0,1.33588e-11
77,0,1.30187e-11
78,0,1.31273e-11
79,0,1.38454e-11
80,0,1.4741e-11
81,0,1.43981e-11
82,0,1.37069e-11
83,0,1.31174e-11
84,0,1.285e-11
85,0,1.29976e-11
86,0,1.33217e-11
87,0,1.35227e-11
