# Field snapshot at t = 4
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
7  12  -0.042411  0.999748  2.499369  0.000251  0.007154  -0.009373  -0.005436  -0.005892  -0.003768  0.004710  0.001678  -0.002991
8  12  -0.005481  0.999778  2.499444  0.000034  0.002523  0.003357  -0.002175  -0.001898  0.001868  -0.002161  0.000447  -0.000177
9  12  -0.059012  0.999611  2.499026  0.000185  -0.004389  -0.004110  -0.002947  -0.003344  -0.002923  -0.003591  -0.007605  -0.007066
10  12  0.004821  0.999441  2.498603  0.000047  -0.004476  0.003052  -0.000813  -0.000797  -0.001416  -0.002759  0.000116  -0.002630
11  12  0.021806  0.999839  2.499598  0.000256  -0.005225  0.004332  0.005625  -0.002429  -0.000356  0.012413  0.001396  -0.004032
12  12  0.015470  0.999591  2.498978  0.000174  -0.005018  -0.003392  0.004993  0.004345  0.006709  -0.002966  0.003042  -0.005508
13  12  -0.015314  0.999613  2.499033  0.000337  0.002714  -0.007292  0.004807  0.007684  -0.000576  -0.012981  0.004617  0.001943
14  12  -0.012594  0.999798  2.499496  0.000084  0.001951  -0.006661  -0.000651  -0.002489  0.001825  0.001776  0.003530  0.003216
15  12  -0.018190  0.999771  2.499429  0.000140  -0.004564  0.003207  0.008394  0.001282  0.001242  -0.005389  -0.001807  -0.001718
16  12  -0.001833  0.999750  2.499376  0.000093  0.004897  0.001323  0.001363  -0.002376  0.001516  -0.004412  -0.002737  -0.005528
17  12  -0.011228  0.999517  2.498792  0.000289  -0.001002  -0.005370  -0.003400  -0.013516  0.007345  0.001659  -0.002099  0.001871
18  12  -0.053454  0.999718  2.499296  0.000099  0.000786  -0.000022  0.000248  -0.005553  0.000748  0.003998  -0.001383  -0.006988
19  12  -0.017419  0.999571  2.498928  0.000373  0.004037  -0.005680  0.011262  0.003704  -0.003799  -0.007537  0.007100  0.007887
20  12  -0.027784  0.999678  2.499194  0.000150  0.001652  0.005298  -0.001867  -0.000536  0.009844  0.001837  -0.000932  -0.003790
21  12  -0.046062  0.999533  2.498833  0.000359  0.005687  -0.004935  -0.008576  -0.000800  0.007585  -0.002813  -0.012237  -0.003577
22  12  0.007886  0.999399  2.498497  0.000141  0.000292  0.000616  0.008845  -0.000215  0.000328  0.000429  -0.001322  -0.007753
23  12  -0.028265  0.999443  2.498606  0.000162  0.006630  0.003862  0.007834  -0.002098  0.004118  0.002749  0.003568  -0.000421
24  12  0.005217  0.999329  2.498322  0.000322  -0.005850  -0.003747  -0.005297  -0.004908  0.005787  -0.010823  0.005755  0.006120
25  12  0.044812  0.999496  2.498741  0.000192  0.004121  -0.004320  -0.001411  -0.003388  0.004364  -0.007606  -0.002585  0.007697
26  12  0.009166  0.999481  2.498703  0.000607  -0.011873  0.004378  -0.010165  0.014295  -0.007152  -0.002065  0.007558  -0.005209
27  12  0.024100  0.999668  2.499169  0.000328  -0.011301  -0.005278  -0.000762  -0.002730  -0.000491  -0.000483  0.000630  -0.012781
28  12  -0.026292  0.999741  2.499353  0.000168  0.005346  -0.007641  -0.000049  0.000495  -0.005296  -0.005657  0.000432  -0.004567
29  12  0.024035  0.999664  2.499161  0.000196  0.004866  0.004143  0.000505  0.000528  -0.001103  0.007168  0.008911  -0.004770
30  12  0.010646  0.999713  2.499283  0.000164  0.001617  0.000453  -0.000904  0.006378  -0.000895  -0.002155  -0.009746  -0.004412
31  12  0.029960  0.999671  2.499178  0.000242  -0.001114  0.006262  0.004345  -0.008041  -0.002240  -0.002579  0.006685  -0.007883
32  12  0.036717  0.999628  2.499071  0.000320  0.007847  -0.005857  0.002660  -0.006776  0.008628  -0.005470  0.008072  -0.001281
33  12  -0.022100  0.999836  2.499590  0.000165  -0.003783  0.005173  0.001963  -0.003282  -0.000644  0.003528  0.000818  -0.009765
34  12  -0.004007  0.999893  2.499734  0.000090  0.004473  -0.001740  -0.002804  -0.001576  -0.000015  -0.007275  0.001713  0.001022
35  12  -0.039290  0.999538  2.498844  0.000091  -0.001992  -0.003428  -0.001762  -0.002441  0.004912  0.003019  0.005701  0.000412
36  12  -0.019702  0.999515  2.498788  0.000340  -0.000196  0.004675  -0.006515  0.008754  0.001358  -0.001741  0.006580  -0.012278
37  12  -0.032842  0.999506  2.498765  0.000249  -0.011783  -0.003332  0.007157  0.005623  0.003259  -0.000990  0.001398  0.001544
38  12  -0.032780  0.999184  2.497961  0.000132  0.004171  0.001991  -0.000459  0.006044  -0.000533  0.000331  -0.005165  0.006876
39  12  0.019464  0.999106  2.497764  0.000192  0.000217  0.008616  0.003708  -0.004860  0.004999  0.007318  -0.001358  -0.000612
40  12  0.002303  0.999207  2.498016  0.000294  -0.003803  0.010821  -0.005278  0.005235  -0.009245  0.003707  0.002444  0.001286
41  12  0.026313  0.999762  2.499405  0.000123  0.004011  -0.003548  0.001239  -0.000147  -0.006074  0.001166  0.001635  0.007214
42  12  -0.029074  0.999620  2.499051  0.000129  -0.000666  -0.002435  0.003410  0.005785  0.006930  -0.004929  -0.001309  -0.001847
43  12  0.015669  0.999529  2.498821  0.000203  0.002488  0.002477  0.000227  -0.001100  0.006012  -0.010811  -0.006014  0.000841
44  12  0.002153  0.999302  2.498254  0.000137  -0.000816  0.002050  0.001453  0.007015  -0.001133  -0.006480  -0.005082  -0.003367
45  12  0.034762  0.999262  2.498155  0.000342  0.002982  0.006225  0.015240  0.000627  0.006322  -0.000930  -0.001889  -0.004103
46  12  0.037082  0.999092  2.497729  0.000030  0.001976  -0.002411  -0.001285  0.002367  -0.002541  0.001223  0.001829  -0.001421
47  12  -0.017203  0.999400  2.498500  0.000173  0.000958  0.002161  -0.002112  -0.006036  0.008849  0.001425  -0.004685  0.004926
48  12  0.052339  0.998666  2.496664  0.000186  0.001571  0.000158  -0.003230  -0.004285  0.009455  0.006995  0.003348  -0.002249
49  12  0.136397  0.998766  2.496914  0.000204  -0.000815  -0.000170  0.005270  -0.005289  -0.007174  0.006665  0.006966  0.001889
50  12  -0.023721  0.998620  2.496550  0.000340  0.009508  -0.004250  -0.001788  -0.004285  0.006274  0.002744  -0.011880  -0.004703
51  12  -0.033626  0.999614  2.499036  0.000100  0.000688  -0.000207  0.005384  -0.002628  -0.005400  -0.000287  0.001970  0.005562
52  12  0.026084  0.999469  2.498672  0.000107  -0.005348  0.000456  -0.001174  0.001088  0.001034  0.001490  0.008241  -0.002104
53  12  0.026243  0.999419  2.498548  0.000207  -0.005962  -0.008153  -0.006635  0.004624  0.003443  -0.000056  -0.005247  -0.000099
54  12  -0.039160  0.999538  2.498846  0.000138  0.003107  -0.005582  0.006859  0.003330  0.002527  -0.000475  -0.001346  0.005557
55  12  0.016298  0.999701  2.499253  0.000165  -0.002883  0.007457  0.002194  -0.004894  0.001018  -0.007330  0.004202  0.000064
56  12  -0.035528  0.999636  2.499089  0.000363  -0.010961  -0.005845  0.005185  0.010983  -0.005496  0.003478  -0.003308  0.002826
57  12  -0.014413  0.999131  2.497827  0.000170  -0.000592  -0.000574  -0.001817  0.004573  -0.004199  -0.009624  -0.005757  0.001318
58  12  -0.023279  0.998580  2.496449  0.000141  -0.003991  0.001627  0.008552  0.000505  0.002478  0.004186  -0.004870  0.001456
59  12  0.095900  0.998545  2.496363  0.000176  0.003067  0.007483  0.003184  0.002190  -0.000820  -0.006598  -0.005388  0.004707
60  12  -0.063930  0.999044  2.497610  0.000229  0.003777  -0.008857  0.002957  -0.003693  0.000284  0.008550  0.006237  0.001309
61  12  -0.018788  0.999339  2.498348  0.000169  -0.001451  0.006765  -0.004352  0.002710  -0.003174  0.000421  -0.002128  0.008924
62  12  0.052934  0.999254  2.498135  0.000202  0.002991  0.003320  -0.000912  -0.003875  0.005174  0.007946  -0.003171  0.008144
63  12  0.061176  0.999589  2.498972  0.000179  0.005402  -0.001015  -0.005857  0.006618  0.000287  0.004952  -0.001976  0.006474
0  13  0.045542  0.999503  2.498756  0.000325  -0.003287  -0.009326  -0.010065  0.001695  -0.001021  -0.003755  -0.000557  -0.010357
1  13  0.022094  0.999454  2.498634  0.000099  -0.001951  -0.002923  -0.006340  -0.001700  -0.002533  -0.001743  0.005339  0.002338
2  13  -0.041985  0.999275  2.498188  0.000160  -0.008308  -0.000457  0.005489  -0.001243  -0.004866  0.000716  -0.002786  0.005193
3  13  -0.013685  0.999376  2.498439  0.000178  0.007039  -0.003449  0.007484  0.003372  0.000770  -0.003827  0.004819  -0.003255
4  13  0.021840  0.999475  2.498688  0.000411  0.012252  0.004090  0.001092  -0.008030  -0.011648  -0.000986  -0.006468  0.000201
5  13  -0.039160  0.999724  2.499310  0.000227  -0.005402  -0.005164  0.003567  -0.006953  0.001323  -0.001574  -0.002347  0.010020
6  13  -0.015072  0.999727  2.499318  0.000083  -0.000203  0.002252  -0.003637  0.001834  0.002310  -0.000606  -0.000529  0.007470
7  13  0.004348  0.999781  2.499452  0.000281  0.002217  0.004477  0.007802  -0.001850  -0.007245  0.008929  0.000663  -0.007658
8  13  -0.027087  0.999685  2.499213  0.000096  0.000401  0.003814  -0.001042  -0.005511  0.000622  -0.002476  0.003829  0.005361
9  13  -0.014211  0.999243  2.498107  0.000144  -0.002488  0.005586  -0.001446  0.004515  -0.008236  -0.001908  -0.003145  -0.001657
10  13  0.041758  0.999073  2.497682  0.000121  -0.000332  0.002954  0.004567  0.004310  -0.007609  0.001844  0.003169  0.001277
11  13  0.041769  0.999239  2.498098  0.000444  0.007111  -0.002956  0.005977  0.004329  -0.004483  -0.008565  -0.011853  0.009809
12  13  0.008611  0.999610  2.499026  0.000092  0.004086  -0.003696  0.000903  0.000328  -0.001146  0.006677  -0.003784  -0.000529
13  13  -0.030349  0.999777  2.499443  0.000284  -0.007711  0.003118  -0.005653  -0.007890  0.010203  0.002888  -0.000873  -0.002793
14  13  -0.000820  0.999864  2.499660  0.000272  0.000130  -0.007620  0.001186  0.000219  -0.007137  0.004736  0.011767  -0.000962
15  13  0.000291  0.999965  2.499913  0.000159  -0.003175  -0.001498  -0.010334  0.000323  -0.004487  -0.001013  -0.001562  0.004078
16  13  -0.000077  0.999940  2.499849  0.000101  0.005670  -0.004453  -0.003331  0.000657  0.003751  -0.003170  0.003680  0.000072
17  13  -0.030512  0.999483  2.498708  0.000212  -0.011576  -0.001720  0.003173  -0.001971  0.004010  0.003500  -0.005700  -0.000552
18  13  -0.025093  0.999473  2.498682  0.000271  0.009280  0.004457  0.007793  0.005787  0.002783  -0.004491  0.005093  0.004100
19  13  0.003794  0.999305  2.498263  0.000131  0.001214  -0.000843  -0.002055  0.007289  0.006046  -0.005362  0.002267  -0.001045
20  13  -0.066224  0.999771  2.499429  0.000253  -0.001881  -0.003811  -0.003554  -0.009945  -0.002747  -0.000908  -0.010276  -0.002994
21  13  -0.015627  0.999353  2.498383  0.000040  0.002496  -0.003325  -0.001856  -0.000605  -0.000845  0.001090  -0.003688  -0.001792
22  13  -0.047619  0.999348  2.498369  0.000339  0.004091  0.007500  0.004794  -0.005714  0.008495  -0.002128  0.003509  -0.010996
23  13  0.035884  0.999520  2.498801  0.000296  0.001980  0.014951  0.001298  0.001764  0.004866  -0.001260  0.005703  -0.002397
24  13  0.006852  0.999233  2.498082  0.000245  -0.000060  -0.005060  0.004333  0.007948  0.002246  -0.008490  0.006532  -0.004156
25  13  -0.043719  0.999337  2.498341  0.000182  -0.001333  -0.001634  -0.000260  -0.000316  -0.002876  0.009559  -0.008686  0.001476
26  13  -0.043182  0.999309  2.498273  0.000184  -0.003895  0.001504  0.004127  -0.003008  0.002303  0.003973  -0.004329  0.010050
27  13  0.013803  0.999684  2.499210  0.000499  0.006993  -0.004100  -0.003918  0.007669  -0.002343  0.012216  -0.006728  -0.012630
28  13  -0.018958  0.999374  2.498435  0.000429  -0.013829  0.007713  -0.005796  0.003474  0.002423  0.004994  0.001305  0.009980
29  13  0.018547  0.999375  2.498436  0.000142  -0.004680  -0.005658  -0.004549  0.002101  -0.001429  0.001783  -0.007501  0.001067
30  13  -0.013658  0.999637  2.499093  0.000255  0.002653  -0.003645  -0.007336  -0.005009  0.001115  0.011974  0.002942  0.001631
31  13  -0.006516  0.999796  2.499490  0.000052  0.000554  0.004449  -0.004192  0.002412  0.000835  -0.001950  -0.001720  -0.000814
32  13  -0.004159  0.999779  2.499447  0.000061  -0.001672  -0.000432  0.002369  0.002530  -0.003059  -0.001553  -0.000530  -0.005819
33  13  -0.016165  0.999805  2.499512  0.000198  0.005164  0.010425  0.001621  -0.001543  -0.005696  0.000927  -0.004089  0.002738
34  13  0.011127  0.999891  2.499729  0.000320  -0.003596  0.004304  0.004026  0.000752  0.007280  0.007244  0.011334  0.006159
35  13  -0.007088  0.999511  2.498778  0.000203  0.004504  0.001541  -0.001183  0.000392  -0.010993  -0.000657  -0.005622  0.005075
36  13  0.071413  0.999459  2.498647  0.000437  -0.002538  0.016430  -0.003664  -0.008634  0.007208  0.001025  -0.000504  -0.004361
37  13  0.006385  0.999410  2.498524  0.000599  -0.006096  0.012812  0.001786  -0.011807  0.002840  -0.004804  0.013293  -0.006855
38  13  -0.029395  0.999316  2.498290  0.000289  -0.000003  0.006048  0.006681  -0.001674  0.008427  0.009382  0.003873  0.005568
39  13  -0.066509  0.999464  2.498660  0.000138  -0.001918  -0.000586  -0.004243  0.003153  -0.005246  0.001094  -0.005793  0.006619
40  13  -0.031053  0.999275  2.498187  0.000065  -0.000016  0.003224  -0.004921  -0.000074  0.003582  -0.001372  -0.001003  0.003797
41  13  -0.008728  0.999435  2.498588  0.000160  0.008103  -0.000957  -0.003654  -0.001011  0.004441  -0.007267  0.000555  -0.002490
42  13  0.015172  0.999017  2.497543  0.000380  0.004737  0.010297  -0.013563  -0.002889  -0.004171  -0.004081  -0.004853  0.001162
43  13  0.070868  0.999223  2.498057  0.000136  -0.002721  -0.001151  -0.008918  -0.004473  -0.000840  -0.002511  0.004518  -0.000520
44  13  0.057479  0.999454  2.498635  0.000268  -0.003457  -0.001294  -0.010981  -0.005000  0.005235  0.008866  -0.000678  0.001464
45  13  0.076270  0.999515  2.498788  0.000251  0.005329  0.001366  0.009619  0.001958  -0.001563  -0.004444  -0.008723  0.005134
46  13  0.069362  0.999307  2.498267  0.000211  -0.001164  -0.001317  0.000670  0.010450  0.000463  -0.001883  -0.000026  0.009745
47  13  0.025385  0.999422  2.498554  0.000124  -0.002305  0.004023  -0.004580  -0.001685  0.004963  -0.000423  -0.001834  0.007086
48  13  -0.017017  0.998573  2.496432  0.000238  0.003320  -0.008758  -0.004016  0.009383  0.004133  0.000170  -0.002908  -0.004543
49  13  0.063640  0.998551  2.496377  0.000159  -0.002293  -0.006329  0.007033  0.004369  0.001443  -0.001091  0.005700  0.003019
50  13  -0.024899  0.998529  2.496321  0.000330  -0.001316  -0.007226  -0.012292  0.002462  0.001578  0.002844  0.002109  0.010168
51  13  0.025211  0.999632  2.499079  0.000369  0.004896  0.002083  0.004808  0.003316  0.011016  -0.011780  -0.006608  0.001772
52  13  0.042795  0.999777  2.499442  0.000349  0.003436  0.001462  -0.011305  -0.008668  0.006384  0.000143  -0.004620  -0.008355
53  13  0.009577  0.999586  2.498965  0.000115  -0.002240  0.001215  -0.002430  0.002460  0.005632  0.003031  0.007468  -0.000074
54  13  0.026246  0.999671  2.499177  0.000097  -0.003790  0.002145  -0.003467  0.003896  0.001070  0.001283  -0.001047  -0.006870
55  13  0.009859  0.999604  2.499010  0.000273  0.001208  0.003790  0.003906  -0.008004  0.005107  0.009506  -0.007723  0.001309
56  13  -0.044596  0.999612  2.499030  0.000156  0.005148  0.005230  0.001835  -0.004599  0.001912  -0.006196  0.000230  0.005928
57  13  -0.059237  0.999542  2.498855  0.000298  0.000871  0.001429  -0.010113  -0.008951  0.004109  -0.005325  0.004958  -0.006537
58  13  -0.073989  0.998903  2.497258  0.000100  -0.002740  0.002088  -0.004280  0.001619  -0.005805  -0.003562  -0.001438  0.004377
59  13  0.027694  0.998798  2.496996  0.000215  -0.002360  -0.005954  -0.004635  0.003640  0.002150  -0.007413  -0.008890  -0.000378
60  13  0.020036  0.998789  2.496974  0.000177  0.001463  -0.005581  0.010511  -0.000527  0.002742  0.002689  0.003801  0.001902
61  13  -0.017047  0.999274  2.498185  0.000250  -0.004717  -0.009554  -0.002728  -0.001873  0.003621  0.007770  -0.007076  0.001447
62  13  0.007932  0.998959  2.497399  0.000402  0.005507  0.006626  -0.008571  0.002795  -0.001520  0.011044  0.006234  -0.009115
63  13  0.075039  0.999574  2.498934  0.000136  0.002016  0.005968  -0.002555  -0.004616  -0.003983  -0.002396  0.001966  -0.006575
0  14  0.010739  0.999599  2.498998  0.000149  0.000762  -0.000222  0.004630  -0.001672  0.009070  -0.002437  -0.002946  0.005211
1  14  -0.028472  0.999407  2.498517  0.000227  0.003537  0.003400  -0.007349  0.003895  -0.003379  -0.002602  0.000947  0.010708
2  14  0.065016  0.999286  2.498215  0.000147  0.003294  -0.001443  -0.005264  -0.005356  -0.006519  0.005007  -0.002673  0.001854
3  14  0.070465  0.999063  2.497657  0.000198  -0.007470  0.000332  -0.004305  0.003021  0.009169  0.000544  0.001295  0.005289
4  14  -0.002245  0.999251  2.498127  0.000256  0.000216  -0.006874  -0.001954  -0.001862  -0.004101  -0.000593  0.000385  -0.013573
5  14  -0.024153  0.999730  2.499324  0.000206  -0.003692  0.009284  0.004058  0.004954  -0.002749  -0.005937  0.004641  -0.000812
6  14  0.003157  0.999896  2.499740  0.000442  0.007140  -0.001682  0.011313  -0.006172  0.013798  0.004569  -0.003337  0.000290
7  14  0.006046  0.999861  2.499653  0.000256  -0.006261  -0.011322  0.000597  0.007766  -0.000229  -0.004612  0.002500  0.000898
8  14  -0.048359  0.999632  2.499079  0.000123  -0.000554  -0.000236  -0.001853  0.002403  0.002683  -0.006785  0.004243  0.006498
9  14  0.015771  0.999004  2.497511  0.000090  -0.002577  0.002536  0.005096  0.001481  0.001323  0.003953  -0.002081  0.005202
10  14  -0.092834  0.999051  2.497627  0.000199  0.002727  0.007503  0.009176  0.002799  -0.000169  -0.003939  0.005187  0.000760
11  14  -0.025199  0.999148  2.497871  0.000230  -0.002129  0.003077  -0.003914  0.006045  0.002448  -0.004097  -0.005273  -0.010669
12  14  0.016268  0.999635  2.499086  0.000454  0.015816  0.008987  -0.001052  -0.001756  -0.007106  0.004604  -0.006656  0.001635
13  14  -0.049525  0.999771  2.499427  0.000109  0.005319  0.004260  0.000130  -0.005081  0.004214  0.002772  -0.003285  -0.000960
14  14  0.008147  0.999597  2.498992  0.000334  -0.005072  -0.008589  -0.000930  -0.002255  -0.000264  -0.011023  -0.009772  0.003331
15  14  -0.008793  0.999649  2.499123  0.000226  0.000294  0.004846  -0.001196  -0.000915  0.004131  0.009289  -0.007314  -0.006558
16  14  0.008034  0.999569  2.498922  0.000136  -0.003375  -0.001345  -0.004425  -0.003850  -0.004818  0.007950  -0.000923  0.000869
17  14  -0.001190  0.999479  2.498696  0.000212  0.005193  0.004144  -0.007605  -0.006318  -0.006148  -0.005194  -0.002056  0.001092
18  14  0.070150  0.999536  2.498840  0.000254  -0.001927  0.002137  -0.000682  -0.009452  -0.001249  -0.003584  0.009504  -0.007163
19  14  -0.024414  0.999369  2.498423  0.000265  -0.005564  0.009122  0.005232  0.001993  -0.001307  -0.010670  -0.000599  0.001987
20  14  0.006134  0.999621  2.499053  0.000252  0.003536  0.007941  0.003582  0.006495  0.006608  -0.007541  -0.004253  -0.001765
21  14  -0.016711  0.998973  2.497432  0.000218  -0.005617  -0.008730  -0.003779  0.003674  -0.005940  -0.003594  -0.002857  0.005136
22  14  0.061599  0.999310  2.498276  0.000115  -0.001715  -0.005534  0.002574  0.002328  0.006181  0.000568  0.000194  -0.005524
23  14  0.030440  0.999462  2.498654  0.000153  -0.006681  0.000027  0.001771  0.003579  0.000702  0.002741  0.002364  -0.008883
24  14  0.017790  0.999300  2.498250  0.000352  -0.010100  0.002360  0.010737  -0.003523  0.001329  -0.008180  0.000091  0.006963
25  14  -0.080657  0.999428  2.498570  0.000113  -0.000295  -0.002743  -0.006437  -0.005081  -0.005820  0.001469  0.000714  -0.001389
26  14  -0.018491  0.999625  2.499063  0.000128  -0.004845  -0.003030  0.002437  0.001313  -0.007781  0.003758  -0.003539  -0.000336
27  14  -0.003483  0.999787  2.499467  0.000128  -0.004983  -0.004720  0.005228  0.000856  0.004801  -0.005348  -0.001111  -0.000313
28  14  -0.056132  0.999426  2.498566  0.000303  -0.009791  -0.002259  -0.004945  0.006856  0.008326  0.004741  -0.000182  0.006255
29  14  0.075159  0.999422  2.498554  0.000205  -0.001290  -0.008574  -0.001445  -0.001421  0.003068  0.001582  0.001236  -0.010603
30  14  -0.013722  0.999487  2.498717  0.000166  0.003976  0.008108  0.004485  0.003950  0.000376  -0.004498  0.005257  -0.000851
31  14  -0.007499  0.999888  2.499720  0.000312  -0.005888  -0.002107  0.002415  -0.006060  -0.000224  0.010331  -0.008672  0.006970
32  14  -0.028741  0.999847  2.499617  0.000350  0.004549  0.006806  -0.004934  -0.012660  0.001174  -0.000052  -0.001243  -0.009771
33  14  -0.012098  0.999820  2.499549  0.000268  0.004348  -0.003132  0.008014  -0.009383  -0.005252  -0.006780  0.001061  -0.003582
34  14  -0.028131  0.999563  2.498908  0.000310  0.008304  0.004320  0.000818  0.004232  0.004632  0.002646  -0.007461  0.010929
35  14  0.002556  0.999466  2.498665  0.000195  -0.000932  0.002706  0.002058  -0.002937  -0.005148  -0.008739  -0.004230  0.007315
36  14  0.028411  0.999482  2.498704  0.000142  -0.000071  -0.004033  -0.008668  0.002329  -0.001130  -0.001407  -0.005770  -0.003010
37  14  0.030107  0.999597  2.498993  0.000087  0.001856  0.001018  -0.004423  -0.001718  -0.006082  0.002956  -0.003367  0.001784
38  14  0.024653  0.999339  2.498347  0.000526  0.004041  0.008466  -0.011033  0.003450  0.010246  -0.012363  0.000266  0.006848
39  14  -0.075131  0.999489  2.498722  0.000329  -0.009622  0.001511  0.009531  -0.000039  0.002947  -0.006372  -0.007188  0.006505
40  14  -0.011714  0.999566  2.498915  0.000119  -0.003539  0.000567  -0.004490  -0.003785  0.003111  0.005261  0.001616  -0.005671
41  14  -0.079630  0.999555  2.498888  0.000253  0.002393  0.007431  -0.004110  0.003723  -0.006381  0.006323  -0.007786  0.004445
42  14  -0.068283  0.999087  2.497718  0.000105  0.003573  0.001714  -0.000006  -0.006169  -0.005205  0.003603  -0.002656  0.002058
43  14  -0.007571  0.998840  2.497101  0.000444  0.001610  -0.002518  0.001108  0.001380  -0.003314  -0.004036  0.017364  0.010149
44  14  0.011922  0.998665  2.496662  0.000146  0.005304  0.003078  0.004589  0.006402  -0.005580  -0.000500  0.002003  0.003277
45  14  -0.021156  0.998697  2.496743  0.000502  0.002243  0.008550  -0.003905  0.015341  0.000429  -0.010643  0.004312  -0.006414
46  14  0.059148  0.998923  2.497307  0.000254  0.001383  -0.005960  -0.004493  -0.001757  -0.012482  0.004503  -0.001902  0.003754
47  14  -0.025807  0.999324  2.498309  0.000131  -0.002950  0.005997  0.006212  0.002972  0.000404  -0.005456  -0.002863  -0.000743
48  14  0.004824  0.999277  2.498194  0.000097  0.004688  0.000169  -0.000489  0.005918  0.004940  0.002322  0.003156  0.000333
49  14  -0.044006  0.999396  2.498490  0.000369  0.009206  0.002841  -0.000111  -0.001565  -0.010405  0.010692  -0.002032  0.006891
50  14  0.020136  0.999287  2.498219  0.000255  -0.007752  -0.003373  -0.006764  0.005310  0.000874  -0.002377  -0.002906  0.009742
51  14  0.034283  0.999694  2.499234  0.000364  -0.009038  0.009853  -0.007061  0.008173  -0.005457  0.004944  0.003728  -0.000290
52  14  0.020668  0.999595  2.498988  0.000379  -0.000710  0.012257  -0.009387  0.003364  -0.003900  -0.007237  0.000838  0.007766
53  14  0.034512  0.999477  2.498692  0.000162  -0.007040  -0.007678  -0.003264  -0.001172  -0.002734  0.000106  -0.003832  0.004399
54  14  -0.039893  0.999652  2.499129  0.000437  0.007759  0.009468  0.008945  0.000726  0.004324  0.009108  -0.003983  0.009415
55  14  0.009618  0.999582  2.498954  0.000087  -0.001160  -0.001368  0.001030  -0.003566  0.003429  0.005865  -0.003709  0.003097
56  14  0.017688  0.999566  2.498914  0.000310  0.000083  -0.000453  0.004345  0.004943  -0.011209  0.008857  -0.006641  0.004239
57  14  0.011274  0.999419  2.498548  0.000186  -0.001416  -0.007606  -0.004507  0.005823  -0.006184  -0.000608  0.005034  -0.002802
58  14  0.005570  0.999480  2.498700  0.000337  0.000240  0.009172  -0.001551  -0.009466  0.006861  0.003931  0.009919  -0.000321
59  14  -0.000090  0.999418  2.498546  0.000373  -0.001889  -0.012092  0.009268  0.002877  0.003677  0.007604  -0.005073  0.005617
60  14  -0.037604  0.999323  2.498308  0.000068  0.003853  -0.001110  0.004414  -0.003877  0.002284  -0.001499  0.003023  0.000713
61  14  -0.076432  0.999479  2.498697  0.000134  -0.003059  -0.002355  -0.002131  -0.003103  -0.003365  -0.007438  0.003286  -0.005265
62  14  -0.022113  0.998942  2.497356  0.000253  -0.000477  -0.011568  0.001213  0.000202  -0.000218  -0.002297  0.007024  -0.007950
63  14  0.011888  0.999450  2.498626  0.000223  -0.007125  -0.006920  -0.001126  0.006304  -0.002923  -0.008201  0.000115  -0.002706
0  15  0.057306  0.999698  2.499245  0.000213  0.000741  0.001639  -0.003749  0.007831  0.006594  0.006309  -0.002403  -0.006697
1  15  0.035472  0.999603  2.499007  0.000163  -0.005325  0.005216  0.000743  -0.004053  0.003295  0.007142  -0.000483  0.005301
2  15  0.030736  0.999559  2.498897  0.000212  -0.002272  -0.003027  0.006963  0.005117  0.008909  0.003612  0.005424  -0.001121
3  15  0.044464  0.999280  2.498200  0.000313  0.001125  -0.006256  -0.000006  -0.002262  -0.015408  0.004019  -0.001415  -0.003417
4  15  -0.061306  0.999192  2.497979  0.000405  -0.010424  -0.004127  0.000731  0.007865  -0.006437  -0.001490  -0.006776  -0.011305
5  15  -0.000783  0.999405  2.498513  0.000123  -0.001227  0.002499  0.000943  -0.008034  -0.002181  0.003970  -0.004164  -0.003506
6  15  -0.016938  0.999542  2.498854  0.000387  0.001344  -0.000510  -0.009939  -0.004654  -0.012191  0.000861  0.006929  -0.008183
7  15  -0.004448  0.999581  2.498952  0.000372  0.011563  0.005885  0.008164  -0.000295  -0.003721  -0.004878  -0.006073  0.007909
8  15  -0.006060  0.999546  2.498865  0.000277  0.010544  -0.000061  0.005137  0.003963  0.002260  0.001869  -0.002238  0.010506
9  15  0.055081  0.999020  2.497549  0.000245  0.000867  0.009822  0.008225  -0.000822  0.001003  -0.003889  0.006328  0.004872
10  15  0.034176  0.999119  2.497799  0.000307  0.008232  0.000323  0.000169  0.014344  -0.003143  0.002905  0.000808  -0.003807
11  15  -0.003127  0.999362  2.498405  0.000084  0.005720  0.000943  0.003678  0.003400  -0.000821  -0.003834  -0.002397  -0.002052
12  15  -0.033064  0.999789  2.499472  0.000542  -0.009472  0.013356  -0.008792  0.012114  -0.001504  0.005322  -0.001796  -0.004033
13  15  0.000176  0.999762  2.499404  0.000209  0.003326  0.001016  -0.009109  -0.005134  -0.006977  0.001779  -0.005793  0.001563
14  15  -0.001763  0.999613  2.499032  0.000145  -0.007248  -0.005207  -0.006592  0.000851  0.000731  -0.000518  -0.000638  -0.004425
15  15  0.061561  0.999596  2.498990  0.000513  -0.007127  -0.000512  -0.005187  -0.004314  0.002570  0.006483  0.018454  0.005252
16  15  -0.048502  0.999555  2.498886  0.000150  -0.005662  -0.003270  -0.000133  -0.007053  -0.003096  0.000559  -0.003444  0.005939
