# Field snapshot at t = 5
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
40  11  0.017919  0.999461  2.498652  0.000345  0.008640  -0.006570  0.007427  0.008200  0.005485  -0.004733  -0.001818  -0.007017
41  11  -0.021116  0.999534  2.498835  0.000293  -0.004236  0.002278  -0.005665  -0.000804  -0.000919  -0.003518  0.013132  0.007140
42  11  0.007772  0.998898  2.497244  0.000172  0.005454  -0.011247  0.000193  -0.000100  0.001388  0.002466  -0.002002  0.001811
43  11  0.070519  0.999219  2.498048  0.000087  -0.006380  0.003428  -0.000006  -0.000315  0.001079  0.000292  0.000800  -0.005674
44  11  0.041278  0.999213  2.498033  0.000160  0.000787  -0.005545  0.008896  -0.000616  -0.001696  0.004496  -0.002530  -0.004420
45  11  -0.026942  0.999465  2.498663  0.000173  0.005443  -0.002623  0.008197  0.005195  -0.004204  -0.001346  -0.002098  -0.004258
46  11  -0.051390  0.999512  2.498780  0.000064  -0.002705  -0.000662  0.001002  0.001069  -0.002583  -0.001967  0.002025  -0.006308
47  11  -0.045491  0.999328  2.498321  0.000264  0.002659  0.003146  -0.000993  -0.010137  -0.000374  0.005350  -0.008617  0.006370
48  11  0.007268  0.999397  2.498492  0.000167  -0.001028  0.003545  0.004507  -0.002690  -0.006183  -0.001111  0.008482  -0.003757
49  11  -0.025970  0.999470  2.498674  0.000140  0.005047  -0.000850  0.008770  0.000351  -0.000516  0.002328  -0.002448  -0.004979
50  11  -0.020602  0.999622  2.499055  0.000154  -0.001680  0.001301  0.000837  -0.002881  0.005920  0.008341  0.002281  -0.005541
51  11  0.025377  0.999795  2.499486  0.000186  0.009688  0.001397  -0.001427  -0.004593  -0.000741  -0.003799  0.003472  -0.006297
52  11  -0.027222  0.999772  2.499430  0.000066  0.001961  -0.002846  0.000353  0.003164  -0.002287  -0.000089  0.006142  -0.000734
53  11  -0.041177  0.999897  2.499743  0.000260  -0.001151  -0.008588  -0.010866  0.002607  0.005608  0.002735  -0.004309  -0.001439
54  11  -0.032115  0.999680  2.499200  0.000209  0.002631  -0.009883  0.000188  -0.009248  0.003424  0.002186  0.000881  -0.001352
55  11  -0.053679  0.999321  2.498302  0.000129  0.003387  -0.003668  0.000634  0.008089  -0.003635  0.000893  -0.001291  0.004765
56  11  0.001011  0.999166  2.497914  0.000178  0.003878  -0.002945  0.001061  0.001298  0.004996  0.009950  0.004157  0.003219
57  11  0.034038  0.999472  2.498681  0.000153  -0.003249  0.004720  0.000245  -0.009246  -0.002368  0.004734  -0.001920  -0.001614
58  11  0.012411  0.999314  2.498286  0.000023  0.001833  0.002925  -0.001864  0.002136  -0.000262  0.000930  -0.000701  0.001231
59  11  0.023254  0.999613  2.499033  0.000153  0.004712  -0.002780  0.000900  -0.005906  -0.000693  0.003631  0.007890  -0.003415
60  11  0.008668  0.999309  2.498272  0.000364  0.000346  0.006623  -0.011145  0.000002  -0.008327  -0.002698  0.010630  0.002435
61  11  0.049209  0.999570  2.498925  0.000199  0.000996  -0.001317  0.007124  0.005886  -0.006761  -0.002141  0.003074  0.007142
62  11  0.063192  0.999833  2.499584  0.000601  -0.002392  0.016619  -0.007810  0.012607  0.000427  0.001997  0.009586  -0.001686
63  11  0.069285  0.999806  2.499516  0.000166  -0.002615  0.008471  0.004388  0.000589  -0.002046  -0.006112  -0.005037  -0.000625
0  12  0.032460  0.999220  2.498050  0.000163  -0.001726  -0.006326  -0.007937  -0.000701  0.005048  -0.004690  -0.002850  -0.001047
1  12  0.001487  0.999486  2.498714  0.000298  0.010498  -0.000889  -0.004406  -0.009961  0.000515  -0.001273  -0.007451  0.003303
2  12  0.030336  0.999584  2.498960  0.000122  0.000769  0.002789  -0.001558  -0.005811  0.001196  -0.006457  0.004134  0.004196
3  12  -0.023486  0.999583  2.498958  0.000257  -0.009796  -0.002093  -0.004455  0.010440  -0.000604  -0.003217  0.001525  0.003811
4  12  0.023497  0.999510  2.498775  0.000237  0.007516  -0.011146  0.002955  0.004448  -0.004327  0.000356  -0.002127  0.002041
5  12  0.035735  0.999329  2.498324  0.000478  0.006553  0.014345  0.004982  0.005957  0.006331  0.005773  0.001904  -0.009573
6  12  -0.003001  0.999268  2.498169  0.000158  -0.000785  -0.004354  0.004113  -0.005799  0.008330  0.003339  -0.002540  0.000646
7  12  -0.060719  0.999451  2.498628  0.000431  -0.009236  0.007179  -0.001289  -0.002485  -0.011280  0.004145  0.010824  0.004982
8  12  -0.047328  0.999589  2.498973  0.000123  0.000640  0.001018  -0.004837  -0.000373  0.007478  0.005486  -0.000096  -0.003445
9  12  0.031354  0.999526  2.498815  0.000159  0.001146  0.005967  -0.005750  -0.001803  0.008794  0.000231  0.002810  0.000920
10  12  -0.065850  0.999533  2.498832  0.000211  0.007185  -0.003886  0.003203  -0.000595  -0.004251  -0.003532  0.008604  0.005386
11  12  0.004970  0.999025  2.497562  0.000260  0.004098  -0.005542  -0.005840  -0.006031  -0.010495  -0.002281  0.002055  -0.004701
12  12  0.063484  0.999343  2.498359  0.000129  0.003608  0.003351  0.002060  -0.005865  -0.004000  0.006905  0.001176  -0.000941
13  12  -0.011579  0.998216  2.495540  0.000095  -0.001012  -0.001567  0.000214  -0.000894  0.005135  0.006131  -0.001413  0.004965
14  12  -0.119593  0.999163  2.497907  0.000353  -0.001626  0.005666  -0.011324  0.005695  0.009550  -0.003145  -0.005762  0.004836
15  12  -0.038090  0.999198  2.497995  0.000116  0.005084  -0.004956  -0.002580  -0.004948  -0.002931  0.000644  -0.004570  0.002019
16  12  -0.031024  0.999651  2.499129  0.000124  -0.003478  -0.004043  -0.000110  0.001977  -0.007619  0.001665  0.004116  0.003709
17  12  0.001523  0.999795  2.499488  0.000191  0.001247  0.010078  -0.000386  0.007465  0.002420  -0.003113  0.002096  -0.003515
18  12  -0.057168  0.999844  2.499610  0.000114  0.008502  0.003295  -0.000066  -0.000779  -0.004154  -0.000506  0.002347  0.002731
19  12  -0.055897  0.999849  2.499622  0.000367  -0.002429  -0.001071  -0.008884  -0.011735  -0.003477  0.006253  -0.005927  0.007580
20  12  -0.005543  0.999718  2.499294  0.000447  -0.006868  -0.004575  -0.006709  -0.005376  -0.011328  0.006098  0.008491  0.008199
21  12  0.028438  0.999831  2.499576  0.000165  -0.001362  -0.004243  0.000414  0.001294  0.002594  0.010319  0.004319  0.003428
22  12  -0.003845  0.999597  2.498992  0.000137  -0.007009  -0.000494  -0.003746  -0.002366  -0.000714  -0.004865  0.004023  0.005236
23  12  -0.069089  0.999432  2.498579  0.000255  0.000426  -0.006257  -0.011463  -0.001120  0.005002  -0.005366  -0.003301  0.004270
24  12  -0.044736  0.999167  2.497917  0.000310  -0.001399  0.004407  -0.001646  0.004330  -0.000100  0.013497  -0.008805  -0.002782
25  12  -0.010539  0.999158  2.497895  0.000426  -0.004838  0.013281  -0.000931  -0.001674  0.006087  0.009034  0.007672  -0.006712
26  12  0.009114  0.999192  2.497979  0.000453  0.004539  0.001040  0.013691  -0.004529  0.004828  -0.005661  -0.007713  0.010404
27  12  0.029006  0.999536  2.498839  0.000337  0.004795  0.009338  0.008375  0.001794  -0.002061  -0.000105  0.010555  0.006142
28  12  -0.004598  0.999170  2.497926  0.000120  -0.007455  0.001300  0.003037  0.003027  0.000151  0.000636  0.005793  0.003176
29  12  0.076427  0.999066  2.497665  0.000350  -0.011355  0.000031  -0.005992  0.001207  -0.011806  -0.002312  -0.004586  0.004189
30  12  0.011373  0.999237  2.498094  0.000237  -0.001221  -0.007768  0.004233  -0.002580  -0.005724  0.004289  0.008721  -0.004792
31  12  0.016630  0.999628  2.499071  0.000316  -0.000951  -0.011003  -0.008318  -0.005166  -0.003301  -0.005190  -0.002082  0.007473
32  12  0.004741  0.999618  2.499046  0.000219  -0.010980  0.003497  -0.007432  -0.001105  -0.001003  0.000588  -0.003748  0.003844
33  12  -0.058086  0.999669  2.499172  0.000269  0.001439  -0.000067  -0.009692  0.004547  0.005632  -0.010036  0.003930  0.002078
34  12  -0.024295  0.999678  2.499194  0.000350  -0.012462  0.001888  0.006630  -0.000048  0.005480  0.008878  -0.003770  0.004917
35  12  -0.068068  0.999766  2.499414  0.000164  -0.003706  -0.000375  -0.003272  0.001687  -0.006319  0.006124  0.000454  0.007672
36  12  -0.005948  0.999685  2.499212  0.000122  -0.001419  -0.005880  -0.003828  -0.001707  -0.000055  0.000433  0.005630  0.005973
37  12  -0.060807  0.999811  2.499528  0.000232  0.004434  0.001478  -0.009072  -0.006004  0.002275  0.009108  0.000486  0.001868
38  12  -0.016033  0.999788  2.499470  0.000108  0.000685  -0.001516  -0.003986  -0.000701  0.003362  -0.000304  -0.008599  -0.001991
39  12  0.004748  0.999517  2.498792  0.000180  0.000395  -0.000248  -0.011479  -0.000521  -0.004109  -0.005296  -0.001622  -0.000315
40  12  0.051340  0.999417  2.498542  0.000361  0.008105  -0.008226  0.008548  -0.006462  -0.001043  -0.006013  -0.008133  0.003051
41  12  -0.060101  0.999426  2.498566  0.000466  -0.012325  0.000170  -0.010143  -0.007655  -0.001746  -0.007279  -0.009098  -0.003676
42  12  -0.007550  0.998924  2.497310  0.000195  0.002187  0.004271  0.005813  -0.009257  -0.000045  0.007136  -0.001085  0.000830
43  12  0.103471  0.999472  2.498680  0.000090  0.003604  -0.003926  -0.001868  0.001112  0.000636  0.005875  0.003923  -0.002529
44  12  0.041773  0.999412  2.498531  0.000308  -0.005547  0.000251  0.000873  0.001562  0.006070  0.007214  0.013611  0.000321
45  12  0.013104  0.999352  2.498380  0.000383  0.013621  -0.006950  -0.008335  -0.003608  -0.001750  0.005095  0.006150  0.000423
46  12  0.048664  0.999254  2.498134  0.000100  -0.004885  0.003638  0.003321  0.001064  0.002750  -0.005841  -0.001359  -0.002759
47  12  0.017129  0.999250  2.498124  0.000145  0.003164  -0.004563  0.004450  0.003896  -0.005339  0.005958  0.003244  -0.002159
48  12  0.065765  0.999316  2.498290  0.000126  -0.004291  -0.006726  0.002176  0.001942  -0.006036  0.003948  0.000030  -0.001518
49  12  0.067657  0.999385  2.498463  0.000178  -0.002147  0.000770  -0.004892  0.006573  -0.000256  -0.008738  -0.004421  0.003174
50  12  -0.018788  0.999574  2.498935  0.000374  -0.008882  -0.000407  -0.004088  0.005090  -0.003956  0.001307  0.015307  -0.001069
51  12  -0.004804  0.999671  2.499178  0.000174  -0.001681  -0.006908  0.001560  -0.002259  0.002848  -0.001005  0.000300  -0.010331
52  12  -0.043637  0.999763  2.499408  0.000082  0.003160  0.003183  0.005280  -0.002056  -0.001456  -0.002285  0.003975  0.002639
53  12  -0.002737  0.999820  2.499551  0.000119  -0.003215  -0.000281  0.006034  -0.001088  -0.005412  0.002664  0.004427  -0.003892
54  12  -0.012570  0.999699  2.499248  0.000061  -0.004815  0.000344  -0.003835  0.000714  -0.003982  0.001668  -0.001323  -0.001312
55  12  0.027418  0.999596  2.498990  0.000088  0.006082  -0.004036  -0.000919  -0.002841  -0.000147  0.003164  0.003409  0.002114
56  12  0.020537  0.999517  2.498792  0.000095  0.000859  0.001584  0.003051  -0.006537  0.002494  0.002239  0.003894  -0.003631
57  12  -0.037584  0.999720  2.499301  0.000143  0.000431  0.006309  0.003201  0.001969  0.005322  0.006615  -0.002309  -0.003360
58  12  0.021993  0.999723  2.499307  0.000200  0.010773  -0.000757  -0.000934  -0.003883  -0.001509  -0.000800  0.008012  0.000404
59  12  0.034550  0.999914  2.499784  0.000045  -0.002111  -0.001663  -0.001494  -0.003335  0.000139  0.001403  0.004512  0.001470
60  12  0.020418  0.999824  2.499560  0.000400  -0.006893  0.010269  -0.004172  -0.005870  -0.009828  -0.004172  -0.007302  0.005323
61  12  0.043388  0.999737  2.499343  0.000219  -0.001378  0.000310  0.003024  -0.000942  0.010579  -0.005924  -0.004677  -0.006134
62  12  0.019823  0.999527  2.498816  0.000203  0.001945  0.001600  0.003912  0.009864  -0.007924  -0.003070  -0.003247  0.001133
63  12  0.077399  0.999554  2.498886  0.000213  -0.007949  -0.002559  0.003597  0.002147  -0.001456  -0.009144  -0.006251  -0.000952
0  13  0.012179  0.999454  2.498634  0.000220  -0.003416  0.003190  0.001313  -0.002410  0.005120  -0.005309  0.010077  0.005896
1  13  -0.042574  0.999760  2.499401  0.000186  0.003291  0.009787  -0.002733  0.001542  0.000509  -0.007109  0.000888  -0.004229
2  13  0.000605  0.999776  2.499439  0.000202  0.004761  0.001510  -0.002686  -0.008173  0.005129  -0.006348  -0.000278  -0.006041
3  13  -0.004705  0.999792  2.499480  0.000100  0.001684  -0.002677  -0.002662  -0.004512  0.001240  -0.007224  -0.002972  0.000057
4  13  -0.008807  0.999467  2.498668  0.000196  -0.003010  -0.002196  -0.008136  0.001145  0.009750  -0.000917  0.002869  0.003228
5  13  -0.002972  0.999081  2.497704  0.000408  0.004291  0.005025  -0.009484  0.007324  0.004267  -0.002215  -0.012288  -0.006854
6  13  -0.060979  0.999321  2.498302  0.000143  0.000924  -0.001343  -0.004170  0.008242  -0.003483  -0.002557  -0.002105  -0.005679
7  13  -0.008030  0.999689  2.499222  0.000224  -0.003888  -0.001581  -0.006345  -0.007278  0.003141  -0.009346  -0.001423  0.003743
8  13  -0.014290  0.999639  2.499098  0.000379  -0.001853  -0.009913  -0.006032  0.005341  0.003375  -0.001504  -0.010399  -0.009533
9  13  -0.044982  0.999650  2.499125  0.000217  -0.002898  -0.008334  0.005651  0.005450  0.005996  -0.006119  0.000580  -0.001810
10  13  -0.011991  0.999577  2.498944  0.000206  0.001159  0.001935  -0.000547  -0.007026  0.008600  -0.004097  0.004687  0.006205
11  13  0.008230  0.999447  2.498618  0.000420  -0.014148  -0.007964  0.005843  -0.004567  0.006771  0.000368  0.005351  -0.005139
12  13  0.006966  0.999316  2.498289  0.000135  -0.002011  -0.000380  0.000326  0.001088  -0.005216  -0.010044  -0.000966  -0.000683
13  13  -0.014815  0.998669  2.496672  0.000414  0.014547  0.001785  -0.003936  0.006080  -0.011377  -0.004091  -0.000495  -0.000306
14  13  -0.053947  0.999203  2.498008  0.000135  -0.001104  0.006111  0.003470  -0.000733  0.003546  0.002697  -0.007346  0.003215
15  13  -0.073839  0.999301  2.498251  0.000418  -0.001234  0.013203  0.008460  0.006548  0.001477  0.007961  -0.007386  -0.002702
16  13  -0.044981  0.999690  2.499225  0.000080  -0.002595  0.005516  0.000796  0.000497  0.005036  0.003806  0.000915  -0.001130
17  13  -0.018870  0.999746  2.499365  0.000273  0.004182  0.009594  0.005123  -0.002603  -0.003946  -0.007591  -0.000347  -0.007562
18  13  -0.045492  0.999665  2.499163  0.000300  -0.002481  -0.000893  -0.003872  -0.014543  0.001538  -0.002219  -0.005024  -0.005844
19  13  -0.027339  0.999726  2.499315  0.000182  -0.007699  -0.007574  -0.005640  0.002189  -0.005177  -0.000290  -0.000426  0.001311
20  13  -0.015160  0.999655  2.499138  0.000233  0.002751  0.007085  0.004701  0.012085  -0.000688  0.001360  -0.000059  0.002098
21  13  -0.022973  0.999649  2.499124  0.000091  -0.005425  -0.001541  0.002729  0.001646  0.006624  0.000634  0.002033  -0.000769
22  13  -0.000617  0.999270  2.498176  0.000263  0.001411  -0.010903  -0.001985  -0.001998  -0.000846  0.004824  0.005498  0.008970
23  13  -0.010440  0.999154  2.497886  0.000062  -0.004958  -0.004466  -0.000822  -0.003650  -0.000175  0.001701  -0.000878  -0.000338
24  13  -0.036654  0.999181  2.497952  0.000077  0.003528  0.000083  0.000460  -0.001272  0.001663  0.000956  0.003130  0.007036
25  13  -0.080201  0.999478  2.498694  0.000257  -0.005558  -0.003345  0.007793  0.000140  -0.004852  -0.008456  0.004952  -0.005866
26  13  -0.057405  0.999439  2.498597  0.000115  0.004414  -0.003618  -0.000843  0.006718  0.003703  -0.002832  -0.003522  -0.001672
27  13  -0.056219  0.999592  2.498979  0.000427  -0.004054  -0.001274  0.006474  -0.002264  -0.001073  -0.005591  0.015741  0.009061
28  13  -0.014978  0.999110  2.497776  0.000113  0.004434  0.000307  0.007656  0.005300  0.000385  -0.001153  -0.001271  -0.001879
29  13  0.051052  0.999172  2.497931  0.000190  -0.000404  0.004324  0.006240  -0.001762  0.000418  0.003285  0.005551  -0.009365
30  13  0.043848  0.999490  2.498726  0.000210  -0.000561  -0.000042  0.001301  0.005722  -0.009271  -0.009235  -0.001268  0.001410
31  13  0.022176  0.999717  2.499292  0.000459  0.012373  0.003638  0.005221  0.009851  0.000897  0.004046  0.005140  0.011190
32  13  0.014032  0.999533  2.498833  0.000124  -0.000175  -0.000811  -0.004261  -0.003401  0.004766  0.001226  0.005129  0.006543
33  13  -0.002290  0.999579  2.498949  0.000055  0.005411  0.001928  0.001094  0.003893  -0.000088  -0.000916  -0.002087  0.000341
34  13  0.002707  0.999745  2.499362  0.000369  0.005317  -0.001941  0.000334  -0.001457  -0.013581  -0.000112  -0.010410  0.006480
35  13  -0.023357  0.999403  2.498507  0.000258  0.006331  -0.008158  0.003559  0.005353  0.005798  -0.008031  -0.003166  -0.001270
36  13  -0.029194  0.999309  2.498272  0.000245  0.010364  -0.001357  0.004025  0.003261  -0.005417  -0.000367  0.008649  -0.002094
37  13  -0.007382  0.999425  2.498563  0.000284  0.010301  -0.002890  -0.002681  0.004156  0.000231  -0.000196  -0.009243  0.007729
38  13  -0.040636  0.999398  2.498494  0.000286  -0.000807  -0.006702  -0.002266  -0.011362  -0.008569  -0.003730  -0.003153  -0.003050
39  13  -0.027804  0.999053  2.497633  0.000122  -0.003167  0.000763  0.005304  0.003078  -0.000141  -0.003900  -0.004261  -0.006379
40  13  -0.058578  0.998885  2.497213  0.000184  0.003431  0.000571  -0.003199  0.001597  0.000906  0.008259  0.000184  -0.009501
41  13  0.008299  0.999467  2.498667  0.000048  -0.003380  -0.002456  -0.000626  0.002950  -0.003684  -0.000634  -0.001035  0.002488
42  13  0.006337  0.999138  2.497846  0.000429  0.009250  -0.002872  0.003271  0.014925  0.004157  0.002206  0.007545  -0.004773
43  13  0.044492  0.999365  2.498412  0.000156  -0.000606  0.007675  -0.004549  -0.000340  -0.002017  0.002672  -0.006920  0.004112
44  13  0.049619  0.999467  2.498668  0.000309  0.004514  -0.006105  0.005934  0.010664  -0.007902  -0.003673  -0.003394  -0.003845
45  13  0.061571  0.999734  2.499334  0.000230  0.000581  0.002596  -0.005627  -0.002813  0.009061  0.002132  -0.000916  -0.009802
46  13  0.023663  0.999727  2.499319  0.000170  0.004366  0.003713  -0.000607  0.001031  -0.003214  -0.004421  0.000032  -0.010308
47  13  0.038951  0.999711  2.499278  0.000136  0.004386  0.003398  0.004439  0.000277  -0.004928  -0.000472  -0.007070  -0.003236
48  13  0.047421  0.999552  2.498881  0.000419  -0.004821  0.005117  0.005384  -0.009626  -0.001515  0.001253  0.014944  -0.004519
49  13  0.003586  0.999521  2.498803  0.000331  -0.001327  0.008466  -0.005057  -0.006303  0.004548  -0.000573  -0.012815  -0.002663
50  13  0.036895  0.999628  2.499070  0.000232  -0.003470  0.003331  0.007744  0.003211  0.001752  0.000457  -0.011225  -0.003109
51  13  -0.002806  0.999640  2.499100  0.000337  0.005437  -0.006784  -0.003051  -0.010611  -0.000599  0.009712  0.006170  0.002647
52  13  -0.037770  0.999870  2.499674  0.000063  -0.000942  0.005257  0.000158  0.004023  -0.003809  0.001257  -0.001522  0.000247
53  13  -0.007304  0.999835  2.499587  0.000098  -0.001985  -0.002057  0.006002  0.002192  0.003370  0.005248  0.001598  0.002779
54  13  0.014766  0.999871  2.499677  0.000177  0.005775  0.001718  0.000610  0.002531  0.004728  -0.005328  0.002939  -0.008613
55  13  -0.021659  0.999681  2.499202  0.000363  0.003134  -0.001036  -0.002953  0.015402  -0.009296  0.000830  0.002636  0.003448
56  13  0.037141  0.999605  2.499013  0.000271  0.001205  0.005496  -0.005971  0.004983  -0.000262  0.010485  0.006955  -0.004569
57  13  -0.015046  0.999597  2.498993  0.000310  -0.002183  0.000719  0.002628  0.009738  0.004322  0.005479  0.004000  0.011748
58  13  -0.014182  0.999708  2.499269  0.000165  0.000578  0.001967  0.004721  0.007261  0.001671  0.001716  -0.007249  -0.005278
59  13  0.015618  0.999772  2.499429  0.000240  0.001554  0.011097  -0.001536  -0.004157  0.000420  0.004236  0.006700  -0.005666
60  13  0.003362  0.999221  2.498053  0.000219  -0.002407  -0.000136  -0.002310  -0.011258  0.001152  0.004881  0.004565  0.005965
61  13  -0.013538  0.999280  2.498201  0.000123  -0.001240  0.006458  0.003855  0.005078  -0.005748  -0.001364  0.001565  -0.001242
62  13  0.014490  0.998896  2.497240  0.000362  -0.005444  -0.008643  0.008502  0.007284  -0.006164  -0.009059  0.003099  0.001776
63  13  -0.003478  0.999644  2.499110  0.000198  0.003824  -0.004716  0.001917  0.008817  0.000853  -0.000855  0.008797  -0.000717
0  14  0.016677  0.999438  2.498596  0.000260  -0.012001  0.003699  -0.004038  0.002254  -0.008210  0.000618  -0.002504  -0.002621
1  14  -0.002128  0.999545  2.498863  0.000258  0.005674  0.003714  0.000648  0.004914  -0.000515  -0.005353  -0.007738  -0.009930
2  14  0.027224  0.999795  2.499488  0.000081  0.001043  0.001070  0.002990  0.001347  -0.001714  -0.007961  0.000365  -0.001161
3  14  -0.000376  0.999656  2.499140  0.000052  0.001579  0.003479  -0.004594  -0.001948  -0.002753  -0.001072  -0.001919  0.000133
4  14  0.041141  0.999469  2.498672  0.000379  -0.011532  0.007676  0.000327  -0.000716  0.004818  0.002409  -0.002233  0.012333
5  14  -0.073697  0.999139  2.497848  0.000226  0.010133  0.004045  0.007810  -0.004798  -0.002083  -0.001876  -0.001485  -0.003557
6  14  -0.073795  0.999402  2.498506  0.000453  -0.008405  -0.007257  -0.010846  0.003292  -0.013390  -0.002944  -0.003433  0.001047
7  14  -0.047453  0.999645  2.499114  0.000291  0.001891  0.010371  -0.002159  -0.005940  0.011478  0.000303  -0.002216  0.001714
8  14  -0.017356  0.999896  2.499740  0.000089  -0.002546  0.001149  0.001501  0.003507  0.001371  0.004741  -0.005385  -0.003654
9  14  -0.011511  0.999882  2.499706  0.000254  0.007914  0.008003  -0.005785  -0.003147  -0.002020  0.001201  -0.007102  0.005319
10  14  -0.032132  0.999808  2.499521  0.000216  -0.004208  -0.006690  -0.002979  -0.009157  0.000644  -0.000918  -0.007412  -0.002164
11  14  0.013260  0.999869  2.499673  0.000216  -0.002279  -0.004612  0.007475  -0.001689  -0.005531  0.002797  0.000294  0.009610
12  14  -0.013227  0.999584  2.498960  0.000291  0.004967  -0.012517  0.000148  0.001929  0.007954  -0.003855  0.000957  -0.005146
13  14  -0.086871  0.999559  2.498898  0.000061  0.001991  0.001907  -0.005469  -0.001400  -0.002099  -0.000850  -0.003109  0.002643
14  14  0.007973  0.999347  2.498368  0.000339  0.005627  0.010789  -0.000427  -0.007404  0.006426  0.004893  0.008276  -0.001549
15  14  -0.009776  0.999495  2.498737  0.000183  0.002061  0.001703  0.000358  0.002696  -0.012416  -0.003732  0.000403  0.000636
16  14  -0.000041  0.999521  2.498803  0.000171  0.001457  0.003454  0.005253  0.008201  -0.002802  0.000434  -0.005574  -0.004833
17  14  0.007036  0.999740  2.499349  0.000373  0.004424  -0.005860  0.002333  0.013243  0.009142  -0.003171  0.006657  -0.000653
18  14  -0.005086  0.999596  2.498989  0.000192  0.006912  -0.003551  -0.001195  0.000517  0.001431  0.004827  -0.010130  -0.001234
19  14  -0.065511  0.999663  2.499157  0.000192  0.003245  0.002297  -0.004923  -0.005153  0.005472  0.007111  0.006522  0.001553
20  14  -0.005630  0.999701  2.499253  0.000288  0.002428  -0.006877  0.005916  -0.005730  0.004358  0.007308  0.002806  -0.009290
21  14  -0.024502  0.999448  2.498620  0.000290  -0.002078  0.008267  0.000093  0.001746  0.002318  0.004331  0.011906  -0.006953
22  14  0.063952  0.999424  2.498559  0.000124  -0.002199  -0.000724  0.003321  -0.005301  -0.007843  -0.000381  -0.002282  -0.003489
23  14  0.047147  0.999461  2.498651  0.000211  0.008533  0.006953  -0.006066  -0.002232  0.004269  -0.000522  0.002097  0.005007
24  14  0.027392  0.999227  2.498067  0.000351  0.005778  0.004351  -0.005234  0.002581  0.005305  0.005648  -0.010373  -0.009848
25  14  -0.054405  0.999439  2.498597  0.000150  0.001430  0.002628  0.001995  -0.003780  -0.006842  -0.001694  -0.007756  -0.003608
26  14  -0.021655  0.999778  2.499445  0.000231  0.006896  0.005097  -0.006322  0.004385  0.001959  -0.007175  0.005911  -0.002884
27  14  -0.020045  0.999869  2.499672  0.000151  -0.000024  0.003511  -0.008860  0.003666  -0.003100  0.004218  0.003516  -0.002587
28  14  -0.053743  0.999552  2.498880  0.000116  -0.003260  -0.000186  0.008946  0.001133  -0.003158  -0.002183  -0.002008  -0.002197
29  14  -0.006139  0.999415  2.498538  0.000122  -0.005716  -0.001483  -0.002778  0.005586  -0.000344  -0.002561  0.004387  0.004740
30  14  -0.040791  0.999537  2.498842  0.000499  -0.004249  -0.013737  0.000843  0.003449  -0.003980  0.011674  -0.008119  0.007860
31  14  0.017732  0.999627  2.499067  0.000520  0.003328  0.009954  -0.004309  0.004630  0.000460  -0.005806  0.013086  -0.012816
32  14  0.046152  0.999275  2.498188  0.000291  0.001853  -0.001157  -0.007669  0.012603  0.001467  0.000464  0.003273  0.007481
33  14  -0.040523  0.999312  2.498279  0.000457  -0.002241  0.005868  -0.017542  0.009194  0.003158  0.002644  -0.002756  0.000666
34  14  -0.011313  0.998971  2.497427  0.000287  -0.008448  -0.005565  0.004280  -0.006312  -0.000416  0.004221  0.002876  -0.010016
35  14  -0.025111  0.999222  2.498055  0.000136  0.002885  0.003039  -0.004159  0.000109  0.006312  0.002493  0.001295  -0.007294
36  14  0.069321  0.999176  2.497941  0.000180  0.000508  -0.002311  0.011322  -0.001312  -0.000339  -0.001309  0.003340  -0.005615
37  14  -0.023786  0.999516  2.498791  0.000233  0.002872  -0.006681  0.004595  0.001066  0.002539  -0.007327  0.009844  0.000793
38  14  -0.023162  0.999274  2.498185  0.000538  0.001799  -0.006879  0.009171  0.005275  0.010131  0.015572  0.002006  -0.005173
39  14  -0.119419  0.999442  2.498605  0.000334  -0.002282  0.005863  0.002020  -0.003715  0.007359  0.010200  0.002653  -0.010534
40  14  -0.020157  0.999285  2.498212  0.000149  0.000908  -0.000924  0.000008  0.000065  -0.005111  0.007925  -0.000294  0.007609
41  14  0.006016  0.999646  2.499115  0.000443  0.003810  -0.006367  0.003678  -0.009894  0.011291  -0.011839  -0.001471  -0.002504
42  14  -0.006514  0.999683  2.499206  0.000291  0.002042  -0.002619  -0.010751  0.010195  0.006600  0.001442  -0.002349  -0.002970
43  14  0.001702  0.999729  2.499323  0.000216  -0.005927  0.003876  -0.005763  -0.000746  -0.002633  0.007325  -0.006177  0.005806
44  14  -0.007662  0.999522  2.498805  0.000125  0.003432  -0.001158  -0.005056  -0.003344  0.004654  -0.002075  0.000175  -0.006988
45  14  0.013876  0.999423  2.498557  0.000604  0.001820  -0.013892  0.012617  -0.013367  0.004342  0.004692  0.000411  0.005380
46  14  0.062842  0.999386  2.498465  0.000263  0.000162  0.000459  0.007290  0.009442  0.005284  -0.007882  -0.005343  -0.001286
47  14  -0.010615  0.999558  2.498896  0.000158  -0.003356  -0.002685  -0.003277  -0.002702  0.006240  0.000877  0.006349  -0.006436
48  14  0.010442  0.999576  2.498939  0.000146  -0.005291  -0.000238  0.003463  -0.002848  -0.007327  0.002430  0.001465  0.005983
49  14  -0.018357  0.999602  2.499004  0.000108  -0.006999  -0.002238  -0.003441  0.000832  0.005918  0.000712  0.002155  0.001162
