# Field snapshot at t = 1
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
49  16  -0.019072  0.999636  2.499091  0.000081  -0.001415  -0.002054  0.000426  -0.000342  0.001168  -0.008097  0.001978  0.001954
50  16  -0.059516  0.999279  2.498198  0.000100  0.005209  -0.003487  0.003385  -0.005819  0.003317  0.000700  -0.001890  -0.000455
51  16  0.002378  0.999141  2.497852  0.000139  0.002950  0.002161  -0.003026  -0.001676  0.004960  -0.001715  0.001452  0.009179
52  16  -0.048900  0.999197  2.497993  0.000133  0.001648  -0.003665  0.000888  -0.005461  -0.000969  -0.008905  -0.002192  -0.000956
53  16  -0.044940  0.999913  2.499782  0.000088  -0.005302  -0.006725  0.000247  -0.002092  -0.000787  0.002498  -0.001912  0.000386
54  16  -0.034657  0.999425  2.498561  0.000054  0.002736  -0.000136  0.001898  0.004928  -0.000179  0.000681  0.001179  0.004125
55  16  -0.010840  0.999254  2.498136  0.000134  0.007194  0.001469  0.002369  -0.006542  0.002273  -0.001485  0.004645  0.001576
56  16  0.047756  0.999471  2.498677  0.000167  0.007709  0.003681  -0.000217  -0.001972  0.001075  0.000887  -0.008566  0.003903
57  16  0.028991  0.999611  2.499027  0.000087  0.001330  0.000704  0.000568  0.001670  -0.004539  -0.005787  0.004932  0.001816
58  16  0.022566  0.999685  2.499212  0.000103  0.002277  -0.001109  0.005476  -0.004532  0.001240  0.002545  -0.002864  0.005493
59  16  0.019922  0.999671  2.499177  0.000087  0.000146  -0.006721  -0.001403  0.003256  0.004207  -0.002361  0.001646  -0.001861
60  16  -0.019530  0.999620  2.499050  0.000043  -0.000478  0.004001  -0.001761  0.000224  0.000858  0.000631  0.002291  0.004105
61  16  0.061083  0.999565  2.498912  0.000082  -0.002760  0.002355  -0.002736  -0.004434  0.001298  0.002624  0.005454  0.001758
62  16  -0.003916  0.999511  2.498777  0.000126  0.004038  0.004074  0.000022  0.002934  0.000700  0.008815  0.002221  0.000982
63  16  0.047534  0.999602  2.499004  0.000077  0.000332  -0.002517  -0.001295  -0.000494  0.000329  0.004801  0.004652  0.004933
0  17  0.026697  0.999652  2.499130  0.000111  -0.001094  -0.004515  -0.002275  0.003688  0.004572  -0.001521  0.003284  -0.006037
1  17  0.017577  0.999617  2.499043  0.000133  0.004391  0.001292  -0.003784  0.004466  -0.000093  -0.006277  -0.001545  -0.006013
2  17  -0.001889  0.999328  2.498320  0.000199  0.002637  -0.002951  -0.004446  -0.000771  -0.007770  0.002043  -0.009875  -0.001125
3  17  -0.021590  0.999323  2.498308  0.000116  0.000933  -0.003317  -0.002813  -0.002174  0.008103  -0.004418  -0.000039  -0.002551
4  17  0.010931  0.999419  2.498547  0.000095  -0.001079  -0.001283  0.000864  -0.003941  -0.006651  -0.003892  -0.003463  0.002009
5  17  0.012534  0.999692  2.499231  0.000178  -0.000657  -0.007624  0.008504  -0.000270  -0.005369  0.004087  0.000648  0.000846
6  17  0.016066  0.999643  2.499108  0.000086  -0.000613  0.004616  0.002422  -0.002320  -0.006119  -0.001902  -0.003325  0.000702
7  17  0.005349  0.999694  2.499234  0.000022  0.003144  -0.000010  0.000001  -0.000137  0.002329  0.002184  0.001204  -0.000091
8  17  -0.002961  0.999742  2.499354  0.000111  -0.001208  0.007363  0.002266  -0.001822  0.000359  0.006034  -0.002863  0.001325
9  17  -0.027645  0.999371  2.498427  0.000158  0.008234  0.005354  0.002551  -0.003540  0.000721  -0.000760  0.005373  -0.003588
10  17  -0.046022  0.999238  2.498095  0.000121  -0.003529  0.003057  0.003369  0.003685  0.003684  0.003910  -0.001388  -0.006560
11  17  0.014337  0.999188  2.497971  0.000080  -0.003474  -0.005483  0.002150  0.000927  0.000766  0.002141  0.004958  0.001755
12  17  -0.031772  0.999476  2.498691  0.000100  -0.000789  -0.001506  -0.004789  -0.005863  0.001959  -0.004489  0.002678  0.002924
13  17  -0.030847  0.999520  2.498801  0.000133  -0.008024  -0.001510  -0.005185  0.002911  -0.001532  0.004343  -0.003067  0.000305
14  17  0.033734  0.999421  2.498551  0.000081  -0.005503  -0.003331  0.004806  0.000848  -0.003044  0.001772  -0.001668  -0.000949
15  17  0.040692  0.999504  2.498760  0.000120  -0.000892  -0.003835  -0.001202  0.007620  0.002366  0.001975  -0.005823  0.001301
16  17  0.062091  0.999537  2.498842  0.000228  -0.005197  -0.008002  0.007850  0.000301  0.007164  -0.004180  0.000818  -0.002492
17  17  0.011859  0.999349  2.498373  0.000137  0.003786  -0.001822  -0.007569  0.004244  0.003654  0.002762  -0.002544  0.004064
18  17  0.008970  0.999433  2.498584  0.000128  -0.004197  -0.001978  0.000005  -0.003828  0.004103  -0.006118  0.001674  -0.005930
19  17  0.036214  0.999303  2.498259  0.000114  0.004690  0.006794  -0.000990  -0.000472  0.000553  0.006562  -0.000982  -0.000712
20  17  0.053440  0.999723  2.499306  0.000187  -0.006063  0.008117  -0.001667  0.001952  0.001244  -0.004227  0.007653  -0.000427
21  17  0.016821  0.999814  2.499534  0.000049  0.003019  -0.001512  -0.000841  -0.003125  0.003975  0.000546  0.002224  -0.002488
22  17  0.003053  0.999625  2.499062  0.000228  0.010902  0.004869  -0.001619  0.000535  0.004085  -0.004733  0.003284  -0.005692
23  17  -0.017111  0.999610  2.499025  0.000111  0.005177  0.002138  0.002103  0.006821  -0.001507  -0.003960  -0.001892  -0.002706
24  17  0.012788  0.999386  2.498466  0.000075  -0.002273  0.001562  -0.002702  -0.005998  -0.003899  -0.001500  0.001932  0.001840
25  17  -0.035859  0.999653  2.499132  0.000112  -0.005419  0.004955  0.004377  0.000700  0.004683  0.002653  0.002398  -0.001946
26  17  -0.048328  0.999822  2.499556  0.000121  -0.000937  -0.004481  -0.002243  0.005851  0.005840  -0.003150  0.000202  0.004036
27  17  0.008517  0.999762  2.499406  0.000185  0.008696  -0.001518  -0.001898  -0.001534  -0.007728  0.004623  -0.000648  0.004420
28  17  0.027546  0.999769  2.499423  0.000090  -0.006725  -0.001128  -0.000941  -0.001837  -0.005837  -0.000300  0.001450  -0.001734
29  17  0.002126  0.999745  2.499362  0.000026  -0.000676  0.000178  -0.002178  -0.003120  0.000818  -0.002027  0.002021  -0.001633
30  17  -0.025539  0.999805  2.499512  0.000186  0.000830  -0.005029  0.000409  0.006244  -0.001538  0.006016  -0.000534  0.009061
31  17  -0.039002  0.999806  2.499514  0.000133  -0.002986  -0.005705  -0.002118  -0.000021  -0.005084  -0.007182  0.001780  -0.002469
32  17  -0.042117  0.999664  2.499159  0.000218  0.005022  0.007775  -0.006054  0.000890  0.002678  -0.008419  -0.003185  -0.002510
33  17  -0.039331  0.999287  2.498217  0.000174  -0.005075  -0.000200  0.004217  0.002601  -0.010070  0.003221  0.001632  -0.002978
34  17  -0.026029  0.998663  2.496657  0.000190  0.011111  0.005043  -0.003428  0.003998  0.002380  0.002133  0.001589  -0.000615
35  17  0.068024  0.998976  2.497439  0.000355  0.008123  0.002711  -0.000463  0.003728  -0.003518  0.015694  -0.000286  0.002918
36  17  0.005969  0.999674  2.499185  0.000192  -0.004676  0.005401  0.002286  0.008826  -0.002302  -0.004970  -0.004133  0.003343
37  17  0.041487  0.999733  2.499332  0.000154  0.000707  -0.001428  -0.002727  0.004903  -0.001642  0.000610  0.001441  0.010731
38  17  0.036525  0.999531  2.498827  0.000089  -0.003265  -0.005503  0.003039  -0.001256  0.005386  -0.002072  0.001291  0.001623
39  17  0.001458  0.999585  2.498963  0.000093  -0.001265  -0.003159  0.005976  -0.004171  0.002169  -0.002373  0.004259  -0.000509
40  17  0.013299  0.999468  2.498669  0.000123  0.001693  -0.005598  -0.002260  0.002436  -0.005522  -0.003724  0.003398  0.004670
41  17  -0.047376  0.999370  2.498425  0.000129  0.006312  -0.003352  -0.005835  0.001111  0.004417  0.003253  0.001674  0.003179
42  17  -0.004172  0.999097  2.497741  0.000297  -0.002968  0.006239  -0.010560  -0.002517  -0.004302  -0.001712  0.010490  -0.000198
43  17  -0.021598  0.999291  2.498228  0.000045  -0.002984  0.000332  0.000649  -0.003584  -0.000181  0.000775  -0.004646  0.000194
44  17  -0.044995  0.999263  2.498158  0.000115  -0.005058  -0.005805  0.000391  0.000017  0.003066  -0.002394  -0.006291  0.001038
45  17  0.004077  0.999452  2.498629  0.000120  -0.003513  0.002754  -0.001686  -0.003246  -0.003397  -0.005811  -0.000474  -0.006391
46  17  -0.018662  0.999681  2.499202  0.000098  -0.004177  -0.002314  0.001578  0.002247  0.003982  0.004349  -0.005691  -0.000508
47  17  -0.003191  0.999797  2.499492  0.000085  0.000108  0.004560  0.006048  0.004073  -0.001904  -0.000862  0.000378  0.002533
48  17  0.035284  0.999535  2.498838  0.000066  0.001175  -0.003966  -0.002723  0.005536  -0.000676  -0.002751  0.001276  -0.001093
49  17  -0.029587  0.999444  2.498610  0.000135  0.007901  0.002819  -0.000318  -0.004333  0.005277  -0.002266  0.001652  0.003188
50  17  -0.009025  0.999736  2.499341  0.000067  -0.001756  0.001790  -0.003088  -0.002969  -0.000716  -0.003580  -0.001240  0.005219
51  17  -0.009905  0.999529  2.498821  0.000036  -0.000670  0.001177  0.000300  -0.001278  -0.002874  0.001287  0.004622  0.001116
52  17  -0.035554  0.999587  2.498968  0.000194  0.002147  -0.001652  0.011500  0.004712  0.005595  0.000286  0.000604  -0.000138
53  17  -0.002866  0.999590  2.498975  0.000140  0.006085  -0.005795  0.002944  -0.003874  0.003112  -0.004766  0.003347  -0.001620
54  17  -0.022070  0.999801  2.499503  0.000098  -0.004110  -0.000254  0.003089  0.004117  -0.000145  0.000871  0.006042  0.004157
55  17  0.005001  0.999700  2.499251  0.000164  -0.005471  -0.004038  0.003990  0.005675  -0.000234  -0.007540  0.003580  -0.000531
56  17  0.027700  0.999849  2.499623  0.000069  -0.001480  0.002805  0.000097  0.001209  0.000317  -0.002062  0.007244  -0.000402
57  17  0.028969  0.999589  2.498973  0.000037  -0.002717  0.000696  -0.000313  -0.004564  0.000452  -0.001970  0.000772  0.001758
58  17  0.062205  0.999614  2.499036  0.000084  -0.002103  0.004986  0.004294  0.005082  -0.001618  0.002419  -0.000914  -0.001166
59  17  0.027906  0.999529  2.498823  0.000204  -0.000440  0.010182  0.000944  0.000396  -0.007437  -0.004185  -0.003537  -0.003722
60  17  0.034842  0.999747  2.499369  0.000095  0.003255  -0.004296  -0.004090  0.001799  0.005353  0.003315  0.002454  -0.000852
61  17  0.011829  0.999710  2.499275  0.000085  0.003780  0.003423  0.000401  0.006204  -0.000824  0.003484  0.002658  0.000127
62  17  -0.008860  0.999708  2.499270  0.000231  -0.009641  0.002765  -0.001035  -0.004379  -0.007647  0.001074  0.001619  -0.006955
63  17  -0.014948  0.999636  2.499090  0.000151  -0.001034  0.008634  0.001081  -0.000409  0.004277  0.001611  -0.007293  -0.000230
0  18  -0.033570  0.999824  2.499561  0.000123  0.007960  0.002001  -0.004095  -0.002604  0.001684  -0.001685  0.003213  -0.004055
1  18  -0.006128  0.999650  2.499125  0.000133  0.000076  0.009815  -0.002207  0.004414  0.000972  0.001321  0.002527  0.001657
2  18  -0.017531  0.999715  2.499287  0.000110  -0.005923  0.005962  0.001482  -0.004145  0.003554  -0.001712  0.000585  -0.002056
3  18  -0.035507  0.999684  2.499210  0.000101  0.005312  -0.005302  0.000961  0.004030  -0.000739  -0.002241  0.003501  -0.003134
4  18  0.032456  0.999755  2.499388  0.000117  0.001221  0.004143  -0.002462  0.003814  -0.006032  0.001068  0.006314  0.000311
5  18  0.018731  0.999700  2.499250  0.000263  -0.001442  0.006840  -0.000179  0.007314  -0.003049  -0.007410  0.002856  0.009414
6  18  -0.039919  0.999689  2.499223  0.000097  -0.001273  0.002538  0.003687  0.003081  -0.000304  0.007274  -0.003506  -0.000214
7  18  0.040554  0.999728  2.499321  0.000092  -0.003523  -0.003158  -0.002411  -0.000067  -0.002429  0.001069  0.007455  -0.001071
8  18  0.002520  0.999794  2.499485  0.000155  0.006850  0.002798  0.005213  -0.005557  0.004809  -0.000396  0.001772  0.004008
9  18  -0.023800  0.999725  2.499312  0.000102  -0.007788  0.001204  -0.002742  0.000629  -0.002839  -0.000140  -0.004726  0.001040
10  18  -0.042871  0.999605  2.499014  0.000219  -0.000181  0.010010  -0.001721  -0.000613  -0.004350  -0.003640  -0.006191  -0.006710
11  18  -0.046102  0.999590  2.498975  0.000205  -0.001359  -0.006039  0.007950  0.001767  0.000397  -0.008867  -0.004593  -0.000473
12  18  0.017251  0.999462  2.498655  0.000137  -0.000116  -0.006119  0.004547  0.004816  -0.001411  0.003156  -0.005950  0.002857
13  18  0.042010  0.999510  2.498774  0.000119  0.000511  0.003891  0.000815  -0.007583  0.003599  0.005621  -0.000840  -0.000145
14  18  0.040895  0.999445  2.498612  0.000056  0.000517  0.002997  0.001588  -0.001252  0.005985  0.001553  0.001979  0.000176
15  18  -0.049082  0.999558  2.498896  0.000134  0.001514  -0.006087  -0.002268  -0.007394  0.000937  0.001762  0.001577  0.005312
16  18  0.003890  0.999536  2.498840  0.000103  -0.003886  -0.000017  -0.003059  -0.000849  -0.002923  -0.002868  0.007770  0.000564
17  18  0.018332  0.999301  2.498254  0.000205  -0.002564  -0.004852  0.005851  -0.001713  -0.009668  -0.005427  -0.003849  0.000221
18  18  -0.077277  0.999393  2.498482  0.000099  -0.001411  -0.002097  0.002423  0.001094  -0.001705  0.000783  0.007412  -0.005200
19  18  0.021257  0.999375  2.498438  0.000094  0.005255  -0.000675  -0.001337  0.005028  -0.003533  0.001987  -0.003106  0.003589
20  18  -0.000583  0.999803  2.499507  0.000127  0.004592  -0.000557  -0.004704  0.003387  -0.002717  -0.001265  -0.007027  0.003672
21  18  -0.002153  0.999825  2.499562  0.000349  -0.007118  0.002682  -0.000423  0.012237  0.005620  -0.008744  0.005676  0.000778
22  18  0.026197  0.999757  2.499392  0.000163  -0.005900  -0.004470  0.005426  -0.001384  0.006355  0.001430  0.004752  0.003480
23  18  -0.048441  0.999720  2.499299  0.000091  0.001770  -0.006797  0.000643  -0.000033  0.006374  0.000135  0.000483  -0.000647
24  18  0.029714  0.999585  2.498963  0.000146  -0.001812  0.004074  0.004611  0.002419  -0.000559  0.008289  0.002570  0.004788
25  18  -0.040412  0.999642  2.499105  0.000128  -0.003367  0.006509  0.001898  0.001974  -0.002211  -0.007570  0.001072  -0.001960
26  18  -0.023364  0.999874  2.499685  0.000148  -0.002134  -0.005122  0.000736  0.002390  0.006024  -0.006251  -0.005351  0.002698
27  18  -0.017287  0.999754  2.499384  0.000060  -0.000796  -0.000642  -0.003563  0.001230  -0.000420  -0.002616  0.005407  -0.002928
28  18  -0.034897  0.999749  2.499373  0.000135  -0.002286  -0.006457  0.000956  -0.001599  0.002608  -0.003818  0.004900  0.006247
29  18  -0.043656  0.999687  2.499219  0.000133  -0.000376  0.001183  0.007800  0.002779  0.000380  0.007236  -0.002146  -0.002328
30  18  0.015030  0.999650  2.499125  0.000118  -0.007856  -0.000611  0.000632  -0.004487  -0.000527  0.000429  0.001903  0.005634
31  18  -0.014519  0.999654  2.499135  0.000097  -0.000852  -0.001467  -0.000041  -0.000216  0.006890  -0.004972  -0.003129  -0.003497
32  18  -0.023710  0.999591  2.498979  0.000274  -0.004714  -0.014957  0.003727  -0.001111  0.003587  -0.000752  0.000023  0.000081
33  18  -0.056448  0.999596  2.498991  0.000075  0.001716  0.002172  0.000358  -0.004772  -0.000418  -0.003562  -0.002957  -0.004815
34  18  -0.080717  0.998820  2.497049  0.000075  0.000225  -0.003341  0.000859  0.002738  0.002727  -0.005591  -0.000100  -0.004113
35  18  0.065644  0.999051  2.497627  0.000268  -0.003587  -0.003470  0.000680  0.014360  0.001536  0.002130  0.004994  0.002070
36  18  0.040759  0.999766  2.499414  0.000044  0.002984  0.001625  0.002086  -0.003325  -0.002244  0.001988  -0.000023  0.002781
37  18  0.026393  0.999781  2.499453  0.000346  0.000012  0.001668  -0.000680  0.007158  0.009218  -0.010607  -0.009290  0.002758
38  18  0.046986  0.999358  2.498395  0.000140  -0.003431  -0.005549  -0.000389  0.004991  -0.002940  0.001402  -0.005853  -0.005199
39  18  -0.031257  0.999445  2.498612  0.000159  -0.003129  0.004553  0.003596  0.007939  -0.002128  -0.003378  -0.001540  -0.005843
40  18  -0.006863  0.999708  2.499271  0.000134  -0.003813  0.003759  0.000515  0.008320  -0.000298  -0.002033  0.005382  0.001499
41  18  0.000006  0.999798  2.499494  0.000091  -0.002166  -0.001473  0.003616  0.006419  0.003978  -0.003573  -0.000645  -0.000959
42  18  -0.011890  0.999727  2.499318  0.000064  0.000533  -0.003724  -0.002179  -0.002721  -0.001090  0.002425  -0.005481  -0.000601
43  18  0.047426  0.999653  2.499133  0.000123  -0.007625  0.001606  -0.005974  0.000246  0.004624  0.000271  0.001457  -0.001813
44  18  0.035535  0.999463  2.498657  0.000160  -0.002655  0.000354  0.005079  0.003353  -0.002154  -0.002447  -0.006323  0.008060
45  18  0.064564  0.999527  2.498816  0.000188  0.003079  -0.003309  -0.002432  0.001396  -0.002681  0.001084  -0.008719  0.008684
46  18  0.035323  0.999711  2.499278  0.000075  -0.000087  0.004327  -0.004436  -0.004759  -0.000834  -0.000175  -0.000526  0.003646
47  18  0.043515  0.999822  2.499554  0.000050  0.000279  0.004595  0.002604  0.003966  0.000750  -0.000664  0.002000  0.001164
48  18  0.021918  0.999438  2.498596  0.000075  0.003051  -0.001180  -0.005050  0.000689  -0.003024  -0.002550  0.003583  -0.003183
49  18  -0.052963  0.999352  2.498381  0.000099  0.002043  0.004277  -0.001532  0.001985  -0.007991  -0.000679  -0.001767  -0.001541
50  18  -0.041673  0.999675  2.499187  0.000155  -0.001653  0.002073  0.007106  -0.007880  -0.005785  0.000695  -0.001308  0.000156
51  18  0.010070  0.999408  2.498519  0.000148  0.000908  0.007877  0.002732  -0.000620  -0.003141  0.003573  -0.007297  -0.001036
52  18  0.042063  0.999604  2.499011  0.000178  0.004511  -0.001703  -0.005146  -0.000988  -0.001980  -0.010850  0.000672  -0.002228
53  18  0.017751  0.999613  2.499033  0.000165  0.005726  -0.004558  -0.002861  0.004475  -0.005244  -0.004155  0.004174  0.004604
54  18  -0.019367  0.999785  2.499462  0.000117  0.006086  -0.003462  0.003779  -0.003574  0.000711  0.000092  -0.006235  0.001141
55  18  0.011959  0.999833  2.499581  0.000105  0.006650  -0.003151  -0.003657  0.000821  -0.005183  -0.001381  -0.002691  -0.001121
56  18  0.001904  0.999892  2.499730  0.000155  0.001708  -0.002864  -0.001920  0.000953  0.003480  -0.001739  0.007366  0.008355
57  18  0.002745  0.999585  2.498962  0.000133  -0.004413  -0.004132  -0.004392  -0.000778  -0.003029  -0.000240  -0.002092  -0.007921
58  18  -0.043182  0.999492  2.498729  0.000078  -0.000621  0.004035  -0.003377  0.002262  -0.002842  0.005963  0.000150  0.000987
59  18  0.045809  0.999517  2.498793  0.000155  -0.006831  0.002916  -0.001391  0.004980  0.002999  -0.001342  0.001707  -0.007708
60  18  0.033683  0.999619  2.499048  0.000080  -0.003965  -0.005072  -0.003147  -0.000326  0.001205  0.003295  0.003992  0.000786
61  18  0.003709  0.999700  2.499249  0.000069  -0.002096  0.001724  -0.002952  0.005186  0.000866  0.002501  0.004258  -0.000949
62  18  0.024777  0.999815  2.499537  0.000128  0.002724  0.003623  -0.007269  -0.002539  0.002233  0.000143  0.004441  0.004867
63  18  0.011064  0.999818  2.499545  0.000170  0.000408  -0.005629  -0.005337  -0.004050  0.001071  0.002666  0.005491  -0.007383
0  19  -0.014248  0.999843  2.499607  0.000184  0.006830  -0.006142  -0.005662  0.003020  -0.000780  0.004554  -0.005887  -0.001689
1  19  0.020224  0.999789  2.499472  0.000097  0.001699  0.002607  -0.003787  -0.002480  0.005032  -0.002399  -0.005660  0.001923
2  19  -0.061165  0.999781  2.499452  0.000138  0.002301  -0.004042  0.002150  0.003639  0.001099  0.004920  0.004824  0.007067
3  19  -0.010975  0.999702  2.499254  0.000055  -0.002039  -0.000562  0.000784  -0.001303  0.004362  0.001349  -0.002657  -0.004497
4  19  -0.010923  0.999688  2.499219  0.000121  -0.009573  -0.004331  -0.001244  -0.001495  -0.000531  0.002475  -0.000693  0.000109
5  19  -0.029858  0.999644  2.499111  0.000078  -0.003135  0.001793  0.003359  0.002298  0.002948  -0.000943  -0.006194  0.000688
6  19  0.032510  0.999629  2.499073  0.000124  0.008843  0.003808  0.000719  -0.000614  -0.003757  -0.003563  0.000414  -0.001779
7  19  0.008767  0.999699  2.499248  0.000060  0.001336  0.004306  0.002584  0.000405  -0.005165  -0.000048  0.002172  -0.000980
8  19  -0.020392  0.999803  2.499507  0.000265  -0.000651  0.002109  -0.004489  0.006710  0.009339  -0.005198  0.005191  0.007302
9  19  0.013951  0.999789  2.499473  0.000174  -0.001011  -0.004564  -0.000993  0.002833  0.003222  -0.009927  0.005064  0.002983
10  19  0.026019  0.999705  2.499264  0.000148  -0.003462  0.003275  0.007541  -0.004603  0.003661  -0.005282  -0.001511  0.001864
11  19  0.013406  0.999659  2.499149  0.000038  0.001707  -0.001734  -0.003589  0.000663  -0.001169  0.002698  0.002268  -0.002153
12  19  -0.021093  0.999588  2.498971  0.000174  0.000130  -0.000600  -0.003355  0.001888  0.009135  -0.000162  0.003666  0.007881
13  19  0.052146  0.999754  2.499385  0.000358  -0.012830  -0.006292  0.004611  0.008767  -0.006766  0.002203  -0.001680  0.001475
14  19  0.025254  0.999588  2.498971  0.000169  -0.005069  -0.008028  0.002640  -0.002158  0.001053  0.005546  0.005663  -0.001691
15  19  0.012632  0.999695  2.499237  0.000144  0.006677  -0.003160  -0.005223  -0.002024  0.004108  0.005390  0.003090  0.001709
16  19  0.015966  0.999608  2.499019  0.000231  -0.000825  0.008835  0.001469  -0.004768  0.000285  -0.004139  0.009736  0.003878
17  19  0.051654  0.999335  2.498338  0.000182  -0.001981  0.001330  0.003185  0.007699  0.007299  -0.002832  -0.001249  0.006619
18  19  -0.009192  0.999270  2.498176  0.000134  0.002463  -0.001465  -0.006101  0.000597  0.003744  -0.001937  -0.008348  -0.001036
19  19  0.028130  0.999555  2.498886  0.000107  0.004717  0.004215  0.000962  0.000990  -0.002541  0.004944  -0.004302  0.003952
20  19  -0.006233  0.999856  2.499639  0.000133  -0.000322  -0.002309  -0.001710  0.000923  -0.000460  0.005157  0.008797  -0.004472
21  19  -0.005616  0.999934  2.499836  0.000154  -0.000227  -0.000485  0.007221  -0.003646  -0.003756  0.000984  -0.007093  -0.004782
22  19  -0.002380  0.999670  2.499175  0.000069  -0.001189  0.002339  0.003010  -0.002889  0.002518  -0.002304  -0.004262  -0.003897
23  19  0.026845  0.999589  2.498971  0.000113  -0.000414  0.000954  0.006150  -0.002441  -0.002641  -0.001350  -0.007301  -0.002472
24  19  0.011818  0.999240  2.498101  0.000215  -0.004978  -0.005225  0.002009  0.011616  0.001798  -0.004485  -0.000545  0.000242
25  19  -0.030310  0.999429  2.498573  0.000184  0.002541  0.004023  -0.006432  0.002582  0.008176  -0.000610  -0.006751  0.000685
26  19  -0.038269  0.999623  2.499056  0.000064  0.000741  -0.003456  -0.001545  0.004904  0.000428  0.002514  -0.004202  0.000811
27  19  -0.020056  0.999777  2.499442  0.000177  -0.009022  0.000469  0.003305  -0.002849  0.003743  -0.003010  0.007298  0.000526
28  19  -0.020953  0.999539  2.498847  0.000034  -0.003032  0.002698  0.000162  -0.001550  -0.001617  -0.002274  0.002541  0.000779
29  19  -0.039011  0.999670  2.499176  0.000144  -0.000567  -0.009949  0.002563  -0.004501  -0.000771  -0.000021  0.000204  -0.004165
30  19  0.012745  0.999623  2.499056  0.000057  -0.001173  -0.002321  -0.001129  0.005158  -0.002092  -0.000317  0.001065  0.004078
31  19  0.034087  0.999808  2.499519  0.000282  -0.003651  -0.009023  0.008804  0.007029  0.000649  -0.000140  -0.007710  -0.000006
32  19  0.019986  0.999540  2.498850  0.000205  -0.005974  0.001121  0.000629  -0.001293  -0.005778  -0.001256  -0.003563  0.010863
33  19  -0.036373  0.999373  2.498431  0.000093  -0.005854  -0.005107  0.000330  -0.000749  0.003683  -0.001422  0.003355  -0.002297
34  19  0.004323  0.998957  2.497392  0.000137  -0.004524  0.002999  0.000937  -0.001291  -0.004933  -0.002799  -0.001398  -0.008439
35  19  0.006344  0.999042  2.497605  0.000087  -0.004152  -0.000641  -0.003226  0.003446  0.005506  0.002549  0.003033  -0.000869
36  19  0.020989  0.999772  2.499429  0.000248  0.008738  0.000124  -0.002528  -0.003127  -0.002533  -0.008756  -0.008449  -0.001111
37  19  0.048783  0.999655  2.499136  0.000232  0.001256  0.001721  0.002889  0.009726  -0.001019  -0.004613  -0.008587  -0.005306
38  19  -0.018795  0.999221  2.498051  0.000099  -0.000024  0.000760  0.000360  0.005768  0.001200  -0.001812  -0.007520  -0.001999
39  19  -0.054234  0.999224  2.498060  0.000055  0.004313  -0.003743  -0.002961  0.000489  0.000775  0.002745  0.002020  0.000998
40  19  -0.048746  0.999704  2.499260  0.000102  0.001495  0.002905  -0.002197  0.003561  0.004146  0.001132  -0.006498  0.003632
41  19  -0.004643  0.999788  2.499469  0.000182  -0.006533  0.006298  -0.004200  -0.002566  -0.000259  -0.007684  -0.003914  0.001196
42  19  -0.001097  0.999828  2.499570  0.000214  0.000324  0.005480  -0.001850  -0.004799  0.007845  -0.006571  -0.007111  0.001469
43  19  -0.007194  0.999631  2.499076  0.000083  0.001694  0.007692  -0.002541  -0.001012  -0.001090  -0.003001  -0.001767  0.000767
44  19  -0.007207  0.999441  2.498603  0.000024  -0.001253  -0.001490  0.002511  -0.001002  0.000524  -0.003301  0.001169  0.000681
45  19  0.010057  0.999312  2.498281  0.000184  -0.002228  0.007939  -0.000167  -0.007701  0.004719  0.005645  -0.001019  -0.001349
46  19  0.019243  0.999519  2.498798  0.000112  0.004349  -0.005240  0.003765  0.002836  -0.002335  0.001419  -0.001784  0.005680
47  19  0.026224  0.999619  2.499048  0.000130  -0.003118  -0.002268  0.001783  -0.006270  -0.000776  0.004945  0.002104  -0.006602
48  19  0.008756  0.999477  2.498692  0.000081  0.001028  0.002989  -0.004340  0.003420  0.005580  -0.001741  0.001734  -0.001932
49  19  -0.045176  0.999509  2.498772  0.000221  0.002845  0.000484  -0.008183  -0.002594  -0.009273  0.001088  -0.006951  -0.001891
50  19  -0.080285  0.999723  2.499309  0.000097  -0.003401  -0.001735  0.003294  -0.004804  0.003033  -0.004483  -0.000424  -0.004388
51  19  -0.037927  0.999346  2.498365  0.000112  -0.000293  0.001525  0.006255  -0.001500  0.002145  -0.004446  0.004320  0.004969
52  19  0.013624  0.999618  2.499046  0.000107  0.008412  0.001792  -0.000386  0.004399  -0.001439  0.000439  0.003259  -0.000502
53  19  -0.047085  0.999591  2.498976  0.000150  -0.002040  0.000258  0.009153  -0.000577  0.003076  0.001643  -0.000034  0.007015
54  19  -0.034779  0.999727  2.499317  0.000069  0.004354  -0.000206  -0.001216  0.000956  0.001379  0.004709  -0.004843  -0.000404
55  19  0.001115  0.999812  2.499530  0.000099  -0.001309  0.005951  -0.000252  0.002525  0.000345  -0.002049  0.000421  -0.007116
56  19  -0.014420  0.999849  2.499622  0.000132  0.000865  0.005640  -0.007258  0.001628  0.001279  -0.004815  0.003186  -0.002978
57  19  -0.014992  0.999833  2.499583  0.000181  -0.000727  0.010463  0.001508  -0.002568  0.000262  0.003909  -0.005054  0.004587
58  19  0.010184  0.999628  2.499071  0.000052  0.003361  -0.000330  -0.005052  -0.003158  -0.001428  -0.001684  -0.000130  0.000677
