time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999998346,-1.653932008e-07,1.228570904,0.2375873236,0.9909835807,38.4099951,0,31.99999473,0,-2.808141978e-05,6.258941586e-18,4.158787915e-09,-1.01719652e-16,0.9681290319,0.9998266101,0.2824447453,0.01387413193,1,1
0.09999999404,0.999997498,-2.50199945e-06,1.228860701,0.2375868433,0.9912738575,38.50978507,0,31.99991989,0,-0.0003017929177,-1.528060662e-18,-4.627285722e-07,7.701481622e-17,0.9681509552,0.9998266101,0.2824447453,0.01387952972,1,1
0.1999999881,0.9999950182,-4.981827406e-06,1.229140496,0.2375865649,0.9915539314,38.60897585,0,31.99984037,0,-0.0005629504166,7.280515648e-18,-1.755989069e-06,-2.199825532e-16,0.9681451866,0.9998266101,0.2824447453,0.01387717771,1,1
0.2999999821,0.9999925225,-7.47750393e-06,1.229409389,0.2375864714,0.9918229176,38.70704626,0,31.99976048,0,-0.0008120479776,1.456570454e-19,-3.820808568e-06,5.062809622e-17,0.9681508317,0.9998266101,0.2824447453,0.01388334951,1,1
0.3999999762,0.9999900355,-9.964488061e-06,1.229666387,0.2375865104,0.9920798769,38.8034951,0,31.99968084,0,-0.001049602211,-5.50023896e-18,-6.557939416e-06,7.985108466e-17,0.9679671646,0.9998266101,0.2824447453,0.01400111061,1,1
0.5,0.9999878182,-1.218180961e-05,1.229910952,0.2375867686,0.9923241837,38.89786498,0,31.99960987,0,-0.001276199547,1.555228753e-18,-9.848200485e-06,1.653733045e-17,0.9680660627,0.9998266101,0,0.01407117249,1,1
0.5999999642,0.9999855755,-1.442451262e-05,1.230141907,0.2375871099,0.9925547975,38.98972034,0,31.99953805,0,-0.001492430369,3.436663495e-19,-1.356766342e-05,-8.848129119e-17,0.9681779311,0.9998266101,0,0.01397458347,1,1
0.6999999881,0.9999830943,-1.69057491e-05,1.230358377,0.237587464,0.9927709128,39.07868102,0,31.99945869,0,-0.001698952389,-2.122501407e-18,-1.766934973e-05,3.024539492e-17,0.9681878274,0.9998266101,0.2824447453,0.01385697704,1,1
0.7999999523,0.9999807415,-1.92584907e-05,1.230560431,0.2375879122,0.9929725187,39.16444722,0,31.99938329,0,-0.001896409306,1.929345127e-18,-2.194442871e-05,-3.29722103e-17,0.9681157098,0.9998266101,0.2824447453,0.01388286849,1,1
0.8999999762,0.9999784494,-2.155058825e-05,1.230747752,0.2375884517,0.9931593006,39.24676513,0,31.99930999,0,-0.002085486196,-7.067252706e-19,-2.627782938e-05,1.338169945e-16,0.968094345,0.9998266101,0,0.01398835075,1,1
1,0.9999761365,-2.386350771e-05,1.230920159,0.2375890406,0.9933311188,39.32544594,0,31.99923597,0,-0.002266822686,2.854461979e-18,-3.063416537e-05,1.296068116e-16,0.9683193444,0.9998266101,0.2824447453,0.01377629939,1,1
1.100000024,0.9999736404,-2.635964036e-05,1.231077565,0.2375896126,0.9934879529,39.40036417,0,31.9991561,0,-0.002441093114,7.679551714e-19,-3.484397246e-05,1.013765232e-16,0.9682741137,0.9998266101,0.2824447453,0.01379980376,1,1
1.199999928,0.9999712031,-2.879693311e-05,1.231220521,0.2375902405,0.9936302808,39.47147565,0,31.99907808,0,-0.00260896615,4.712164147e-18,-3.886660325e-05,1.531133224e-16,0.9681445773,0.9998266101,0.2824447453,0.01389868117,1,1
1.299999952,0.9999687285,-3.127148213e-05,1.231349395,0.2375909007,0.9937584943,39.53878648,0,31.9989989,0,-0.002771059203,3.010881017e-18,-4.260027566e-05,-1.027639892e-17,0.9681312567,0.9998266101,0.2824447453,0.01388680337,1,1
1.399999976,0.99996636,-3.363996608e-05,1.231464958,0.2375916083,0.9938733497,39.60237075,0,31.99892311,0,-0.002928015761,-1.162544924e-18,-4.601749101e-05,6.895821548e-18,0.9681618798,0.9998266101,0.2824447453,0.01386741458,1,1
1.5,0.9999639265,-3.607348049e-05,1.231567665,0.2375923382,0.9939753269,39.66234426,0,31.99884523,0,-0.00308039908,-4.413086199e-18,-4.907193999e-05,-2.154833688e-16,0.9681598369,0.9998266101,0.2824447453,0.01387609757,1,1
1.599999905,0.9999616356,-3.836440974e-05,1.231658666,0.2375931655,0.9940655005,39.71888492,0,31.99877195,0,-0.0032287714,-4.05561372e-18,-5.178926322e-05,1.865573067e-17,0.9681432345,0.9998266101,0.2824447453,0.01386099887,1,1
1.699999928,0.9999592082,-4.079183374e-05,1.231738587,0.2375940146,0.9941445725,39.77219158,0,31.99869429,0,-0.003373644572,-9.129095028e-18,-5.411450714e-05,-1.570631343e-16,0.9682331513,0.9998266101,0.2824447453,0.01388122679,1,1
1.799999952,0.9999568668,-4.313321692e-05,1.23180841,0.2375949231,0.9942134873,39.82251567,0,31.99861951,0,-0.003515478606,-4.07020057e-18,-5.613213135e-05,1.126675091e-16,0.9681391323,0.9998266101,0.2824442685,0.01390106568,1,1
1.899999976,0.9999542705,-4.572952527e-05,1.231869003,0.2375958397,0.994273163,39.87011126,0,31.99853642,0,-0.003654689071,9.300132084e-19,-5.771054948e-05,9.689138216e-17,0.9682709942,0.9998266101,0.2824447453,0.01382416799,1,1
2,0.9999516861,-4.831388535e-05,1.23192155,0.2375968603,0.9943246897,39.91527308,0,31.99845375,0,-0.003791733992,-2.061912876e-18,-5.899988762e-05,-6.239487631e-17,0.9682913202,0.9998266101,0.2824447453,0.01378919843,1,1
2.099999905,0.9999490957,-5.090425563e-05,1.23196717,0.2375979678,0.9943692023,39.95829459,0,31.99837093,0,-0.003926849372,3.91233116e-18,-5.996000226e-05,-6.431120704e-17,0.9681649472,0.9998266101,0.2824447453,0.01387833118,1,1
2.200000048,0.9999464251,-5.357492443e-05,1.232006834,0.2375991164,0.9944077172,39.99946946,0,31.99828547,0,-0.004060406287,-2.80122233e-18,-6.064350413e-05,-2.677250816e-17,0.9680828397,0.9998266101,0.2824447453,0.01391192119,1,1
2.299999952,0.999943794,-5.620595195e-05,1.232041507,0.2376003558,0.994441151,40.03909502,0,31.99820122,0,-0.004192659195,-2.971212017e-18,-6.106618199e-05,-8.286959305e-17,0.9681905344,0.9998266101,0.2824447453,0.01384810081,1,1
2.399999857,0.9999413266,-5.867338518e-05,1.232071667,0.2376017093,0.9944699579,40.07746011,0,31.99812242,0,-0.004323749969,4.767729591e-19,-6.123977641e-05,1.13176215e-16,0.9680931408,0.9998266101,0,0.01402283705,1,1
2.5,0.9999385866,-6.141344412e-05,1.232099142,0.2376031145,0.9944960271,40.11481633,0,31.99803474,0,-0.004453800683,-2.408659829e-18,-6.124787901e-05,-3.788965806e-17,0.9681012822,0.9998266101,0,0.01400041406,1,1
2.599999905,0.9999358838,-6.411618924e-05,1.232123692,0.2376046396,0.994519052,40.15142769,0,31.99794843,0,-0.004583148481,2.783933738e-19,-6.105565688e-05,5.564751856e-17,0.9680912041,0.9998266101,0.2824447453,0.01389559988,1,1
2.700000048,0.9999331992,-6.680079925e-05,1.232146717,0.2376062595,0.9945404576,40.18752439,0,31.99786263,0,-0.004711858226,-1.960151119e-19,-6.067290488e-05,-2.057658773e-17,0.9681680219,0.9998266101,0.2824447453,0.01387202094,1,1
2.799999952,0.9999304267,-6.957332808e-05,1.232167728,0.2376079779,0.99455975,40.2233106,0,31.99777373,0,-0.004839865998,2.00842267e-19,-6.01887726e-05,7.956317865e-17,0.9679181785,0.9998266101,0,0.0141006077,1,1
2.899999857,0.9999278661,-7.213389955e-05,1.232189127,0.2376098478,0.9945792793,40.25898243,0,31.99769192,0,-0.004967035006,-8.405916282e-19,-5.958431575e-05,1.948229117e-17,0.9679408246,0.9998266101,0,0.01409788181,1,1
3,0.9999251518,-7.484820649e-05,1.232209069,0.2376118213,0.9945972477,40.29468568,0,31.99760528,0,-0.005093972793,-1.004801967e-18,-5.886438075e-05,-7.313510744e-17,0.9679928482,0.9998266101,0,0.01406868142,1,1
3.099999905,0.9999225586,-7.744141231e-05,1.232229996,0.237613941,0.9946160553,40.33056778,0,31.99752226,0,-0.005220407592,3.846266652e-18,-5.805891787e-05,-7.562477947e-17,0.9681432819,0.9998266101,0.2824447453,0.01390766799,1,1
3.199999809,0.9999199383,-8.006170492e-05,1.232251852,0.2376161837,0.9946356681,40.3667358,0,31.99743854,0,-0.005346339687,3.871865242e-18,-5.715176684e-05,8.723250789e-17,0.968179402,0.9998266101,0.2824447751,0.01385909391,1,1
3.299999952,0.9999172448,-8.275521566e-05,1.232273906,0.2376185285,0.9946553775,40.40327899,0,31.99735247,0,-0.005471587614,2.766076532e-18,-5.623717684e-05,-6.301595312e-17,0.9681314865,0.9998266101,0.2824447751,0.01390761499,1,1
