# Field snapshot at t = 20 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
30  10  -0.063113  0.999502  2.498755  0.000297  -0.000601  0.004266  0.009933  -0.010367  0.001054  -0.006110  -0.000180  -0.005817
31  10  -0.004418  0.999327  2.498317  0.000190  0.003369  0.002926  -0.004513  -0.005388  -0.000180  0.003913  0.001867  -0.010082
32  10  0.033574  0.999509  2.498772  0.000316  0.013198  -0.003015  -0.002836  0.000775  0.001430  0.010200  -0.000855  0.004174
33  10  -0.021537  0.999672  2.499180  0.000308  0.007619  0.004863  0.007539  0.006994  0.000365  -0.006101  -0.006732  0.006172
34  10  0.027350  0.999661  2.499153  0.000175  -0.001563  0.004210  -0.001787  -0.011850  0.000879  -0.002442  0.001928  -0.000624
35  10  0.005860  0.999739  2.499347  0.000174  -0.000571  0.002560  0.002219  0.003552  -0.001902  0.008354  0.005029  -0.007168
36  10  0.011715  0.999797  2.499494  0.000210  -0.009669  0.008494  -0.002134  -0.002049  0.002269  0.003288  0.003379  0.002860
37  10  -0.013978  0.999831  2.499577  0.000370  -0.000281  0.009051  -0.000986  0.009560  -0.006738  -0.009440  0.007837  -0.000415
38  10  -0.027880  0.999899  2.499747  0.000101  0.000416  -0.004928  0.007930  -0.000941  -0.000158  0.002949  -0.001635  -0.000976
39  10  -0.040314  0.999618  2.499045  0.000145  -0.002818  -0.002649  0.003340  0.008006  0.004058  -0.001969  0.004140  -0.004137
40  10  0.030958  0.999279  2.498196  0.000239  -0.004426  0.009334  -0.004252  -0.000199  -0.009659  -0.002813  0.002001  -0.003074
41  10  0.028039  0.999489  2.498724  0.000215  0.000042  -0.005914  0.002260  0.001976  0.000557  -0.000318  0.011909  -0.005335
42  10  0.000229  0.999246  2.498116  0.000116  0.001878  0.000392  0.006537  0.001488  0.001947  0.007138  -0.003039  0.001914
43  10  -0.066024  0.999415  2.498538  0.000543  -0.000018  0.004713  -0.005812  -0.003699  -0.003736  -0.012032  -0.016178  -0.007296
44  10  -0.006288  0.998990  2.497474  0.000381  -0.003669  0.014831  -0.007384  0.000234  -0.004389  0.001384  0.005423  0.006542
45  10  0.035212  0.999476  2.498691  0.000239  -0.003425  0.003334  -0.007550  -0.003305  0.006366  0.010281  0.001019  -0.001147
46  10  0.051212  0.999545  2.498861  0.000384  0.011279  -0.008953  -0.003183  -0.002845  -0.006431  -0.010147  0.003123  0.002033
47  10  0.024542  0.999311  2.498278  0.000103  0.005696  -0.000393  0.000096  0.005081  -0.005038  0.002538  -0.003536  0.000746
48  10  -0.041897  0.999303  2.498259  0.000187  0.001303  -0.008603  0.000663  -0.003280  -0.003418  -0.002051  -0.008330  -0.003898
49  10  -0.082680  0.999551  2.498877  0.000179  -0.002986  -0.006058  -0.003255  0.009341  0.001265  -0.000355  -0.004169  0.004070
50  10  -0.027273  0.999617  2.499041  0.000189  -0.001079  -0.000555  0.003419  -0.005781  0.008138  -0.007764  0.003547  -0.001820
51  10  -0.034504  0.999619  2.499048  0.000207  -0.008026  0.001699  0.003114  0.002224  0.002967  0.008344  0.006791  0.000910
52  10  0.030280  0.999524  2.498809  0.000256  -0.001229  -0.000787  0.008533  -0.002497  -0.001760  0.004123  -0.003787  0.011847
53  10  0.019334  0.999783  2.499457  0.000131  -0.003301  -0.001107  0.005141  -0.001275  -0.001897  0.008346  -0.002576  0.003371
54  10  -0.003420  0.999758  2.499394  0.000214  -0.003225  0.002725  0.011308  0.005563  0.003723  0.003768  0.000199  -0.003006
55  10  -0.020986  0.999470  2.498674  0.000339  -0.006591  0.004081  -0.007739  0.010457  0.003232  -0.009406  -0.001054  -0.003039
56  10  0.019463  0.999271  2.498177  0.000173  -0.003316  0.001628  0.008097  -0.006896  0.001767  0.004411  -0.004144  0.002446
57  10  0.044683  0.999447  2.498617  0.000236  0.003344  0.007604  0.001798  0.004247  -0.001097  -0.000013  0.007214  -0.009631
58  10  0.027117  0.999400  2.498501  0.000363  0.005814  -0.004377  -0.006330  0.003329  -0.003873  0.013369  0.003311  -0.007372
59  10  0.045932  0.999256  2.498141  0.000229  0.001943  -0.000363  0.010961  0.001821  0.008163  0.004343  -0.000764  -0.003967
60  10  -0.015181  0.998983  2.497457  0.000219  0.000611  0.003010  -0.012283  -0.000749  -0.002132  -0.000328  0.007184  0.001231
61  10  -0.028940  0.999328  2.498321  0.000148  0.002250  -0.004432  -0.002722  0.002655  -0.001253  -0.008360  0.001705  -0.005857
62  10  0.034279  0.999556  2.498890  0.000260  0.007898  0.004476  0.011594  -0.002861  -0.002223  0.005358  0.001001  0.000821
63  10  -0.014013  0.999356  2.498390  0.000244  -0.013485  -0.003263  0.000678  -0.003249  -0.005306  0.003321  -0.000504  -0.001242
0  11  -0.057062  0.999464  2.498660  0.000200  -0.005013  -0.001138  -0.001679  0.000574  -0.009741  -0.008291  0.000156  -0.002667
1  11  -0.028511  0.999277  2.498193  0.000169  0.005601  -0.001986  0.007056  -0.007113  -0.003630  -0.003008  0.000656  0.003201
2  11  0.001913  0.999476  2.498689  0.000231  -0.002056  -0.004343  0.005036  0.006967  0.003145  -0.001500  -0.009989  0.004725
3  11  0.006781  0.999970  2.499926  0.000036  -0.003107  -0.001015  -0.000747  -0.003725  0.000009  0.001736  0.000297  0.002814
4  11  -0.002234  0.999902  2.499754  0.000157  -0.002944  0.005467  0.002272  0.005296  -0.007509  -0.000793  -0.001052  -0.005191
5  11  -0.014317  0.999861  2.499653  0.000265  0.000254  -0.002878  -0.002450  -0.004061  0.013876  -0.004917  -0.004050  -0.000938
6  11  0.007025  0.999517  2.498791  0.000463  -0.011061  0.007499  -0.002461  -0.001892  0.008651  -0.011155  -0.006016  -0.006276
7  11  -0.003311  0.999418  2.498546  0.000107  -0.004683  -0.006994  -0.000131  -0.002096  0.000631  -0.001985  0.002471  0.004579
8  11  0.012174  0.999311  2.498278  0.000757  0.014121  -0.003305  0.006113  -0.006062  0.016584  0.006040  -0.012626  0.001165
9  11  0.007742  0.999482  2.498706  0.000330  -0.001441  -0.006614  -0.002772  -0.000635  -0.012824  -0.006627  0.000171  0.008212
10  11  0.044001  0.999494  2.498735  0.000165  0.012106  -0.000884  -0.002635  0.000719  0.001937  -0.001337  0.001926  -0.001032
11  11  0.055076  0.999658  2.499146  0.000196  0.004034  0.002811  -0.001119  0.002867  -0.003405  0.000506  -0.011576  0.004053
12  11  0.063847  0.999554  2.498884  0.000182  -0.004514  0.005079  0.005992  0.000697  0.007399  -0.001370  0.003775  0.005318
13  11  0.025068  0.999438  2.498595  0.000483  0.004574  -0.004152  0.012112  0.002751  0.011161  0.000354  -0.010957  0.006784
14  11  -0.030598  0.999596  2.498989  0.000560  -0.012753  0.007201  0.006913  0.010775  0.004137  0.000598  -0.004609  -0.011960
15  11  -0.002447  0.999420  2.498550  0.000362  -0.005291  0.005012  -0.010314  0.011236  0.005233  0.003726  0.004625  0.003714
16  11  -0.039493  0.999501  2.498753  0.000142  -0.001167  -0.003289  -0.001398  0.005455  -0.000287  -0.005133  0.006445  -0.005511
17  11  -0.038759  0.999485  2.498712  0.000268  0.008191  0.004140  -0.004379  -0.000151  0.002622  0.008808  -0.006102  -0.006569
18  11  -0.021440  0.999446  2.498616  0.000131  -0.003959  0.000132  0.004340  0.002336  -0.002398  0.000610  -0.002545  0.008829
19  11  0.030931  0.999525  2.498812  0.000184  -0.004808  0.006085  -0.003202  -0.000992  0.001134  0.004166  -0.009694  0.000113
20  11  0.038514  0.999413  2.498533  0.000142  0.009397  -0.000544  -0.001561  0.001417  0.004895  0.002266  -0.004330  0.000939
21  11  -0.012592  0.999492  2.498729  0.000271  -0.000125  0.008615  0.004385  0.004100  0.007915  -0.007357  0.003975  -0.005264
22  11  -0.005713  0.999366  2.498414  0.000172  0.004681  -0.000735  -0.004317  0.002084  -0.010215  -0.004344  0.001587  -0.000704
23  11  -0.008556  0.999225  2.498063  0.000416  -0.008754  0.000723  0.000464  0.005350  -0.004345  -0.011793  -0.003803  0.011732
24  11  0.077797  0.998661  2.496651  0.000198  -0.001023  0.001054  0.005591  0.009818  0.005632  0.004217  0.000383  0.004344
25  11  0.135689  0.998505  2.496263  0.000317  -0.008425  -0.000074  0.002276  -0.011954  0.006530  -0.003596  -0.006263  -0.001779
26  11  0.024031  0.998893  2.497232  0.000159  -0.001188  0.000732  -0.002875  -0.001688  0.005345  -0.009072  0.002472  -0.005394
27  11  0.050431  0.999614  2.499035  0.000126  -0.003176  0.002426  -0.004054  0.006882  0.003854  0.004755  -0.000674  -0.002922
28  11  0.063072  0.999466  2.498666  0.000083  -0.005786  0.000635  -0.004344  -0.000115  0.001304  0.004210  0.002943  0.001413
29  11  0.007296  0.999317  2.498292  0.000158  0.005896  0.001225  0.000459  0.004052  -0.006725  -0.005249  0.005700  0.000136
30  11  -0.044719  0.999462  2.498654  0.000154  -0.004567  -0.004624  0.003984  0.004975  0.000530  0.003361  0.000304  0.007682
31  11  -0.037144  0.999447  2.498618  0.000122  -0.000874  -0.006702  0.000429  -0.001611  -0.006953  0.000893  0.004894  -0.000359
32  11  -0.006168  0.999533  2.498833  0.000196  -0.001408  -0.003864  0.000883  0.004070  -0.007884  0.001196  0.009770  0.001539
33  11  0.011414  0.999613  2.499032  0.000162  0.009371  -0.001534  0.006233  -0.003566  -0.002012  -0.002812  0.002798  0.000487
34  11  0.004271  0.999701  2.499252  0.000166  -0.007498  -0.001534  -0.000075  0.002584  0.000407  0.003760  0.000811  0.009259
35  11  -0.007565  0.999905  2.499762  0.000277  -0.002710  0.004280  0.007856  -0.003830  -0.008878  0.007633  -0.005453  -0.002856
36  11  -0.008327  0.999942  2.499855  0.000473  0.004896  -0.002007  0.002630  0.014426  -0.005571  0.012439  -0.004500  -0.004903
37  11  -0.027912  0.999936  2.499840  0.000544  0.000170  0.009977  0.014154  -0.001349  0.015074  0.001845  0.003298  -0.000871
38  11  -0.013894  0.999892  2.499729  0.000153  0.008009  -0.005004  0.000120  -0.000562  0.007502  0.000213  0.001182  0.002407
39  11  -0.033734  0.999671  2.499177  0.000382  -0.004555  -0.004734  -0.004917  0.004306  0.016929  0.001898  0.002249  -0.000821
40  11  0.033578  0.999578  2.498945  0.000094  -0.001300  -0.002891  0.001626  -0.002282  0.002983  -0.005310  0.005234  0.003345
41  11  0.051734  0.999722  2.499305  0.000172  0.000103  -0.002768  0.010740  0.002870  -0.002063  -0.005969  -0.000870  -0.000208
42  11  -0.021969  0.999372  2.498429  0.000343  0.000078  0.001889  -0.006827  0.006548  -0.009301  0.002245  0.001327  -0.012503
43  11  -0.034042  0.999695  2.499237  0.000075  0.004695  0.000551  0.001844  -0.004681  -0.000152  -0.003072  -0.000781  0.004127
44  11  -0.025676  0.999412  2.498530  0.000073  -0.005192  -0.005708  -0.000007  -0.001070  0.001055  -0.002951  -0.001324  0.000846
45  11  0.029489  0.999444  2.498611  0.000164  -0.006153  -0.006864  0.001404  0.001159  0.004861  0.005788  -0.003801  -0.002117
46  11  0.029295  0.999268  2.498170  0.000246  -0.003148  -0.005766  0.002721  -0.007391  0.000376  -0.003984  0.007018  0.008708
47  11  0.023627  0.999049  2.497624  0.000564  0.015129  -0.003990  0.006321  -0.001139  0.006562  0.012057  -0.007763  -0.005447
48  11  -0.070612  0.999156  2.497891  0.000227  0.009126  -0.004746  -0.006934  0.005228  -0.001252  -0.001787  -0.006291  -0.001149
49  11  0.011960  0.999200  2.498000  0.000084  -0.001636  -0.005916  -0.002377  0.004971  0.000885  0.003518  0.001388  -0.000733
50  11  -0.012066  0.999157  2.497894  0.000099  -0.002547  0.000373  -0.002402  -0.002994  0.004296  -0.000446  0.007592  0.001007
51  11  -0.062861  0.999240  2.498100  0.000202  0.005313  0.009704  0.005334  -0.004770  0.000500  0.004738  0.002356  0.000653
52  11  0.020418  0.999291  2.498227  0.000151  0.005869  -0.006607  0.002838  -0.000005  0.001659  0.001771  0.005198  -0.005627
53  11  0.020248  0.999907  2.499766  0.000233  0.003689  0.001131  -0.001502  0.000150  -0.013310  0.004404  0.000617  0.004342
54  11  0.001314  0.999848  2.499620  0.000112  -0.001915  0.002026  -0.002565  0.000793  -0.007492  0.001833  -0.003111  0.005233
55  11  0.014727  0.999706  2.499265  0.000169  0.001315  0.000331  -0.007540  0.001261  -0.003175  0.002119  -0.003964  -0.008864
56  11  -0.045272  0.999572  2.498929  0.000214  -0.001641  0.005559  0.002369  -0.001071  0.007516  -0.008665  -0.006503  -0.000519
57  11  -0.036813  0.999523  2.498807  0.000256  0.004476  -0.000353  0.005283  0.000904  -0.011674  -0.001566  -0.000594  -0.008231
58  11  0.005313  0.999397  2.498492  0.000285  -0.001032  0.000892  -0.003780  0.001996  0.004641  0.005258  0.013316  -0.006181
59  11  -0.048312  0.999535  2.498837  0.000231  -0.007433  -0.003714  0.004175  -0.003279  -0.004124  0.010616  0.000562  -0.001994
60  11  -0.046384  0.999323  2.498308  0.000438  0.014208  -0.008879  -0.007926  -0.001527  -0.004500  -0.002352  -0.004416  0.006853
61  11  0.066505  0.999463  2.498658  0.000102  -0.002744  -0.002387  0.008296  0.002059  0.001409  -0.000548  -0.003634  -0.000839
62  11  0.011297  0.999440  2.498599  0.000073  -0.001023  -0.004731  -0.001864  -0.005396  -0.000577  -0.003683  -0.001759  0.000655
63  11  -0.023294  0.999342  2.498354  0.000289  -0.007079  0.009256  -0.003794  0.003006  0.004376  0.008109  -0.003844  0.005468
0  12  -0.035996  0.999703  2.499257  0.000259  -0.003438  0.003523  0.003674  -0.005224  0.012923  0.004535  -0.002288  -0.000915
1  12  -0.084604  0.999457  2.498643  0.000348  -0.001262  -0.000613  0.007838  0.000322  -0.011597  0.011057  0.000893  -0.005167
2  12  0.010051  0.999378  2.498445  0.000142  -0.005581  0.005217  0.001916  0.001739  0.003413  0.008007  -0.000822  0.000707
3  12  -0.000496  0.999932  2.499830  0.000193  -0.002488  -0.007108  -0.009049  0.003786  -0.000871  0.005049  0.000216  -0.003734
4  12  0.004652  0.999905  2.499763  0.000222  -0.004873  -0.000891  0.002744  0.009333  0.006989  -0.001563  -0.007170  -0.000545
5  12  -0.026473  0.999884  2.499709  0.000098  -0.000313  0.002763  -0.004024  0.000629  -0.001606  0.001126  0.006933  0.004628
6  12  0.013523  0.999403  2.498509  0.000637  0.012498  0.004681  -0.013494  0.010554  0.008590  -0.003409  0.007598  -0.004710
7  12  0.082684  0.999644  2.499110  0.000077  -0.001439  -0.003657  -0.002617  -0.001196  0.005955  -0.004141  -0.000450  0.000115
8  12  0.023176  0.999707  2.499267  0.000167  0.003230  0.003539  -0.002289  -0.006036  -0.005168  0.001616  0.008525  -0.000429
9  12  0.012609  0.999708  2.499271  0.000422  -0.013256  0.003727  0.000171  -0.007375  0.002374  0.006888  -0.008923  0.006701
10  12  0.049162  0.999515  2.498788  0.000114  -0.000471  -0.003865  0.006233  -0.002556  -0.004839  -0.000258  -0.003574  -0.004111
11  12  0.056115  0.999544  2.498860  0.000166  0.002028  -0.003897  -0.001438  -0.005725  0.006205  0.004874  0.006718  -0.002174
12  12  -0.000613  0.999446  2.498615  0.000114  -0.002335  0.002623  0.002200  -0.008727  -0.002289  0.001445  -0.003620  -0.000389
13  12  0.059578  0.999570  2.498924  0.000186  0.003334  0.005022  0.006563  0.003015  -0.005020  0.004267  0.000924  0.007289
14  12  0.039706  0.999292  2.498230  0.000311  0.007370  -0.006772  -0.003624  0.008769  -0.000556  0.005051  0.008344  0.005052
15  12  0.045091  0.999110  2.497776  0.000360  0.007396  -0.005424  0.004775  0.000813  0.009494  0.003003  -0.011580  -0.004396
16  12  0.015940  0.999118  2.497796  0.000390  0.008326  0.003841  -0.007656  -0.004948  -0.002218  0.007324  0.009373  0.008731
17  12  -0.005282  0.999703  2.499256  0.000058  0.000800  0.003350  0.000699  -0.002238  0.005409  0.000985  -0.000439  0.003264
18  12  -0.011098  0.999660  2.499150  0.000270  0.007434  -0.001778  0.007721  -0.010185  0.000537  0.003115  0.005540  -0.002736
19  12  -0.014149  0.999484  2.498709  0.000311  -0.013282  0.007292  -0.004097  0.003811  0.000934  0.001152  0.002696  -0.006398
20  12  0.032572  0.999401  2.498503  0.000184  0.000666  -0.002409  -0.005090  0.005056  0.008860  -0.003544  -0.005727  -0.001577
21  12  0.101968  0.999480  2.498700  0.000148  -0.006772  -0.002555  -0.005653  0.002753  -0.002607  0.001931  -0.001547  -0.006560
22  12  0.029952  0.999365  2.498414  0.000117  -0.002084  0.006506  0.002369  -0.007136  0.001272  0.001344  -0.003180  -0.000280
23  12  0.068398  0.999353  2.498383  0.000227  -0.003007  -0.005006  0.002402  0.013362  -0.000555  0.002353  0.000972  -0.001412
24  12  -0.040140  0.998640  2.496601  0.000110  0.003603  0.000061  -0.003700  -0.004587  0.006058  -0.000946  0.003912  -0.003073
25  12  0.018427  0.998657  2.496642  0.000391  0.000047  0.002417  -0.007288  0.012761  0.009910  0.008103  0.002181  0.000990
26  12  0.001121  0.998687  2.496718  0.000265  -0.003814  -0.003532  -0.004830  0.010917  -0.002621  -0.001306  -0.003114  0.008769
27  12  0.046940  0.998894  2.497235  0.000074  -0.004426  0.002876  -0.000294  0.001199  0.004755  -0.001629  0.002832  -0.003425
28  12  -0.010391  0.998952  2.497380  0.000368  -0.015341  -0.002675  0.007880  0.002662  -0.003649  0.004550  -0.004739  0.000091
29  12  0.005578  0.999034  2.497586  0.000533  0.006526  -0.000418  -0.002813  0.017702  -0.010660  0.001926  0.002649  -0.006697
30  12  0.020431  0.999520  2.498801  0.000119  -0.003138  -0.006171  -0.002143  -0.001878  -0.005756  -0.003922  -0.003049  -0.002167
31  12  0.037661  0.999464  2.498659  0.000508  -0.006333  -0.004864  0.000704  -0.003298  0.001503  -0.008442  0.016578  0.009217
32  12  -0.017254  0.999630  2.499075  0.000193  -0.004615  0.000102  -0.000809  -0.006110  0.008473  0.005133  0.005940  -0.000034
33  12  -0.063483  0.999748  2.499370  0.000185  -0.001421  -0.006276  -0.003385  0.009686  -0.004635  -0.001476  0.001203  0.003685
34  12  -0.020429  0.999693  2.499231  0.000118  -0.005301  0.002161  0.005098  -0.003334  -0.002111  -0.003156  0.001452  0.005596
35  12  -0.007184  0.999809  2.499523  0.000452  -0.001879  0.009875  0.009642  -0.000603  -0.006256  0.003571  0.009603  -0.010654
36  12  -0.013816  0.999448  2.498619  0.000089  0.005835  0.000908  -0.000030  -0.000079  0.002881  0.005203  0.003740  0.002082
37  12  -0.007655  0.999432  2.498580  0.000113  -0.000711  0.004387  0.001823  -0.003365  -0.007772  0.001989  -0.002861  -0.002559
38  12  -0.005997  0.999373  2.498433  0.000311  0.008040  0.001725  0.000652  -0.010710  -0.007860  -0.005824  0.000673  0.005661
39  12  0.008966  0.999759  2.499398  0.000198  -0.000404  0.001776  0.001036  -0.007099  0.008200  0.004663  0.002542  -0.006913
40  12  0.011787  0.999634  2.499085  0.000164  -0.006105  -0.006062  0.007030  -0.003525  0.001344  0.004210  0.002493  0.001383
41  12  0.022023  0.999601  2.499002  0.000217  0.001855  0.000456  0.001932  0.009338  -0.002884  -0.002085  0.002930  -0.010053
42  12  -0.020247  0.999384  2.498460  0.000350  -0.001913  0.011417  0.002552  -0.001255  -0.006903  0.001458  -0.010117  0.007447
43  12  -0.041102  0.999772  2.499431  0.000236  0.010046  -0.004851  0.003692  0.004654  -0.002180  0.004135  -0.002226  -0.007025
44  12  0.025953  0.999612  2.499030  0.000380  -0.009767  -0.008872  -0.005114  -0.004148  -0.002380  -0.006368  -0.007666  0.007607
45  12  -0.039361  0.999561  2.498903  0.000025  0.002154  -0.001853  0.000993  -0.000547  -0.001350  -0.001954  -0.003127  -0.000783
46  12  -0.043011  0.999460  2.498650  0.000398  0.006939  -0.004776  0.007063  -0.003388  0.014447  0.001603  0.001367  -0.007256
47  12  -0.057816  0.999466  2.498666  0.000204  -0.005044  0.003543  -0.002082  0.009312  -0.006143  -0.000303  0.001144  0.005986
48  12  -0.050729  0.999436  2.498590  0.000114  0.000495  0.000290  0.003551  -0.006498  -0.007029  0.001718  -0.002152  0.001254
49  12  0.014624  0.999312  2.498281  0.000211  0.005726  -0.005225  0.000884  0.003508  -0.000954  -0.003044  0.009580  0.005983
50  12  0.045394  0.999258  2.498144  0.000195  0.004024  0.002721  0.010101  0.000620  -0.000946  -0.008239  0.000363  0.000400
51  12  -0.072526  0.999232  2.498081  0.000132  0.005256  0.003021  0.005915  -0.006330  -0.003708  0.000703  0.002133  -0.001082
52  12  0.011812  0.999299  2.498248  0.000376  0.010914  -0.005972  0.005342  -0.008282  -0.009086  -0.002890  0.005432  0.001935
53  12  0.019262  0.999658  2.499146  0.000180  0.000540  -0.002270  -0.002673  -0.002035  -0.008861  -0.001315  -0.002744  -0.008701
54  12  0.045249  0.999634  2.499086  0.000409  -0.004658  -0.006093  0.008452  -0.008729  0.003956  0.001161  -0.013343  0.002829
55  12  0.015139  0.999714  2.499284  0.000282  -0.009260  0.003364  0.003505  -0.009262  -0.000837  0.007897  0.003765  0.003112
56  12  0.001800  0.999561  2.498902  0.000316  -0.001065  -0.009722  0.009571  -0.008927  -0.000388  0.003682  0.001323  0.005813
57  12  -0.035298  0.999641  2.499103  0.000340  0.003703  0.006571  0.009622  0.003075  -0.010673  0.001370  -0.001309  0.007975
58  12  -0.033151  0.999710  2.499275  0.000288  0.001666  0.002746  -0.003365  -0.002493  -0.002245  0.009898  0.012547  -0.000283
59  12  0.004899  0.999637  2.499092  0.000355  0.010819  0.002180  0.006494  -0.008254  0.001731  -0.002016  0.010583  0.002037
60  12  0.003692  0.999467  2.498667  0.000622  -0.012544  -0.000544  0.001010  -0.001072  0.010864  0.004917  0.002942  0.017654
61  12  0.008527  0.999472  2.498680  0.000154  -0.006516  0.004876  -0.005951  -0.000888  0.001017  0.004836  0.004051  -0.003297
62  12  0.033794  0.999378  2.498444  0.000350  0.003987  -0.011385  -0.007324  0.007840  0.002062  0.006434  -0.005684  -0.003451
63  12  -0.042483  0.999245  2.498111  0.000201  0.002990  0.005768  0.007990  0.002329  0.004443  -0.007651  0.003071  -0.001493
0  13  -0.048604  0.999631  2.499079  0.000163  -0.003632  0.004462  -0.006002  -0.001782  0.000082  0.008367  0.002116  -0.004002
1  13  -0.087392  0.999473  2.498683  0.000188  -0.007196  0.002167  0.003678  0.007170  -0.003139  0.003566  0.000585  0.006605
2  13  -0.011803  0.999361  2.498402  0.000223  0.000906  0.006111  0.004682  0.008699  0.003695  0.004257  -0.007309  -0.001439
3  13  -0.020974  0.999667  2.499168  0.000205  0.000066  0.000798  0.012207  0.004170  0.001600  0.002223  0.002892  -0.004748
4  13  -0.024887  0.999798  2.499496  0.000108  -0.003334  -0.001478  -0.001608  -0.003778  -0.002059  0.002624  0.005161  0.006367
5  13  -0.031618  0.999689  2.499223  0.000348  -0.000745  0.006516  -0.012196  0.008466  -0.006757  -0.000004  0.002353  -0.005773
6  13  -0.011441  0.998982  2.497454  0.000232  -0.009358  0.000557  -0.006604  0.002569  -0.000078  -0.005457  -0.000612  -0.007981
7  13  0.045191  0.999108  2.497771  0.000303  0.002871  0.009520  0.000012  -0.004729  -0.004228  0.008559  -0.007052  0.006378
8  13  0.014003  0.999601  2.499002  0.000150  0.001288  -0.003357  -0.008474  0.003121  -0.003188  0.002477  -0.006234  0.000042
9  13  0.022466  0.999656  2.499140  0.000113  0.003100  -0.002122  -0.005881  -0.000493  0.007606  0.002363  -0.000060  -0.000891
10  13  0.086705  0.999492  2.498731  0.000145  -0.004101  0.003623  -0.004266  0.006855  0.004763  -0.004295  -0.002839  0.000803
11  13  0.107867  0.999267  2.498167  0.000254  -0.006929  0.008739  0.003952  -0.008060  -0.006259  0.002249  -0.002010  0.000968
12  13  0.021917  0.998384  2.495961  0.000386  -0.003554  0.010112  -0.000621  0.001989  0.002020  0.005859  -0.007103  0.013352
13  13  -0.002512  0.998962  2.497406  0.000096  0.000037  -0.005379  0.000458  0.003924  0.004252  0.005284  -0.002243  -0.000043
14  13  0.042861  0.998539  2.496347  0.000037  -0.002044  -0.000891  -0.001762  -0.001094  -0.004392  -0.000907  -0.001831  -0.002168
15  13  0.104782  0.999252  2.498130  0.000378  -0.002171  0.001197  -0.000018  -0.007577  -0.002940  -0.016357  -0.004688  0.004074
16  13  -0.006131  0.998532  2.496330  0.000177  0.004158  -0.011121  0.002954  -0.000477  0.003202  -0.000686  0.001154  -0.003882
17  13  -0.004047  0.999334  2.498334  0.000075  0.003278  -0.001775  -0.001745  0.003076  0.003476  0.003182  -0.001326  -0.004984
18  13  -0.070854  0.999420  2.498551  0.000090  -0.003390  0.007095  0.003126  0.000129  -0.001820  -0.000156  -0.003510  0.001531
19  13  -0.007111  0.999569  2.498922  0.000195  0.000906  -0.006075  -0.005806  0.005141  0.006098  -0.001039  0.000271  0.007673
20  13  -0.000537  0.999134  2.497835  0.000258  0.010149  -0.004497  0.001526  0.004466  0.001633  0.004831  0.007341  -0.005700
21  13  0.029883  0.999457  2.498642  0.000224  -0.006378  -0.001931  0.004098  -0.007754  0.007911  -0.001257  -0.002860  -0.005471
22  13  0.040377  0.999466  2.498665  0.000109  0.002449  0.002222  -0.002083  -0.004804  -0.002886  0.001388  -0.007177  0.003006
23  13  0.020450  0.999592  2.498980  0.000307  0.000819  -0.003344  -0.001621  0.000323  0.004455  0.011103  0.004171  0.011501
24  13  0.001124  0.999574  2.498935  0.000220  -0.004440  -0.004299  0.007000  0.004747  -0.002238  -0.003594  0.006926  -0.006696
25  13  -0.015937  0.999844  2.499610  0.000241  -0.005540  -0.007535  -0.005683  0.006735  0.005302  -0.000744  0.006514  -0.002132
26  13  -0.022778  0.999650  2.499124  0.000094  0.003241  0.001372  0.000160  0.003420  0.005642  0.003929  -0.000293  0.004752
27  13  -0.051565  0.999402  2.498504  0.000209  -0.008208  0.000775  -0.001737  0.005147  0.000988  0.008962  -0.005069  0.002152
28  13  -0.085736  0.999385  2.498462  0.000214  0.003461  -0.005990  0.001895  0.000532  0.009453  0.003200  0.003125  -0.007271
29  13  -0.001951  0.999330  2.498324  0.000304  0.004816  0.011873  -0.005978  -0.000864  -0.002737  -0.003267  -0.006392  0.006676
30  13  0.058864  0.999619  2.499047  0.000441  0.002369  0.010415  0.001075  -0.005908  -0.004492  -0.003031  -0.015154  -0.005641
31  13  -0.006362  0.999548  2.498871  0.000106  -0.002347  -0.003273  0.007245  -0.000031  -0.005540  0.001712  -0.001268  0.001280
32  13  -0.025430  0.999679  2.499198  0.000366  0.007631  0.000272  0.005763  0.004482  -0.011190  0.002814  0.002709  0.010651
33  13  -0.024272  0.999807  2.499516  0.000564  0.007690  0.007790  -0.014539  0.002929  0.006167  0.001849  0.013420  -0.001621
34  13  -0.048845  0.999724  2.499309  0.000471  0.001960  -0.004979  -0.010561  0.007395  -0.010697  0.002101  0.007227  -0.010255
35  13  0.012311  0.999783  2.499457  0.000113  -0.000037  -0.002631  -0.004061  -0.002365  -0.006739  -0.005183  -0.000384  -0.003383
36  13  0.023883  0.999318  2.498294  0.000277  0.001922  -0.003409  0.004152  -0.002324  0.001648  -0.005261  0.005766  0.013228
37  13  0.091422  0.998951  2.497377  0.000159  0.000739  0.000485  0.002278  -0.003509  0.008525  -0.003121  -0.001329  -0.007550
38  13  -0.008292  0.998821  2.497052  0.000218  -0.006780  -0.000933  0.000033  -0.008123  -0.006457  0.004828  0.004757  0.004212
39  13  -0.025115  0.999336  2.498340  0.000097  -0.002309  -0.002782  -0.003468  -0.007635  -0.003369  0.000053  0.000136  -0.001503
40  13  0.030416  0.999446  2.498615  0.000123  0.008412  0.003815  -0.002279  0.000603  0.004251  -0.001040  0.002155  -0.002892
