time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.00000066,6.604180516e-07,1.444230157,0.4568404369,0.9873897203,64.01004208,0,64.00004224,0,-5.696612217e-07,1.4391187e-17,-3.425765531e-05,1.176552907e-16,0.9996934542,1,0,7.372982477e-05,1,1
0.5,0.9999915612,-8.438782342e-06,1.449611636,0.4568624022,0.9927492337,64.48410139,0,63.9994594,0,-0.001008011945,-3.27662825e-18,-0.000752707394,1.064321402e-16,0.9996916483,1,0,7.381736479e-05,1,1
1,0.9999814167,-1.858333076e-05,1.45584664,0.4568967527,0.9989498875,64.84326525,0,63.99881456,0,-0.002805964694,-7.003895734e-18,-0.0009821147642,-8.326740309e-17,0.9996945296,1,0,7.37421466e-05,1,1
1.5,0.9999697105,-3.028952335e-05,1.456761171,0.4568926498,0.9998685213,65.08045235,0,63.99807215,0,-0.003794727482,6.07961575e-19,-0.0008129334304,7.794461044e-17,0.9997214715,1,0,7.237098254e-05,1,1
2,0.9999569031,-4.309685892e-05,1.456579623,0.456870874,0.9997087494,65.26351967,0,63.99725478,0,-0.003801024444,-1.044033272e-18,-0.0006106199368,5.068039098e-17,0.9997548687,1,0.7801185846,1.256913816e-05,1,1
2.5,0.999943821,-5.617897459e-05,1.456746429,0.456860553,0.9998858758,65.44945437,0,63.99641923,0,-0.003534190191,-2.18793185e-18,-0.0006003007897,1.504263662e-16,0.9996999408,1,0,7.361472092e-05,1,1
3,0.9999300452,-6.995482689e-05,1.455817326,0.4568562702,0.9989610557,65.655167,0,63.99553803,0,-0.003447595521,-6.324314722e-18,-0.0006741391931,9.27252319e-17,0.9997010279,1,0,7.341761525e-05,1,1
3.5,0.9999156867,-8.431330294e-05,1.456187792,0.4568474624,0.9993403298,65.87653449,0,63.99462026,0,-0.003511540275,-4.757646888e-18,-0.0007313589002,8.098951006e-17,0.9996886122,1,0,7.394273676e-05,1,1
4,0.9999012595,-9.874045174e-05,1.456302704,0.4568358119,0.9994668923,66.10700139,0,63.99369953,0,-0.003606534919,1.201382405e-18,-0.0007421604444,-7.107737191e-17,0.9996900054,1,0,7.391216734e-05,1,1
4.5,0.9998868174,-0.0001131825581,1.456589316,0.4568241778,0.9997651386,66.34256867,0,63.99277792,0,-0.003669278399,-4.6791786e-18,-0.0007357676472,-1.234005544e-16,0.9997530934,1,0.9078773856,1.062183515e-05,1,1
5,0.9998722425,-0.0001277575098,1.456489796,0.4568144798,0.9996753161,66.5812641,0,63.99184672,0,-0.003698630109,-2.924422416e-18,-0.0007266163329,1.055575052e-16,0.9997185878,1,0,7.290555074e-05,1,1
5.5,0.9998576745,-0.0001423254876,1.456616772,0.4568062445,0.9998105278,66.82204664,0,63.9909163,0,-0.003717321841,-4.671338689e-19,-0.0007204720519,-1.255423289e-17,0.9996817271,1,0,7.423275986e-05,1,1
6,0.9998423886,-0.0001576113817,1.45661464,0.4567986828,0.9998159569,67.06427801,0,63.98993998,0,-0.003727869128,4.590387902e-19,-0.0007169245071,-2.030258622e-17,0.9996900065,1,0,7.396648016e-05,1,1
6.5,0.999826304,-0.0001736959832,1.456596594,0.4567909161,0.9998056779,67.30755003,0,63.98891256,0,-0.003733625507,-9.21168382e-19,-0.0007151595698,1.32863817e-16,0.9997051244,1,0,7.340029302e-05,1,1
7,0.9998101869,-0.0001898131487,1.456570259,0.4567832079,0.9997870514,67.55166944,0,63.98788278,0,-0.00373689698,1.590503475e-18,-0.0007144251407,9.06229313e-17,0.999683602,1,0,7.416488892e-05,1,1
7.5,0.9997940137,-0.0002059862517,1.456558852,0.4567756611,0.999783191,67.79643764,0,63.98684869,0,-0.003739215199,1.418207711e-18,-0.0007138319708,-2.442057907e-18,0.9997581321,1,0.7801185846,1.269176761e-05,1,1
8,0.9997779073,-0.0002220927054,1.456538893,0.456768193,0.9997706998,68.04174396,0,63.98581939,0,-0.003740698581,-1.063644031e-18,-0.000713509975,3.784040148e-17,0.9996999205,1,0,7.365421571e-05,1,1
8.5,0.9997617162,-0.0002382838447,1.456519901,0.456760632,0.9997592688,68.28746435,0,63.98478545,0,-0.003741715437,-9.66774943e-19,-0.0007133137721,5.378535224e-17,0.9997011796,1,0,7.355108385e-05,1,1
9,0.9997455707,-0.0002544293313,1.456491016,0.4567530491,0.9997379672,68.53354462,0,63.98375366,0,-0.003742576234,1.108800032e-18,-0.0007130580149,3.622223358e-17,0.9997012971,1,0,7.100759712e-05,1,1
9.5,0.9997295087,-0.0002704912657,1.456410019,0.4567457473,0.9996642712,68.77991717,0,63.98272757,0,-0.003743760853,-6.37325308e-19,-0.000712453711,-1.097594435e-17,0.9996934526,1,0,7.38368591e-05,1,1
10,0.9997135198,-0.0002864802383,1.456448515,0.456738613,0.9997099024,69.0265443,0,63.98170491,0,-0.003744706284,-2.931421588e-19,-0.0007119839562,5.816819409e-18,0.9996862579,1,0,7.406307659e-05,1,1
10.5,0.9996974478,-0.0003025522103,1.45642686,0.456731253,0.999695607,69.27336768,0,63.98067773,0,-0.003745333074,1.494063937e-18,-0.0007116466321,-1.237656576e-16,0.9996993671,1,0,7.352343687e-05,1,1
11,0.9996809568,-0.0003190431535,1.456401278,0.4567236718,0.9996776059,69.52034384,0,63.97962357,0,-0.003745876966,4.012051299e-19,-0.0007111596881,1.148812705e-16,0.9996936068,1,0,7.386440024e-05,1,1
11.5,0.9996644076,-0.0003355923589,1.456378607,0.4567161434,0.9996624637,69.76746352,0,63.97856654,0,-0.003742882442,-6.008359976e-19,-0.0007103799464,-1.214718974e-17,0.9997096117,1,0,7.321357584e-05,1,1
12,0.9996477072,-0.0003522928324,1.456351153,0.4567089964,0.9996421562,70.01470874,0,63.97749946,0,-0.003727497475,-1.227763037e-18,-0.0007078454506,1.212702481e-16,0.9997085471,1,0,7.320744487e-05,1,1
12.5,0.9996307525,-0.0003692475279,1.456332343,0.4567030943,0.9996292482,70.26204518,0,63.97641644,0,-0.003675370495,-2.396062693e-18,-0.0007029832953,-5.893461259e-17,0.9996982727,1,0,7.358015005e-05,1,1
13,0.9996137195,-0.0003862804615,1.456249539,0.456695839,0.9995537002,70.50947787,0,63.97532836,0,-0.003666022419,-7.871501469e-19,-0.0006906239148,1.759777514e-18,0.9997050214,1,0,7.336832626e-05,1,1
13.5,0.9995966193,-0.0004033807388,1.456096095,0.4566888929,0.9994072019,70.7569912,0,63.97423593,0,-0.003636060557,6.691891382e-19,-0.0006760629846,-2.291050844e-17,0.9997028013,1,0,7.347371848e-05,1,1
14,0.9995794661,-0.0004205339082,1.455849957,0.456681298,0.9991686592,71.00458012,0,63.97313849,0,-0.00355539982,-1.406865627e-19,-0.0006616772563,3.684650991e-17,0.9997053486,1,0,7.332825453e-05,1,1
14.5,0.9995626214,-0.0004373786026,1.455708934,0.4566729942,0.9990359401,71.25225738,0,63.97206156,0,-0.003433558538,-5.864999701e-19,-0.0006687722913,2.195167174e-17,0.9996966585,1,0,7.367087357e-05,1,1
15,0.9995464309,-0.0004535691269,1.455219274,0.4566683423,0.9985509322,71.50004766,0,63.97102556,0,-0.003374650344,1.167596067e-18,-0.0007022800304,2.887249482e-17,0.9996862756,1,0,7.389269542e-05,1,1
15.5,0.9995306299,-0.0004693701025,1.455093533,0.4566700891,0.9984234439,71.74791628,0,63.97001473,0,-0.003416760583,8.10223494e-19,-0.0009525840105,-4.795916607e-17,0.9996966781,1,0,7.359447715e-05,1,1
16,0.9995149014,-0.0004850986193,1.455605746,0.4566685306,0.9989372155,71.99583679,0,63.96900916,0,-0.003578433713,3.760469815e-19,-0.0009943961414,6.63385949e-17,0.9996936055,1,0,7.37466752e-05,1,1
16.5,0.999499087,-0.0005009130238,1.45590623,0.4566626534,0.9992435767,72.24379,0,63.96799744,0,-0.003756882296,1.393497297e-18,-0.0009814759467,-6.079895885e-18,0.9997375316,1,0.7801185846,1.355996248e-05,1,1
17,0.9994829473,-0.0005170527306,1.456105571,0.4566543313,0.9994512395,72.49175984,0,63.96696801,0,-0.003826099323,-5.707187809e-20,-0.0009498449903,1.857713343e-17,0.9997015227,1,0,7.344083285e-05,1,1
17.5,0.9994664365,-0.0005335635496,1.455996497,0.4566455362,0.9993509608,72.73973441,0,63.96591233,0,-0.003777157197,-2.674266358e-19,-0.0009233076643,5.703140139e-17,0.9996932784,1,0,7.381051961e-05,1,1
18,0.9994497033,-0.0005502966782,1.455923186,0.4566376119,0.9992855743,72.98772482,0,63.96484094,0,-0.003724815794,5.26845912e-19,-0.0009153911454,3.844166338e-17,0.9997456507,1,0.7801185846,1.322766076e-05,1,1
18.5,0.9994329049,-0.0005670950885,1.45589487,0.4566305388,0.9992643308,73.23573241,0,63.96376503,0,-0.003712313239,-1.213354181e-18,-0.0009188058169,7.951222914e-17,0.9997041347,1,0,7.335182545e-05,1,1
19,0.9994160112,-0.0005839888028,1.455913214,0.4566226524,0.9992905615,73.483759,0,63.96268399,0,-0.003717621979,-6.958504392e-19,-0.0009122593796,2.020238111e-17,0.9997028232,1,0,7.3423027e-05,1,1
19.5,0.9993992352,-0.0006007647859,1.455884063,0.4566138677,0.9992701954,73.73181693,0,63.96161031,0,-0.003711631851,-1.001497941e-18,-0.0008868155464,-5.968021458e-17,0.9996985407,1,0,7.363381e-05,1,1
20,0.9993823429,-0.0006176570898,1.455880484,0.4566048412,0.9992756424,73.97989152,0,63.96053032,0,-0.003673879567,1.373426649e-19,-0.000846447606,4.950415463e-18,0.9996973661,1,0,7.354387146e-05,1,1
20.5,0.9993654332,-0.0006345667806,1.455797183,0.4565967788,0.9992004042,74.22797992,0,63.95944735,0,-0.003611887203,-2.167360918e-19,-0.0008100420246,5.131094558e-17,0.9997580974,1,0.953517437,9.966662304e-06,1,1
21,0.9993486394,-0.000651360637,1.455521127,0.4565891541,0.9989319732,74.47609454,0,63.95837404,0,-0.003529419639,4.961733949e-19,-0.0007865537455,6.663191349e-17,0.9996957636,1,0,7.361423346e-05,1,1
21.5,0.9993318995,-0.0006681004912,1.45533244,0.4565794293,0.9987530106,74.7242229,0,63.95730075,0,-0.003450632816,-4.75568817e-19,-0.0008017144324,4.41062643e-17,0.9997012163,1,0,7.344744142e-05,1,1
22,0.9993151121,-0.0006848878905,1.455329478,0.4565690305,0.9987604478,74.9723618,0,63.9562261,0,-0.003437673647,-2.659454423e-18,-0.0008439736113,4.007959905e-17,0.9996946461,1,0,7.363506625e-05,1,1
22.5,0.9992982618,-0.000701738157,1.455054214,0.4565622237,0.99849199,75.22050152,0,63.95514806,0,-0.003525957089,-9.161548702e-19,-0.000872070779,-2.489432155e-17,0.9997023857,1,0,7.342789413e-05,1,1
23,0.9992813937,-0.0007186063462,1.455610433,0.4565574082,0.9990530246,75.46865234,0,63.95407001,0,-0.003648859034,-1.75702189e-18,-0.0008724663321,-8.819809355e-17,0.9997007079,1,0,7.344170626e-05,1,1
23.5,0.999264503,-0.0007354969586,1.4557019,0.4565509682,0.999150932,75.71681045,0,63.95299107,0,-0.003711343211,5.981289945e-19,-0.000850181487,-6.060601684e-18,0.9997190847,1,0,7.29510846e-05,1,1
24,0.9992473235,-0.0007526765031,1.455707712,0.4565421555,0.9991655567,75.96495914,0,63.95189339,0,-0.003705378025,3.806658134e-19,-0.0008174955674,-9.025750681e-17,0.9996861553,1,0,7.397369293e-05,1,1
24.5,0.9992301324,-0.0007698676288,1.455635532,0.4565338338,0.9991016983,76.2131097,0,63.95079412,0,-0.003675630429,-8.361660477e-19,-0.0008076806802,-2.686142889e-17,0.9997070669,1,0,7.317710353e-05,1,1
25,0.9992128552,-0.0007871447596,1.455611125,0.456526342,0.9990847831,76.46125954,0,63.94969032,0,-0.003661164968,-1.342392556e-18,-0.0008173862973,-7.183814283e-18,0.9996967435,1,0,7.354137062e-05,1,1
25.5,0.9991957778,-0.0008042222018,1.455560063,0.4565180693,0.9990419937,76.70942398,0,63.94859887,0,-0.0036699893,2.823379719e-19,-0.0008239949331,3.031714009e-17,0.9996947121,1,0,7.382934605e-05,1,1
26,0.9991788281,-0.0008211718853,1.455614843,0.4565090913,0.9991057519,76.9576012,0,63.94751493,0,-0.003684741481,-7.487554652e-19,-0.0008261169703,5.288388205e-18,0.9997013865,1,0,7.348780792e-05,1,1
26.5,0.9991620314,-0.000837968595,1.45563629,0.4564999453,0.9991363445,77.20579163,0,63.94644055,0,-0.00369957541,-3.156524206e-20,-0.0008232114492,-3.73657448e-17,0.9997008003,1,0,7.357715426e-05,1,1
27,0.9991452221,-0.0008547778608,1.455613555,0.4564912853,0.9991222697,77.45398802,0,63.94536564,0,-0.003708140551,-1.190318477e-18,-0.0008209833529,1.615826714e-17,0.9996932675,1,0,7.379541705e-05,1,1
27.5,0.9991284472,-0.000871552755,1.455593981,0.4564829577,0.9991110233,77.70218867,0,63.9442923,0,-0.0037130726,-8.903186899e-19,-0.000819180752,1.449942827e-17,0.999689673,1,0,7.383526258e-05,1,1
28,0.9991114383,-0.0008885617034,1.455574438,0.4564748568,0.9990995809,77.95037478,0,63.94320386,0,-0.003715615215,8.379600862e-19,-0.0008176522573,-4.222728042e-17,0.9996946507,1,0,7.360032528e-05,1,1
28.5,0.9990944887,-0.0009055113332,1.455554696,0.4564670496,0.9990876462,78.19856741,0,63.94212056,0,-0.003716405925,-8.626123771e-21,-0.0008148461362,-6.198647366e-17,0.9996994651,1,0,7.351870902e-05,1,1
