time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.999999894,-1.059902616e-07,1.155820949,0.3102122481,0.8456015111,32.00999649,0,31.99999661,0,0.288348486,-4.848065792e-18,-0.0001487382596,1.253156707e-16,0.968057957,0.9998266101,0.2843107283,0.01393363989,1,0
0.09999999404,0.9999977484,-2.251610016e-06,1.164494466,0.3072114369,0.8565657224,32.10980725,0,31.9999278,0,0.2813984829,1.071480676e-18,-0.001673126867,-6.018336735e-17,0.9680161975,0.9998266101,0.2844039798,0.01399247838,1,1
0.1999999881,0.9999956763,-4.323746425e-06,1.167675493,0.3046540982,0.8623118879,32.20902535,0,31.99985942,0,0.2745240833,-6.22182267e-20,-0.003112626826,2.137747122e-17,0.9680001456,0.9998266101,0.2844926715,0.01394845411,1,0
0.2999999821,0.9999937737,-6.226289392e-06,1.177111131,0.3025125746,0.8739030903,32.30712408,0,31.99979049,0,0.2677628767,-2.025469828e-18,-0.004373227582,-4.470224478e-18,0.9680336361,0.9998266101,0.284576118,0.01394200965,1,0
0.3999999762,0.9999917625,-8.237501627e-06,1.183805389,0.3007565096,0.8823732806,32.40358419,0,31.9997061,0,0.261210022,5.479970834e-19,-0.005466391577,-2.681134334e-17,0.9680315693,0.9998266101,0.2846537232,0.01397332191,1,0
0.5,0.9999897189,-1.028113187e-05,1.192070506,0.2993440086,0.8920754206,32.49792906,0,31.99960164,0,0.2549354407,-3.83749064e-18,-0.006365778866,9.252194667e-18,0.9680422795,0.9998266101,0.2847251296,0.01392842854,1,0
0.5999999642,0.9999875369,-1.246306678e-05,1.198800029,0.2982082973,0.8999691396,32.58971882,0,31.99946608,0,0.2489953362,4.321616484e-19,-0.007120899248,-4.297542896e-17,0.9681332779,0.9998266101,0.2847901285,0.01390573494,1,0
0.6999999881,0.9999855635,-1.443654434e-05,1.201686378,0.2972998945,0.9037949694,32.67858206,0,31.9993032,0,0.2434030229,2.167199531e-18,-0.007705317478,-4.789294596e-17,0.9680252873,0.9998266101,0.284848541,0.01394964539,1,0
0.7999999523,0.9999835827,-1.641725726e-05,1.208291398,0.2965683692,0.9111640394,32.76419361,0,31.99909875,0,0.2381910988,1.163867834e-18,-0.008125857429,7.839053185e-17,0.968062509,0.9998266101,0.2849005461,0.01394074713,1,0
0.8999999762,0.9999814404,-1.855963745e-05,1.217894036,0.2959675637,0.9214005534,32.84630343,0,31.99883964,0,0.2333478844,-1.203877216e-18,-0.008404989964,1.892032195e-17,0.9680393295,0.9998266101,0.2849462628,0.01395467637,1,0
