timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0.00299298477,0.05259193248,1.08847046e-05,4.122268582e-07,0.0002067422874,0.001857738164,0.001857733076,0.0229654548
3,0.005266233154,0.06820963544,1.404390125e-05,7.008363852e-07,0.0001779934578,0.001733066444,0.001733063858,0.02193902062
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
7,0.00354120255,0.05864104461,1.919838304e-05,1.852590657e-07,4.250243358e-05,0.001308266207,0.001308264243,0.01677368745
8,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0
12,0.004917869108,0.07307283668,1.778588054e-05,4.725550623e-07,1.623961247e-05,0.001019793721,0.001019792377,0.01382031174
13,0.006383822291,0.05266566439,8.951061836e-05,1.212904353e-06,1.472647366e-05,0.0009826220785,0.0009826208902,0.01385454046
14,0.002254160829,0.05259230078,0.000234167487,2.280433918e-06,1.245004595e-05,0.0009491329585,0.0009491319372,0.01226936282
15,0.005403683828,0.05259857146,1.995433646e-05,8.573938521e-07,1.07186624e-05,0.0009186931193,0.0009186922432,0.01287816722
16,0.004851347914,0.05308110191,1.919760081e-05,5.861645281e-07,9.03896175e-06,0.0008908772894,0.0008908765724,0.0124243169
17,0.005787254048,0.05330951077,1.868395108e-05,9.812100911e-07,8.505912142e-06,0.0008653621879,0.0008653616031,0.01244847805
18,0.0009679800939,0.04616213019,1.88390388e-05,1.001803314e-07,7.303828705e-06,0.0008418788985,0.0008418784259,0.01057656391
19,0.002456999168,0.05259193653,1.895961442e-05,5.150682423e-07,6.552054804e-06,0.0008201915347,0.0008201911397,0.01087681841
20,0.004598507739,0.0761488213,1.905031583e-05,5.58968833e-07,6.715812928e-06,0.0008000942791,0.0008000939482,0.01135468168
21,0.004915541719,0.05642970338,1.911829346e-05,6.1749175e-07,6.488177057e-06,0.0007814075839,0.0007814072873,0.01132241446
22,0.004248556025,0.05364466049,1.916775594e-05,3.627994741e-07,5.370313614e-06,0.0007639765082,0.0007639762268,0.01087146374
23,0.005841109516,0.05419087741,1.920496685e-05,8.102342419e-07,6.17210739e-06,0.000747667661,0.0007476673558,0.01128459021
24,0.0042502205,0.05573159497,1.923238215e-05,3.339518718e-07,6.937508035e-06,0.0007323661187,0.0007323657577,0.01057438097
25,0.003107861161,0.05371401246,1.925264605e-05,4.275602837e-07,4.387386349e-06,0.0007179716669,0.0007179712183,0.009997666104
26,0.003327293779,0.05410028123,2.044612064e-05,6.272733518e-07,4.251125527e-06,0.0007043988987,0.0007043983692,0.009921193349
