timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,0.008934653704,0.05546613598,5.421010862e-20,7.053176593e-22,0.001294127601,0.003246556525,0.003246556524,0.04093028159
1,0.003770077587,0.05259193248,5.421010862e-20,7.184168701e-22,0.0009307509788,0.003241281071,0.003241274035,0.04085707513
2,0.004248666659,0.06780038338,5.421010862e-20,1.281931346e-21,0.001398093609,0.003227369809,0.003227276651,0.03983258892
3,0.002935429651,0.06746957332,5.421010862e-20,9.962079626e-22,0.0005068716959,0.003205209747,0.003204779154,0.03989011731
4,0.004717900283,0.06248146668,5.421010862e-20,1.116919354e-21,0.001185391466,0.00317540491,0.003174137642,0.03997958802
5,0.00426442569,0.06769669577,5.421010862e-20,6.819114544e-22,0.001303847819,0.003138738113,0.003135852699,0.03893525982
6,0.002655339009,0.05565678172,5.421010862e-20,1.234516054e-21,0.0005827528303,0.003096120546,0.003090556924,0.03846763577
7,0.004116382512,0.05259193741,5.421010862e-20,9.874498533e-22,0.0008600750786,0.003048542021,0.003039001741,0.03843625545
8,0.004419131215,0.06573507171,5.421010862e-20,6.917629768e-22,0.001014231811,0.002997015225,0.002982051018,0.03734760207
9,0.002619800533,0.05565678172,5.421010862e-20,1.123492143e-21,0.000433603649,0.002942528693,0.002920659712,0.03663846838
10,0.001973748712,0.04683350402,5.421010862e-20,1.064746387e-21,0.0004130797147,0.002885999684,0.002855841103,0.03602937641
11,0.004382962531,0.05259193365,5.421010862e-20,4.640919295e-22,0.0003964687513,0.002828244569,0.002788644519,0.03545120792
12,-nan,0.07312511705,5.421010862e-20,-nan,-nan,0.002769956284,0.002720103943,nan
13,nan,0.07307193173,5.421010862e-20,-nan,nan,0.002711699671,0.002651212454,nan
14,0.003379034494,0.05259193696,5.421010862e-20,8.635362859e-22,0.000285687719,0.00265391427,0.002582879681,0.03327409711
15,-nan,0.07312511589,5.421010862e-20,-nan,-nan,0.002596927345,0.00251591191,nan
16,nan,0.07307193173,5.421010862e-20,-nan,nan,0.002540970326,0.002450985866,nan
17,0.003348833697,0.05259193661,5.421010862e-20,6.771866309e-22,0.0001920290995,0.002486206844,0.002388640341,0.03127200305
18,-nan,0.07312511564,5.421010862e-20,-nan,-nan,0.002432748151,0.002329262905,nan
19,nan,0.07307193173,5.421010862e-20,-nan,nan,0.002380678873,0.002273100027,nan
20,0.004208045138,0.05396086577,5.421010862e-20,1.157144032e-21,0.0001751126268,0.002330070038,0.002220268669,0.0294324715
21,-nan,0.07312511468,5.421010862e-20,-nan,-nan,0.00228099149,0.002170775016,nan
22,nan,0.07307193173,5.421010862e-20,-nan,nan,0.002233514643,0.002124534846,nan
23,0.00418008966,0.05259193463,5.421010862e-20,7.381019806e-22,0.0001099958839,0.002187712564,0.002081396828,0.02771762764
24,-nan,0.07312511425,5.421010862e-20,-nan,-nan,0.002143653609,0.002041163288,nan
25,nan,0.0702856057,2.710505431e-20,-nan,nan,0.002101395525,0.002003606997,nan
26,0.006072095899,0.06623257619,5.421010862e-20,7.79215561e-22,8.378459498e-05,0.002060979273,0.001968487737,0.0265552627
27,-nan,0.07312511401,5.421010862e-20,-nan,-nan,0.002022422532,0.001935567175,nan
28,nan,0.07307193173,5.421010862e-20,-nan,nan,0.001985719555,0.00190462034,nan
29,0.003521086886,0.05259193373,5.421010862e-20,1.179239619e-21,5.896186036e-05,0.001950838643,0.001875438475,0.02479284746
30,-nan,0.07312511339,5.421010862e-20,-nan,-nan,0.001917724915,0.001847832968,nan
31,nan,0.07437622805,5.421010862e-20,-nan,nan,0.00188630456,0.00182163683,nan
32,0.003967245186,0.05259193717,5.421010862e-20,6.795019316e-22,4.888158411e-05,0.001856487384,0.001796702539,0.0237300515
33,-nan,0.07312511318,5.421010862e-20,-nan,-nan,0.001828171685,0.001772900193,nan
34,nan,0.07437622774,5.421010862e-20,-nan,nan,0.001801248701,0.001750115173,nan
35,0.004261313287,0.05621152513,5.421010862e-20,7.320226875e-22,4.005464931e-05,0.001775606664,0.001728245649,0.02280897661
36,-nan,0.0731251128,5.421010862e-20,-nan,-nan,0.001751135387,0.001707201559,nan
37,-nan,0.07396202195,5.421010862e-20,-nan,nan,0.001727730055,0.001686904038,nan
38,nan,0.08124431076,5.421010862e-20,-nan,nan,0.001705294746,0.001667285359,nan
39,0.003817593241,0.05259193751,5.421010862e-20,6.309353467e-22,3.305938975e-05,0.00168374388,0.001648288118,0.02162691194
40,0.006071193366,0.07312511572,5.421010862e-20,1.359269836e-21,3.154373982e-05,0.001663003668,0.001629865409,0.02177797434
