# Timeseries for σ = 2.000000e+00
# step  t  R_global  L
2625  26.250000  0.022208  536.528870
2626  26.260000  0.021297  538.544983
2627  26.269999  0.021405  541.384277
2628  26.279999  0.020214  544.183533
2629  26.289999  0.021515  545.016907
2630  26.299999  0.022429  547.348389
2631  26.309999  0.021169  549.525391
2632  26.320000  0.020321  550.682251
2633  26.330000  0.020181  551.945923
2634  26.340000  0.020221  544.108459
2635  26.349998  0.020742  540.723694
2636  26.359999  0.019398  543.052185
2637  26.369999  0.019108  544.294434
2638  26.379999  0.021849  540.738953
2639  26.389999  0.021754  532.540222
2640  26.400000  0.022965  531.767517
2641  26.410000  0.023222  529.537781
2642  26.420000  0.024416  525.856079
2643  26.430000  0.026473  533.188538
2644  26.439999  0.027231  535.170715
2645  26.449999  0.026371  535.362244
2646  26.459999  0.025987  533.452271
2647  26.469999  0.025147  536.844604
2648  26.480000  0.022360  542.974915
2649  26.490000  0.021215  540.898376
2650  26.500000  0.022682  539.084778
2651  26.510000  0.020581  536.429260
2652  26.519999  0.021669  536.814209
2653  26.529999  0.022775  540.678650
2654  26.539999  0.022428  546.952026
2655  26.549999  0.022292  548.159424
2656  26.559999  0.021134  553.640991
2657  26.570000  0.020911  553.312195
2658  26.580000  0.019703  552.591736
2659  26.590000  0.019243  549.778748
2660  26.599998  0.018500  548.813416
2661  26.609999  0.020157  554.239014
2662  26.619999  0.020797  553.884644
2663  26.629999  0.021373  548.984375
2664  26.639999  0.022077  546.829102
2665  26.650000  0.021750  550.240051
2666  26.660000  0.022283  552.055664
2667  26.670000  0.023848  547.596558
2668  26.680000  0.025261  552.008911
2669  26.689999  0.027331  550.791748
2670  26.699999  0.027037  552.776672
2671  26.709999  0.026863  555.392151
2672  26.719999  0.027362  551.195190
2673  26.730000  0.026732  554.333740
2674  26.740000  0.026945  548.774353
2675  26.750000  0.027173  545.427856
2676  26.760000  0.026113  548.830200
2677  26.769999  0.025973  550.022034
2678  26.779999  0.025072  547.482971
2679  26.789999  0.025202  545.195618
2680  26.799999  0.028040  540.146851
2681  26.809999  0.027786  535.735718
2682  26.820000  0.026073  534.947083
2683  26.830000  0.025245  534.864197
2684  26.840000  0.023906  532.028198
2685  26.849998  0.023243  526.270874
2686  26.859999  0.024246  520.517822
2687  26.869999  0.024657  527.101379
2688  26.879999  0.025144  520.716431
2689  26.889999  0.024135  523.204041
2690  26.900000  0.023979  514.548523
2691  26.910000  0.024521  510.110535
2692  26.920000  0.024238  511.483307
2693  26.930000  0.022811  512.993713
2694  26.939999  0.022448  508.762848
2695  26.949999  0.020446  515.985840
2696  26.959999  0.019597  509.733307
2697  26.969999  0.018043  509.173126
2698  26.980000  0.021436  505.331757
2699  26.990000  0.021908  501.024841
2700  27.000000  0.022471  504.316803
2701  27.010000  0.022652  506.629639
2702  27.019999  0.023258  509.404358
2703  27.029999  0.024537  509.244476
2704  27.039999  0.023878  509.101044
2705  27.049999  0.023685  503.570465
2706  27.059999  0.024502  508.421478
2707  27.070000  0.023697  508.826630
2708  27.080000  0.024622  504.875580
2709  27.090000  0.024758  504.560211
2710  27.099998  0.026087  504.494415
2711  27.109999  0.027984  504.409058
2712  27.119999  0.027643  503.920380
2713  27.129999  0.030002  504.614685
2714  27.139999  0.029228  500.767365
2715  27.150000  0.028838  506.621643
2716  27.160000  0.028277  502.612701
2717  27.170000  0.028511  508.839325
2718  27.180000  0.028937  510.528320
2719  27.189999  0.029790  510.176636
2720  27.199999  0.029505  510.340942
2721  27.209999  0.031116  516.147888
2722  27.219999  0.032039  513.484741
2723  27.230000  0.032828  509.342743
2724  27.240000  0.035104  509.170746
2725  27.250000  0.033597  505.195496
2726  27.260000  0.035507  507.972473
2727  27.269999  0.036832  511.598145
2728  27.279999  0.036627  518.117920
2729  27.289999  0.037560  515.247925
2730  27.299999  0.038412  513.260132
2731  27.309999  0.036450  516.083069
2732  27.320000  0.035564  514.296082
2733  27.330000  0.037170  516.090698
2734  27.340000  0.035811  508.804352
2735  27.349998  0.035457  511.259338
2736  27.359999  0.035661  512.949219
2737  27.369999  0.035218  511.246338
2738  27.379999  0.034718  514.119751
2739  27.389999  0.036839  514.184814
2740  27.400000  0.039602  515.059143
2741  27.410000  0.038317  513.176758
2742  27.420000  0.038845  514.126282
2743  27.430000  0.038561  518.932434
2744  27.439999  0.039750  514.266785
2745  27.449999  0.040516  513.267334
2746  27.459999  0.040548  516.978882
2747  27.469999  0.039867  525.048340
2748  27.480000  0.039436  526.591003
2749  27.490000  0.038789  528.921997
2750  27.500000  0.038368  528.560791
2751  27.510000  0.038217  524.169861
2752  27.519999  0.038347  523.073730
2753  27.529999  0.038041  523.041504
2754  27.539999  0.038167  520.031067
2755  27.549999  0.038634  523.663757
2756  27.559999  0.038718  519.264038
2757  27.570000  0.039293  525.676819
2758  27.580000  0.038444  527.026123
2759  27.590000  0.039439  526.976562
2760  27.599998  0.040537  523.535522
2761  27.609999  0.041103  516.165222
2762  27.619999  0.041221  513.431396
2763  27.629999  0.042332  510.287506
2764  27.639999  0.042152  513.928955
2765  27.650000  0.042048  519.384521
2766  27.660000  0.041406  516.356384
2767  27.670000  0.040625  513.398560
2768  27.680000  0.042030  515.429016
2769  27.689999  0.040105  514.738281
2770  27.699999  0.040598  510.742096
2771  27.709999  0.040686  510.494446
2772  27.719999  0.040667  509.484680
2773  27.730000  0.040684  508.260284
2774  27.740000  0.041322  508.945282
2775  27.750000  0.040404  503.831757
2776  27.760000  0.041924  503.019775
2777  27.769999  0.041465  505.484344
2778  27.779999  0.039699  508.755554
2779  27.789999  0.039301  512.569397
2780  27.799999  0.036510  515.458923
2781  27.809999  0.037825  518.192200
2782  27.820000  0.037463  515.932861
2783  27.830000  0.036662  514.294434
2784  27.840000  0.037773  517.136841
2785  27.849998  0.036502  514.843811
2786  27.859999  0.037566  521.980713
2787  27.869999  0.037030  520.518433
2788  27.879999  0.037847  518.666138
2789  27.889999  0.039530  514.149109
2790  27.900000  0.037979  516.293579
2791  27.910000  0.036557  517.456726
2792  27.920000  0.035733  521.721985
2793  27.930000  0.034493  523.156433
2794  27.939999  0.034508  521.322327
2795  27.949999  0.034957  527.904846
2796  27.959999  0.034060  533.920898
2797  27.969999  0.034616  530.174072
2798  27.980000  0.032979  535.080261
2799  27.990000  0.034539  536.627869
2800  28.000000  0.032639  540.264526
2801  28.010000  0.035457  543.698303
2802  28.019999  0.036059  542.902466
2803  28.029999  0.035115  536.042969
2804  28.039999  0.033983  534.964905
2805  28.049999  0.033683  541.785278
2806  28.059999  0.034059  541.599365
2807  28.070000  0.032043  538.060730
2808  28.080000  0.032458  537.547852
2809  28.090000  0.033724  539.799866
2810  28.099998  0.035030  534.987610
2811  28.109999  0.035026  534.825928
2812  28.119999  0.035089  540.895569
2813  28.129999  0.034558  547.569641
2814  28.139999  0.033046  546.957458
2815  28.150000  0.033985  546.351196
2816  28.160000  0.033758  547.954224
2817  28.170000  0.033075  544.424194
2818  28.180000  0.035641  542.675537
2819  28.189999  0.036118  546.207031
2820  28.199999  0.037550  549.281311
2821  28.209999  0.038000  548.802185
2822  28.219999  0.040016  551.478882
2823  28.230000  0.036775  552.440613
2824  28.240000  0.036732  555.338989
2825  28.250000  0.035277  556.982422
2826  28.260000  0.035756  559.226807
2827  28.269999  0.035096  561.252319
2828  28.279999  0.034603  568.665161
2829  28.289999  0.034503  563.727478
2830  28.299999  0.036148  568.463562
2831  28.309999  0.036420  563.834595
2832  28.320000  0.037966  559.087585
2833  28.330000  0.036629  557.730957
2834  28.340000  0.037910  560.082153
2835  28.349998  0.040437  559.294067
2836  28.359999  0.040216  553.307495
2837  28.369999  0.038692  547.945068
2838  28.379999  0.039195  540.344910
2839  28.389999  0.037530  534.680115
2840  28.400000  0.038382  530.898071
2841  28.410000  0.039371  524.859009
2842  28.420000  0.039204  520.779907
2843  28.430000  0.038515  520.380371
2844  28.439999  0.037999  524.626709
2845  28.449999  0.037637  528.010437
2846  28.459999  0.036465  531.571045
2847  28.469999  0.036849  536.080322
2848  28.480000  0.036618  539.385986
2849  28.490000  0.037996  538.147034
2850  28.500000  0.036356  537.104065
2851  28.510000  0.036794  534.112427
2852  28.519999  0.038462  537.266785
2853  28.529999  0.040571  537.183655
2854  28.539999  0.039734  543.640198
2855  28.549999  0.041428  544.132751
2856  28.559999  0.042604  541.118896
2857  28.570000  0.042605  543.545349
2858  28.580000  0.042275  539.977356
2859  28.590000  0.040772  538.140442
2860  28.599998  0.041418  537.560669
2861  28.609999  0.040045  534.866943
2862  28.619999  0.042859  536.514771
2863  28.629999  0.042612  531.592590
2864  28.639999  0.042096  528.611633
2865  28.650000  0.040627  527.432556
2866  28.660000  0.039887  521.697815
2867  28.670000  0.038956  522.232239
2868  28.680000  0.037975  519.298218
2869  28.689999  0.038346  515.097473
2870  28.699999  0.039377  518.776184
2871  28.709999  0.038360  527.159363
2872  28.719999  0.038801  527.360535
2873  28.730000  0.037415  524.887573
2874  28.740000  0.038968  525.730835
2875  28.750000  0.038800  525.754517
2876  28.760000  0.038778  526.969116
2877  28.769999  0.038689  529.919617
2878  28.779999  0.038449  526.371277
2879  28.789999  0.036868  533.592590
2880  28.799999  0.037472  535.912415
2881  28.809999  0.036370  543.060059
2882  28.820000  0.034678  544.405151
2883  28.830000  0.032703  544.267029
2884  28.840000  0.033302  543.365356
2885  28.849998  0.034900  548.123047
2886  28.859999  0.034606  549.205200
2887  28.869999  0.034646  550.238770
2888  28.879999  0.031525  548.543030
2889  28.889999  0.031584  547.939575
2890  28.900000  0.030525  551.086121
2891  28.910000  0.028549  549.878235
2892  28.920000  0.028248  556.527283
2893  28.930000  0.028843  558.703918
2894  28.939999  0.028632  561.958801
2895  28.949999  0.028553  565.041138
2896  28.959999  0.028485  560.085388
2897  28.969999  0.029590  563.448120
2898  28.980000  0.030451  563.561890
2899  28.990000  0.029160  560.785034
2900  29.000000  0.029035  549.813232
2901  29.010000  0.029207  547.007690
2902  29.019999  0.028283  549.544312
2903  29.029999  0.028414  551.325073
2904  29.039999  0.027758  546.604614
2905  29.049999  0.026828  551.636475
2906  29.059999  0.028060  553.252197
2907  29.070000  0.029528  554.450684
2908  29.080000  0.030169  554.563293
2909  29.090000  0.030125  556.545166
2910  29.099998  0.029445  557.960999
2911  29.109999  0.031410  562.741760
2912  29.119999  0.030186  557.554016
2913  29.129999  0.027689  556.769531
2914  29.139999  0.029110  563.718689
2915  29.150000  0.029678  562.902954
2916  29.160000  0.029472  561.023499
2917  29.170000  0.029101  561.333801
2918  29.179998  0.028097  553.007324
2919  29.189999  0.027844  555.791931
2920  29.199999  0.026863  552.363953
2921  29.209999  0.027261  555.112366
2922  29.219999  0.028503  558.644714
2923  29.230000  0.026914  560.042542
2924  29.240000  0.028354  558.675232
2925  29.250000  0.028257  560.779236
2926  29.260000  0.027422  551.639099
2927  29.269999  0.027463  556.383423
2928  29.279999  0.028845  558.470947
2929  29.289999  0.029810  561.397095
2930  29.299999  0.030107  560.749023
2931  29.309999  0.030321  558.502014
2932  29.320000  0.030480  556.852112
2933  29.330000  0.031196  560.943665
2934  29.340000  0.030912  569.540100
2935  29.349998  0.029901  560.967529
2936  29.359999  0.030082  561.829041
2937  29.369999  0.028668  554.683167
2938  29.379999  0.028476  554.808472
2939  29.389999  0.028344  554.554626
2940  29.400000  0.026833  551.185059
2941  29.410000  0.026807  550.462097
2942  29.420000  0.026736  551.326721
2943  29.429998  0.026507  550.143738
2944  29.439999  0.025987  546.130310
2945  29.449999  0.025657  549.305176
2946  29.459999  0.026437  555.565308
2947  29.469999  0.026530  553.895752
2948  29.480000  0.026741  553.745178
2949  29.490000  0.027653  555.172607
2950  29.500000  0.026651  551.682434
2951  29.510000  0.028698  550.791138
2952  29.519999  0.029686  551.335876
2953  29.529999  0.028900  552.212585
2954  29.539999  0.028561  549.804932
2955  29.549999  0.029532  554.377380
2956  29.559999  0.028578  548.848206
2957  29.570000  0.029443  551.159973
2958  29.580000  0.029314  544.519287
2959  29.590000  0.029282  539.885193
2960  29.599998  0.030056  542.391846
2961  29.609999  0.029352  539.274048
2962  29.619999  0.028958  535.754944
2963  29.629999  0.028793  539.397949
2964  29.639999  0.028934  543.410400
2965  29.650000  0.027105  538.571106
2966  29.660000  0.029854  541.293213
2967  29.670000  0.029563  535.069336
2968  29.679998  0.029069  535.884460
2969  29.689999  0.029217  537.428101
2970  29.699999  0.030673  533.610229
2971  29.709999  0.030257  530.105591
2972  29.719999  0.031603  533.029175
2973  29.730000  0.032897  537.548462
2974  29.740000  0.033578  538.591248
2975  29.750000  0.032888  532.260071
2976  29.760000  0.035032  531.915161
2977  29.769999  0.035158  535.998596
2978  29.779999  0.036736  538.671509
2979  29.789999  0.038273  538.138550
2980  29.799999  0.036829  538.967102
2981  29.809999  0.039218  543.076172
2982  29.820000  0.041261  547.392273
2983  29.830000  0.041766  551.049744
2984  29.840000  0.042309  550.308167
2985  29.849998  0.043640  551.708618
2986  29.859999  0.043179  552.106018
2987  29.869999  0.043625  552.645935
2988  29.879999  0.041288  556.225769
2989  29.889999  0.041193  555.206177
2990  29.900000  0.040017  549.623108
2991  29.910000  0.040233  545.493896
2992  29.920000  0.040498  548.005005
2993  29.929998  0.038453  543.834656
2994  29.939999  0.037659  543.067749
2995  29.949999  0.038525  534.320435
2996  29.959999  0.037081  533.394165
2997  29.969999  0.036619  539.984131
2998  29.980000  0.037998  534.016174
2999  29.990000  0.038039  534.131958
3000  30.000000  0.037175  533.349121
3001  30.010000  0.036065  533.344849
3002  30.019999  0.035767  536.610718
3003  30.029999  0.036361  533.500671
3004  30.039999  0.035865  533.606873
3005  30.049999  0.035433  539.139221
3006  30.059999  0.035241  538.927551
3007  30.070000  0.035544  539.797791
3008  30.080000  0.035827  539.840332
3009  30.090000  0.035424  536.595398
3010  30.099998  0.036432  535.163513
3011  30.109999  0.037139  536.156799
3012  30.119999  0.038636  539.369202
3013  30.129999  0.037848  534.284241
3014  30.139999  0.039017  532.261902
3015  30.150000  0.039351  531.404297
3016  30.160000  0.040101  534.808594
3017  30.170000  0.039540  540.559692
3018  30.179998  0.038440  550.282715
3019  30.189999  0.037928  545.057312
3020  30.199999  0.038265  546.573669
3021  30.209999  0.039701  546.293823
3022  30.219999  0.040073  552.041870
3023  30.230000  0.040418  554.526123
3024  30.240000  0.040915  552.503479
3025  30.250000  0.040841  550.228210
3026  30.260000  0.039915  554.575684
3027  30.269999  0.039810  549.918274
3028  30.279999  0.039446  552.386292
3029  30.289999  0.037806  550.754456
3030  30.299999  0.038571  553.216797
3031  30.309999  0.037148  555.271179
3032  30.320000  0.038162  557.002625
3033  30.330000  0.038593  557.799683
3034  30.340000  0.037515  554.560974
3035  30.349998  0.037183  543.929504
3036  30.359999  0.038516  551.998596
3037  30.369999  0.042420  551.589661
3038  30.379999  0.041332  557.801208
3039  30.389999  0.043397  558.498291
3040  30.400000  0.042561  559.221558
3041  30.410000  0.040316  555.803223
3042  30.420000  0.041081  557.413452
3043  30.429998  0.041570  553.818726
3044  30.439999  0.040707  553.598328
3045  30.449999  0.041051  557.400757
3046  30.459999  0.040534  556.974548
3047  30.469999  0.040142  559.116272
3048  30.480000  0.037858  555.626221
3049  30.490000  0.038339  550.680298
3050  30.500000  0.039273  555.516296
3051  30.510000  0.038854  555.824219
3052  30.519999  0.039187  557.061279
3053  30.529999  0.039899  552.646545
3054  30.539999  0.039218  552.083435
3055  30.549999  0.038135  555.228577
3056  30.559999  0.036565  555.951233
3057  30.570000  0.036375  555.416626
3058  30.580000  0.034225  559.115601
3059  30.590000  0.034842  562.471436
3060  30.599998  0.034770  554.475708
3061  30.609999  0.034360  550.793884
3062  30.619999  0.035059  552.829285
3063  30.629999  0.035005  552.687073
3064  30.639999  0.035577  543.305298
3065  30.650000  0.034594  541.219421
3066  30.660000  0.036729  546.781372
3067  30.670000  0.037438  546.975525
3068  30.679998  0.038582  540.153870
3069  30.689999  0.036728  540.629333
3070  30.699999  0.036942  538.817261
3071  30.709999  0.038235  542.146667
3072  30.719999  0.037414  533.478638
3073  30.730000  0.036912  526.858276
3074  30.740000  0.038074  524.252258
3075  30.750000  0.038915  526.755859
3076  30.760000  0.036356  531.404846
3077  30.769999  0.034624  531.094482
3078  30.779999  0.035820  530.210876
3079  30.789999  0.036323  531.286987
3080  30.799999  0.035516  530.816162
3081  30.809999  0.037406  538.489868
3082  30.820000  0.036605  533.434631
3083  30.830000  0.036048  545.665466
3084  30.840000  0.036531  540.902527
3085  30.849998  0.036036  545.619385
3086  30.859999  0.037360  542.903564
3087  30.869999  0.036661  539.964172
3088  30.879999  0.036324  542.990967
3089  30.889999  0.036624  538.783447
3090  30.900000  0.037479  541.442749
3091  30.910000  0.036044  540.418457
3092  30.920000  0.036100  539.137268
3093  30.929998  0.035762  537.873230
3094  30.939999  0.033673  536.470093
3095  30.949999  0.033729  541.842346
3096  30.959999  0.033908  546.694702
3097  30.969999  0.032899  541.007385
3098  30.980000  0.032959  543.313293
3099  30.990000  0.033314  545.727600
3100  31.000000  0.034107  552.071167
3101  31.010000  0.033038  545.638550
3102  31.019999  0.033239  542.987854
3103  31.029999  0.033249  540.726562
3104  31.039999  0.033819  535.346619
3105  31.049999  0.032431  534.834106
3106  31.059999  0.032582  539.253601
3107  31.070000  0.033572  538.445862
3108  31.080000  0.032792  540.363037
3109  31.090000  0.032031  531.850952
3110  31.099998  0.033249  532.373474
3111  31.109999  0.033777  530.274170
3112  31.119999  0.033378  528.734314
3113  31.129999  0.034900  528.329773
3114  31.139999  0.035866  529.339661
3115  31.150000  0.036061  523.856140
3116  31.160000  0.035942  519.455627
3117  31.170000  0.034205  516.784851
3118  31.179998  0.033678  520.862549
3119  31.189999  0.033575  530.162659
3120  31.199999  0.033402  531.611694
3121  31.209999  0.033885  532.722107
3122  31.219999  0.033411  534.790405
3123  31.230000  0.033418  532.270874
3124  31.240000  0.034569  536.687866
3125  31.250000  0.033390  540.142273
3126  31.260000  0.032915  534.628662
3127  31.269999  0.033218  532.305969
3128  31.279999  0.033483  532.346252
3129  31.289999  0.035217  535.817627
3130  31.299999  0.037355  536.544617
3131  31.309999  0.038072  537.792358
3132  31.320000  0.037985  534.421021
3133  31.330000  0.039025  538.010986
3134  31.340000  0.040299  537.500854
3135  31.349998  0.040891  541.274658
3136  31.359999  0.042902  544.170288
3137  31.369999  0.042645  544.354614
3138  31.379999  0.044879  544.740784
3139  31.389999  0.043690  545.739380
3140  31.400000  0.046022  553.066284
3141  31.410000  0.043519  552.683167
3142  31.420000  0.045092  554.807434
3143  31.429998  0.043659  551.617126
3144  31.439999  0.044161  555.125366
3145  31.449999  0.045519  554.048340
3146  31.459999  0.047920  556.165283
3147  31.469999  0.046073  553.112183
3148  31.480000  0.045054  556.856262
3149  31.490000  0.044485  560.830872
3150  31.500000  0.045703  555.349792
3151  31.510000  0.047253  558.888794
3152  31.519999  0.047178  562.421448
3153  31.529999  0.047762  562.428101
3154  31.539999  0.048294  555.956482
3155  31.549999  0.047124  553.505798
3156  31.559999  0.048233  556.516479
3157  31.570000  0.049042  561.055786
3158  31.580000  0.048828  561.279175
3159  31.590000  0.046464  567.269348
3160  31.599998  0.045146  565.456665
3161  31.609999  0.046337  573.799866
3162  31.619999  0.047190  571.557495
3163  31.629999  0.046250  566.890686
3164  31.639999  0.048478  563.187134
3165  31.650000  0.048391  559.203796
3166  31.660000  0.047939  557.091736
3167  31.670000  0.045941  552.809753
3168  31.679998  0.045545  548.606934
3169  31.689999  0.045459  543.028381
3170  31.699999  0.044576  537.596497
3171  31.709999  0.043691  542.515076
3172  31.719999  0.043807  542.881226
3173  31.730000  0.045149  540.319397
3174  31.740000  0.046915  540.549805
3175  31.750000  0.046086  538.772644
3176  31.760000  0.046284  536.859680
3177  31.769999  0.044666  537.372253
3178  31.779999  0.046169  539.313843
3179  31.789999  0.046037  540.936035
3180  31.799999  0.046770  538.594910
3181  31.809999  0.046516  535.177429
3182  31.820000  0.047351  540.003052
3183  31.830000  0.046298  535.704590
3184  31.840000  0.046176  535.958069
3185  31.849998  0.046612  533.604431
3186  31.859999  0.046969  526.570007
3187  31.869999  0.047405  527.839905
3188  31.879999  0.046276  527.169861
3189  31.889999  0.047006  528.612549
3190  31.900000  0.045369  531.640686
3191  31.910000  0.045868  534.734680
3192  31.920000  0.045463  530.484680
3193  31.929998  0.043897  530.014832
3194  31.939999  0.043352  531.322327
3195  31.949999  0.043532  537.914429
3196  31.959999  0.043595  538.804871
3197  31.969999  0.042594  537.494934
3198  31.980000  0.043097  538.412659
3199  31.990000  0.042036  540.723877
3200  32.000000  0.040350  542.239563
3201  32.009998  0.041911  538.744080
3202  32.020000  0.041068  532.322510
3203  32.029999  0.038894  531.017212
3204  32.040001  0.038687  533.967041
3205  32.049999  0.037831  540.131042
3206  32.059998  0.037431  543.221924
3207  32.070000  0.037401  541.648560
3208  32.079998  0.036066  542.589600
3209  32.090000  0.035400  541.918335
3210  32.099998  0.035703  544.046570
3211  32.110001  0.035490  539.505676
3212  32.119999  0.033374  538.345276
3213  32.130001  0.031958  546.145386
3214  32.139999  0.031725  544.487671
3215  32.149998  0.029504  537.863770
3216  32.160000  0.027970  537.452820
3217  32.169998  0.027893  541.628723
3218  32.180000  0.029099  536.370300
3219  32.189999  0.030178  537.665466
3220  32.200001  0.031004  541.772034
3221  32.209999  0.029428  544.251221
3222  32.219997  0.031201  544.994080
3223  32.230000  0.031008  543.700500
3224  32.239998  0.031764  545.335083
3225  32.250000  0.034392  551.206909
3226  32.259998  0.035498  555.591370
3227  32.270000  0.036887  554.292175
3228  32.279999  0.038203  556.503052
3229  32.290001  0.037101  555.306763
3230  32.299999  0.035097  557.834106
3231  32.309998  0.034487  559.640930
3232  32.320000  0.033921  554.366028
3233  32.329998  0.034050  559.137512
3234  32.340000  0.033061  550.685669
3235  32.349998  0.034637  550.499756
3236  32.360001  0.031828  551.952698
3237  32.369999  0.030764  550.205139
3238  32.380001  0.029684  544.345703
3239  32.389999  0.029447  544.199890
3240  32.399998  0.029893  540.783264
3241  32.410000  0.030401  536.739014
3242  32.419998  0.032535  541.524780
3243  32.430000  0.031697  538.072876
3244  32.439999  0.032297  539.756958
3245  32.450001  0.031877  540.436340
3246  32.459999  0.030234  544.249756
3247  32.469997  0.032533  539.530457
3248  32.480000  0.034243  546.778198
3249  32.489998  0.034609  549.807739
3250  32.500000  0.034798  544.160767
3251  32.509998  0.033820  544.390869
3252  32.520000  0.035248  546.379089
3253  32.529999  0.035515  543.910889
3254  32.540001  0.035910  545.936157
3255  32.549999  0.033943  540.690857
3256  32.559998  0.033198  542.168396
3257  32.570000  0.032950  538.756653
3258  32.579998  0.032765  542.756287
3259  32.590000  0.032408  541.955200
3260  32.599998  0.032492  540.797180
3261  32.610001  0.034351  535.891418
3262  32.619999  0.034303  534.454590
3263  32.630001  0.034617  531.855286
3264  32.639999  0.035417  530.795593
3265  32.649998  0.036807  532.420532
3266  32.660000  0.035007  536.927734
3267  32.669998  0.034464  534.855164
3268  32.680000  0.035228  536.615234
3269  32.689999  0.034737  533.536804
3270  32.700001  0.036417  532.235718
3271  32.709999  0.035237  530.991150
3272  32.719997  0.036266  533.529785
3273  32.730000  0.036266  528.378540
3274  32.739998  0.034396  524.048401
3275  32.750000  0.034993  531.285156
3276  32.759998  0.034122  531.550964
3277  32.770000  0.034230  534.542969
3278  32.779999  0.033781  529.787048
3279  32.790001  0.033865  531.258972
3280  32.799999  0.035311  537.399902
3281  32.809998  0.034960  536.082275
3282  32.820000  0.036746  536.586609
3283  32.829998  0.035770  532.327332
3284  32.840000  0.035975  523.291809
3285  32.849998  0.036073  521.607178
3286  32.860001  0.034423  516.543762
3287  32.869999  0.034363  513.777832
3288  32.880001  0.033887  510.954926
3289  32.889999  0.034436  521.768860
3290  32.899998  0.032933  518.337402
3291  32.910000  0.031867  522.363892
3292  32.919998  0.030355  526.667969
3293  32.930000  0.031151  530.303284
3294  32.939999  0.030919  533.281311
3295  32.950001  0.031262  534.193726
3296  32.959999  0.031508  538.138000
3297  32.969997  0.031094  549.005310
3298  32.980000  0.033228  555.971375
3299  32.989998  0.033925  555.158508
3300  33.000000  0.032977  555.863831
3301  33.009998  0.033524  553.822632
3302  33.020000  0.035190  548.699646
3303  33.029999  0.035307  543.056580
3304  33.040001  0.035984  544.660706
3305  33.049999  0.035930  534.049805
3306  33.059998  0.036303  536.045410
3307  33.070000  0.035854  540.552490
3308  33.079998  0.035354  534.608826
3309  33.090000  0.032440  533.843018
3310  33.099998  0.029766  526.642639
3311  33.110001  0.029321  522.514404
3312  33.119999  0.029360  524.237610
3313  33.130001  0.028533  527.201843
3314  33.139999  0.027999  527.071533
3315  33.149998  0.026883  530.413574
3316  33.160000  0.027173  525.085083
3317  33.169998  0.025983  526.921692
3318  33.180000  0.025333  526.910156
3319  33.189999  0.026826  531.122620
3320  33.200001  0.026890  527.035217
3321  33.209999  0.026575  527.153503
3322  33.219997  0.026809  525.835632
3323  33.230000  0.028405  524.183472
3324  33.239998  0.028787  525.690979
3325  33.250000  0.028652  528.129517
3326  33.259998  0.028569  528.233154
3327  33.270000  0.028413  527.234192
3328  33.279999  0.028673  521.057678
3329  33.290001  0.028093  522.901428
3330  33.299999  0.027994  518.726013
3331  33.309998  0.029517  520.114014
3332  33.320000  0.030563  523.173279
3333  33.329998  0.029637  525.063354
3334  33.340000  0.027765  518.933716
3335  33.349998  0.028573  520.877319
3336  33.360001  0.028216  526.954041
3337  33.369999  0.027038  528.179321
3338  33.380001  0.026365  524.935059
3339  33.389999  0.027927  525.398682
3340  33.399998  0.026959  521.674500
3341  33.410000  0.026899  526.373352
3342  33.419998  0.027530  524.530701
3343  33.430000  0.025689  521.450073
3344  33.439999  0.026535  529.757996
3345  33.450001  0.026440  524.802856
3346  33.459999  0.027344  521.264343
3347  33.469997  0.026433  521.374207
3348  33.480000  0.026504  521.006409
3349  33.489998  0.026807  524.751465
3350  33.500000  0.025674  526.217896
3351  33.509998  0.026808  525.759460
3352  33.520000  0.026827  523.600342
3353  33.529999  0.028187  524.114807
3354  33.540001  0.028579  518.210327
3355  33.549999  0.026871  518.006836
3356  33.559998  0.028906  519.915955
3357  33.570000  0.029272  528.861450
3358  33.579998  0.027904  531.816589
3359  33.590000  0.028891  532.207458
3360  33.599998  0.027641  528.305420
3361  33.610001  0.027053  526.675659
3362  33.619999  0.028005  531.223572
3363  33.630001  0.028884  533.908508
3364  33.639999  0.029983  539.255432
3365  33.649998  0.028898  537.664612
3366  33.660000  0.028915  535.582275
3367  33.669998  0.029719  536.607544
3368  33.680000  0.030186  537.946960
3369  33.689999  0.030972  536.396606
3370  33.700001  0.031858  535.355042
3371  33.709999  0.031545  533.440247
3372  33.719997  0.031392  525.868835
3373  33.730000  0.030458  521.680908
3374  33.739998  0.031198  518.380859
3375  33.750000  0.033121  531.068909
3376  33.759998  0.033361  533.417236
3377  33.770000  0.035191  534.536499
3378  33.779999  0.034733  535.740356
3379  33.790001  0.036226  533.989075
3380  33.799999  0.036702  528.307495
3381  33.809998  0.035429  526.781921
3382  33.820000  0.033329  526.657715
3383  33.829998  0.033520  523.024658
3384  33.840000  0.034115  524.178772
3385  33.849998  0.034081  529.929199
3386  33.860001  0.034201  526.655457
3387  33.869999  0.034316  523.380310
3388  33.880001  0.035815  530.515381
3389  33.889999  0.035914  538.331543
3390  33.899998  0.035811  530.438354
3391  33.910000  0.034846  533.770386
3392  33.919998  0.034379  530.057129
3393  33.930000  0.033084  529.821106
3394  33.939999  0.033495  528.291931
3395  33.950001  0.032654  535.301147
3396  33.959999  0.030037  540.465942
3397  33.969997  0.029833  535.791504
3398  33.980000  0.030652  534.496338
3399  33.989998  0.031955  532.964172
3400  34.000000  0.031398  537.207336
