# Timeseries for σ = 1.000000e-06
# step  t  R_global  L
2862  28.619999  1.000000  16384.000000
2863  28.629999  1.000000  16384.000000
2864  28.639999  1.000000  16384.000000
2865  28.650000  1.000000  16384.000000
2866  28.660000  1.000000  16384.000000
2867  28.670000  1.000000  16384.000000
2868  28.680000  1.000000  16384.000000
2869  28.689999  1.000000  16384.000000
2870  28.699999  1.000000  16384.000000
2871  28.709999  1.000000  16384.000000
2872  28.719999  1.000000  16384.000000
2873  28.730000  1.000000  16384.000000
2874  28.740000  1.000000  16384.000000
2875  28.750000  1.000000  16384.000000
2876  28.760000  1.000000  16384.000000
2877  28.769999  1.000000  16384.000000
2878  28.779999  1.000000  16384.000000
2879  28.789999  1.000000  16384.000000
2880  28.799999  1.000000  16384.000000
2881  28.809999  1.000000  16384.000000
2882  28.820000  1.000000  16384.000000
2883  28.830000  1.000000  16384.000000
2884  28.840000  1.000000  16384.000000
2885  28.849998  1.000000  16384.000000
2886  28.859999  1.000000  16384.000000
2887  28.869999  1.000000  16384.000000
2888  28.879999  1.000000  16384.000000
2889  28.889999  1.000000  16384.000000
2890  28.900000  1.000000  16384.000000
2891  28.910000  1.000000  16384.000000
2892  28.920000  1.000000  16384.000000
2893  28.930000  1.000000  16384.000000
2894  28.939999  1.000000  16384.000000
2895  28.949999  1.000000  16384.000000
2896  28.959999  1.000000  16384.000000
2897  28.969999  1.000000  16384.000000
2898  28.980000  1.000000  16384.000000
2899  28.990000  1.000000  16384.000000
2900  29.000000  1.000000  16384.000000
2901  29.010000  1.000000  16384.000000
2902  29.019999  1.000000  16384.000000
2903  29.029999  1.000000  16384.000000
2904  29.039999  1.000000  16384.000000
2905  29.049999  1.000000  16384.000000
2906  29.059999  1.000000  16384.000000
2907  29.070000  1.000000  16384.000000
2908  29.080000  1.000000  16384.000000
2909  29.090000  1.000000  16384.000000
2910  29.099998  1.000000  16384.000000
2911  29.109999  1.000000  16384.000000
2912  29.119999  1.000000  16384.000000
2913  29.129999  1.000000  16384.000000
2914  29.139999  1.000000  16384.000000
2915  29.150000  1.000000  16384.000000
2916  29.160000  1.000000  16384.000000
2917  29.170000  1.000000  16384.000000
2918  29.179998  1.000000  16384.000000
2919  29.189999  1.000000  16384.000000
2920  29.199999  1.000000  16384.000000
2921  29.209999  1.000000  16384.000000
2922  29.219999  1.000000  16384.000000
2923  29.230000  1.000000  16384.000000
2924  29.240000  1.000000  16384.000000
2925  29.250000  1.000000  16384.000000
2926  29.260000  1.000000  16384.000000
2927  29.269999  1.000000  16384.000000
2928  29.279999  1.000000  16384.000000
2929  29.289999  1.000000  16384.000000
2930  29.299999  1.000000  16384.000000
2931  29.309999  1.000000  16384.000000
2932  29.320000  1.000000  16384.000000
2933  29.330000  1.000000  16384.000000
2934  29.340000  1.000000  16384.000000
2935  29.349998  1.000000  16384.000000
2936  29.359999  1.000000  16384.000000
2937  29.369999  1.000000  16384.000000
2938  29.379999  1.000000  16384.000000
2939  29.389999  1.000000  16384.000000
2940  29.400000  1.000000  16384.000000
2941  29.410000  1.000000  16384.000000
2942  29.420000  1.000000  16384.000000
2943  29.429998  1.000000  16384.000000
2944  29.439999  1.000000  16384.000000
2945  29.449999  1.000000  16384.000000
2946  29.459999  1.000000  16384.000000
2947  29.469999  1.000000  16384.000000
2948  29.480000  1.000000  16384.000000
2949  29.490000  1.000000  16384.000000
2950  29.500000  1.000000  16384.000000
2951  29.510000  1.000000  16384.000000
2952  29.519999  1.000000  16384.000000
2953  29.529999  1.000000  16384.000000
2954  29.539999  1.000000  16384.000000
2955  29.549999  1.000000  16384.000000
2956  29.559999  1.000000  16384.000000
2957  29.570000  1.000000  16384.000000
2958  29.580000  1.000000  16384.000000
2959  29.590000  1.000000  16384.000000
2960  29.599998  1.000000  16384.000000
2961  29.609999  1.000000  16384.000000
2962  29.619999  1.000000  16384.000000
2963  29.629999  1.000000  16384.000000
2964  29.639999  1.000000  16384.000000
2965  29.650000  1.000000  16384.000000
2966  29.660000  1.000000  16384.000000
2967  29.670000  1.000000  16384.000000
2968  29.679998  1.000000  16384.000000
2969  29.689999  1.000000  16384.000000
2970  29.699999  1.000000  16384.000000
2971  29.709999  1.000000  16384.000000
2972  29.719999  1.000000  16384.000000
2973  29.730000  1.000000  16384.000000
2974  29.740000  1.000000  16384.000000
2975  29.750000  1.000000  16384.000000
2976  29.760000  1.000000  16384.000000
2977  29.769999  1.000000  16384.000000
2978  29.779999  1.000000  16384.000000
2979  29.789999  1.000000  16384.000000
2980  29.799999  1.000000  16384.000000
2981  29.809999  1.000000  16384.000000
2982  29.820000  1.000000  16384.000000
2983  29.830000  1.000000  16384.000000
2984  29.840000  1.000000  16384.000000
2985  29.849998  1.000000  16384.000000
2986  29.859999  1.000000  16384.000000
2987  29.869999  1.000000  16384.000000
2988  29.879999  1.000000  16384.000000
2989  29.889999  1.000000  16384.000000
2990  29.900000  1.000000  16384.000000
2991  29.910000  1.000000  16384.000000
2992  29.920000  1.000000  16384.000000
2993  29.929998  1.000000  16384.000000
2994  29.939999  1.000000  16384.000000
2995  29.949999  1.000000  16384.000000
2996  29.959999  1.000000  16384.000000
2997  29.969999  1.000000  16384.000000
2998  29.980000  1.000000  16384.000000
2999  29.990000  1.000000  16384.000000
3000  30.000000  1.000000  16384.000000
3001  30.010000  1.000000  16384.000000
3002  30.019999  1.000000  16384.000000
3003  30.029999  1.000000  16384.000000
3004  30.039999  1.000000  16384.000000
3005  30.049999  1.000000  16384.000000
3006  30.059999  1.000000  16384.000000
3007  30.070000  1.000000  16384.000000
3008  30.080000  1.000000  16384.000000
3009  30.090000  1.000000  16384.000000
3010  30.099998  1.000000  16384.000000
3011  30.109999  1.000000  16384.000000
3012  30.119999  1.000000  16384.000000
3013  30.129999  1.000000  16384.000000
3014  30.139999  1.000000  16384.000000
3015  30.150000  1.000000  16384.000000
3016  30.160000  1.000000  16384.000000
3017  30.170000  1.000000  16384.000000
3018  30.179998  1.000000  16384.000000
3019  30.189999  1.000000  16384.000000
3020  30.199999  1.000000  16384.000000
3021  30.209999  1.000000  16384.000000
3022  30.219999  1.000000  16384.000000
3023  30.230000  1.000000  16384.000000
3024  30.240000  1.000000  16384.000000
3025  30.250000  1.000000  16384.000000
3026  30.260000  1.000000  16384.000000
3027  30.269999  1.000000  16384.000000
3028  30.279999  1.000000  16384.000000
3029  30.289999  1.000000  16384.000000
3030  30.299999  1.000000  16384.000000
3031  30.309999  1.000000  16384.000000
3032  30.320000  1.000000  16384.000000
3033  30.330000  1.000000  16384.000000
3034  30.340000  1.000000  16384.000000
3035  30.349998  1.000000  16384.000000
3036  30.359999  1.000000  16384.000000
3037  30.369999  1.000000  16384.000000
3038  30.379999  1.000000  16384.000000
3039  30.389999  1.000000  16384.000000
3040  30.400000  1.000000  16384.000000
3041  30.410000  1.000000  16384.000000
3042  30.420000  1.000000  16384.000000
3043  30.429998  1.000000  16384.000000
3044  30.439999  1.000000  16384.000000
3045  30.449999  1.000000  16384.000000
3046  30.459999  1.000000  16384.000000
3047  30.469999  1.000000  16384.000000
3048  30.480000  1.000000  16384.000000
3049  30.490000  1.000000  16384.000000
3050  30.500000  1.000000  16384.000000
3051  30.510000  1.000000  16384.000000
3052  30.519999  1.000000  16384.000000
3053  30.529999  1.000000  16384.000000
3054  30.539999  1.000000  16384.000000
3055  30.549999  1.000000  16384.000000
3056  30.559999  1.000000  16384.000000
3057  30.570000  1.000000  16384.000000
3058  30.580000  1.000000  16384.000000
3059  30.590000  1.000000  16384.000000
3060  30.599998  1.000000  16384.000000
3061  30.609999  1.000000  16384.000000
3062  30.619999  1.000000  16384.000000
3063  30.629999  1.000000  16384.000000
3064  30.639999  1.000000  16384.000000
3065  30.650000  1.000000  16384.000000
3066  30.660000  1.000000  16384.000000
3067  30.670000  1.000000  16384.000000
3068  30.679998  1.000000  16384.000000
3069  30.689999  1.000000  16384.000000
3070  30.699999  1.000000  16384.000000
3071  30.709999  1.000000  16384.000000
3072  30.719999  1.000000  16384.000000
3073  30.730000  1.000000  16384.000000
3074  30.740000  1.000000  16384.000000
3075  30.750000  1.000000  16384.000000
3076  30.760000  1.000000  16384.000000
3077  30.769999  1.000000  16384.000000
3078  30.779999  1.000000  16384.000000
3079  30.789999  1.000000  16384.000000
3080  30.799999  1.000000  16384.000000
3081  30.809999  1.000000  16384.000000
3082  30.820000  1.000000  16384.000000
3083  30.830000  1.000000  16384.000000
3084  30.840000  1.000000  16384.000000
3085  30.849998  1.000000  16384.000000
3086  30.859999  1.000000  16384.000000
3087  30.869999  1.000000  16384.000000
3088  30.879999  1.000000  16384.000000
3089  30.889999  1.000000  16384.000000
3090  30.900000  1.000000  16384.000000
3091  30.910000  1.000000  16384.000000
3092  30.920000  1.000000  16384.000000
3093  30.929998  1.000000  16384.000000
3094  30.939999  1.000000  16384.000000
3095  30.949999  1.000000  16384.000000
3096  30.959999  1.000000  16384.000000
3097  30.969999  1.000000  16384.000000
3098  30.980000  1.000000  16384.000000
3099  30.990000  1.000000  16384.000000
3100  31.000000  1.000000  16384.000000
3101  31.010000  1.000000  16384.000000
3102  31.019999  1.000000  16384.000000
3103  31.029999  1.000000  16384.000000
3104  31.039999  1.000000  16384.000000
3105  31.049999  1.000000  16384.000000
3106  31.059999  1.000000  16384.000000
3107  31.070000  1.000000  16384.000000
3108  31.080000  1.000000  16384.000000
3109  31.090000  1.000000  16384.000000
3110  31.099998  1.000000  16384.000000
3111  31.109999  1.000000  16384.000000
3112  31.119999  1.000000  16384.000000
3113  31.129999  1.000000  16384.000000
3114  31.139999  1.000000  16384.000000
3115  31.150000  1.000000  16384.000000
3116  31.160000  1.000000  16384.000000
3117  31.170000  1.000000  16384.000000
3118  31.179998  1.000000  16384.000000
3119  31.189999  1.000000  16384.000000
3120  31.199999  1.000000  16384.000000
3121  31.209999  1.000000  16384.000000
3122  31.219999  1.000000  16384.000000
3123  31.230000  1.000000  16384.000000
3124  31.240000  1.000000  16384.000000
3125  31.250000  1.000000  16384.000000
3126  31.260000  1.000000  16384.000000
3127  31.269999  1.000000  16384.000000
3128  31.279999  1.000000  16384.000000
3129  31.289999  1.000000  16384.000000
3130  31.299999  1.000000  16384.000000
3131  31.309999  1.000000  16384.000000
3132  31.320000  1.000000  16384.000000
3133  31.330000  1.000000  16384.000000
3134  31.340000  1.000000  16384.000000
3135  31.349998  1.000000  16384.000000
3136  31.359999  1.000000  16384.000000
3137  31.369999  1.000000  16384.000000
3138  31.379999  1.000000  16384.000000
3139  31.389999  1.000000  16384.000000
3140  31.400000  1.000000  16384.000000
3141  31.410000  1.000000  16384.000000
3142  31.420000  1.000000  16384.000000
3143  31.429998  1.000000  16384.000000
3144  31.439999  1.000000  16384.000000
3145  31.449999  1.000000  16384.000000
3146  31.459999  1.000000  16384.000000
3147  31.469999  1.000000  16384.000000
3148  31.480000  1.000000  16384.000000
3149  31.490000  1.000000  16384.000000
3150  31.500000  1.000000  16384.000000
3151  31.510000  1.000000  16384.000000
3152  31.519999  1.000000  16384.000000
3153  31.529999  1.000000  16384.000000
3154  31.539999  1.000000  16384.000000
3155  31.549999  1.000000  16384.000000
3156  31.559999  1.000000  16384.000000
3157  31.570000  1.000000  16384.000000
3158  31.580000  1.000000  16384.000000
3159  31.590000  1.000000  16384.000000
3160  31.599998  1.000000  16384.000000
3161  31.609999  1.000000  16384.000000
3162  31.619999  1.000000  16384.000000
3163  31.629999  1.000000  16384.000000
3164  31.639999  1.000000  16384.000000
3165  31.650000  1.000000  16384.000000
3166  31.660000  1.000000  16384.000000
3167  31.670000  1.000000  16384.000000
3168  31.679998  1.000000  16384.000000
3169  31.689999  1.000000  16384.000000
3170  31.699999  1.000000  16384.000000
3171  31.709999  1.000000  16384.000000
3172  31.719999  1.000000  16384.000000
3173  31.730000  1.000000  16384.000000
3174  31.740000  1.000000  16384.000000
3175  31.750000  1.000000  16384.000000
3176  31.760000  1.000000  16384.000000
3177  31.769999  1.000000  16384.000000
3178  31.779999  1.000000  16384.000000
3179  31.789999  1.000000  16384.000000
3180  31.799999  1.000000  16384.000000
3181  31.809999  1.000000  16384.000000
3182  31.820000  1.000000  16384.000000
3183  31.830000  1.000000  16384.000000
3184  31.840000  1.000000  16384.000000
3185  31.849998  1.000000  16384.000000
3186  31.859999  1.000000  16384.000000
3187  31.869999  1.000000  16384.000000
3188  31.879999  1.000000  16384.000000
3189  31.889999  1.000000  16384.000000
3190  31.900000  1.000000  16384.000000
3191  31.910000  1.000000  16384.000000
3192  31.920000  1.000000  16384.000000
3193  31.929998  1.000000  16384.000000
3194  31.939999  1.000000  16384.000000
3195  31.949999  1.000000  16384.000000
3196  31.959999  1.000000  16384.000000
3197  31.969999  1.000000  16384.000000
3198  31.980000  1.000000  16384.000000
3199  31.990000  1.000000  16384.000000
3200  32.000000  1.000000  16384.000000
3201  32.009998  1.000000  16384.000000
3202  32.020000  1.000000  16384.000000
3203  32.029999  1.000000  16384.000000
3204  32.040001  1.000000  16384.000000
3205  32.049999  1.000000  16384.000000
3206  32.059998  1.000000  16384.000000
3207  32.070000  1.000000  16384.000000
3208  32.079998  1.000000  16384.000000
3209  32.090000  1.000000  16384.000000
3210  32.099998  1.000000  16384.000000
3211  32.110001  1.000000  16384.000000
3212  32.119999  1.000000  16384.000000
3213  32.130001  1.000000  16384.000000
3214  32.139999  1.000000  16384.000000
3215  32.149998  1.000000  16384.000000
3216  32.160000  1.000000  16384.000000
3217  32.169998  1.000000  16384.000000
3218  32.180000  1.000000  16384.000000
3219  32.189999  1.000000  16384.000000
3220  32.200001  1.000000  16384.000000
3221  32.209999  1.000000  16384.000000
3222  32.219997  1.000000  16384.000000
3223  32.230000  1.000000  16384.000000
3224  32.239998  1.000000  16384.000000
3225  32.250000  1.000000  16384.000000
3226  32.259998  1.000000  16384.000000
3227  32.270000  1.000000  16384.000000
3228  32.279999  1.000000  16384.000000
3229  32.290001  1.000000  16384.000000
3230  32.299999  1.000000  16384.000000
3231  32.309998  1.000000  16384.000000
3232  32.320000  1.000000  16384.000000
3233  32.329998  1.000000  16384.000000
3234  32.340000  1.000000  16384.000000
3235  32.349998  1.000000  16384.000000
3236  32.360001  1.000000  16384.000000
3237  32.369999  1.000000  16384.000000
3238  32.380001  1.000000  16384.000000
3239  32.389999  1.000000  16384.000000
3240  32.399998  1.000000  16384.000000
3241  32.410000  1.000000  16384.000000
3242  32.419998  1.000000  16384.000000
3243  32.430000  1.000000  16384.000000
3244  32.439999  1.000000  16384.000000
3245  32.450001  1.000000  16384.000000
3246  32.459999  1.000000  16384.000000
3247  32.469997  1.000000  16384.000000
3248  32.480000  1.000000  16384.000000
3249  32.489998  1.000000  16384.000000
3250  32.500000  1.000000  16384.000000
3251  32.509998  1.000000  16384.000000
3252  32.520000  1.000000  16384.000000
3253  32.529999  1.000000  16384.000000
3254  32.540001  1.000000  16384.000000
3255  32.549999  1.000000  16384.000000
3256  32.559998  1.000000  16384.000000
3257  32.570000  1.000000  16384.000000
3258  32.579998  1.000000  16384.000000
3259  32.590000  1.000000  16384.000000
3260  32.599998  1.000000  16384.000000
3261  32.610001  1.000000  16384.000000
3262  32.619999  1.000000  16384.000000
3263  32.630001  1.000000  16384.000000
3264  32.639999  1.000000  16384.000000
3265  32.649998  1.000000  16384.000000
3266  32.660000  1.000000  16384.000000
3267  32.669998  1.000000  16384.000000
3268  32.680000  1.000000  16384.000000
3269  32.689999  1.000000  16384.000000
3270  32.700001  1.000000  16384.000000
3271  32.709999  1.000000  16384.000000
3272  32.719997  1.000000  16384.000000
3273  32.730000  1.000000  16384.000000
3274  32.739998  1.000000  16384.000000
3275  32.750000  1.000000  16384.000000
3276  32.759998  1.000000  16384.000000
3277  32.770000  1.000000  16384.000000
3278  32.779999  1.000000  16384.000000
3279  32.790001  1.000000  16384.000000
3280  32.799999  1.000000  16384.000000
3281  32.809998  1.000000  16384.000000
3282  32.820000  1.000000  16384.000000
3283  32.829998  1.000000  16384.000000
3284  32.840000  1.000000  16384.000000
3285  32.849998  1.000000  16384.000000
3286  32.860001  1.000000  16384.000000
3287  32.869999  1.000000  16384.000000
3288  32.880001  1.000000  16384.000000
3289  32.889999  1.000000  16384.000000
3290  32.899998  1.000000  16384.000000
3291  32.910000  1.000000  16384.000000
3292  32.919998  1.000000  16384.000000
3293  32.930000  1.000000  16384.000000
3294  32.939999  1.000000  16384.000000
3295  32.950001  1.000000  16384.000000
3296  32.959999  1.000000  16384.000000
3297  32.969997  1.000000  16384.000000
3298  32.980000  1.000000  16384.000000
3299  32.989998  1.000000  16384.000000
3300  33.000000  1.000000  16384.000000
3301  33.009998  1.000000  16384.000000
3302  33.020000  1.000000  16384.000000
3303  33.029999  1.000000  16384.000000
3304  33.040001  1.000000  16384.000000
3305  33.049999  1.000000  16384.000000
3306  33.059998  1.000000  16384.000000
3307  33.070000  1.000000  16384.000000
3308  33.079998  1.000000  16384.000000
3309  33.090000  1.000000  16384.000000
3310  33.099998  1.000000  16384.000000
3311  33.110001  1.000000  16384.000000
3312  33.119999  1.000000  16384.000000
3313  33.130001  1.000000  16384.000000
3314  33.139999  1.000000  16384.000000
3315  33.149998  1.000000  16384.000000
3316  33.160000  1.000000  16384.000000
3317  33.169998  1.000000  16384.000000
3318  33.180000  1.000000  16384.000000
3319  33.189999  1.000000  16384.000000
3320  33.200001  1.000000  16384.000000
3321  33.209999  1.000000  16384.000000
3322  33.219997  1.000000  16384.000000
3323  33.230000  1.000000  16384.000000
3324  33.239998  1.000000  16384.000000
3325  33.250000  1.000000  16384.000000
3326  33.259998  1.000000  16384.000000
3327  33.270000  1.000000  16384.000000
3328  33.279999  1.000000  16384.000000
3329  33.290001  1.000000  16384.000000
3330  33.299999  1.000000  16384.000000
3331  33.309998  1.000000  16384.000000
3332  33.320000  1.000000  16384.000000
3333  33.329998  1.000000  16384.000000
3334  33.340000  1.000000  16384.000000
3335  33.349998  1.000000  16384.000000
3336  33.360001  1.000000  16384.000000
3337  33.369999  1.000000  16384.000000
3338  33.380001  1.000000  16384.000000
3339  33.389999  1.000000  16384.000000
3340  33.399998  1.000000  16384.000000
3341  33.410000  1.000000  16384.000000
3342  33.419998  1.000000  16384.000000
3343  33.430000  1.000000  16384.000000
3344  33.439999  1.000000  16384.000000
3345  33.450001  1.000000  16384.000000
3346  33.459999  1.000000  16384.000000
3347  33.469997  1.000000  16384.000000
3348  33.480000  1.000000  16384.000000
3349  33.489998  1.000000  16384.000000
3350  33.500000  1.000000  16384.000000
3351  33.509998  1.000000  16384.000000
3352  33.520000  1.000000  16384.000000
3353  33.529999  1.000000  16384.000000
3354  33.540001  1.000000  16384.000000
3355  33.549999  1.000000  16384.000000
3356  33.559998  1.000000  16384.000000
3357  33.570000  1.000000  16384.000000
3358  33.579998  1.000000  16384.000000
3359  33.590000  1.000000  16384.000000
3360  33.599998  1.000000  16384.000000
3361  33.610001  1.000000  16384.000000
3362  33.619999  1.000000  16384.000000
3363  33.630001  1.000000  16384.000000
3364  33.639999  1.000000  16384.000000
3365  33.649998  1.000000  16384.000000
3366  33.660000  1.000000  16384.000000
3367  33.669998  1.000000  16384.000000
3368  33.680000  1.000000  16384.000000
3369  33.689999  1.000000  16384.000000
3370  33.700001  1.000000  16384.000000
3371  33.709999  1.000000  16384.000000
3372  33.719997  1.000000  16384.000000
3373  33.730000  1.000000  16384.000000
3374  33.739998  1.000000  16384.000000
3375  33.750000  1.000000  16384.000000
3376  33.759998  1.000000  16384.000000
3377  33.770000  1.000000  16384.000000
3378  33.779999  1.000000  16384.000000
3379  33.790001  1.000000  16384.000000
3380  33.799999  1.000000  16384.000000
3381  33.809998  1.000000  16384.000000
3382  33.820000  1.000000  16384.000000
3383  33.829998  1.000000  16384.000000
3384  33.840000  1.000000  16384.000000
3385  33.849998  1.000000  16384.000000
3386  33.860001  1.000000  16384.000000
3387  33.869999  1.000000  16384.000000
3388  33.880001  1.000000  16384.000000
3389  33.889999  1.000000  16384.000000
3390  33.899998  1.000000  16384.000000
3391  33.910000  1.000000  16384.000000
3392  33.919998  1.000000  16384.000000
3393  33.930000  1.000000  16384.000000
3394  33.939999  1.000000  16384.000000
3395  33.950001  1.000000  16384.000000
3396  33.959999  1.000000  16384.000000
3397  33.969997  1.000000  16384.000000
3398  33.980000  1.000000  16384.000000
3399  33.989998  1.000000  16384.000000
3400  34.000000  1.000000  16384.000000
3401  34.009998  1.000000  16384.000000
3402  34.020000  1.000000  16384.000000
3403  34.029999  1.000000  16384.000000
3404  34.040001  1.000000  16384.000000
3405  34.049999  1.000000  16384.000000
3406  34.059998  1.000000  16384.000000
3407  34.070000  1.000000  16384.000000
3408  34.079998  1.000000  16384.000000
3409  34.090000  1.000000  16384.000000
3410  34.099998  1.000000  16384.000000
3411  34.110001  1.000000  16384.000000
3412  34.119999  1.000000  16384.000000
3413  34.130001  1.000000  16384.000000
3414  34.139999  1.000000  16384.000000
3415  34.149998  1.000000  16384.000000
3416  34.160000  1.000000  16384.000000
3417  34.169998  1.000000  16384.000000
3418  34.180000  1.000000  16384.000000
3419  34.189999  1.000000  16384.000000
3420  34.200001  1.000000  16384.000000
3421  34.209999  1.000000  16384.000000
3422  34.219997  1.000000  16384.000000
3423  34.230000  1.000000  16384.000000
3424  34.239998  1.000000  16384.000000
3425  34.250000  1.000000  16384.000000
3426  34.259998  1.000000  16384.000000
3427  34.270000  1.000000  16384.000000
3428  34.279999  1.000000  16384.000000
3429  34.290001  1.000000  16384.000000
3430  34.299999  1.000000  16384.000000
3431  34.309998  1.000000  16384.000000
3432  34.320000  1.000000  16384.000000
3433  34.329998  1.000000  16384.000000
3434  34.340000  1.000000  16384.000000
3435  34.349998  1.000000  16384.000000
3436  34.360001  1.000000  16384.000000
3437  34.369999  1.000000  16384.000000
3438  34.380001  1.000000  16384.000000
3439  34.389999  1.000000  16384.000000
3440  34.399998  1.000000  16384.000000
3441  34.410000  1.000000  16384.000000
3442  34.419998  1.000000  16384.000000
3443  34.430000  1.000000  16384.000000
3444  34.439999  1.000000  16384.000000
3445  34.450001  1.000000  16384.000000
3446  34.459999  1.000000  16384.000000
3447  34.469997  1.000000  16384.000000
3448  34.480000  1.000000  16384.000000
3449  34.489998  1.000000  16384.000000
3450  34.500000  1.000000  16384.000000
3451  34.509998  1.000000  16384.000000
3452  34.520000  1.000000  16384.000000
3453  34.529999  1.000000  16384.000000
3454  34.540001  1.000000  16384.000000
3455  34.549999  1.000000  16384.000000
3456  34.559998  1.000000  16384.000000
3457  34.570000  1.000000  16384.000000
3458  34.579998  1.000000  16384.000000
3459  34.590000  1.000000  16384.000000
3460  34.599998  1.000000  16384.000000
3461  34.610001  1.000000  16384.000000
3462  34.619999  1.000000  16384.000000
3463  34.630001  1.000000  16384.000000
3464  34.639999  1.000000  16384.000000
3465  34.649998  1.000000  16384.000000
3466  34.660000  1.000000  16384.000000
3467  34.669998  1.000000  16384.000000
3468  34.680000  1.000000  16384.000000
3469  34.689999  1.000000  16384.000000
3470  34.700001  1.000000  16384.000000
3471  34.709999  1.000000  16384.000000
3472  34.719997  1.000000  16384.000000
3473  34.730000  1.000000  16384.000000
3474  34.739998  1.000000  16384.000000
3475  34.750000  1.000000  16384.000000
3476  34.759998  1.000000  16384.000000
3477  34.770000  1.000000  16384.000000
3478  34.779999  1.000000  16384.000000
3479  34.790001  1.000000  16384.000000
3480  34.799999  1.000000  16384.000000
3481  34.809998  1.000000  16384.000000
3482  34.820000  1.000000  16384.000000
3483  34.829998  1.000000  16384.000000
3484  34.840000  1.000000  16384.000000
3485  34.849998  1.000000  16384.000000
3486  34.860001  1.000000  16384.000000
3487  34.869999  1.000000  16384.000000
3488  34.880001  1.000000  16384.000000
3489  34.889999  1.000000  16384.000000
3490  34.899998  1.000000  16384.000000
3491  34.910000  1.000000  16384.000000
3492  34.919998  1.000000  16384.000000
3493  34.930000  1.000000  16384.000000
3494  34.939999  1.000000  16384.000000
3495  34.950001  1.000000  16384.000000
3496  34.959999  1.000000  16384.000000
3497  34.969997  1.000000  16384.000000
3498  34.980000  1.000000  16384.000000
3499  34.989998  1.000000  16384.000000
3500  35.000000  1.000000  16384.000000
3501  35.009998  1.000000  16384.000000
3502  35.020000  1.000000  16384.000000
3503  35.029999  1.000000  16384.000000
3504  35.040001  1.000000  16384.000000
3505  35.049999  1.000000  16384.000000
3506  35.059998  1.000000  16384.000000
3507  35.070000  1.000000  16384.000000
3508  35.079998  1.000000  16384.000000
3509  35.090000  1.000000  16384.000000
3510  35.099998  1.000000  16384.000000
3511  35.110001  1.000000  16384.000000
3512  35.119999  1.000000  16384.000000
3513  35.130001  1.000000  16384.000000
3514  35.139999  1.000000  16384.000000
3515  35.149998  1.000000  16384.000000
3516  35.160000  1.000000  16384.000000
3517  35.169998  1.000000  16384.000000
3518  35.180000  1.000000  16384.000000
3519  35.189999  1.000000  16384.000000
3520  35.200001  1.000000  16384.000000
3521  35.209999  1.000000  16384.000000
3522  35.219997  1.000000  16384.000000
3523  35.230000  1.000000  16384.000000
3524  35.239998  1.000000  16384.000000
3525  35.250000  1.000000  16384.000000
3526  35.259998  1.000000  16384.000000
3527  35.270000  1.000000  16384.000000
3528  35.279999  1.000000  16384.000000
3529  35.290001  1.000000  16384.000000
3530  35.299999  1.000000  16384.000000
3531  35.309998  1.000000  16384.000000
3532  35.320000  1.000000  16384.000000
3533  35.329998  1.000000  16384.000000
3534  35.340000  1.000000  16384.000000
3535  35.349998  1.000000  16384.000000
3536  35.360001  1.000000  16384.000000
3537  35.369999  1.000000  16384.000000
3538  35.380001  1.000000  16384.000000
3539  35.389999  1.000000  16384.000000
3540  35.399998  1.000000  16384.000000
3541  35.410000  1.000000  16384.000000
3542  35.419998  1.000000  16384.000000
3543  35.430000  1.000000  16384.000000
3544  35.439999  1.000000  16384.000000
3545  35.450001  1.000000  16384.000000
3546  35.459999  1.000000  16384.000000
3547  35.469997  1.000000  16384.000000
3548  35.480000  1.000000  16384.000000
3549  35.489998  1.000000  16384.000000
3550  35.500000  1.000000  16384.000000
3551  35.509998  1.000000  16384.000000
3552  35.520000  1.000000  16384.000000
3553  35.529999  1.000000  16384.000000
3554  35.540001  1.000000  16384.000000
3555  35.549999  1.000000  16384.000000
3556  35.559998  1.000000  16384.000000
3557  35.570000  1.000000  16384.000000
3558  35.579998  1.000000  16384.000000
3559  35.590000  1.000000  16384.000000
3560  35.599998  1.000000  16384.000000
3561  35.610001  1.000000  16384.000000
3562  35.619999  1.000000  16384.000000
3563  35.630001  1.000000  16384.000000
3564  35.639999  1.000000  16384.000000
3565  35.649998  1.000000  16384.000000
3566  35.660000  1.000000  16384.000000
3567  35.669998  1.000000  16384.000000
3568  35.680000  1.000000  16384.000000
3569  35.689999  1.000000  16384.000000
3570  35.700001  1.000000  16384.000000
3571  35.709999  1.000000  16384.000000
3572  35.719997  1.000000  16384.000000
3573  35.730000  1.000000  16384.000000
3574  35.739998  1.000000  16384.000000
3575  35.750000  1.000000  16384.000000
3576  35.759998  1.000000  16384.000000
3577  35.770000  1.000000  16384.000000
3578  35.779999  1.000000  16384.000000
3579  35.790001  1.000000  16384.000000
3580  35.799999  1.000000  16384.000000
3581  35.809998  1.000000  16384.000000
3582  35.820000  1.000000  16384.000000
3583  35.829998  1.000000  16384.000000
3584  35.840000  1.000000  16384.000000
3585  35.849998  1.000000  16384.000000
3586  35.860001  1.000000  16384.000000
3587  35.869999  1.000000  16384.000000
3588  35.880001  1.000000  16384.000000
3589  35.889999  1.000000  16384.000000
3590  35.899998  1.000000  16384.000000
3591  35.910000  1.000000  16384.000000
3592  35.919998  1.000000  16384.000000
3593  35.930000  1.000000  16384.000000
3594  35.939999  1.000000  16384.000000
3595  35.950001  1.000000  16384.000000
3596  35.959999  1.000000  16384.000000
