# Timeseries for σ = 3.000000e+00
# step  t  R_global  L
1657  16.570000  0.009888  442.607269
1658  16.580000  0.011299  448.730957
1659  16.590000  0.010813  453.610962
1660  16.600000  0.011367  453.830994
1661  16.609999  0.013335  456.852692
1662  16.619999  0.014527  457.082123
1663  16.629999  0.015168  447.875214
1664  16.639999  0.016304  449.369568
1665  16.650000  0.015772  435.998291
1666  16.660000  0.014964  447.676147
1667  16.670000  0.015035  452.403107
1668  16.680000  0.013065  452.192505
1669  16.690001  0.009824  447.484314
1670  16.699999  0.011472  441.782410
1671  16.709999  0.009277  443.013580
1672  16.719999  0.007722  431.708038
1673  16.730000  0.007123  438.478790
1674  16.740000  0.010357  439.258545
1675  16.750000  0.009408  441.454742
1676  16.760000  0.009382  442.351196
1677  16.770000  0.008824  447.343323
1678  16.779999  0.010588  450.012817
1679  16.789999  0.010679  448.253235
1680  16.799999  0.011191  441.287689
1681  16.809999  0.012799  436.443756
1682  16.820000  0.010338  434.834259
1683  16.830000  0.010919  435.747925
1684  16.840000  0.010550  440.818115
1685  16.850000  0.011803  452.034851
1686  16.859999  0.011891  440.191803
1687  16.869999  0.012357  439.322327
1688  16.879999  0.010793  437.343140
1689  16.889999  0.006607  427.298645
1690  16.900000  0.003643  427.961823
1691  16.910000  0.004202  429.695526
1692  16.920000  0.004728  436.916748
1693  16.930000  0.007081  445.898560
1694  16.940001  0.007089  438.250946
1695  16.949999  0.006020  438.441254
1696  16.959999  0.005361  446.170654
1697  16.969999  0.006435  443.295898
1698  16.980000  0.004877  444.698486
1699  16.990000  0.003775  454.237091
1700  17.000000  0.004420  457.133026
1701  17.010000  0.003412  455.586700
1702  17.020000  0.008123  448.900238
1703  17.029999  0.007275  444.434204
1704  17.039999  0.008462  446.014343
1705  17.049999  0.008906  439.676117
1706  17.059999  0.009180  438.809937
1707  17.070000  0.009309  438.928223
1708  17.080000  0.008066  431.548096
1709  17.090000  0.006856  443.519958
1710  17.100000  0.006102  454.548157
1711  17.109999  0.004981  450.488068
1712  17.119999  0.005497  444.172638
1713  17.129999  0.007294  450.966644
1714  17.139999  0.005689  447.167450
1715  17.150000  0.008040  442.752625
1716  17.160000  0.007431  441.344299
1717  17.170000  0.010491  441.123444
1718  17.180000  0.011973  439.123688
1719  17.190001  0.009477  445.102509
1720  17.199999  0.009546  446.561615
1721  17.209999  0.012346  438.622986
1722  17.219999  0.013817  441.045685
1723  17.230000  0.015710  438.984375
1724  17.240000  0.017509  440.360077
1725  17.250000  0.016738  444.030273
1726  17.260000  0.017858  441.666077
1727  17.270000  0.018903  432.622986
1728  17.279999  0.016911  436.589264
1729  17.289999  0.015491  436.554108
1730  17.299999  0.017243  435.471832
1731  17.309999  0.019393  436.978607
1732  17.320000  0.020702  432.432678
1733  17.330000  0.020497  434.777130
1734  17.340000  0.022239  438.336426
1735  17.350000  0.022121  437.547699
1736  17.359999  0.023819  431.567474
1737  17.369999  0.022026  429.807465
1738  17.379999  0.020273  430.831268
1739  17.389999  0.020869  420.906281
1740  17.400000  0.023516  421.989838
1741  17.410000  0.025115  422.253113
1742  17.420000  0.025056  420.238678
1743  17.430000  0.027640  425.876923
1744  17.440001  0.027564  423.128235
1745  17.449999  0.029785  423.539673
1746  17.459999  0.027820  419.498657
1747  17.469999  0.025326  415.378418
1748  17.480000  0.023523  418.396729
1749  17.490000  0.021069  422.956665
1750  17.500000  0.018449  422.259094
1751  17.510000  0.020287  425.873779
1752  17.520000  0.018395  430.878784
1753  17.529999  0.018970  438.206085
1754  17.539999  0.018329  435.142639
1755  17.549999  0.016654  430.732330
1756  17.559999  0.016961  424.058655
1757  17.570000  0.016286  425.246399
1758  17.580000  0.015246  431.002075
1759  17.590000  0.014305  429.123840
1760  17.600000  0.011921  426.987549
1761  17.609999  0.012219  422.860382
1762  17.619999  0.015097  422.995178
1763  17.629999  0.012215  423.898224
1764  17.639999  0.012449  416.857941
1765  17.650000  0.013608  416.448944
1766  17.660000  0.015321  424.241699
1767  17.670000  0.014480  428.182556
1768  17.680000  0.014444  427.245941
1769  17.690001  0.012281  413.839264
1770  17.699999  0.014492  421.009064
1771  17.709999  0.011977  422.609772
1772  17.719999  0.012556  417.346252
1773  17.730000  0.013050  411.363708
1774  17.740000  0.016806  413.311218
1775  17.750000  0.018440  419.740234
1776  17.760000  0.020067  431.587555
1777  17.770000  0.018792  440.829254
1778  17.779999  0.018300  447.025574
1779  17.789999  0.019579  448.596832
1780  17.799999  0.021553  454.704651
1781  17.809999  0.019754  447.306091
1782  17.820000  0.020289  446.734192
1783  17.830000  0.016394  440.400665
1784  17.840000  0.014429  436.361816
1785  17.850000  0.012061  434.869049
1786  17.859999  0.013573  424.598938
1787  17.869999  0.009999  415.801605
1788  17.879999  0.010154  412.693420
1789  17.889999  0.008985  412.222504
1790  17.900000  0.010782  418.978271
1791  17.910000  0.009260  425.239899
1792  17.920000  0.011096  428.586487
1793  17.930000  0.008883  435.819641
1794  17.940001  0.013365  439.128723
1795  17.949999  0.011792  430.188965
1796  17.959999  0.012234  432.691101
1797  17.969999  0.013015  432.823853
1798  17.980000  0.013943  432.652252
1799  17.990000  0.012283  440.279022
1800  18.000000  0.013669  431.714630
1801  18.010000  0.013646  427.585144
1802  18.020000  0.015424  425.186554
1803  18.029999  0.017009  425.068481
1804  18.039999  0.019275  429.245880
1805  18.049999  0.022894  434.256012
1806  18.059999  0.024112  440.463531
1807  18.070000  0.024475  440.567383
1808  18.080000  0.024606  431.973206
1809  18.090000  0.022546  434.469299
1810  18.100000  0.022413  429.355225
1811  18.109999  0.020813  427.893311
1812  18.119999  0.020041  429.557007
1813  18.129999  0.019901  435.779266
1814  18.139999  0.020938  437.091858
1815  18.150000  0.019228  430.131927
1816  18.160000  0.019029  423.358734
1817  18.170000  0.019080  424.642151
1818  18.180000  0.019863  421.606354
1819  18.190001  0.018126  424.810303
1820  18.199999  0.017941  426.685577
1821  18.209999  0.017728  430.216339
1822  18.219999  0.016421  427.562775
1823  18.230000  0.019605  429.988678
1824  18.240000  0.019583  428.835663
1825  18.250000  0.019470  429.039764
1826  18.260000  0.015643  432.604431
1827  18.270000  0.015863  429.204956
1828  18.279999  0.015644  428.068817
1829  18.289999  0.015589  433.481110
1830  18.299999  0.015828  433.818878
1831  18.309999  0.018395  436.458282
1832  18.320000  0.019077  424.582092
1833  18.330000  0.017476  418.728943
1834  18.340000  0.016042  417.894653
1835  18.350000  0.016380  422.439911
1836  18.359999  0.014973  429.875824
1837  18.369999  0.016041  436.637665
1838  18.379999  0.014671  440.655426
1839  18.389999  0.015917  437.447571
1840  18.400000  0.016259  436.494873
1841  18.410000  0.015296  434.603424
1842  18.420000  0.016662  432.689606
1843  18.430000  0.013859  433.065674
1844  18.440001  0.015292  442.237122
1845  18.449999  0.013541  438.712738
1846  18.459999  0.013850  439.871826
1847  18.469999  0.014201  432.879486
1848  18.480000  0.015377  438.282410
1849  18.490000  0.017933  442.397064
1850  18.500000  0.018200  441.024841
1851  18.510000  0.016130  440.063324
1852  18.520000  0.012978  445.894165
1853  18.529999  0.013845  446.127991
1854  18.539999  0.015082  447.819611
1855  18.549999  0.014752  453.096375
1856  18.559999  0.015456  456.409332
1857  18.570000  0.015497  452.610382
1858  18.580000  0.016140  446.084808
1859  18.590000  0.016371  445.544006
1860  18.600000  0.015208  442.960022
1861  18.609999  0.014125  437.157745
1862  18.619999  0.011487  433.828125
1863  18.629999  0.012456  434.759399
1864  18.639999  0.013759  439.504944
1865  18.650000  0.012947  448.382050
1866  18.660000  0.014913  458.029175
1867  18.670000  0.015032  457.522125
1868  18.680000  0.015408  453.625305
1869  18.690001  0.015941  460.850616
1870  18.699999  0.014665  454.072937
1871  18.709999  0.012369  449.369446
1872  18.719999  0.013067  447.579529
1873  18.730000  0.014125  451.551666
1874  18.740000  0.015773  447.551331
1875  18.750000  0.015495  449.316742
1876  18.760000  0.015958  447.380646
1877  18.770000  0.018157  438.014526
1878  18.779999  0.019885  430.507538
1879  18.789999  0.017959  432.520416
1880  18.799999  0.018584  442.702972
1881  18.809999  0.018182  440.743042
1882  18.820000  0.019209  436.033997
1883  18.830000  0.017703  432.824280
1884  18.840000  0.018626  432.479584
1885  18.850000  0.017417  429.162964
1886  18.859999  0.014843  424.547638
1887  18.869999  0.013317  420.518311
1888  18.879999  0.016530  414.209961
1889  18.889999  0.016816  427.142151
1890  18.900000  0.016907  427.468445
1891  18.910000  0.016139  430.869720
1892  18.920000  0.013444  430.375000
1893  18.930000  0.013269  437.081451
1894  18.939999  0.015304  444.042267
1895  18.949999  0.014763  441.583527
1896  18.959999  0.016868  439.327301
1897  18.969999  0.017134  450.375671
1898  18.980000  0.016781  454.841644
1899  18.990000  0.020037  454.859039
1900  19.000000  0.018901  448.769501
1901  19.010000  0.017513  448.483704
1902  19.020000  0.016045  437.370239
1903  19.029999  0.018681  434.673767
1904  19.039999  0.019934  435.426544
1905  19.049999  0.019635  434.157410
1906  19.059999  0.020706  430.697144
1907  19.070000  0.021769  427.012329
1908  19.080000  0.020829  423.285431
1909  19.090000  0.019475  428.138000
1910  19.100000  0.018565  439.612640
1911  19.109999  0.017710  434.762573
1912  19.119999  0.017583  427.896454
1913  19.129999  0.016250  429.223480
1914  19.139999  0.016753  424.788483
1915  19.150000  0.017595  429.998871
1916  19.160000  0.016902  424.219086
1917  19.170000  0.015246  427.058289
1918  19.180000  0.015339  419.661591
1919  19.189999  0.014479  414.085571
1920  19.199999  0.015414  419.262848
1921  19.209999  0.016647  417.541473
1922  19.219999  0.017114  419.798218
1923  19.230000  0.017252  416.503143
1924  19.240000  0.019342  418.547150
1925  19.250000  0.018607  418.788452
1926  19.260000  0.014120  418.073273
1927  19.270000  0.013377  419.268860
1928  19.279999  0.016547  423.010437
1929  19.289999  0.017649  425.026367
1930  19.299999  0.019350  430.143097
1931  19.309999  0.016118  432.681915
1932  19.320000  0.018214  436.076630
1933  19.330000  0.015922  438.939606
1934  19.340000  0.018992  446.188660
1935  19.350000  0.022318  442.120605
1936  19.359999  0.023084  445.648407
1937  19.369999  0.022617  445.388153
1938  19.379999  0.021155  441.286316
1939  19.389999  0.025422  447.175690
1940  19.400000  0.026320  442.953339
1941  19.410000  0.026658  449.154144
1942  19.420000  0.025152  446.808014
1943  19.430000  0.025920  450.205627
1944  19.439999  0.024868  455.629425
1945  19.449999  0.024377  455.681000
1946  19.459999  0.026037  466.804504
1947  19.469999  0.024070  471.783997
1948  19.480000  0.024999  464.638794
1949  19.490000  0.023657  456.882446
1950  19.500000  0.024434  458.568542
1951  19.510000  0.023492  459.568268
1952  19.520000  0.021353  452.990112
1953  19.529999  0.023277  449.621124
1954  19.539999  0.022957  446.133606
1955  19.549999  0.020004  434.799286
1956  19.559999  0.017449  437.746185
1957  19.570000  0.020678  435.344208
1958  19.580000  0.021323  435.498535
1959  19.590000  0.022705  447.367004
1960  19.600000  0.023246  444.220612
1961  19.609999  0.023588  443.909241
1962  19.619999  0.020031  444.509979
1963  19.629999  0.019097  442.126312
1964  19.639999  0.017596  442.891937
1965  19.650000  0.014969  438.227570
1966  19.660000  0.017688  439.749908
1967  19.670000  0.017311  444.770172
1968  19.680000  0.016285  438.701935
1969  19.689999  0.017867  431.645874
1970  19.699999  0.016568  437.642761
1971  19.709999  0.015480  434.247803
1972  19.719999  0.015302  436.350220
1973  19.730000  0.016245  434.654358
1974  19.740000  0.015126  432.003021
1975  19.750000  0.013140  437.605408
1976  19.760000  0.013524  437.573425
1977  19.770000  0.016874  436.345947
1978  19.779999  0.019336  427.913422
1979  19.789999  0.016996  424.776001
1980  19.799999  0.018227  426.645569
1981  19.809999  0.019660  431.307404
1982  19.820000  0.019633  438.085419
1983  19.830000  0.019708  431.615845
1984  19.840000  0.020205  428.964600
1985  19.850000  0.020626  432.594391
1986  19.859999  0.018863  424.679657
1987  19.869999  0.017828  426.086273
1988  19.879999  0.019666  432.796387
1989  19.889999  0.019564  441.150116
1990  19.900000  0.021993  439.514038
1991  19.910000  0.023942  436.270172
1992  19.920000  0.024723  437.414490
1993  19.930000  0.024530  434.996948
1994  19.939999  0.023814  430.948975
1995  19.949999  0.020052  442.296295
1996  19.959999  0.021359  437.066864
1997  19.969999  0.019458  426.501038
1998  19.980000  0.018895  428.174347
1999  19.990000  0.017821  421.494751
2000  20.000000  0.019232  418.608337
2001  20.010000  0.021164  411.979431
2002  20.020000  0.020924  419.233276
2003  20.029999  0.019884  427.198059
2004  20.039999  0.018408  424.508453
2005  20.049999  0.019108  425.896179
2006  20.059999  0.017338  423.512634
2007  20.070000  0.015466  424.631836
2008  20.080000  0.014843  425.390350
2009  20.090000  0.012771  415.277222
2010  20.100000  0.010697  419.814056
2011  20.109999  0.010303  423.897461
2012  20.119999  0.009302  427.626038
2013  20.129999  0.006249  430.444153
2014  20.139999  0.004686  434.114777
2015  20.150000  0.006453  435.344727
2016  20.160000  0.008370  435.810272
2017  20.170000  0.011358  441.246918
2018  20.180000  0.013699  443.110840
2019  20.189999  0.013393  447.830475
2020  20.199999  0.017390  449.708221
2021  20.209999  0.014165  435.301758
2022  20.219999  0.014898  430.358154
2023  20.230000  0.016391  436.760223
2024  20.240000  0.015253  434.159607
2025  20.250000  0.016801  437.874664
2026  20.260000  0.015739  438.649597
2027  20.270000  0.014845  444.404755
2028  20.279999  0.017124  445.584595
2029  20.289999  0.015450  442.657043
2030  20.299999  0.012751  441.607025
2031  20.309999  0.011704  442.289032
2032  20.320000  0.011489  434.308472
2033  20.330000  0.011481  437.260254
2034  20.340000  0.009947  444.354309
2035  20.350000  0.007733  442.235291
2036  20.359999  0.009521  442.548096
2037  20.369999  0.008509  448.698364
2038  20.379999  0.008446  447.928253
2039  20.389999  0.009826  446.692596
2040  20.400000  0.010695  443.845276
2041  20.410000  0.014163  439.595123
2042  20.420000  0.013913  440.561432
2043  20.430000  0.011286  443.474365
2044  20.439999  0.011592  446.669952
2045  20.449999  0.015077  448.487946
2046  20.459999  0.015550  446.970428
2047  20.469999  0.015657  445.262146
2048  20.480000  0.018069  436.598877
2049  20.490000  0.017240  434.296265
2050  20.500000  0.016990  445.506561
2051  20.510000  0.016081  451.018311
2052  20.520000  0.016018  443.645935
2053  20.529999  0.016292  439.958221
2054  20.539999  0.016383  436.860016
2055  20.549999  0.011574  435.682739
2056  20.559999  0.007372  423.629333
2057  20.570000  0.007043  422.902405
2058  20.580000  0.010037  427.163269
2059  20.590000  0.009219  433.761505
2060  20.600000  0.008434  426.921570
2061  20.609999  0.007462  427.682587
2062  20.619999  0.007823  435.317902
2063  20.629999  0.008354  434.546234
2064  20.639999  0.011072  439.154755
2065  20.650000  0.010737  435.649536
2066  20.660000  0.010688  439.936157
2067  20.670000  0.007728  441.386658
2068  20.680000  0.009026  434.088165
2069  20.689999  0.007517  440.567841
2070  20.699999  0.008100  434.912994
2071  20.709999  0.005030  436.349335
2072  20.719999  0.005104  436.196838
2073  20.730000  0.001823  442.293152
2074  20.740000  0.004625  451.866455
2075  20.750000  0.006852  451.254517
2076  20.760000  0.009559  448.830261
2077  20.770000  0.008235  436.607849
2078  20.779999  0.006182  435.486298
2079  20.789999  0.005203  435.441193
2080  20.799999  0.005195  443.677094
2081  20.809999  0.007475  449.509735
2082  20.820000  0.009018  448.461548
2083  20.830000  0.011347  451.672516
2084  20.840000  0.012740  451.800690
2085  20.850000  0.016340  454.103699
2086  20.859999  0.016696  448.911072
2087  20.869999  0.019155  436.200439
2088  20.879999  0.016289  430.147064
2089  20.889999  0.015941  427.048920
2090  20.900000  0.016686  426.859222
2091  20.910000  0.018222  426.702759
2092  20.920000  0.015926  424.588196
2093  20.930000  0.018160  428.598846
2094  20.939999  0.017817  427.890747
2095  20.949999  0.017390  433.527008
2096  20.959999  0.017750  423.758575
2097  20.969999  0.015628  430.800751
2098  20.980000  0.017596  431.154480
2099  20.990000  0.019665  435.973328
2100  21.000000  0.021103  431.387695
2101  21.010000  0.024137  425.026459
2102  21.020000  0.026833  428.193634
2103  21.029999  0.026576  437.745544
2104  21.039999  0.025582  440.496521
2105  21.049999  0.025937  445.534485
2106  21.059999  0.025178  443.631073
2107  21.070000  0.022441  438.619232
2108  21.080000  0.020393  429.821930
2109  21.090000  0.018675  427.064636
2110  21.100000  0.018280  428.878815
2111  21.109999  0.014600  430.159668
2112  21.119999  0.016358  430.442139
2113  21.129999  0.015273  423.672791
2114  21.139999  0.014388  421.883453
2115  21.150000  0.015876  419.732880
2116  21.160000  0.013753  425.412476
2117  21.170000  0.014551  423.814941
2118  21.180000  0.016001  424.019684
2119  21.189999  0.017694  422.022491
2120  21.199999  0.018967  422.475861
2121  21.209999  0.018680  413.014587
2122  21.219999  0.018253  414.786774
2123  21.230000  0.019254  415.528687
2124  21.240000  0.017263  411.050751
2125  21.250000  0.016749  415.553253
2126  21.260000  0.017900  418.144226
2127  21.270000  0.020443  412.875092
2128  21.279999  0.021312  416.643829
2129  21.289999  0.019130  416.471680
2130  21.299999  0.017915  414.764008
2131  21.309999  0.015667  417.011475
2132  21.320000  0.017108  424.210907
2133  21.330000  0.018292  423.598297
2134  21.340000  0.015636  421.732117
2135  21.350000  0.013134  425.433197
2136  21.359999  0.013058  425.307953
2137  21.369999  0.015770  426.402985
2138  21.379999  0.017209  430.140747
2139  21.389999  0.018517  425.179108
2140  21.400000  0.018918  428.164764
2141  21.410000  0.017635  426.709198
2142  21.420000  0.018957  419.973785
2143  21.430000  0.017443  418.083282
2144  21.439999  0.017278  414.078369
2145  21.449999  0.019841  419.144501
2146  21.459999  0.017924  418.842621
2147  21.469999  0.018399  423.255157
2148  21.480000  0.017605  423.643951
2149  21.490000  0.019737  434.131622
2150  21.500000  0.015807  432.878265
2151  21.510000  0.017801  432.989807
2152  21.520000  0.017565  438.267548
2153  21.529999  0.017048  435.058289
2154  21.539999  0.012835  427.954834
2155  21.549999  0.011983  438.012207
2156  21.559999  0.012917  439.671051
2157  21.570000  0.012400  435.135651
2158  21.580000  0.012098  435.056946
2159  21.590000  0.010450  432.673340
2160  21.600000  0.010371  424.260681
2161  21.609999  0.008163  417.447784
2162  21.619999  0.009107  422.250946
2163  21.629999  0.010206  432.381866
2164  21.639999  0.009103  429.392792
2165  21.650000  0.007684  427.956787
2166  21.660000  0.007215  426.780518
2167  21.670000  0.007443  427.644409
2168  21.680000  0.007694  428.471863
2169  21.689999  0.007058  423.111603
2170  21.699999  0.006616  437.013245
2171  21.709999  0.003331  445.382721
2172  21.719999  0.005005  453.482025
2173  21.730000  0.004191  453.001923
2174  21.740000  0.003979  448.185455
2175  21.750000  0.007250  443.674927
2176  21.760000  0.006983  451.136810
2177  21.770000  0.008561  442.733459
2178  21.779999  0.009788  442.322968
2179  21.789999  0.010157  440.587769
2180  21.799999  0.009322  445.924469
2181  21.809999  0.011703  445.998505
2182  21.820000  0.011164  443.465210
2183  21.830000  0.011201  447.496613
2184  21.840000  0.013065  451.045532
2185  21.850000  0.011968  450.248169
2186  21.859999  0.012291  450.191010
2187  21.869999  0.014428  449.639221
2188  21.879999  0.018222  444.710846
2189  21.889999  0.016048  443.161377
2190  21.900000  0.017386  449.878387
2191  21.910000  0.013607  448.775452
2192  21.920000  0.013324  453.637970
2193  21.930000  0.012477  451.065491
2194  21.939999  0.012135  453.811798
2195  21.949999  0.014858  450.362549
2196  21.959999  0.017602  452.816925
2197  21.969999  0.018005  452.444153
2198  21.980000  0.014777  460.449799
2199  21.990000  0.013012  458.241425
2200  22.000000  0.013777  458.148926
2201  22.010000  0.013355  460.611725
2202  22.020000  0.013475  461.773468
2203  22.029999  0.015800  462.633545
2204  22.039999  0.014011  454.579803
2205  22.049999  0.016101  454.283447
2206  22.059999  0.013638  457.400330
2207  22.070000  0.013446  462.542694
2208  22.080000  0.013026  457.493011
2209  22.090000  0.015816  459.069061
2210  22.100000  0.015755  459.654785
2211  22.109999  0.015577  459.574371
2212  22.119999  0.014735  457.127594
2213  22.129999  0.014782  460.181915
2214  22.139999  0.016904  459.697815
2215  22.150000  0.015495  452.572144
2216  22.160000  0.016182  446.050903
2217  22.170000  0.016008  442.369385
2218  22.180000  0.018048  438.196106
2219  22.189999  0.020922  444.840179
2220  22.199999  0.021054  445.447723
2221  22.209999  0.020848  447.933533
2222  22.219999  0.020592  442.678986
2223  22.230000  0.022613  447.634338
2224  22.240000  0.020846  445.069702
2225  22.250000  0.019823  441.303589
2226  22.260000  0.020410  432.890533
2227  22.269999  0.020505  443.728363
2228  22.279999  0.020834  441.119202
2229  22.289999  0.020964  438.805573
2230  22.299999  0.020113  439.199280
2231  22.309999  0.018611  440.848969
2232  22.320000  0.018125  442.157623
2233  22.330000  0.017706  446.996857
2234  22.340000  0.017345  443.729614
2235  22.350000  0.015871  448.175171
2236  22.359999  0.015852  453.338715
2237  22.369999  0.013167  449.902069
2238  22.379999  0.012066  447.030640
2239  22.389999  0.012612  442.841949
2240  22.400000  0.015710  439.589813
2241  22.410000  0.014664  433.355011
2242  22.420000  0.012997  442.212921
2243  22.430000  0.013995  446.747711
2244  22.439999  0.013988  443.090912
2245  22.449999  0.012173  445.343170
2246  22.459999  0.015307  450.555023
2247  22.469999  0.016202  447.403473
2248  22.480000  0.015087  447.510345
2249  22.490000  0.014061  444.521637
2250  22.500000  0.015699  441.859924
2251  22.510000  0.017694  437.647675
2252  22.519999  0.015561  432.132812
2253  22.529999  0.013992  433.784637
2254  22.539999  0.010271  435.251740
2255  22.549999  0.010374  432.372650
2256  22.559999  0.009592  430.986633
2257  22.570000  0.008762  423.146484
2258  22.580000  0.011538  433.238708
2259  22.590000  0.012816  428.381683
2260  22.600000  0.013255  433.298706
2261  22.609999  0.015417  421.054077
2262  22.619999  0.014541  421.505768
2263  22.629999  0.015399  428.833954
2264  22.639999  0.015270  427.209045
2265  22.650000  0.015257  435.474548
2266  22.660000  0.015035  428.503418
2267  22.670000  0.014361  427.926758
2268  22.680000  0.013104  427.327118
2269  22.689999  0.017973  427.053864
2270  22.699999  0.018919  427.985901
2271  22.709999  0.020485  433.536224
2272  22.719999  0.022168  429.877930
2273  22.730000  0.020682  435.313721
2274  22.740000  0.019548  424.588196
2275  22.750000  0.020076  420.539215
2276  22.760000  0.019299  422.990723
2277  22.769999  0.019777  419.824127
2278  22.779999  0.020629  422.689301
2279  22.789999  0.021079  427.078522
2280  22.799999  0.023157  429.703033
2281  22.809999  0.023351  425.435883
2282  22.820000  0.023145  426.173676
2283  22.830000  0.025026  432.598267
2284  22.840000  0.024751  436.550507
2285  22.850000  0.021493  436.921722
2286  22.859999  0.020614  426.338135
2287  22.869999  0.018630  434.057617
2288  22.879999  0.016147  430.454620
2289  22.889999  0.016700  428.308929
2290  22.900000  0.016015  431.312286
2291  22.910000  0.015934  434.149567
2292  22.920000  0.016435  433.943146
2293  22.930000  0.013944  440.623779
2294  22.939999  0.010969  444.941132
2295  22.949999  0.010191  444.406769
2296  22.959999  0.009069  437.689667
2297  22.969999  0.011498  442.150208
2298  22.980000  0.013454  439.773285
2299  22.990000  0.012786  434.772614
2300  23.000000  0.009442  439.332153
2301  23.010000  0.009350  436.439484
2302  23.019999  0.008957  427.829620
2303  23.029999  0.008455  419.360748
2304  23.039999  0.007714  412.582794
2305  23.049999  0.009266  422.320740
2306  23.059999  0.007702  414.555206
2307  23.070000  0.008475  419.916138
2308  23.080000  0.008012  423.525970
2309  23.090000  0.008013  426.102875
2310  23.100000  0.006972  421.207428
2311  23.109999  0.006694  431.868195
2312  23.119999  0.004689  432.210876
2313  23.129999  0.004354  434.753876
2314  23.139999  0.005289  443.286682
2315  23.150000  0.004197  445.951813
2316  23.160000  0.005036  448.162445
2317  23.170000  0.004069  452.010559
2318  23.180000  0.002746  444.605835
2319  23.189999  0.000533  446.119873
2320  23.199999  0.002886  447.523163
2321  23.209999  0.006570  453.348328
2322  23.219999  0.008765  448.243073
2323  23.230000  0.006392  442.111206
2324  23.240000  0.006913  434.987457
2325  23.250000  0.009613  435.863770
2326  23.260000  0.008039  425.308929
2327  23.269999  0.010788  427.445007
2328  23.279999  0.011128  432.907562
2329  23.289999  0.011599  435.593811
2330  23.299999  0.010977  435.722961
2331  23.309999  0.009510  428.783051
2332  23.320000  0.008618  423.333191
2333  23.330000  0.008130  423.132050
2334  23.340000  0.006934  430.243042
2335  23.350000  0.008712  428.659302
2336  23.359999  0.006956  438.435028
2337  23.369999  0.004491  436.777069
2338  23.379999  0.004277  429.367584
2339  23.389999  0.004836  429.094330
2340  23.400000  0.004982  423.611084
2341  23.410000  0.004488  420.441711
2342  23.420000  0.005396  419.042114
2343  23.430000  0.005048  415.290131
2344  23.439999  0.003877  409.433685
2345  23.449999  0.006965  408.321777
2346  23.459999  0.007463  410.774109
2347  23.469999  0.005262  413.064392
2348  23.480000  0.004239  416.504974
2349  23.490000  0.004782  411.265411
2350  23.500000  0.006585  416.258148
2351  23.510000  0.008854  417.565521
2352  23.519999  0.006608  416.729767
2353  23.529999  0.005990  421.725372
2354  23.539999  0.009247  423.672089
2355  23.549999  0.009677  425.248962
2356  23.559999  0.012106  431.463287
2357  23.570000  0.014388  435.957916
2358  23.580000  0.015658  430.789490
2359  23.590000  0.014569  430.125366
2360  23.600000  0.016258  434.927643
2361  23.609999  0.014729  447.077057
2362  23.619999  0.016016  453.587463
2363  23.629999  0.017373  452.548340
2364  23.639999  0.016219  450.947968
2365  23.650000  0.017833  442.329010
2366  23.660000  0.017846  428.007538
2367  23.670000  0.015975  432.481567
2368  23.680000  0.018292  436.150116
2369  23.689999  0.020030  440.655670
2370  23.699999  0.021661  447.994354
2371  23.709999  0.021223  449.970123
2372  23.719999  0.019516  455.540955
2373  23.730000  0.018581  454.335266
2374  23.740000  0.018644  458.896576
2375  23.750000  0.018911  452.362244
2376  23.760000  0.018648  446.397430
2377  23.769999  0.017431  439.297882
2378  23.779999  0.018643  440.207550
2379  23.789999  0.019466  437.235260
2380  23.799999  0.018435  429.412292
2381  23.809999  0.018251  423.459869
2382  23.820000  0.016271  425.463135
2383  23.830000  0.014022  423.806366
2384  23.840000  0.016362  426.270996
2385  23.850000  0.013600  426.358490
2386  23.859999  0.014094  423.449829
2387  23.869999  0.011588  429.205231
2388  23.879999  0.012188  433.058044
2389  23.889999  0.011321  439.301971
2390  23.900000  0.013735  444.019806
2391  23.910000  0.012749  443.943024
2392  23.920000  0.011745  438.624542
2393  23.930000  0.012100  432.808533
2394  23.939999  0.013074  438.073730
2395  23.949999  0.014070  438.416199
2396  23.959999  0.016075  443.718811
2397  23.969999  0.015789  437.997375
2398  23.980000  0.015498  440.779663
2399  23.990000  0.014088  441.773895
2400  24.000000  0.015364  441.551147
2401  24.010000  0.018129  436.839050
2402  24.019999  0.019553  428.663116
2403  24.029999  0.020834  430.718658
2404  24.039999  0.021121  429.400574
2405  24.049999  0.021094  429.339874
2406  24.059999  0.019652  432.115692
2407  24.070000  0.017695  430.248260
2408  24.080000  0.017485  425.518280
2409  24.090000  0.021256  428.523346
2410  24.100000  0.020051  429.319366
2411  24.109999  0.018719  431.685181
2412  24.119999  0.014922  440.685028
2413  24.129999  0.014088  439.909485
2414  24.139999  0.011014  439.119843
2415  24.150000  0.012284  444.810608
2416  24.160000  0.013808  452.388916
2417  24.170000  0.013963  458.729370
2418  24.180000  0.010747  459.644531
2419  24.189999  0.010158  450.444092
2420  24.199999  0.010301  449.648468
2421  24.209999  0.011659  454.148804
2422  24.219999  0.010184  455.661316
2423  24.230000  0.009430  456.496155
2424  24.240000  0.010454  459.148163
2425  24.250000  0.012381  459.458313
2426  24.260000  0.011285  452.645447
2427  24.269999  0.011198  440.285828
2428  24.279999  0.011239  451.052338
2429  24.289999  0.011730  444.432556
2430  24.299999  0.013533  450.559570
2431  24.309999  0.014829  445.978668
2432  24.320000  0.020194  446.411102
