# Timeseries for σ = 7.000000e-01
# step  t  R_global  L
2929  29.289999  0.795189  9140.499023
2930  29.299999  0.795262  9142.880859
2931  29.309999  0.794657  9121.927734
2932  29.320000  0.794825  9124.345703
2933  29.330000  0.794374  9110.415039
2934  29.340000  0.794416  9111.615234
2935  29.349998  0.793689  9097.561523
2936  29.359999  0.793520  9091.906250
2937  29.369999  0.793935  9099.842773
2938  29.379999  0.793881  9103.077148
2939  29.389999  0.794210  9102.408203
2940  29.400000  0.794121  9092.348633
2941  29.410000  0.794190  9096.264648
2942  29.420000  0.794493  9109.557617
2943  29.429998  0.794383  9104.348633
2944  29.439999  0.794481  9109.908203
2945  29.449999  0.793814  9086.719727
2946  29.459999  0.793454  9076.154297
2947  29.469999  0.793768  9082.482422
2948  29.480000  0.793520  9070.621094
2949  29.490000  0.793648  9074.949219
2950  29.500000  0.793140  9069.509766
2951  29.510000  0.793526  9085.153320
2952  29.519999  0.793955  9091.088867
2953  29.529999  0.793821  9093.431641
2954  29.539999  0.794391  9106.653320
2955  29.549999  0.794325  9111.321289
2956  29.559999  0.794024  9112.219727
2957  29.570000  0.793997  9111.333984
2958  29.580000  0.794463  9125.795898
2959  29.590000  0.794172  9118.694336
2960  29.599998  0.794708  9130.164062
2961  29.609999  0.794737  9131.162109
2962  29.619999  0.794376  9121.702148
2963  29.629999  0.794005  9106.233398
2964  29.639999  0.794384  9114.902344
2965  29.650000  0.794279  9119.021484
2966  29.660000  0.794227  9118.607422
2967  29.670000  0.794034  9114.453125
2968  29.679998  0.794033  9118.091797
2969  29.689999  0.794154  9128.580078
2970  29.699999  0.794406  9135.749023
2971  29.709999  0.794180  9133.542969
2972  29.719999  0.794623  9149.503906
2973  29.730000  0.794535  9149.663086
2974  29.740000  0.794369  9143.599609
2975  29.750000  0.794625  9152.528320
2976  29.760000  0.794282  9133.652344
2977  29.769999  0.793961  9124.918945
2978  29.779999  0.794138  9125.364258
2979  29.789999  0.794270  9121.435547
2980  29.799999  0.794471  9131.067383
2981  29.809999  0.794236  9123.515625
2982  29.820000  0.793990  9111.284180
2983  29.830000  0.793931  9105.975586
2984  29.840000  0.793896  9105.086914
2985  29.849998  0.793933  9111.524414
2986  29.859999  0.794053  9115.418945
2987  29.869999  0.793946  9104.174805
2988  29.879999  0.794048  9110.520508
2989  29.889999  0.793908  9098.442383
2990  29.900000  0.794228  9098.952148
2991  29.910000  0.794686  9113.033203
2992  29.920000  0.794571  9116.856445
2993  29.929998  0.794609  9108.845703
2994  29.939999  0.794601  9108.371094
2995  29.949999  0.794297  9098.334961
2996  29.959999  0.794311  9107.722656
2997  29.969999  0.794186  9107.724609
2998  29.980000  0.794166  9104.101562
2999  29.990000  0.794231  9103.942383
3000  30.000000  0.794416  9115.400391
3001  30.010000  0.794980  9127.264648
3002  30.019999  0.794710  9127.292969
3003  30.029999  0.794876  9129.098633
3004  30.039999  0.795116  9131.302734
3005  30.049999  0.794915  9127.495117
3006  30.059999  0.795306  9137.870117
3007  30.070000  0.795618  9147.198242
3008  30.080000  0.795922  9155.762695
3009  30.090000  0.795235  9136.843750
3010  30.099998  0.795626  9152.878906
3011  30.109999  0.795690  9151.358398
3012  30.119999  0.795963  9153.672852
3013  30.129999  0.795443  9144.762695
3014  30.139999  0.795411  9142.690430
3015  30.150000  0.795477  9148.763672
3016  30.160000  0.795090  9141.030273
3017  30.170000  0.795637  9162.966797
3018  30.179998  0.795544  9157.474609
3019  30.189999  0.795679  9163.324219
3020  30.199999  0.795479  9162.063477
3021  30.209999  0.795653  9168.159180
3022  30.219999  0.796014  9176.708008
3023  30.230000  0.796070  9172.362305
3024  30.240000  0.795887  9164.779297
3025  30.250000  0.796118  9170.964844
3026  30.260000  0.796248  9178.078125
3027  30.269999  0.796426  9187.944336
3028  30.279999  0.795988  9173.257812
3029  30.289999  0.797022  9194.077148
3030  30.299999  0.797140  9195.164062
3031  30.309999  0.797262  9199.760742
3032  30.320000  0.797406  9212.178711
3033  30.330000  0.797683  9215.422852
3034  30.340000  0.797517  9206.217773
3035  30.349998  0.797384  9208.862305
3036  30.359999  0.797467  9214.018555
3037  30.369999  0.797385  9216.143555
3038  30.379999  0.797367  9212.707031
3039  30.389999  0.797271  9207.793945
3040  30.400000  0.797580  9211.378906
3041  30.410000  0.796881  9188.190430
3042  30.420000  0.796677  9185.936523
3043  30.429998  0.796695  9188.374023
3044  30.439999  0.796702  9193.119141
3045  30.449999  0.796973  9200.803711
3046  30.459999  0.796761  9190.442383
3047  30.469999  0.797275  9207.028320
3048  30.480000  0.797462  9219.278320
3049  30.490000  0.797204  9214.363281
3050  30.500000  0.797393  9220.477539
3051  30.510000  0.797224  9210.116211
3052  30.519999  0.797416  9218.039062
3053  30.529999  0.796984  9192.477539
3054  30.539999  0.797069  9191.911133
3055  30.549999  0.796884  9180.047852
3056  30.559999  0.796665  9170.836914
3057  30.570000  0.796908  9176.780273
3058  30.580000  0.796505  9157.245117
3059  30.590000  0.796364  9147.697266
3060  30.599998  0.796283  9150.854492
3061  30.609999  0.796317  9155.584961
3062  30.619999  0.796631  9167.816406
3063  30.629999  0.796784  9163.390625
3064  30.639999  0.796740  9165.225586
3065  30.650000  0.796466  9150.311523
3066  30.660000  0.796651  9156.500977
3067  30.670000  0.796785  9153.804688
3068  30.679998  0.796855  9156.449219
3069  30.689999  0.796929  9154.552734
3070  30.699999  0.797213  9156.507812
3071  30.709999  0.797201  9155.929688
3072  30.719999  0.797265  9152.423828
3073  30.730000  0.797661  9167.394531
3074  30.740000  0.798127  9175.513672
3075  30.750000  0.798146  9176.531250
3076  30.760000  0.798603  9184.281250
3077  30.769999  0.798861  9190.440430
3078  30.779999  0.798586  9181.109375
3079  30.789999  0.798753  9192.997070
3080  30.799999  0.798666  9187.099609
3081  30.809999  0.798574  9190.796875
3082  30.820000  0.798928  9194.214844
3083  30.830000  0.798699  9189.520508
3084  30.840000  0.798839  9191.301758
3085  30.849998  0.798682  9180.239258
3086  30.859999  0.798803  9180.228516
3087  30.869999  0.798622  9175.134766
3088  30.879999  0.798526  9164.398438
3089  30.889999  0.797898  9151.222656
3090  30.900000  0.797654  9139.293945
3091  30.910000  0.797608  9142.978516
3092  30.920000  0.797497  9138.383789
3093  30.929998  0.797233  9124.861328
3094  30.939999  0.796906  9120.281250
3095  30.949999  0.796851  9118.946289
3096  30.959999  0.796636  9110.019531
3097  30.969999  0.796769  9122.137695
3098  30.980000  0.796881  9125.271484
3099  30.990000  0.797306  9133.171875
3100  31.000000  0.797549  9143.821289
3101  31.010000  0.798086  9162.402344
3102  31.019999  0.797976  9153.606445
3103  31.029999  0.798104  9161.387695
3104  31.039999  0.798181  9159.960938
3105  31.049999  0.797867  9154.901367
3106  31.059999  0.797346  9136.488281
3107  31.070000  0.797378  9139.084961
3108  31.080000  0.797063  9135.633789
3109  31.090000  0.796728  9127.170898
3110  31.099998  0.797200  9145.457031
3111  31.109999  0.797376  9150.974609
3112  31.119999  0.797252  9141.888672
3113  31.129999  0.797668  9152.399414
3114  31.139999  0.797249  9141.208008
3115  31.150000  0.797408  9146.083984
3116  31.160000  0.797739  9150.172852
3117  31.170000  0.797116  9129.205078
3118  31.179998  0.797230  9125.801758
3119  31.189999  0.797066  9117.400391
3120  31.199999  0.797046  9119.643555
3121  31.209999  0.796652  9114.676758
3122  31.219999  0.796753  9116.595703
3123  31.230000  0.796632  9114.041992
3124  31.240000  0.796960  9129.112305
3125  31.250000  0.797090  9132.250000
3126  31.260000  0.797288  9133.767578
3127  31.269999  0.797173  9134.819336
3128  31.279999  0.796885  9123.079102
3129  31.289999  0.797320  9141.036133
3130  31.299999  0.797153  9139.110352
3131  31.309999  0.797513  9148.633789
3132  31.320000  0.797425  9142.509766
3133  31.330000  0.797694  9152.736328
3134  31.340000  0.797517  9144.036133
3135  31.349998  0.797725  9151.279297
3136  31.359999  0.798099  9161.795898
3137  31.369999  0.797866  9158.137695
3138  31.379999  0.797919  9159.615234
3139  31.389999  0.797563  9149.647461
3140  31.400000  0.797851  9159.740234
3141  31.410000  0.798161  9169.627930
3142  31.420000  0.797373  9139.699219
3143  31.429998  0.797031  9135.032227
3144  31.439999  0.797080  9133.725586
3145  31.449999  0.796715  9119.618164
3146  31.459999  0.796528  9111.386719
3147  31.469999  0.796462  9115.056641
3148  31.480000  0.796399  9114.083984
3149  31.490000  0.795850  9103.428711
3150  31.500000  0.795896  9108.111328
3151  31.510000  0.795684  9104.800781
3152  31.519999  0.796100  9116.475586
3153  31.529999  0.796069  9118.158203
3154  31.539999  0.796737  9136.636719
3155  31.549999  0.797045  9142.764648
3156  31.559999  0.797083  9145.307617
3157  31.570000  0.796608  9134.396484
3158  31.580000  0.796286  9122.823242
3159  31.590000  0.796449  9122.552734
3160  31.599998  0.796408  9121.771484
3161  31.609999  0.796494  9114.331055
3162  31.619999  0.796568  9114.060547
3163  31.629999  0.796828  9120.852539
3164  31.639999  0.796391  9108.178711
3165  31.650000  0.796341  9099.748047
3166  31.660000  0.796698  9113.076172
3167  31.670000  0.796396  9104.817383
3168  31.679998  0.796568  9115.503906
3169  31.689999  0.796505  9115.352539
3170  31.699999  0.796497  9111.633789
3171  31.709999  0.796439  9108.993164
3172  31.719999  0.796770  9120.897461
3173  31.730000  0.796739  9123.012695
3174  31.740000  0.797003  9135.034180
3175  31.750000  0.797326  9143.589844
3176  31.760000  0.796922  9133.409180
3177  31.769999  0.796831  9134.804688
3178  31.779999  0.796830  9134.038086
3179  31.789999  0.797035  9136.840820
3180  31.799999  0.796896  9125.106445
3181  31.809999  0.796695  9124.707031
3182  31.820000  0.797007  9136.900391
3183  31.830000  0.797186  9143.922852
3184  31.840000  0.797722  9158.058594
3185  31.849998  0.797791  9159.946289
3186  31.859999  0.798231  9176.275391
3187  31.869999  0.798414  9176.412109
3188  31.879999  0.798382  9174.056641
3189  31.889999  0.798022  9169.985352
3190  31.900000  0.798626  9187.270508
3191  31.910000  0.798441  9184.750977
3192  31.920000  0.799053  9199.913086
3193  31.929998  0.799573  9208.601562
3194  31.939999  0.799758  9209.556641
3195  31.949999  0.799923  9212.291992
3196  31.959999  0.799631  9199.618164
3197  31.969999  0.799881  9214.032227
3198  31.980000  0.799671  9201.767578
3199  31.990000  0.799736  9200.110352
3200  32.000000  0.799739  9201.628906
3201  32.009998  0.800479  9215.027344
3202  32.020000  0.800148  9213.177734
3203  32.029999  0.799876  9208.179688
3204  32.040001  0.799739  9195.495117
3205  32.049999  0.799166  9179.862305
3206  32.059998  0.799149  9181.284180
3207  32.070000  0.798891  9173.754883
3208  32.079998  0.798729  9173.292969
3209  32.090000  0.798880  9181.182617
3210  32.099998  0.798781  9185.432617
3211  32.110001  0.798616  9178.714844
3212  32.119999  0.798779  9185.750977
3213  32.130001  0.798808  9183.970703
3214  32.139999  0.798864  9193.449219
3215  32.149998  0.799021  9195.041016
3216  32.160000  0.799011  9196.729492
3217  32.169998  0.799050  9201.103516
3218  32.180000  0.799174  9207.084961
3219  32.189999  0.799331  9199.039062
3220  32.200001  0.798990  9193.338867
3221  32.209999  0.798509  9176.947266
3222  32.219997  0.797793  9156.781250
3223  32.230000  0.797268  9140.845703
3224  32.239998  0.797738  9148.605469
3225  32.250000  0.797655  9139.906250
3226  32.259998  0.797285  9129.824219
3227  32.270000  0.797053  9121.834961
3228  32.279999  0.797688  9132.617188
3229  32.290001  0.797441  9132.428711
3230  32.299999  0.797564  9132.303711
3231  32.309998  0.797666  9137.980469
3232  32.320000  0.797780  9143.319336
3233  32.329998  0.798107  9155.091797
3234  32.340000  0.797615  9141.602539
3235  32.349998  0.797590  9142.052734
3236  32.360001  0.797539  9142.741211
3237  32.369999  0.797327  9141.082031
3238  32.380001  0.796816  9123.230469
3239  32.389999  0.796599  9110.100586
3240  32.399998  0.796661  9115.565430
3241  32.410000  0.796702  9114.053711
3242  32.419998  0.796995  9119.392578
3243  32.430000  0.796303  9101.721680
3244  32.439999  0.795936  9080.396484
3245  32.450001  0.796060  9084.881836
3246  32.459999  0.796184  9089.127930
3247  32.469997  0.796498  9093.416016
3248  32.480000  0.797300  9116.225586
3249  32.489998  0.797164  9111.756836
3250  32.500000  0.797551  9126.691406
3251  32.509998  0.797450  9120.764648
3252  32.520000  0.797784  9126.283203
3253  32.529999  0.797342  9116.340820
3254  32.540001  0.797566  9116.218750
3255  32.549999  0.796844  9105.153320
3256  32.559998  0.797021  9111.495117
3257  32.570000  0.796913  9110.994141
3258  32.579998  0.796773  9110.836914
3259  32.590000  0.796285  9104.100586
3260  32.599998  0.795943  9097.780273
3261  32.610001  0.796446  9107.877930
3262  32.619999  0.796230  9110.517578
3263  32.630001  0.796544  9120.541016
3264  32.639999  0.796700  9127.300781
3265  32.649998  0.796496  9123.801758
3266  32.660000  0.796412  9122.250977
3267  32.669998  0.796618  9128.613281
3268  32.680000  0.796404  9119.955078
3269  32.689999  0.797172  9131.551758
3270  32.700001  0.797298  9141.075195
3271  32.709999  0.797041  9130.519531
3272  32.719997  0.796687  9118.984375
3273  32.730000  0.796534  9110.025391
3274  32.739998  0.796496  9110.153320
3275  32.750000  0.796469  9115.479492
3276  32.759998  0.796112  9102.291992
3277  32.770000  0.795745  9092.035156
3278  32.779999  0.795873  9103.034180
3279  32.790001  0.796379  9117.677734
3280  32.799999  0.796274  9116.750000
3281  32.809998  0.796025  9110.760742
3282  32.820000  0.796329  9114.014648
3283  32.829998  0.796379  9123.849609
3284  32.840000  0.796619  9131.779297
3285  32.849998  0.796057  9114.852539
3286  32.860001  0.796340  9123.638672
3287  32.869999  0.796130  9123.611328
3288  32.880001  0.796178  9122.377930
3289  32.889999  0.795919  9110.318359
3290  32.899998  0.795651  9098.343750
3291  32.910000  0.795429  9093.850586
3292  32.919998  0.795453  9098.539062
3293  32.930000  0.795778  9103.553711
3294  32.939999  0.795646  9103.397461
3295  32.950001  0.795681  9108.210938
3296  32.959999  0.795695  9113.842773
3297  32.969997  0.795292  9106.678711
3298  32.980000  0.795279  9106.646484
3299  32.989998  0.795240  9100.621094
3300  33.000000  0.794817  9090.287109
3301  33.009998  0.795004  9082.541016
3302  33.020000  0.795123  9083.153320
3303  33.029999  0.795359  9101.686523
3304  33.040001  0.795478  9106.535156
3305  33.049999  0.795748  9114.397461
3306  33.059998  0.795863  9119.818359
3307  33.070000  0.796165  9127.408203
3308  33.079998  0.796609  9143.684570
3309  33.090000  0.796942  9156.171875
3310  33.099998  0.796536  9142.866211
3311  33.110001  0.796643  9149.970703
3312  33.119999  0.796567  9150.212891
3313  33.130001  0.796121  9139.514648
3314  33.139999  0.796401  9144.098633
3315  33.149998  0.796352  9148.269531
3316  33.160000  0.796549  9151.988281
3317  33.169998  0.796777  9154.127930
3318  33.180000  0.796505  9150.374023
3319  33.189999  0.795892  9130.169922
3320  33.200001  0.796124  9135.789062
3321  33.209999  0.795956  9122.718750
3322  33.219997  0.795742  9115.281250
3323  33.230000  0.795946  9123.195312
3324  33.239998  0.795627  9115.689453
3325  33.250000  0.795076  9105.739258
3326  33.259998  0.795249  9107.658203
3327  33.270000  0.795719  9112.398438
3328  33.279999  0.795504  9105.602539
3329  33.290001  0.794934  9091.607422
3330  33.299999  0.794995  9092.728516
3331  33.309998  0.794723  9086.671875
3332  33.320000  0.795158  9097.321289
3333  33.329998  0.795470  9099.833008
3334  33.340000  0.795694  9107.060547
3335  33.349998  0.795402  9106.081055
3336  33.360001  0.795577  9109.110352
3337  33.369999  0.795735  9114.761719
3338  33.380001  0.795964  9121.872070
3339  33.389999  0.796601  9142.770508
3340  33.399998  0.796525  9141.928711
3341  33.410000  0.796752  9148.809570
3342  33.419998  0.796673  9151.416016
3343  33.430000  0.796472  9148.194336
3344  33.439999  0.796249  9153.063477
3345  33.450001  0.796266  9150.809570
3346  33.459999  0.795985  9140.384766
3347  33.469997  0.795999  9141.093750
3348  33.480000  0.796089  9136.748047
3349  33.489998  0.795915  9133.823242
3350  33.500000  0.795850  9138.439453
3351  33.509998  0.795856  9133.712891
3352  33.520000  0.795497  9122.220703
3353  33.529999  0.794609  9093.611328
3354  33.540001  0.794651  9091.765625
3355  33.549999  0.794683  9097.880859
3356  33.559998  0.794831  9097.465820
3357  33.570000  0.794432  9082.861328
3358  33.579998  0.794543  9091.809570
3359  33.590000  0.793977  9074.839844
3360  33.599998  0.793900  9078.200195
3361  33.610001  0.794242  9093.014648
3362  33.619999  0.794412  9095.991211
3363  33.630001  0.794492  9095.021484
3364  33.639999  0.794325  9087.416016
3365  33.649998  0.794565  9089.381836
3366  33.660000  0.794300  9087.243164
3367  33.669998  0.794691  9100.766602
3368  33.680000  0.794375  9090.187500
3369  33.689999  0.794452  9091.270508
3370  33.700001  0.794455  9088.581055
3371  33.709999  0.794329  9086.568359
3372  33.719997  0.794555  9096.748047
3373  33.730000  0.794283  9082.073242
3374  33.739998  0.793864  9073.229492
3375  33.750000  0.794342  9091.675781
3376  33.759998  0.793979  9082.297852
3377  33.770000  0.794307  9087.992188
3378  33.779999  0.794125  9075.372070
3379  33.790001  0.794519  9086.870117
3380  33.799999  0.794276  9083.389648
3381  33.809998  0.794510  9084.004883
3382  33.820000  0.794478  9090.087891
3383  33.829998  0.794049  9079.506836
3384  33.840000  0.794519  9090.714844
3385  33.849998  0.794534  9097.613281
3386  33.860001  0.794064  9076.972656
3387  33.869999  0.794607  9092.047852
3388  33.880001  0.794798  9095.901367
3389  33.889999  0.795446  9111.907227
3390  33.899998  0.795742  9127.337891
3391  33.910000  0.795905  9132.677734
3392  33.919998  0.796155  9141.245117
3393  33.930000  0.796689  9155.545898
3394  33.939999  0.796488  9148.142578
3395  33.950001  0.796366  9148.127930
3396  33.959999  0.795904  9130.744141
3397  33.969997  0.796076  9137.992188
3398  33.980000  0.796071  9140.375000
3399  33.989998  0.796308  9138.222656
3400  34.000000  0.795763  9128.833984
3401  34.009998  0.795638  9129.869141
3402  34.020000  0.795631  9133.128906
3403  34.029999  0.795680  9135.544922
3404  34.040001  0.795923  9140.866211
3405  34.049999  0.795772  9136.017578
3406  34.059998  0.795987  9138.573242
3407  34.070000  0.796236  9152.873047
3408  34.079998  0.796291  9162.730469
3409  34.090000  0.796614  9172.672852
3410  34.099998  0.796782  9181.253906
3411  34.110001  0.796340  9164.256836
3412  34.119999  0.796489  9165.053711
3413  34.130001  0.796103  9156.503906
3414  34.139999  0.796208  9157.917969
3415  34.149998  0.796098  9158.396484
3416  34.160000  0.795926  9153.690430
3417  34.169998  0.796164  9160.102539
3418  34.180000  0.796118  9159.766602
3419  34.189999  0.796397  9167.008789
3420  34.200001  0.796215  9160.028320
3421  34.209999  0.796127  9155.796875
3422  34.219997  0.796481  9160.416992
3423  34.230000  0.796709  9163.416016
3424  34.239998  0.796576  9156.140625
3425  34.250000  0.796669  9157.230469
3426  34.259998  0.796254  9149.255859
3427  34.270000  0.796318  9150.782227
3428  34.279999  0.795976  9142.161133
3429  34.290001  0.796059  9144.607422
3430  34.299999  0.796422  9157.018555
3431  34.309998  0.795898  9150.818359
3432  34.320000  0.796206  9156.238281
3433  34.329998  0.796221  9156.139648
3434  34.340000  0.796445  9155.148438
3435  34.349998  0.796153  9145.792969
3436  34.360001  0.795800  9139.099609
3437  34.369999  0.795714  9135.882812
3438  34.380001  0.795722  9141.906250
3439  34.389999  0.795688  9140.528320
3440  34.399998  0.795810  9142.377930
3441  34.410000  0.795413  9134.125000
3442  34.419998  0.795631  9133.675781
3443  34.430000  0.796036  9143.797852
3444  34.439999  0.795878  9156.336914
3445  34.450001  0.795712  9152.614258
3446  34.459999  0.795915  9159.781250
3447  34.469997  0.795967  9160.784180
3448  34.480000  0.795795  9155.874023
3449  34.489998  0.795722  9153.134766
3450  34.500000  0.795771  9152.883789
3451  34.509998  0.795862  9157.383789
3452  34.520000  0.796345  9169.092773
3453  34.529999  0.796844  9176.372070
3454  34.540001  0.796765  9169.064453
3455  34.549999  0.796538  9160.873047
3456  34.559998  0.796625  9167.830078
3457  34.570000  0.796879  9176.369141
3458  34.579998  0.796865  9173.780273
3459  34.590000  0.797288  9182.332031
3460  34.599998  0.796963  9166.624023
3461  34.610001  0.797255  9180.102539
3462  34.619999  0.797350  9175.153320
3463  34.630001  0.797249  9172.019531
3464  34.639999  0.797415  9169.977539
3465  34.649998  0.797300  9169.224609
3466  34.660000  0.797091  9180.632812
3467  34.669998  0.796782  9177.009766
3468  34.680000  0.796471  9169.926758
3469  34.689999  0.796742  9174.646484
3470  34.700001  0.796800  9169.047852
3471  34.709999  0.796774  9173.052734
3472  34.719997  0.797034  9176.401367
3473  34.730000  0.796700  9175.480469
3474  34.739998  0.796945  9177.371094
3475  34.750000  0.796711  9163.894531
3476  34.759998  0.796320  9159.867188
3477  34.770000  0.796084  9156.981445
3478  34.779999  0.796097  9159.250000
3479  34.790001  0.795609  9145.951172
3480  34.799999  0.795630  9150.534180
3481  34.809998  0.795886  9149.476562
3482  34.820000  0.796110  9156.512695
3483  34.829998  0.796017  9160.252930
3484  34.840000  0.796268  9170.846680
3485  34.849998  0.796047  9160.084961
3486  34.860001  0.795868  9150.441406
3487  34.869999  0.796112  9153.179688
3488  34.880001  0.795992  9146.901367
3489  34.889999  0.796222  9159.895508
3490  34.899998  0.796037  9150.575195
3491  34.910000  0.795894  9147.944336
3492  34.919998  0.796137  9155.025391
3493  34.930000  0.795855  9148.759766
3494  34.939999  0.795740  9153.589844
3495  34.950001  0.795579  9146.312500
3496  34.959999  0.795655  9148.738281
3497  34.969997  0.795800  9153.791992
3498  34.980000  0.796069  9164.596680
3499  34.989998  0.795631  9155.523438
3500  35.000000  0.795270  9140.797852
3501  35.009998  0.795046  9138.224609
3502  35.020000  0.795185  9143.138672
3503  35.029999  0.794654  9130.501953
3504  35.040001  0.794124  9119.910156
3505  35.049999  0.794069  9125.629883
3506  35.059998  0.794298  9125.919922
3507  35.070000  0.794031  9112.264648
3508  35.079998  0.794022  9108.223633
3509  35.090000  0.794477  9121.304688
3510  35.099998  0.794587  9129.590820
3511  35.110001  0.794571  9137.345703
3512  35.119999  0.794211  9127.340820
3513  35.130001  0.794028  9123.385742
3514  35.139999  0.794196  9126.158203
3515  35.149998  0.793900  9126.056641
3516  35.160000  0.794027  9130.367188
3517  35.169998  0.793885  9119.712891
3518  35.180000  0.794293  9128.587891
3519  35.189999  0.794181  9122.175781
3520  35.200001  0.794127  9128.187500
3521  35.209999  0.794297  9135.218750
3522  35.219997  0.794932  9157.501953
3523  35.230000  0.794674  9149.781250
3524  35.239998  0.794505  9151.979492
3525  35.250000  0.794750  9148.871094
3526  35.259998  0.794404  9136.060547
3527  35.270000  0.794625  9143.342773
3528  35.279999  0.794715  9143.551758
3529  35.290001  0.795136  9154.752930
3530  35.299999  0.795139  9155.730469
3531  35.309998  0.794876  9145.147461
3532  35.320000  0.794960  9150.732422
3533  35.329998  0.795370  9164.659180
3534  35.340000  0.794951  9148.465820
3535  35.349998  0.794830  9149.322266
3536  35.360001  0.794460  9140.906250
3537  35.369999  0.793881  9124.813477
3538  35.380001  0.794115  9132.388672
3539  35.389999  0.793976  9132.923828
3540  35.399998  0.793283  9107.392578
3541  35.410000  0.793717  9122.575195
3542  35.419998  0.793445  9118.690430
3543  35.430000  0.793494  9123.375000
3544  35.439999  0.793691  9132.232422
3545  35.450001  0.793818  9138.380859
3546  35.459999  0.794218  9157.484375
3547  35.469997  0.794173  9161.625000
3548  35.480000  0.794413  9169.604492
3549  35.489998  0.794418  9166.789062
3550  35.500000  0.794343  9170.007812
3551  35.509998  0.794456  9168.796875
3552  35.520000  0.794764  9183.397461
3553  35.529999  0.794506  9169.668945
3554  35.540001  0.794186  9161.185547
3555  35.549999  0.794244  9160.014648
3556  35.559998  0.794149  9160.409180
3557  35.570000  0.794241  9161.610352
3558  35.579998  0.794005  9147.874023
3559  35.590000  0.794034  9148.652344
3560  35.599998  0.793415  9132.359375
3561  35.610001  0.793754  9138.214844
3562  35.619999  0.793947  9138.871094
3563  35.630001  0.793595  9129.311523
3564  35.639999  0.793995  9145.842773
3565  35.649998  0.794240  9143.897461
3566  35.660000  0.794237  9135.822266
3567  35.669998  0.794502  9140.602539
3568  35.680000  0.794688  9139.805664
3569  35.689999  0.794326  9125.159180
3570  35.700001  0.794464  9133.147461
3571  35.709999  0.794872  9146.288086
3572  35.719997  0.794686  9147.086914
3573  35.730000  0.794796  9146.098633
3574  35.739998  0.795354  9159.910156
3575  35.750000  0.795429  9157.478516
3576  35.759998  0.795630  9156.763672
3577  35.770000  0.795668  9161.771484
3578  35.779999  0.795539  9162.171875
3579  35.790001  0.795406  9160.767578
3580  35.799999  0.795357  9155.524414
3581  35.809998  0.795313  9149.592773
3582  35.820000  0.795941  9163.564453
3583  35.829998  0.795980  9161.970703
3584  35.840000  0.795965  9151.966797
3585  35.849998  0.796291  9161.809570
3586  35.860001  0.796554  9176.650391
3587  35.869999  0.796245  9174.463867
3588  35.880001  0.795763  9161.852539
3589  35.889999  0.795813  9167.689453
3590  35.899998  0.796019  9176.172852
3591  35.910000  0.796330  9177.520508
3592  35.919998  0.796139  9176.672852
3593  35.930000  0.795881  9172.347656
3594  35.939999  0.795412  9151.357422
3595  35.950001  0.795265  9153.992188
3596  35.959999  0.795116  9156.404297
3597  35.969997  0.795640  9171.919922
3598  35.980000  0.795557  9165.904297
3599  35.989998  0.795164  9147.250977
3600  36.000000  0.795507  9155.370117
3601  36.009998  0.795203  9148.711914
3602  36.020000  0.794762  9136.408203
3603  36.029999  0.794848  9132.842773
3604  36.040001  0.794949  9130.273438
3605  36.049999  0.795055  9133.895508
3606  36.059998  0.795293  9137.947266
3607  36.070000  0.795896  9155.396484
3608  36.079998  0.795725  9149.174805
3609  36.090000  0.795570  9147.168945
3610  36.099998  0.795370  9130.045898
3611  36.110001  0.795387  9142.258789
3612  36.119999  0.796008  9169.212891
3613  36.130001  0.796308  9177.233398
3614  36.139999  0.796381  9171.708984
3615  36.149998  0.796773  9185.454102
3616  36.160000  0.796940  9181.082031
3617  36.169998  0.796890  9187.329102
3618  36.180000  0.796987  9189.299805
3619  36.189999  0.796801  9189.078125
3620  36.200001  0.796654  9185.794922
3621  36.209999  0.796911  9193.676758
3622  36.219997  0.797124  9197.759766
3623  36.230000  0.796997  9207.305664
3624  36.239998  0.797715  9223.958984
3625  36.250000  0.797564  9225.237305
3626  36.259998  0.797337  9211.670898
3627  36.270000  0.797352  9217.541016
3628  36.279999  0.797014  9210.765625
3629  36.290001  0.797465  9222.309570
3630  36.299999  0.797007  9212.315430
3631  36.309998  0.796795  9204.098633
3632  36.320000  0.796793  9207.261719
3633  36.329998  0.796398  9190.568359
3634  36.340000  0.796880  9199.817383
3635  36.349998  0.796661  9192.757812
3636  36.360001  0.796627  9188.814453
3637  36.369999  0.796872  9190.712891
3638  36.380001  0.796802  9179.967773
3639  36.389999  0.796827  9173.040039
3640  36.399998  0.796348  9167.042969
3641  36.410000  0.796681  9177.358398
3642  36.419998  0.796215  9167.415039
3643  36.430000  0.795996  9165.808594
3644  36.439999  0.796209  9168.017578
3645  36.450001  0.796539  9174.228516
3646  36.459999  0.796409  9169.966797
3647  36.469997  0.796385  9171.191406
3648  36.480000  0.796421  9173.558594
3649  36.489998  0.796284  9172.890625
3650  36.500000  0.796356  9181.004883
3651  36.509998  0.796317  9177.179688
3652  36.520000  0.796491  9179.547852
3653  36.529999  0.796276  9170.649414
3654  36.540001  0.796044  9166.502930
3655  36.549999  0.795463  9154.223633
3656  36.559998  0.795459  9152.783203
3657  36.570000  0.795629  9154.595703
3658  36.579998  0.794971  9136.887695
3659  36.590000  0.795648  9159.323242
3660  36.599998  0.795464  9155.248047
3661  36.610001  0.795339  9157.787109
3662  36.619999  0.795169  9159.184570
3663  36.630001  0.795127  9153.155273
