# Time series data
# step mean_R std_R mean_psi_density max_psi_density
47867 0.983025 0.0545653 1.52588e-05 0.00031072
47868 0.983025 0.0545675 1.52588e-05 0.00031072
47869 0.983025 0.0545718 1.52588e-05 0.000312711
47870 0.983025 0.0545697 1.52588e-05 0.000312711
47871 0.983025 0.0545757 1.52588e-05 0.000312711
47872 0.983024 0.054586 1.52588e-05 0.000312711
47873 0.983025 0.05458 1.52588e-05 0.000312711
47874 0.983025 0.0545828 1.52588e-05 0.000312711
47875 0.983024 0.0545888 1.52588e-05 0.000312711
47876 0.983025 0.0545839 1.52588e-05 0.000312711
47877 0.983025 0.0545762 1.52588e-05 0.000312711
47878 0.983025 0.0545746 1.52588e-05 0.000312711
47879 0.983025 0.0545817 1.52588e-05 0.000313866
47880 0.983025 0.0545833 1.52588e-05 0.000313866
47881 0.983025 0.0545893 1.52588e-05 0.000313866
47882 0.983024 0.0545904 1.52588e-05 0.000313866
47883 0.983025 0.0545877 1.52588e-05 0.000313866
47884 0.983025 0.0545866 1.52588e-05 0.000313866
47885 0.983025 0.0545888 1.52588e-05 0.000313866
47886 0.983025 0.0545811 1.52588e-05 0.000313866
47887 0.983025 0.0545773 1.52588e-05 0.000313866
47888 0.983025 0.0545779 1.52588e-05 0.000313866
47889 0.983025 0.0545768 1.52588e-05 0.000314138
47890 0.983025 0.0545784 1.52588e-05 0.000314138
47891 0.983025 0.05458 1.52588e-05 0.000314138
47892 0.983025 0.0545855 1.52588e-05 0.000314138
47893 0.983025 0.0545871 1.52588e-05 0.000314138
47894 0.983025 0.0545811 1.52588e-05 0.000314138
47895 0.983026 0.0545779 1.52588e-05 0.000314138
47896 0.983026 0.0545724 1.52588e-05 0.000314138
47897 0.983026 0.0545768 1.52588e-05 0.000314138
47898 0.983026 0.0545784 1.52588e-05 0.000314138
47899 0.983026 0.0545762 1.52588e-05 0.000313489
47900 0.983026 0.0545757 1.52588e-05 0.000313489
47901 0.983026 0.0545718 1.52588e-05 0.000313489
47902 0.983026 0.0545729 1.52588e-05 0.000313489
47903 0.983026 0.054568 1.52588e-05 0.000313489
47904 0.983026 0.0545773 1.52588e-05 0.000313489
47905 0.983025 0.0545855 1.52588e-05 0.000313489
47906 0.983025 0.0545888 1.52588e-05 0.000313489
47907 0.983025 0.0545915 1.52588e-05 0.000313489
47908 0.983026 0.0545828 1.52588e-05 0.000313489
47909 0.983026 0.0545757 1.52588e-05 0.000311903
47910 0.983026 0.0545795 1.52588e-05 0.000311903
47911 0.983025 0.0545855 1.52588e-05 0.000311903
47912 0.983025 0.0545839 1.52588e-05 0.000311903
47913 0.983026 0.0545806 1.52588e-05 0.000311903
47914 0.983026 0.0545822 1.52588e-05 0.000311903
47915 0.983025 0.0545844 1.52588e-05 0.000311903
47916 0.983026 0.0545822 1.52588e-05 0.000311903
47917 0.983026 0.0545882 1.52588e-05 0.000311903
47918 0.983026 0.0545822 1.52588e-05 0.000311903
47919 0.983026 0.0545757 1.52588e-05 0.000309385
47920 0.983027 0.0545724 1.52588e-05 0.000309385
47921 0.983027 0.054574 1.52588e-05 0.000309385
47922 0.983027 0.0545724 1.52588e-05 0.000309385
47923 0.983027 0.0545713 1.52588e-05 0.000309385
47924 0.983027 0.0545615 1.52588e-05 0.000309385
47925 0.983028 0.0545467 1.52588e-05 0.000309385
47926 0.983027 0.0545511 1.52588e-05 0.000309385
47927 0.983028 0.0545418 1.52588e-05 0.000309385
47928 0.983028 0.0545451 1.52588e-05 0.000309385
47929 0.983028 0.0545402 1.52588e-05 0.000305963
47930 0.983028 0.0545413 1.52588e-05 0.000305963
47931 0.983028 0.0545478 1.52588e-05 0.000305963
47932 0.983028 0.0545489 1.52588e-05 0.000305963
47933 0.983028 0.0545495 1.52588e-05 0.000305963
47934 0.983028 0.0545407 1.52588e-05 0.000305963
47935 0.983028 0.0545478 1.52588e-05 0.000305963
47936 0.983028 0.0545511 1.52588e-05 0.000305963
47937 0.983028 0.054556 1.52588e-05 0.000305963
47938 0.983027 0.0545593 1.52588e-05 0.000305963
47939 0.983028 0.05455 1.52588e-05 0.000308236
47940 0.983027 0.0545522 1.52588e-05 0.000308236
47941 0.983027 0.0545527 1.52588e-05 0.000308236
47942 0.983027 0.0545609 1.52588e-05 0.000308236
47943 0.983028 0.0545505 1.52588e-05 0.000308236
47944 0.983028 0.0545522 1.52588e-05 0.000308236
47945 0.983028 0.054556 1.52588e-05 0.000308236
47946 0.983027 0.054562 1.52588e-05 0.000308236
47947 0.983027 0.0545658 1.52588e-05 0.000308236
47948 0.983027 0.0545658 1.52588e-05 0.000308236
47949 0.983028 0.0545576 1.52588e-05 0.000311081
47950 0.983028 0.0545505 1.52588e-05 0.000311081
47951 0.983028 0.05455 1.52588e-05 0.000311081
47952 0.983028 0.0545478 1.52588e-05 0.000311081
47953 0.983028 0.0545522 1.52588e-05 0.000311081
47954 0.983028 0.0545527 1.52588e-05 0.000311081
47955 0.983028 0.054556 1.52588e-05 0.000311081
47956 0.983028 0.0545533 1.52588e-05 0.000311081
47957 0.983028 0.0545538 1.52588e-05 0.000311081
47958 0.983028 0.0545533 1.52588e-05 0.000311081
47959 0.983028 0.0545522 1.52588e-05 0.000314052
47960 0.983028 0.0545495 1.52588e-05 0.000314052
47961 0.983028 0.0545604 1.52588e-05 0.000314052
47962 0.983028 0.0545587 1.52588e-05 0.000314052
47963 0.983028 0.0545555 1.52588e-05 0.000314052
47964 0.983028 0.0545691 1.52588e-05 0.000314052
47965 0.983028 0.054568 1.52588e-05 0.000314052
47966 0.983027 0.054574 1.52588e-05 0.000314052
47967 0.983027 0.0545729 1.52588e-05 0.000314052
47968 0.983027 0.0545735 1.52588e-05 0.000314052
47969 0.983027 0.0545702 1.52588e-05 0.000318051
47970 0.983027 0.0545762 1.52588e-05 0.000318051
47971 0.983028 0.054574 1.52588e-05 0.000318051
47972 0.983028 0.0545751 1.52588e-05 0.000318051
47973 0.983028 0.0545751 1.52588e-05 0.000318051
47974 0.983028 0.0545784 1.52588e-05 0.000318051
47975 0.983027 0.0545904 1.52588e-05 0.000318051
47976 0.983027 0.0545942 1.52588e-05 0.000318051
47977 0.983027 0.054597 1.52588e-05 0.000318051
47978 0.983027 0.0545986 1.52588e-05 0.000318051
47979 0.983027 0.0545975 1.52588e-05 0.000321655
47980 0.983027 0.0545964 1.52588e-05 0.000321655
47981 0.983027 0.0545942 1.52588e-05 0.000321655
47982 0.983027 0.0545882 1.52588e-05 0.000321655
47983 0.983028 0.0545882 1.52588e-05 0.000321655
47984 0.983028 0.0545839 1.52588e-05 0.000321655
47985 0.983028 0.0545822 1.52588e-05 0.000321655
47986 0.983028 0.0545921 1.52588e-05 0.000321655
47987 0.983028 0.0545877 1.52588e-05 0.000321655
47988 0.983028 0.0545833 1.52588e-05 0.000321655
47989 0.983028 0.0545893 1.52588e-05 0.0003248
47990 0.983028 0.0545839 1.52588e-05 0.0003248
47991 0.983028 0.0545806 1.52588e-05 0.0003248
47992 0.983028 0.0545811 1.52588e-05 0.0003248
47993 0.983028 0.0545855 1.52588e-05 0.0003248
47994 0.983028 0.0545871 1.52588e-05 0.0003248
47995 0.983028 0.0545822 1.52588e-05 0.0003248
47996 0.983028 0.0545806 1.52588e-05 0.0003248
47997 0.983028 0.0545828 1.52588e-05 0.0003248
47998 0.983028 0.0545833 1.52588e-05 0.0003248
47999 0.983028 0.0545866 1.52588e-05 0.000328682
48000 0.983028 0.0545871 1.52588e-05 0.000328682
48001 0.983028 0.054585 1.52588e-05 0.000328682
48002 0.983028 0.0545904 1.52588e-05 0.000328682
48003 0.983028 0.0545937 1.52588e-05 0.000328682
48004 0.983028 0.0545964 1.52588e-05 0.000328682
48005 0.983028 0.0545948 1.52588e-05 0.000328682
48006 0.983028 0.0545931 1.52588e-05 0.000328682
48007 0.983028 0.0545986 1.52588e-05 0.000328682
48008 0.983028 0.054597 1.52588e-05 0.000328682
48009 0.983028 0.0545964 1.52588e-05 0.000334241
48010 0.983028 0.0545986 1.52588e-05 0.000334241
48011 0.983028 0.0545959 1.52588e-05 0.000334241
48012 0.983028 0.0546019 1.52588e-05 0.000334241
48013 0.983028 0.0545997 1.52588e-05 0.000334241
48014 0.983029 0.0545997 1.52588e-05 0.000334241
48015 0.983029 0.0545948 1.52588e-05 0.000334241
48016 0.983029 0.054586 1.52588e-05 0.000334241
48017 0.983029 0.0545882 1.52588e-05 0.000334241
48018 0.983028 0.0545893 1.52588e-05 0.000334241
48019 0.983029 0.0545789 1.52588e-05 0.000338943
48020 0.983029 0.0545806 1.52588e-05 0.000338943
48021 0.983029 0.0545855 1.52588e-05 0.000338943
48022 0.983029 0.054586 1.52588e-05 0.000338943
48023 0.983029 0.0545882 1.52588e-05 0.000338943
48024 0.983029 0.0545888 1.52588e-05 0.000338943
48025 0.983029 0.0545882 1.52588e-05 0.000338943
48026 0.983029 0.0545839 1.52588e-05 0.000338943
48027 0.983029 0.0545833 1.52588e-05 0.000338943
48028 0.983029 0.0545789 1.52588e-05 0.000338943
48029 0.983029 0.0545784 1.52588e-05 0.000342768
48030 0.983029 0.054574 1.52588e-05 0.000342768
48031 0.983029 0.0545768 1.52588e-05 0.000342768
48032 0.983029 0.054574 1.52588e-05 0.000342768
48033 0.983029 0.0545795 1.52588e-05 0.000342768
48034 0.983029 0.0545926 1.52588e-05 0.000342768
48035 0.983029 0.054591 1.52588e-05 0.000342768
48036 0.983029 0.0545871 1.52588e-05 0.000342768
48037 0.983029 0.0545882 1.52588e-05 0.000342768
48038 0.983029 0.0545877 1.52588e-05 0.000342768
48039 0.983029 0.0545882 1.52588e-05 0.000345704
48040 0.983029 0.054585 1.52588e-05 0.000345704
48041 0.983029 0.0545877 1.52588e-05 0.000345704
48042 0.983029 0.0545839 1.52588e-05 0.000345704
48043 0.983029 0.0545795 1.52588e-05 0.000345704
48044 0.983029 0.054574 1.52588e-05 0.000345704
48045 0.983029 0.0545713 1.52588e-05 0.000345704
48046 0.983029 0.0545697 1.52588e-05 0.000345704
48047 0.983029 0.0545729 1.52588e-05 0.000345704
48048 0.983029 0.0545708 1.52588e-05 0.000345704
48049 0.98303 0.0545675 1.52588e-05 0.000347769
48050 0.98303 0.0545615 1.52588e-05 0.000347769
48051 0.98303 0.0545609 1.52588e-05 0.000347769
48052 0.98303 0.0545647 1.52588e-05 0.000347769
48053 0.98303 0.0545598 1.52588e-05 0.000347769
48054 0.98303 0.054556 1.52588e-05 0.000347769
48055 0.98303 0.0545478 1.52588e-05 0.000347769
48056 0.98303 0.0545478 1.52588e-05 0.000347769
48057 0.98303 0.0545538 1.52588e-05 0.000347769
48058 0.98303 0.0545647 1.52588e-05 0.000347769
48059 0.98303 0.0545697 1.52588e-05 0.000348978
48060 0.98303 0.0545768 1.52588e-05 0.000348978
48061 0.98303 0.0545713 1.52588e-05 0.000348978
48062 0.98303 0.0545768 1.52588e-05 0.000348978
48063 0.98303 0.0545729 1.52588e-05 0.000348978
48064 0.98303 0.0545784 1.52588e-05 0.000348978
48065 0.98303 0.0545822 1.52588e-05 0.000348978
48066 0.983029 0.054585 1.52588e-05 0.000348978
48067 0.98303 0.0545855 1.52588e-05 0.000348978
48068 0.98303 0.0545817 1.52588e-05 0.000348978
48069 0.98303 0.054585 1.52588e-05 0.000349362
48070 0.98303 0.0545921 1.52588e-05 0.000349362
48071 0.98303 0.0545931 1.52588e-05 0.000349362
48072 0.98303 0.054591 1.52588e-05 0.000349362
48073 0.98303 0.0545959 1.52588e-05 0.000349362
48074 0.98303 0.0545953 1.52588e-05 0.000349362
48075 0.98303 0.0545948 1.52588e-05 0.000349362
48076 0.983029 0.0546019 1.52588e-05 0.000349362
48077 0.983029 0.054609 1.52588e-05 0.000349362
48078 0.983029 0.0546106 1.52588e-05 0.000349362
48079 0.983029 0.0546095 1.52588e-05 0.000348955
48080 0.983029 0.0546101 1.52588e-05 0.000348955
48081 0.983029 0.0546122 1.52588e-05 0.000348955
48082 0.983029 0.0546133 1.52588e-05 0.000348955
48083 0.983029 0.054621 1.52588e-05 0.000348955
48084 0.983029 0.0546166 1.52588e-05 0.000348955
48085 0.983028 0.0546242 1.52588e-05 0.000348955
48086 0.983029 0.0546182 1.52588e-05 0.000348955
48087 0.983029 0.054615 1.52588e-05 0.000348955
48088 0.983029 0.0546117 1.52588e-05 0.000348955
48089 0.983029 0.0546062 1.52588e-05 0.000347811
48090 0.983028 0.0546193 1.52588e-05 0.000347811
48091 0.983029 0.0546172 1.52588e-05 0.000347811
48092 0.983029 0.0546204 1.52588e-05 0.000347811
48093 0.983029 0.0546215 1.52588e-05 0.000347811
48094 0.983029 0.0546144 1.52588e-05 0.000347811
48095 0.983029 0.0546095 1.52588e-05 0.000347811
48096 0.983029 0.0546166 1.52588e-05 0.000347811
48097 0.983029 0.0546106 1.52588e-05 0.000347811
48098 0.983028 0.0546221 1.52588e-05 0.000347811
48099 0.983029 0.0546172 1.52588e-05 0.00034598
48100 0.983029 0.0546144 1.52588e-05 0.00034598
48101 0.983029 0.054615 1.52588e-05 0.00034598
48102 0.983029 0.0546133 1.52588e-05 0.00034598
48103 0.983029 0.0546155 1.52588e-05 0.00034598
48104 0.983029 0.0546161 1.52588e-05 0.00034598
48105 0.983029 0.0546166 1.52588e-05 0.00034598
48106 0.983029 0.0546177 1.52588e-05 0.00034598
48107 0.983029 0.0546112 1.52588e-05 0.00034598
48108 0.983029 0.054615 1.52588e-05 0.00034598
48109 0.983029 0.0546199 1.52588e-05 0.000343513
48110 0.98303 0.0546133 1.52588e-05 0.000343513
48111 0.98303 0.0546122 1.52588e-05 0.000343513
48112 0.98303 0.0546079 1.52588e-05 0.000343513
48113 0.98303 0.0546062 1.52588e-05 0.000343513
48114 0.98303 0.0546057 1.52588e-05 0.000343513
48115 0.98303 0.0546079 1.52588e-05 0.000343513
48116 0.98303 0.0546117 1.52588e-05 0.000343513
48117 0.98303 0.0546095 1.52588e-05 0.000343513
48118 0.98303 0.0546095 1.52588e-05 0.000343513
48119 0.98303 0.0546068 1.52588e-05 0.000340467
48120 0.983031 0.0546051 1.52588e-05 0.000340467
48121 0.983031 0.0546008 1.52588e-05 0.000340467
48122 0.983031 0.0546024 1.52588e-05 0.000340467
48123 0.98303 0.0546079 1.52588e-05 0.000340467
48124 0.983031 0.0546013 1.52588e-05 0.000340467
48125 0.983031 0.0545981 1.52588e-05 0.000340467
48126 0.983031 0.054603 1.52588e-05 0.000340467
48127 0.983031 0.0546002 1.52588e-05 0.000340467
48128 0.983031 0.0546041 1.52588e-05 0.000340467
48129 0.983031 0.0546024 1.52588e-05 0.000336893
48130 0.983031 0.0546057 1.52588e-05 0.000336893
48131 0.983031 0.054603 1.52588e-05 0.000336893
48132 0.983031 0.0546041 1.52588e-05 0.000336893
48133 0.983031 0.0546112 1.52588e-05 0.000336893
48134 0.983031 0.0546095 1.52588e-05 0.000336893
48135 0.98303 0.0546084 1.52588e-05 0.000336893
48136 0.98303 0.0546046 1.52588e-05 0.000336893
48137 0.98303 0.054609 1.52588e-05 0.000336893
48138 0.98303 0.0546079 1.52588e-05 0.000336893
48139 0.98303 0.0546046 1.52588e-05 0.000333057
48140 0.983031 0.0546024 1.52588e-05 0.000333057
48141 0.983031 0.0546019 1.52588e-05 0.000333057
48142 0.983031 0.0546024 1.52588e-05 0.000333057
48143 0.983031 0.0545953 1.52588e-05 0.000333057
48144 0.983031 0.0545964 1.52588e-05 0.000333057
48145 0.983031 0.054591 1.52588e-05 0.000333057
48146 0.983031 0.0545942 1.52588e-05 0.000333057
48147 0.983031 0.0546062 1.52588e-05 0.000333057
48148 0.983031 0.0546084 1.52588e-05 0.000333057
48149 0.983031 0.054603 1.52588e-05 0.000336739
48150 0.983031 0.0546051 1.52588e-05 0.000336739
48151 0.983031 0.0546068 1.52588e-05 0.000336739
48152 0.983031 0.054615 1.52588e-05 0.000336739
48153 0.983031 0.0546133 1.52588e-05 0.000336739
48154 0.983031 0.0546117 1.52588e-05 0.000336739
48155 0.98303 0.0546139 1.52588e-05 0.000336739
48156 0.983031 0.0546101 1.52588e-05 0.000336739
48157 0.983031 0.0546084 1.52588e-05 0.000336739
48158 0.983031 0.0546144 1.52588e-05 0.000336739
48159 0.983031 0.0546155 1.52588e-05 0.000339847
48160 0.983031 0.0546128 1.52588e-05 0.000339847
48161 0.983031 0.0546144 1.52588e-05 0.000339847
48162 0.983031 0.0546128 1.52588e-05 0.000339847
48163 0.983031 0.054615 1.52588e-05 0.000339847
48164 0.983031 0.0546166 1.52588e-05 0.000339847
48165 0.983031 0.0546073 1.52588e-05 0.000339847
48166 0.983031 0.0546057 1.52588e-05 0.000339847
48167 0.983031 0.0546046 1.52588e-05 0.000339847
48168 0.983032 0.0545981 1.52588e-05 0.000339847
48169 0.983031 0.0546041 1.52588e-05 0.000342337
48170 0.983032 0.0545931 1.52588e-05 0.000342337
48171 0.983032 0.0545893 1.52588e-05 0.000342337
48172 0.983032 0.0545948 1.52588e-05 0.000342337
48173 0.983032 0.0545953 1.52588e-05 0.000342337
48174 0.983032 0.0545926 1.52588e-05 0.000342337
48175 0.983032 0.0545904 1.52588e-05 0.000342337
48176 0.983032 0.054591 1.52588e-05 0.000342337
48177 0.983033 0.0545899 1.52588e-05 0.000342337
48178 0.983033 0.0545899 1.52588e-05 0.000342337
48179 0.983033 0.0545866 1.52588e-05 0.000344162
48180 0.983033 0.0545893 1.52588e-05 0.000344162
48181 0.983033 0.0545844 1.52588e-05 0.000344162
48182 0.983033 0.0545888 1.52588e-05 0.000344162
48183 0.983033 0.0545866 1.52588e-05 0.000344162
48184 0.983033 0.0545828 1.52588e-05 0.000344162
48185 0.983033 0.054586 1.52588e-05 0.000344162
48186 0.983033 0.0545871 1.52588e-05 0.000344162
48187 0.983033 0.0545855 1.52588e-05 0.000344162
48188 0.983033 0.0545817 1.52588e-05 0.000344162
48189 0.983033 0.0545806 1.52588e-05 0.000345306
48190 0.983032 0.054591 1.52588e-05 0.000345306
48191 0.983033 0.0545811 1.52588e-05 0.000345306
48192 0.983033 0.0545811 1.52588e-05 0.000345306
48193 0.983033 0.0545795 1.52588e-05 0.000345306
48194 0.983033 0.0545757 1.52588e-05 0.000345306
48195 0.983033 0.0545855 1.52588e-05 0.000345306
48196 0.983033 0.0545893 1.52588e-05 0.000345306
48197 0.983033 0.0545921 1.52588e-05 0.000345306
48198 0.983033 0.0545899 1.52588e-05 0.000345306
48199 0.983034 0.0545828 1.52588e-05 0.000345761
48200 0.983033 0.0545844 1.52588e-05 0.000345761
48201 0.983034 0.0545757 1.52588e-05 0.000345761
48202 0.983034 0.0545697 1.52588e-05 0.000345761
48203 0.983034 0.0545653 1.52588e-05 0.000345761
48204 0.983034 0.0545664 1.52588e-05 0.000345761
48205 0.983034 0.0545609 1.52588e-05 0.000345761
48206 0.983034 0.054568 1.52588e-05 0.000345761
48207 0.983034 0.0545746 1.52588e-05 0.000345761
48208 0.983033 0.0545877 1.52588e-05 0.000345761
48209 0.983033 0.0545948 1.52588e-05 0.000345528
48210 0.983033 0.054585 1.52588e-05 0.000345528
48211 0.983033 0.0545893 1.52588e-05 0.000345528
48212 0.983033 0.0545899 1.52588e-05 0.000345528
48213 0.983033 0.0545948 1.52588e-05 0.000345528
48214 0.983033 0.054586 1.52588e-05 0.000345528
48215 0.983033 0.0545855 1.52588e-05 0.000345528
48216 0.983034 0.0545806 1.52588e-05 0.000345528
48217 0.983034 0.0545795 1.52588e-05 0.000345528
48218 0.983034 0.0545855 1.52588e-05 0.000345528
48219 0.983034 0.0545855 1.52588e-05 0.000344625
48220 0.983034 0.0545828 1.52588e-05 0.000344625
48221 0.983034 0.0545773 1.52588e-05 0.000344625
48222 0.983034 0.0545789 1.52588e-05 0.000344625
48223 0.983034 0.0545828 1.52588e-05 0.000344625
48224 0.983034 0.0545871 1.52588e-05 0.000344625
48225 0.983034 0.0545855 1.52588e-05 0.000344625
48226 0.983034 0.054585 1.52588e-05 0.000344625
48227 0.983034 0.0545877 1.52588e-05 0.000344625
48228 0.983034 0.0545882 1.52588e-05 0.000344625
48229 0.983034 0.0545888 1.52588e-05 0.000343078
48230 0.983034 0.0545921 1.52588e-05 0.000343078
48231 0.983034 0.0545844 1.52588e-05 0.000343078
48232 0.983034 0.054586 1.52588e-05 0.000343078
48233 0.983034 0.0545833 1.52588e-05 0.000343078
48234 0.983034 0.0545844 1.52588e-05 0.000343078
48235 0.983034 0.054586 1.52588e-05 0.000343078
48236 0.983034 0.054586 1.52588e-05 0.000343078
48237 0.983035 0.05458 1.52588e-05 0.000343078
48238 0.983035 0.0545817 1.52588e-05 0.000343078
48239 0.983035 0.0545735 1.52588e-05 0.000340916
48240 0.983035 0.0545784 1.52588e-05 0.000340916
48241 0.983035 0.0545768 1.52588e-05 0.000340916
48242 0.983035 0.0545811 1.52588e-05 0.000340916
48243 0.983035 0.0545855 1.52588e-05 0.000340916
48244 0.983035 0.0545871 1.52588e-05 0.000340916
48245 0.983035 0.0545893 1.52588e-05 0.000340916
48246 0.983035 0.0545817 1.52588e-05 0.000340916
48247 0.983035 0.0545822 1.52588e-05 0.000340916
48248 0.983035 0.0545882 1.52588e-05 0.000340916
48249 0.983035 0.0545795 1.52588e-05 0.000338188
48250 0.983035 0.0545768 1.52588e-05 0.000338188
48251 0.983035 0.0545817 1.52588e-05 0.000338188
48252 0.983035 0.054586 1.52588e-05 0.000338188
48253 0.983035 0.054586 1.52588e-05 0.000338188
48254 0.983035 0.0545948 1.52588e-05 0.000338188
48255 0.983035 0.0545915 1.52588e-05 0.000338188
48256 0.983035 0.0545997 1.52588e-05 0.000338188
48257 0.983035 0.0546035 1.52588e-05 0.000338188
48258 0.983035 0.0546057 1.52588e-05 0.000338188
48259 0.983034 0.0546112 1.52588e-05 0.000334937
48260 0.983034 0.0546101 1.52588e-05 0.000334937
48261 0.983034 0.0546068 1.52588e-05 0.000334937
48262 0.983034 0.0546057 1.52588e-05 0.000334937
48263 0.983034 0.0546073 1.52588e-05 0.000334937
48264 0.983034 0.0546122 1.52588e-05 0.000334937
48265 0.983034 0.0546073 1.52588e-05 0.000334937
48266 0.983034 0.0546188 1.52588e-05 0.000334937
48267 0.983034 0.0546259 1.52588e-05 0.000334937
48268 0.983034 0.0546232 1.52588e-05 0.000334937
48269 0.983034 0.0546226 1.52588e-05 0.000331209
48270 0.983034 0.0546193 1.52588e-05 0.000331209
48271 0.983035 0.0546139 1.52588e-05 0.000331209
48272 0.983035 0.0546133 1.52588e-05 0.000331209
48273 0.983035 0.0546144 1.52588e-05 0.000331209
48274 0.983035 0.0546062 1.52588e-05 0.000331209
48275 0.983035 0.0546046 1.52588e-05 0.000331209
48276 0.983036 0.0546019 1.52588e-05 0.000331209
48277 0.983036 0.0545953 1.52588e-05 0.000331209
48278 0.983036 0.054597 1.52588e-05 0.000331209
48279 0.983036 0.054586 1.52588e-05 0.000327054
48280 0.983036 0.0545844 1.52588e-05 0.000327054
48281 0.983036 0.054586 1.52588e-05 0.000327054
48282 0.983036 0.0545915 1.52588e-05 0.000327054
48283 0.983036 0.0545893 1.52588e-05 0.000327054
48284 0.983036 0.0545877 1.52588e-05 0.000327054
48285 0.983036 0.054591 1.52588e-05 0.000327054
48286 0.983036 0.0545893 1.52588e-05 0.000327054
48287 0.983036 0.0545904 1.52588e-05 0.000327054
48288 0.983036 0.0545844 1.52588e-05 0.000327054
48289 0.983037 0.0545828 1.52588e-05 0.000322513
48290 0.983037 0.0545806 1.52588e-05 0.000322513
