time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.00000094,9.39636938e-07,1.07290858,0.07472600268,0.9981825774,63.9422042,0,64.00006013,0,0.09733139478,3.926487865e-18,-2.27146782e-10,1.470371881e-17,0.9999290315,1,0.9446600676,2.968561278e-06,1,1
0.09999999404,0.9999957888,-4.21116757e-06,1.074718259,0.07472671444,0.999991545,62.87251109,0,63.99973051,0,0.0973334311,3.60425475e-19,-1.244704117e-05,4.264420369e-17,0.9999265565,1,0.914797008,3.357703564e-06,1,1
0.1999999881,0.9999906229,-9.377066856e-06,1.073925575,0.07472669468,0.9991988806,62.25994375,0,63.99939981,0,0.09732575262,6.243389094e-19,-2.310978772e-05,1.742783032e-16,0.9999223399,1,0.914797008,3.516326753e-06,1,1
0.2999999821,0.9999852872,-1.471283753e-05,1.073731306,0.07472626713,0.9990050393,62.37339776,0,63.99905823,0,0.0973128541,-2.029544304e-18,-3.084968858e-05,-2.349510065e-16,0.9999290339,1,0.9446600676,2.968338102e-06,1,1
0.3999999762,0.9999796723,-2.032771891e-05,1.07466961,0.07472557283,0.9999440372,63.20565902,0,63.99869877,0,0.09729705465,-2.07013302e-18,-3.594937327e-05,3.014891846e-17,0.9999265565,1,0.914797008,3.35770098e-06,1,1
0.5,0.9999739912,-2.600878418e-05,1.074541285,0.07472511778,0.9998161674,64.47614762,0,63.99833485,0,0.09728635103,4.358125877e-19,-3.797259261e-05,-2.849078932e-17,0.9999223405,1,0.914797008,3.516255993e-06,1,1
0.5999999642,0.9999682416,-3.175837539e-05,1.074517599,0.0747252797,0.9997923196,65.73757183,0,63.99796639,0,0.09728360715,-1.190996295e-19,-3.869769502e-05,6.570472619e-17,0.9999290345,1,0.9446602464,2.968269711e-06,1,1
0.6999999881,0.9999625649,-3.743505182e-05,1.074665218,0.07472651265,0.9999387052,66.54605914,0,63.9976023,0,0.09729097509,-3.297479902e-19,-3.998892113e-05,-6.949353339e-17,0.9999265563,1,0.914797008,3.357696906e-06,1,1
0.7999999523,0.9999570939,-4.290605693e-05,1.074376188,0.07472877754,0.9996474108,66.62996123,0,63.99725128,0,0.09730634761,1.214445132e-18,-4.347509584e-05,1.116506522e-16,0.9999223406,1,0.914797008,3.516232844e-06,1,1
0.8999999762,0.9999518606,-4.813939956e-05,1.073417642,0.07473174505,0.9986858973,65.99318253,0,63.99691532,0,0.09732449594,-2.496738761e-18,-4.946589252e-05,4.267480076e-17,0.9999290354,1,0.944660306,2.968170739e-06,1,1
1,0.9999467877,-5.321234265e-05,1.074682367,0.07473565565,0.9999467114,64.91372341,0,63.99658948,0,0.0973431933,-1.602699757e-20,-5.912081963e-05,5.288515107e-18,0.9999265563,1,0.914797008,3.357696023e-06,1,1
1.100000024,0.9999416185,-5.838149066e-05,1.073847957,0.07473934559,0.9991086113,63.83797515,0,63.99625757,0,0.09735447087,-8.490565994e-19,-7.004387775e-05,3.118376263e-17,0.9999223415,1,0.914797008,3.516144451e-06,1,1
1.199999928,0.9999366602,-6.333977515e-05,1.073090966,0.07474247128,0.9983484944,63.21100526,0,63.9959393,0,0.09735741502,5.474861613e-19,-8.037377109e-05,-4.57933968e-17,0.9999290379,1,0.944660306,2.967937614e-06,1,1
1.299999952,0.9999313374,-6.866259116e-05,1.074652137,0.07474504578,0.9999070912,63.30720028,0,63.99559777,0,0.09735162363,5.068018128e-19,-8.999299e-05,-1.294809375e-16,0.9999265562,1,0.914797008,3.357694656e-06,1,1
1.399999976,0.9999257663,-7.423367523e-05,1.074207317,0.07474650769,0.9994608092,64.12596912,0,63.99524024,0,0.09734060008,-4.079778341e-19,-9.62243959e-05,7.294953924e-17,0.9999223426,1,0.914797008,3.516039715e-06,1,1
1.5,0.999920135,-7.986500857e-05,1.074295652,0.0747473449,0.9995483072,65.39189669,0,63.99487864,0,0.09732973337,5.280867338e-19,-9.944200601e-05,-1.191413912e-16,0.9999290394,1,0.9446604252,2.967792787e-06,1,1
1.599999905,0.9999145333,-8.546670268e-05,1.07463205,0.07474805834,0.9998839919,66.65944318,0,63.99451886,0,0.09732239438,-3.733319144e-18,-0.0001007230385,3.922370148e-17,0.9999265562,1,0.914797008,3.357690885e-06,1,1
1.699999928,0.9999087104,-9.128957682e-05,1.074583295,0.07474912773,0.9998341677,67.48236009,0,63.99414458,0,0.09732364789,1.9630354e-18,-0.0001013589617,9.361072003e-17,0.9999223429,1,0.914797008,3.516008719e-06,1,1
1.799999952,0.999903095,-9.690503368e-05,1.07418469,0.07475092608,0.9994337641,67.583474,0,63.99378329,0,0.09733267233,-1.788636123e-18,-0.0001029223716,2.076352865e-16,0.9999290398,1,0.9446605444,2.967750492e-06,1,1
1.899999976,0.999897583,-0.0001024169835,1.074649194,0.07475418982,0.9998950046,66.96006577,0,63.99342854,0,0.09735001119,1.525124891e-18,-0.0001071221608,7.779232844e-17,0.9999265562,1,0.914797008,3.357688996e-06,1,1
2,0.9998923444,-0.0001076555706,1.074120986,0.07475843306,0.9993625531,65.88500435,0,63.9930914,0,0.09736923899,1.489617614e-18,-0.0001139835385,-4.712415725e-17,0.9999223433,1,0.914797008,3.515969264e-06,1,1
2.099999905,0.9998871301,-0.0001128699283,1.073132908,0.07476301219,0.9983698955,64.80297158,0,63.99275587,0,0.0973855379,-1.555291012e-18,-0.000122433061,2.313660802e-16,0.9999290414,1,0.9446605444,2.967592357e-06,1,1
2.200000048,0.9998819996,-0.000118000433,1.074637682,0.07476821799,0.9998694643,64.16140833,0,63.99242584,0,0.09739711061,3.232765117e-18,-0.0001327769879,3.298180323e-17,0.9999265562,1,0.914797008,3.357688847e-06,1,1
2.299999952,0.9998768675,-0.0001231324514,1.073962755,0.07477253848,0.9991902164,64.24030471,0,63.99209573,0,0.09739977618,8.445077458e-19,-0.0001418629844,1.046764894e-16,0.9999223442,1,0.914797008,3.51587065e-06,1,1
2.399999857,0.9998714242,-0.0001285758286,1.073690918,0.07477573183,0.9989151857,65.04566871,0,63.99174558,0,0.09739585334,8.532330795e-19,-0.0001485962264,-5.696407029e-17,0.9999290435,1,0.9446606636,2.967391341e-06,1,1
2.5,0.9998659027,-0.0001340973391,1.074612233,0.07477809291,0.9998341402,66.30722338,0,63.99139019,0,0.09738718507,-1.352269696e-20,-0.0001531961529,-3.987411681e-17,0.9999265561,1,0.914797008,3.357685592e-06,1,1
2.599999905,0.9998601439,-0.0001398561295,1.074473304,0.07477940827,0.9996938955,67.58108719,0,63.99101946,0,0.09737934217,1.218262766e-18,-0.0001550998144,1.018733792e-16,0.9999223449,1,0.914797008,3.51580711e-06,1,1
2.700000048,0.9998544855,-0.0001455144921,1.074515419,0.07478038313,0.9997350358,68.41862014,0,63.99065502,0,0.09737599638,2.442747002e-19,-0.000155666516,5.230035473e-17,0.9999290442,1,0.9446607828,2.967327837e-06,1,1
2.799999952,0.9998488954,-0.0001511045745,1.074621273,0.07478183544,0.9998394374,68.53700925,0,63.99029489,0,0.09737993852,-1.33020769e-18,-0.000156386856,-2.023395876e-17,0.999926556,1,0.914797008,3.35768282e-06,1,1
2.899999857,0.9998432816,-0.0001567183675,1.074448595,0.07478415184,0.9996644437,67.92690016,0,63.98993312,0,0.09739129051,-3.080025622e-18,-0.0001586220226,2.172480214e-16,0.999922345,1,0.914797008,3.51579075e-06,1,1
3,0.9998378658,-0.0001621341856,1.073742482,0.07478730071,0.9989551816,66.8560425,0,63.9895838,0,0.09740663802,3.730171379e-18,-0.0001627613462,4.6857879e-17,0.9999290449,1,0.9446607828,2.967260449e-06,1,1
3.099999905,0.9998324745,-0.0001675255098,1.07462057,0.07479194808,0.999828622,65.76748234,0,63.98923613,0,0.09742516151,3.136960981e-20,-0.00016971356,7.680759859e-17,0.9999265561,1,0.914797008,3.357683025e-06,1,1
3.199999809,0.999827189,-0.0001728110223,1.074010305,0.07479695054,0.9992133548,65.11113705,0,63.98889544,0,0.09743987427,3.53052783e-19,-0.0001778151568,2.062661071e-17,0.9999223457,1,0.914797008,3.515730793e-06,1,1
3.299999952,0.9998219406,-0.0001780593714,1.073345815,0.07480157547,0.9985442397,65.17263946,0,63.98855711,0,0.09744853471,1.079096142e-18,-0.0001855573214,4.30126446e-17,0.9999290467,1,0.9446608424,2.967079826e-06,1,1
3.399999857,0.9998166624,-0.0001833375905,1.074595149,0.07480602207,0.9997891272,65.96466422,0,63.98821683,0,0.09745082825,2.16611034e-18,-0.0001928760845,-6.098779104e-17,0.999926556,1,0.914797008,3.35768078e-06,1,1
3.5,0.9998111232,-0.000188876757,1.074225447,0.07480908107,0.9994163664,67.222011,0,63.98785986,0,0.09744714609,-8.526779896e-19,-0.0001976873249,1.067292727e-16,0.9999223464,1,0.914797008,3.515648942e-06,1,1
3.599999905,0.9998054606,-0.0001945394207,1.074274124,0.07481098017,0.9994631436,68.50242871,0,63.98749479,0,0.09744129156,-1.135523249e-18,-0.0002001815791,1.688933122e-16,0.999929048,1,0.9446610212,2.966958368e-06,1,1
3.699999809,0.9997996542,-0.0002003457524,1.074594519,0.07481224522,0.9997822739,69.354738,0,63.98712042,0,0.09743609276,1.241347981e-18,-0.000201111416,-9.934101444e-17,0.9999265559,1,0.914797008,3.357678067e-06,1,1
3.799999952,0.9997938491,-0.0002061509022,1.074565101,0.07481321747,0.9997518839,69.4904601,0,63.98674592,0,0.09743577887,1.016598885e-18,-0.000201436265,-8.345910253e-17,0.9999223466,1,0.914797008,3.515622468e-06,1,1
3.899999857,0.9997880514,-0.0002119486281,1.074336785,0.07481444203,0.9995223425,68.89357931,0,63.98637171,0,0.09744092041,-1.37952615e-18,-0.0002023124033,-4.899307101e-17,0.9999290482,1,0.9446610808,2.966929654e-06,1,1
4,0.9997824938,-0.0002175062317,1.074599103,0.07481677772,0.9997823255,67.8267462,0,63.98601292,0,0.09745272397,1.122693956e-18,-0.0002049872978,-1.868732855e-16,0.9999265559,1,0.914797008,3.357677324e-06,1,1
4.099999905,0.9997771022,-0.000222897767,1.074253739,0.07482006893,0.9994336704,66.73143816,0,63.98566468,0,0.09746742636,-1.104958124e-18,-0.0002095382949,-8.356431837e-17,0.9999223468,1,0.914797008,3.515599233e-06,1,1
4.199999809,0.9997718543,-0.0002281457011,1.073532827,0.0748238456,0.9987089814,66.06012136,0,63.98532585,0,0.09748129588,1.766284669e-18,-0.0002152113287,-1.762303973e-16,0.9999290493,1,0.9446610808,2.96682225e-06,1,1
4.299999714,0.9997666055,-0.0002333945467,1.074575459,0.07482845995,0.9997469993,66.10414306,0,63.9849872,0,0.09749331681,4.335105473e-19,-0.0002222102868,-2.247593672e-16,0.9999265558,1,0.914797008,3.357676491e-06,1,1
4.400000095,0.9997613021,-0.0002386978928,1.074084883,0.07483257169,0.9992523115,66.88286151,0,63.9846449,0,0.0974993111,-1.281896529e-18,-0.0002284029371,1.127763466e-16,0.9999223474,1,0.914797008,3.515529341e-06,1,1
4.5,0.9997558688,-0.0002441311744,1.07385886,0.07483576705,0.9990230927,68.13618238,0,63.98429427,0,0.09749994999,-3.928306578e-19,-0.0002329291794,-1.204593826e-16,0.9999290509,1,0.9446612,2.966673318e-06,1,1
4.599999905,0.9997501517,-0.0002498482878,1.074565108,0.07483824858,0.9997268595,69.4233729,0,63.98392521,0,0.09749648823,-2.111234274e-18,-0.0002359614753,9.91586557e-17,0.9999265558,1,0.914797008,3.357673788e-06,1,1
4.699999809,0.9997443376,-0.0002556624332,1.074453484,0.07483958647,0.9996138971,70.29066589,0,63.98354998,0,0.09749204281,-9.329770129e-20,-0.0002371434234,1.312727905e-16,0.999922348,1,0.914797008,3.515481206e-06,1,1
4.799999714,0.9997385807,-0.0002614192519,1.074511572,0.07484032612,0.9996712455,70.44382881,0,63.98317822,0,0.09748950115,2.546210081e-18,-0.0002374181815,-4.326459484e-17,0.9999290514,1,0.9446613193,2.966624017e-06,1,1
4.900000095,0.9997326861,-0.0002673139286,1.074572108,0.07484108093,0.9997310275,69.86012655,0,63.98279746,0,0.09749110459,4.694753652e-18,-0.0002377719278,9.876512792e-17,0.9999265558,1,0.914797008,3.357672572e-06,1,1
5,0.9997270131,-0.0002729868784,1.074467715,0.07484226252,0.9996254528,68.79713551,0,63.98243068,0,0.0974976543,-1.721810592e-18,-0.0002391327663,1.494337463e-16,0.999922348,1,0.914797008,3.515471427e-06,1,1
5.099999905,0.9997214863,-0.0002785136959,1.07400615,0.07484400148,0.9991621489,67.69482335,0,63.98207343,0,0.09750726519,1.91657324e-18,-0.0002417499941,-4.632204089e-17,0.9999290516,1,0.9446613193,2.966584282e-06,1,1
5.199999809,0.9997159569,-0.0002840431112,1.07455206,0.07484684201,0.9997052177,67.00829725,0,63.98171617,0,0.09751971287,7.402923073e-19,-0.0002461655573,3.059450531e-16,0.9999265556,1,0.914797008,3.357672209e-06,1,1
5.299999714,0.9997105591,-0.000289440867,1.074128536,0.07485013026,0.9992784056,67.0347199,0,63.98136754,0,0.09753038969,1.592966329e-18,-0.000251256362,8.706903501e-17,0.9999223482,1,0.914797008,3.515430525e-06,1,1
5.400000095,0.9997051214,-0.000294878573,1.073676142,0.07485329167,0.9988228502,67.80017089,0,63.98101629,0,0.09753728301,5.894438122e-19,-0.0002560380046,1.006730602e-16,0.9999290528,1,0.9446614385,2.966459621e-06,1,1
5.5,0.999699655,-0.0003003450386,1.07453093,0.07485647318,0.9996744568,69.04963382,0,63.98066325,0,0.09754028908,4.595421022e-19,-0.0002604476143,1.860351912e-17,0.9999265555,1,0.914797008,3.357669764e-06,1,1
5.599999905,0.9996939095,-0.0003060904776,1.074262421,0.07485871664,0.9994037041,70.34384673,0,63.98029226,0,0.09753903249,3.263853072e-19,-0.0002632405217,-1.603785735e-16,0.9999223489,1,0.914797008,3.515371057e-06,1,1
5.699999809,0.9996880391,-0.0003119608676,1.074311719,0.07486005988,0.9994516589,71.22634381,0,63.97991324,0,0.097535739,-9.687461896e-19,-0.0002645686252,1.494922547e-16,0.9999290539,1,0.9446615577,2.966373333e-06,1,1
5.799999714,0.9996823141,-0.0003176859409,1.074536253,0.0748608318,0.999675421,71.39705767,0,63.97954309,0,0.09753240098,1.235674969e-19,-0.0002649793353,4.674781221e-17,0.9999265556,1,0.914797008,3.357668089e-06,1,1
5.900000095,0.9996763423,-0.0003236577137,1.074518255,0.07486114646,0.9996571085,70.82648606,0,63.9791569,0,0.09753167153,-2.539935412e-18,-0.0002650922252,1.109881324e-16,0.999922349,1,0.914797008,3.515352366e-06,1,1
6,0.99967049,-0.0003295100135,1.074377486,0.07486145425,0.9995160315,69.76713567,0,63.97877845,0,0.09753419009,-9.913439497e-19,-0.0002656446147,-6.662527631e-17,0.9999290539,1,0.9446615577,2.966357486e-06,1,1
6.099999905,0.9996649593,-0.0003350407082,1.074523605,0.07486231026,0.9996612943,68.65755336,0,63.97842037,0,0.09754075793,-8.607866861e-19,-0.0002673622239,-1.550697542e-16,0.9999265555,1,0.914797008,3.357667742e-06,1,1
6.199999809,0.999659367,-0.0003406329507,1.074272233,0.07486376034,0.9994084722,67.95558053,0,63.97805887,0,0.0975491834,2.936758755e-18,-0.0002701988894,-2.274077585e-16,0.9999223491,1,0.914797008,3.515336877e-06,1,1
6.299999714,0.9996539318,-0.0003460682229,1.073806226,0.07486557926,0.9989406464,67.9642777,0,63.97770757,0,0.0975570435,-4.339661946e-19,-0.0002736444543,-1.597135571e-16,0.9999290545,1,0.9446616173,2.966285404e-06,1,1
6.399999619,0.9996482677,-0.0003517322569,1.074493604,0.07486799984,0.9996256037,68.71648898,0,63.97734144,0,0.09756366643,-1.498889165e-18,-0.0002777245334,-1.45963463e-17,0.9999265554,1,0.914797008,3.357666503e-06,1,1
6.5,0.9996427391,-0.0003572608539,1.074127601,0.07487025514,0.9992573461,69.96228888,0,63.97698421,0,0.09756659188,2.309366778e-20,-0.0002811690067,-8.71287384e-17,0.9999223496,1,0.914797008,3.515284026e-06,1,1
6.599999905,0.9996370737,-0.0003629263057,1.074017445,0.07487199906,0.9991454456,71.26381898,0,63.97661837,0,0.09756603975,1.690670189e-18,-0.0002835439035,-2.121369111e-16,0.9999290557,1,0.9446617365,2.966181964e-06,1,1
6.699999809,0.9996313236,-0.0003686763796,1.074491201,0.07487332704,0.9996178739,72.16179785,0,63.97624684,0,0.09756302547,8.24500263e-19,-0.0002849874945,-1.570126171e-16,0.9999265554,1,0.914797008,3.357664676e-06,1,1
6.799999714,0.9996254474,-0.000374552601,1.074411473,0.07487389503,0.9995375781,72.35019096,0,63.97586695,0,0.09755959591,6.012924507e-19,-0.0002854166813,-9.728839145e-17,0.9999223499,1,0.914797008,3.515246785e-06,1,1
6.899999619,0.9996195279,-0.0003804721308,1.074461115,0.07487397513,0.9995871402,71.79271938,0,63.97548417,0,0.09755745595,-5.340166365e-19,-0.0002854715907,1.911999313e-16,0.9999290559,1,0.9446617961,2.966150226e-06,1,1
7,0.9996136385,-0.0003863614826,1.074487247,0.0748738972,0.9996133494,70.73680635,0,63.97510323,0,0.09755795392,1.624283413e-18,-0.0002857258342,1.905513073e-17,0.9999265553,1,0.914797008,3.35766397e-06,1,1
7.099999905,0.9996078304,-0.000392169616,1.074396601,0.07487395402,0.9995226474,69.61962374,0,63.97472742,0,0.09756139177,-1.23549149e-18,-0.000286698628,1.042993816e-16,0.9999223499,1,0.914797008,3.515240718e-06,1,1
7.199999809,0.9996020871,-0.0003979128643,1.074079764,0.07487426849,0.9992054956,68.90190115,0,63.97435583,0,0.09756638833,-3.331118365e-19,-0.0002884183289,-5.486483931e-17,0.9999290561,1,0.9446618557,2.966123239e-06,1,1
7.299999714,0.9995965598,-0.0004034401694,1.074454937,0.07487517252,0.9995797645,68.89269755,0,63.9739983,0,0.09757245631,5.498311149e-19,-0.0002911183019,7.995276816e-17,0.9999265552,1,0.914797008,3.357663423e-06,1,1
7.399999619,0.9995909028,-0.0004090972061,1.074096108,0.07487639455,0.9992197139,69.6317036,0,63.97363258,0,0.09757689391,-1.658864448e-19,-0.0002940295011,1.045111301e-16,0.9999223502,1,0.914797008,3.515206176e-06,1,1
7.5,0.9995852184,-0.0004147815563,1.073842404,0.07487762171,0.9989647826,70.8740393,0,63.97326517,0,0.09757848595,-1.623566118e-18,-0.0002965996833,1.135399764e-17,0.999929057,1,0.9446619749,2.966034254e-06,1,1
7.599999905,0.9995795555,-0.0004204444848,1.074439679,0.07487891307,0.999560766,72.1831956,0,63.9728991,0,0.09757727643,1.931093232e-18,-0.0002987669515,1.407524465e-16,0.9999265551,1,0.914797008,3.357661587e-06,1,1
7.699999809,0.9995738279,-0.0004261721434,1.074218456,0.07487974705,0.9993387087,73.09695776,0,63.97252872,0,0.09757389413,1.416708254e-18,-0.0002999503845,-9.2668049e-17,0.9999223507,1,0.914797008,3.51515465e-06,1,1
7.799999714,0.9995678064,-0.0004321936082,1.074297574,0.07488006868,0.9994175052,73.30321255,0,63.97213938,0,0.09756975151,-1.870348991e-18,-0.0003003902058,7.788360855e-17,0.9999290575,1,0.9446620941,2.96597383e-06,1,1
7.899999619,0.999561784,-0.0004382160459,1.074440658,0.0748799925,0.9995606654,72.7588148,0,63.97175003,0,0.09756627304,-5.354514588e-19,-0.0003004495483,5.380734164e-17,0.999926555,1,0.914797008,3.357660746e-06,1,1
8,0.9995558583,-0.0004441416629,1.074421457,0.0748796253,0.9995418312,71.70612585,0,63.97136694,0,0.09756521822,4.679190765e-18,-0.0003005541465,-1.755138249e-16,0.9999223508,1,0.914797008,3.515140148e-06,1,1
8.099999428,0.9995499451,-0.0004500548616,1.074299611,0.0748791754,0.9994204359,70.5810162,0,63.97098432,0,0.09756650375,-1.629087458e-18,-0.0003010492924,-4.354083605e-17,0.9999290576,1,0.9446620941,2.965962707e-06,1,1
8.199999809,0.9995441586,-0.000455841415,1.074413372,0.07487889494,0.9995344775,69.8472103,0,63.97061005,0,0.09757005363,3.61593048e-19,-0.0003023065153,1.949633385e-16,0.999926555,1,0.914797008,3.357660342e-06,1,1
8.300000191,0.9995384814,-0.0004615185808,1.074153099,0.07487892523,0.999274174,69.8198857,0,63.97024293,0,0.09757400772,8.34114984e-19,-0.0003041419715,6.028190305e-17,0.9999223508,1,0.914797008,3.515123958e-06,1,1
8.399999619,0.9995328297,-0.0004671703068,1.073845544,0.07487914249,0.9989664017,70.54567806,0,63.96987726,0,0.09757655787,-3.465279823e-19,-0.000306166593,4.359299191e-18,0.999929058,1,0.9446621537,2.965906093e-06,1,1
8.5,0.9995270754,-0.0004729246213,1.074385671,0.07487963436,0.9995060368,71.78475789,0,63.96950516,0,0.09757691725,-1.513626784e-19,-0.0003083358051,3.379694721e-17,0.9999265549,1,0.914797008,3.357658645e-06,1,1
8.599999428,0.9995214334,-0.000478566616,1.074020636,0.07488010956,0.9991405268,73.10188368,0,63.96914034,0,0.09757444609,3.374907756e-19,-0.0003099721447,-5.056996013e-17,0.9999223512,1,0.914797008,3.515070044e-06,1,1
8.699999809,0.999515687,-0.0004843130324,1.074021829,0.07488035574,0.9991414736,74.03177876,0,63.96876856,0,0.09756964035,6.175544338e-19,-0.0003109303411,2.04459167e-16,0.9999290588,1,0.9446622729,2.965824798e-06,1,1
8.800000191,0.9995098421,-0.0004901579342,1.07438492,0.07488036119,0.9995045583,74.25614765,0,63.96839057,0,0.09756358976,-1.124134756e-18,-0.0003113652563,-1.254633011e-16,0.9999265547,1,0.914797008,3.357657261e-06,1,1
8.899999619,0.999503888,-0.0004961120098,1.074306804,0.0748800079,0.999426796,73.72484751,0,63.96800542,0,0.09755870098,3.010805262e-18,-0.0003114107309,-1.144171638e-16,0.9999223517,1,0.914797008,3.515034156e-06,1,1
9,0.9994979881,-0.0005020119085,1.074345602,0.07487940746,0.9994661944,72.67517337,0,63.96762377,0,0.09755591898,-5.289474669e-19,-0.0003114274936,-9.21190368e-17,0.999929059,1,0.9446623325,2.965800102e-06,1,1
9.099999428,0.9994919967,-0.0005080033269,1.074367013,0.07487865439,0.9994883588,71.54177242,0,63.96723622,0,0.09755587808,9.975269567e-19,-0.0003117835417,-5.441763632e-17,0.9999265546,1,0.914797008,3.357657239e-06,1,1
9.199999809,0.9994860858,-0.0005139142126,1.074246594,0.07487797274,0.9993686216,70.79149361,0,63.96685384,0,0.09755811711,2.987587452e-18,-0.0003126187598,1.107342053e-16,0.9999223515,1,0.914797008,3.515027388e-06,1,1
9.300000191,0.9994803719,-0.0005196281379,1.073983051,0.07487739217,0.9991056583,70.74579394,0,63.96648431,0,0.09756100395,-3.558140669e-20,-0.0003138468641,6.54717185e-17,0.9999290592,1,0.9446623921,2.96577446e-06,1,1
9.399999619,0.9994746714,-0.0005253285966,1.074332102,0.07487700709,0.9994550949,71.4583273,0,63.9661155,0,0.0975632129,2.038261072e-18,-0.000315512025,4.548688319e-17,0.9999265546,1,0.914797008,3.357656225e-06,1,1
9.5,0.9994690524,-0.0005309476388,1.073903113,0.07487679015,0.9990263227,72.69436417,0,63.96575196,0,0.0975628379,3.090279043e-19,-0.0003170846986,-2.004642571e-16,0.9999223519,1,0.914797008,3.514983937e-06,1,1
9.599999428,0.9994632548,-0.0005367451659,1.073776201,0.07487653565,0.9988996656,74.0198099,0,63.96537692,0,0.0975591941,5.36614604e-19,-0.0003182976002,2.063492814e-16,0.99992906,1,0.9446625113,2.96569418e-06,1,1
9.699999809,0.9994575341,-0.0005424659345,1.074322879,0.07487623926,0.9994466401,74.96623485,0,63.96500673,0,0.09755238746,-1.448847556e-18,-0.0003191518057,-2.075006669e-16,0.9999265545,1,0.914797008,3.357654522e-06,1,1
9.800000191,0.9994517671,-0.0005482328826,1.074056951,0.07487575986,0.9991811907,75.20898569,0,63.96463357,0,0.09754463362,-1.272506117e-18,-0.0003194886893,1.839668332e-16,0.9999223525,1,0.914797008,3.514923456e-06,1,1
9.899999619,0.999446001,-0.0005539989668,1.074175433,0.07487507236,0.9993003609,74.69083908,0,63.96426042,0,0.09753735368,-9.505774259e-19,-0.000319532127,4.555518445e-17,0.9999290604,1,0.944662571,2.965638489e-06,1,1
