time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,0.9999998801,-1.198505991e-07,1.228571065,0.2375873613,0.9909837038,38.4099968,0,31.99999617,0,-5.405507256e-05,5.667270616e-18,3.621893383e-10,-2.692652797e-16,0.968170918,0.9998266101,0.2824447453,0.01389100232,1,1
0.09999999404,0.9999974143,-2.585733922e-06,1.228860668,0.2375869208,0.9912737469,38.50978183,0,31.99991721,0,-0.0003277677922,-3.869851912e-18,-1.625007468e-07,1.265709778e-17,0.9681114704,0.9998266101,0.2824447453,0.01388726353,1,1
0.1999999881,0.9999950229,-4.977094477e-06,1.229140714,0.2375867098,0.9915540042,38.60897617,0,31.99984059,0,-0.0005889171009,-2.577803928e-18,-7.435169396e-07,2.579055795e-17,0.9681671343,0.9998266101,0.2824447453,0.01387578482,1,1
0.2999999821,0.9999926919,-7.308121257e-06,1.229409964,0.237586719,0.9918232453,38.70705288,0,31.99976585,0,-0.0008380086575,-3.381082639e-19,-1.713975665e-06,1.511981346e-16,0.968163078,0.9998266101,0.2824447453,0.01389133939,1,1
0.3999999762,0.9999903753,-9.624713173e-06,1.229667293,0.2375868577,0.9920804352,38.8035085,0,31.99969166,0,-0.001075571235,9.266416979e-19,-3.009204793e-06,3.581293889e-17,0.9681114697,0.9998266101,0.2824447453,0.01388726351,1,1
0.5,0.999988066,-1.193402258e-05,1.229911879,0.2375871056,0.992324773,38.8978749,0,31.99961755,0,-0.001302153776,3.434038843e-18,-4.605096533e-06,-3.0047353e-17,0.9682282236,0.9998266101,0.2824447453,0.01383999536,1,1
0.5999999642,0.9999856708,-1.432924543e-05,1.230142797,0.2375874503,0.9925553462,38.98972419,0,31.99954071,0,-0.001518397815,3.688933335e-18,-6.418823129e-06,-4.632302441e-17,0.9681754982,0.9998266101,0.2824447453,0.01387161226,1,1
0.6999999881,0.9999832958,-1.670422262e-05,1.230359567,0.2375878539,0.9927717134,39.07868903,0,31.99946448,0,-0.001724912132,-1.934490301e-18,-8.399856915e-06,-2.594084029e-17,0.9681233002,0.9998266101,0.2824447453,0.01388929377,1,1
0.7999999523,0.999981047,-1.895303335e-05,1.230561937,0.2375883583,0.9929735787,39.16445934,0,31.99939235,0,-0.001922383436,-5.361034776e-18,-1.050444687e-05,-7.941949368e-17,0.9682282225,0.9998266101,0.2824447453,0.01383999532,1,1
0.8999999762,0.9999788736,-2.112641874e-05,1.230749546,0.2375889517,0.9931605943,39.24678191,0,31.99932267,0,-0.002111440763,-1.83618347e-19,-1.264106016e-05,1.474508114e-16,0.9681754966,0.9998266101,0.2824447453,0.0138716122,1,1
1,0.9999764533,-2.354671113e-05,1.230922011,0.2375895228,0.9933324882,39.32545857,0,31.99924503,0,-0.002292762077,-3.103155312e-18,-1.474969128e-05,-5.905758164e-18,0.9681316141,0.9998266101,0.2824447453,0.01390179959,1,1
1.100000024,0.9999739386,-2.606141146e-05,1.231079543,0.2375901307,0.9934894121,39.40037599,0,31.99916456,0,-0.002467009943,1.440701437e-18,-1.684362955e-05,3.44431167e-17,0.9681297353,0.9998266101,0.2824447453,0.01389689345,1,1
1.199999928,0.9999715104,-2.848955449e-05,1.231222666,0.2375907836,0.993631882,39.47148787,0,31.99908668,0,-0.002634894215,-3.712736794e-18,-1.884211464e-05,-7.346237263e-17,0.9681421507,0.9998266101,0.2824447453,0.01388356748,1,1
1.299999952,0.9999689722,-3.102775549e-05,1.231351629,0.2375914496,0.9937601789,39.5387961,0,31.99900555,0,-0.002796987077,-2.301026083e-18,-2.069767276e-05,-7.578008141e-17,0.9681316125,0.9998266101,0.2824447453,0.01390179953,1,1
