x,y,theta
0,0,-2.35496
1,0,-2.34269
2,0,-2.32634
3,0,-2.30942
4,0,-2.29194
5,0,-2.27387
6,0,-2.25527
7,0,-2.23616
8,0,-2.21652
9,0,-2.19625
10,0,-2.1753
11,0,-2.1537
12,0,-2.13145
13,0,-2.10858
14,0,-2.08504
15,0,-2.05873
16,0,-2.03491
17,0,-2.01067
18,0,-1.98457
19,0,-1.95791
20,0,-1.93063
21,0,-1.90278
22,0,-1.87439
23,0,-1.84549
24,0,-1.8161
25,0,-1.78626
26,0,-1.75601
27,0,-1.72541
28,0,-1.69455
29,0,-1.66345
30,0,-1.63217
31,0,-1.59946
32,0,-1.56853
33,0,-1.53775
34,0,-1.50636
35,0,-1.47511
36,0,-1.44398
37,0,-1.4131
38,0,-1.3825
39,0,-1.35227
40,0,-1.32244
41,0,-1.29304
42,0,-1.26412
43,0,-1.23573
44,0,-1.2079
45,0,-1.18065
46,0,-1.15399
47,0,-1.12779
48,0,-1.10238
49,0,-1.07762
50,0,-1.05345
51,0,-1.02994
52,0,-1.00707
53,0,-0.984832
54,0,-0.963245
55,0,-0.942286
56,0,-0.921938
57,0,-0.902198
58,0,-0.883041
59,0,-0.86446
60,0,-0.846462
61,0,-0.829068
62,0,-0.812262
63,0,-0.79883
0,1,-2.36688
1,1,-2.35483
2,1,-2.33843
3,1,-2.32148
4,1,-2.30395
5,1,-2.28584
6,1,-2.26715
7,1,-2.24794
8,1,-2.22817
9,1,-2.20776
10,1,-2.18665
11,1,-2.16485
12,1,-2.14239
13,1,-2.11925
14,1,-2.09545
15,1,-2.07097
16,1,-2.04582
17,1,-2.02003
18,1,-1.99353
19,1,-1.9664
20,1,-1.93865
21,1,-1.91028
22,1,-1.88133
23,1,-1.85184
24,1,-1.82181
25,1,-1.79133
26,1,-1.76041
27,1,-1.72911
28,1,-1.69753
29,1,-1.66569
30,1,-1.63365
31,1,-1.60145
32,1,-1.56918
33,1,-1.53694
34,1,-1.5048
35,1,-1.47277
36,1,-1.44091
37,1,-1.40929
38,1,-1.378
39,1,-1.3471
40,1,-1.31663
41,1,-1.28662
42,1,-1.25712
43,1,-1.22818
44,1,-1.19985
45,1,-1.17212
46,1,-1.14501
47,1,-1.11853
48,1,-1.09271
49,1,-1.06756
50,1,-1.04309
51,1,-1.01929
52,1,-0.99617
53,1,-0.973726
54,1,-0.951938
55,1,-0.930808
56,1,-0.910318
57,1,-0.890456
58,1,-0.871205
59,1,-0.852548
60,1,-0.834494
61,1,-0.81706
62,1,-0.80025
63,1,-0.787777
0,2,-2.38339
1,2,-2.37133
2,2,-2.35492
3,2,-2.33796
4,2,-2.32038
5,2,-2.30219
6,2,-2.28341
7,2,-2.26406
8,2,-2.24413
9,2,-2.22353
10,2,-2.20224
11,2,-2.1802
12,2,-2.15743
13,2,-2.13396
14,2,-2.10977
15,2,-2.08489
16,2,-2.05928
17,2,-2.03296
18,2,-2.00593
19,2,-1.97817
20,2,-1.94975
21,2,-1.92067
22,2,-1.89095
23,2,-1.86064
24,2,-1.82977
25,2,-1.79838
26,2,-1.76653
27,2,-1.73426
28,2,-1.70167
29,2,-1.6688
30,2,-1.63569
31,2,-1.60241
32,2,-1.56908
33,2,-1.53578
34,2,-1.50257
35,2,-1.46948
36,2,-1.43657
37,2,-1.40395
38,2,-1.37169
39,2,-1.33986
40,2,-1.3085
41,2,-1.27765
42,2,-1.24737
43,2,-1.21769
44,2,-1.18864
45,2,-1.16026
46,2,-1.13256
47,2,-1.10554
48,2,-1.07923
49,2,-1.05364
50,2,-1.02877
51,2,-1.00461
52,2,-0.981166
53,2,-0.958443
54,2,-0.936423
55,2,-0.915088
56,2,-0.89443
57,2,-0.874431
58,2,-0.855072
59,2,-0.836332
60,2,-0.818219
61,2,-0.800747
62,2,-0.78394
63,2,-0.771498
0,3,-2.40037
1,3,-2.38833
2,3,-2.37194
3,3,-2.35498
4,3,-2.33738
5,3,-2.31916
6,3,-2.30029
7,3,-2.28084
8,3,-2.26078
9,3,-2.24002
10,3,-2.2185
11,3,-2.19623
12,3,-2.1732
13,3,-2.14942
14,3,-2.12489
15,3,-2.09959
16,3,-2.07351
17,3,-2.04667
18,3,-2.01907
19,3,-1.99067
20,3,-1.96157
21,3,-1.93175
22,3,-1.90124
23,3,-1.87008
24,3,-1.8383
25,3,-1.80595
26,3,-1.77309
27,3,-1.73979
28,3,-1.70613
29,3,-1.67214
30,3,-1.6379
31,3,-1.60347
32,3,-1.56898
33,3,-1.53453
34,3,-1.50018
35,3,-1.46597
36,3,-1.43196
37,3,-1.39826
38,3,-1.36496
39,3,-1.33214
40,3,-1.29984
41,3,-1.26812
42,3,-1.23701
43,3,-1.20655
44,3,-1.17677
45,3,-1.14771
46,3,-1.1194
47,3,-1.09182
48,3,-1.065
49,3,-1.03894
50,3,-1.01366
51,3,-0.989166
52,3,-0.965424
53,3,-0.942431
54,3,-0.920185
55,3,-0.898664
56,3,-0.877855
57,3,-0.857736
58,3,-0.838282
59,3,-0.81947
60,3,-0.801315
