# Field snapshot at t = 10 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
54  5  0.011019  0.999310  2.498275  0.000508  0.010787  -0.001626  0.007779  -0.014000  0.008810  -0.002175  -0.003054  -0.006363
55  5  0.043676  0.999314  2.498284  0.000267  0.000208  -0.005525  -0.001813  0.005370  0.003652  0.003802  -0.013200  0.001378
56  5  0.020811  0.999616  2.499041  0.000322  -0.003333  -0.001520  0.002891  -0.000675  0.010438  0.006811  -0.011026  -0.004764
57  5  -0.011420  0.999808  2.499519  0.000178  0.005874  0.004987  0.006745  0.000111  0.003249  0.000427  0.005945  -0.005185
58  5  -0.034478  0.999741  2.499354  0.000270  0.003092  -0.011182  0.003120  -0.007896  0.004685  -0.001703  -0.004752  0.004005
59  5  -0.020705  0.999730  2.499325  0.000407  -0.007527  -0.010958  -0.008968  0.007182  0.008049  -0.002564  -0.003268  0.004032
60  5  -0.049744  0.999743  2.499358  0.000495  -0.002318  0.007876  0.004072  -0.001078  -0.004815  -0.014413  0.008644  0.010231
61  5  -0.022439  0.999779  2.499447  0.000313  0.000137  -0.007479  0.001026  0.003166  0.002835  0.014608  0.000469  0.004921
62  5  -0.047092  0.999752  2.499381  0.000118  0.000381  0.002804  0.002057  0.001903  -0.006148  -0.000030  -0.000393  0.008036
63  5  -0.013777  0.999740  2.499350  0.000123  -0.001002  0.000570  0.000210  0.001972  0.009956  0.002376  0.001721  -0.003238
0  6  -0.022348  0.999392  2.498480  0.000198  -0.011149  -0.002232  -0.004024  0.002201  -0.002201  0.000313  -0.000780  0.006499
1  6  -0.098830  0.999438  2.498594  0.000244  0.001091  0.005854  -0.003388  -0.005918  0.001972  -0.011102  0.000087  -0.005926
2  6  0.000144  0.999344  2.498360  0.000145  -0.005298  -0.003760  -0.003998  -0.008471  0.000626  0.003823  0.000053  -0.000360
3  6  0.002485  0.999805  2.499511  0.000096  0.003522  -0.002702  0.001959  -0.005947  -0.000947  0.002079  0.003182  0.004662
4  6  0.023468  0.999794  2.499485  0.000712  0.011150  -0.009987  0.013993  -0.005520  -0.000735  0.010615  0.009006  0.008208
5  6  0.026913  0.999629  2.499073  0.000252  0.002661  -0.005551  0.011796  0.006058  -0.003235  -0.003045  0.000008  -0.004357
6  6  -0.025751  0.999419  2.498548  0.000437  -0.006410  -0.008481  -0.000662  -0.013806  0.010510  0.000230  -0.002399  -0.004103
7  6  -0.015943  0.999554  2.498885  0.000135  0.005765  -0.001291  -0.001352  0.006248  0.007273  -0.000614  0.002146  0.001026
8  6  -0.003710  0.999092  2.497730  0.000134  0.000544  0.002231  -0.003845  -0.001364  -0.001476  -0.001186  -0.000658  -0.010392
9  6  -0.075575  0.999170  2.497924  0.000115  0.003057  0.005545  0.005818  0.005216  -0.001916  0.001478  0.001009  0.002702
10  6  -0.055741  0.998920  2.497299  0.000197  -0.002724  0.000184  -0.003052  -0.003951  -0.006094  -0.006516  -0.000932  0.009148
11  6  -0.060577  0.999259  2.498148  0.000086  0.006107  -0.000630  -0.003060  -0.003826  -0.000649  0.000050  0.004460  0.002102
12  6  0.027185  0.999163  2.497907  0.000231  -0.002207  0.000914  -0.000882  0.005993  0.002376  0.005997  -0.012132  -0.000173
13  6  0.074435  0.999522  2.498805  0.000315  0.003115  -0.011948  0.004222  0.004298  0.002750  0.004584  0.007320  0.006607
14  6  0.012139  0.999577  2.498942  0.000363  0.006770  0.005371  -0.001287  -0.011035  -0.000291  0.001530  0.007891  -0.010028
15  6  0.011545  0.999806  2.499516  0.000123  -0.005160  0.001186  0.002449  -0.006513  0.004232  0.001240  0.000595  -0.005164
16  6  0.033117  0.999688  2.499219  0.000206  0.003220  -0.001824  -0.002493  0.007165  0.010126  0.002066  -0.004947  0.001819
17  6  -0.024535  0.999733  2.499333  0.000401  -0.003244  0.004212  -0.006829  -0.002973  -0.006234  0.010739  0.012767  0.000029
18  6  -0.003297  0.999762  2.499405  0.000403  -0.000184  0.003311  -0.007751  0.009572  -0.008250  -0.005972  -0.000243  -0.011686
19  6  0.004943  0.999666  2.499166  0.000090  -0.004493  -0.000200  -0.002639  -0.004848  -0.004007  0.002817  -0.003965  0.000093
20  6  -0.003212  0.999601  2.499003  0.000367  0.001886  -0.002735  0.003488  -0.014979  -0.003396  -0.000819  -0.010013  -0.002659
21  6  -0.037650  0.999749  2.499372  0.000158  -0.006144  -0.000603  -0.006169  0.004539  -0.003380  0.002410  -0.003171  0.005794
22  6  -0.001935  0.999623  2.499058  0.000223  -0.001773  0.003998  0.009090  -0.001373  0.009444  -0.003988  -0.003714  -0.000309
23  6  0.013249  0.999384  2.498460  0.000371  -0.003783  0.010117  -0.002012  -0.007534  0.013112  0.004166  -0.000043  -0.002141
24  6  -0.008033  0.999341  2.498352  0.000175  0.004106  0.001061  0.000811  -0.003503  0.001239  -0.006405  -0.006168  0.007991
25  6  -0.006128  0.999271  2.498178  0.000059  -0.001614  -0.003071  -0.000120  -0.001270  0.000567  -0.002503  -0.002139  0.005805
26  6  -0.082582  0.998988  2.497471  0.000340  -0.004070  0.001542  -0.003393  -0.004826  0.012325  -0.000397  -0.003025  -0.011182
27  6  0.039511  0.998609  2.496524  0.000209  0.005764  0.000161  -0.001431  -0.006391  0.002568  0.002557  0.002138  -0.010736
28  6  0.024280  0.998961  2.497402  0.000170  0.000806  0.000942  -0.001517  -0.003796  -0.000516  -0.006600  0.004126  0.009520
29  6  0.057719  0.999385  2.498463  0.000146  -0.003823  0.001170  0.007166  -0.004273  0.002541  0.000196  -0.006959  -0.002349
30  6  0.028183  0.999318  2.498294  0.000195  0.000118  -0.004567  -0.004001  -0.009900  -0.004069  0.005864  -0.002890  -0.000850
31  6  -0.033368  0.999551  2.498878  0.000286  -0.003230  0.004250  -0.001005  -0.003953  -0.007699  0.002836  0.000239  0.013176
32  6  0.057669  0.999314  2.498286  0.000508  -0.005074  0.013660  0.013303  -0.007298  -0.005028  -0.004241  0.004228  -0.002130
33  6  0.104716  0.999515  2.498788  0.000114  -0.002173  0.002003  -0.006778  0.001134  0.002895  -0.004209  -0.000296  0.005654
34  6  -0.020822  0.999101  2.497751  0.000100  0.006633  -0.000355  -0.001353  -0.000284  -0.000886  0.003547  -0.002063  0.006033
35  6  0.022373  0.999399  2.498496  0.000227  0.002252  -0.009161  -0.001335  0.005914  0.001155  -0.005303  -0.007055  -0.004699
36  6  -0.035931  0.999416  2.498540  0.000338  0.001805  -0.009027  -0.014406  0.004203  -0.000505  -0.002908  0.002799  0.003400
37  6  -0.051715  0.999286  2.498214  0.000400  0.001444  0.016213  0.004399  0.007664  0.001834  -0.007071  -0.001674  -0.001090
38  6  -0.061933  0.999386  2.498466  0.000238  0.006027  -0.004770  -0.001003  0.004314  0.006796  0.000636  0.006506  0.008367
39  6  0.029344  0.999704  2.499260  0.000479  0.001806  -0.006342  -0.014490  0.005738  0.005619  -0.006087  0.010851  0.002590
40  6  0.005708  0.999577  2.498942  0.000334  0.007440  0.008176  0.006022  0.002160  -0.008124  0.008977  0.004476  -0.002077
41  6  -0.068503  0.999564  2.498910  0.000094  -0.003073  -0.001711  -0.000473  -0.001649  -0.003508  -0.007147  0.003156  -0.002241
42  6  0.009917  0.999537  2.498843  0.000143  0.001894  0.002275  0.005560  -0.006714  -0.005209  0.002412  -0.005031  -0.000087
43  6  -0.015087  0.999550  2.498875  0.000228  -0.003749  0.003671  0.005858  0.002681  0.010718  0.000246  -0.000983  0.006549
44  6  -0.000212  0.999602  2.499004  0.000349  -0.004530  -0.000268  -0.012144  0.007260  -0.006531  -0.000198  -0.006028  0.006999
45  6  0.000795  0.999497  2.498742  0.000517  0.006368  0.010141  -0.012990  -0.001358  -0.005649  -0.008001  0.007071  -0.007567
46  6  0.020308  0.999252  2.498131  0.000406  -0.001013  0.004890  0.001137  -0.003690  -0.014641  0.006802  -0.010283  0.000481
47  6  -0.043594  0.999435  2.498588  0.000259  0.001399  -0.008881  -0.002514  -0.006484  -0.001875  -0.005705  -0.006360  0.007331
48  6  -0.005764  0.999594  2.498986  0.000272  0.010696  -0.001665  0.004149  -0.000339  -0.002400  0.006693  -0.007419  0.005614
49  6  -0.017758  0.999553  2.498883  0.000101  -0.006301  0.000243  0.002677  0.001142  -0.000425  0.006433  0.000621  -0.003246
50  6  -0.082135  0.999549  2.498872  0.000332  0.002355  -0.006553  -0.000874  0.012485  0.000915  -0.009365  0.000258  0.006218
51  6  0.008764  0.999521  2.498804  0.000167  0.004273  -0.007904  -0.001195  -0.003945  0.003437  -0.003357  -0.005221  -0.004359
52  6  -0.020922  0.999621  2.499053  0.000315  0.003736  0.013301  -0.003423  -0.000788  0.001328  -0.000163  -0.000371  -0.010492
53  6  -0.020192  0.999727  2.499317  0.000302  0.002326  -0.013253  -0.003750  -0.001915  0.006782  -0.002339  -0.004419  0.005697
54  6  -0.043058  0.999335  2.498337  0.000291  -0.008716  0.004905  -0.007616  -0.003038  0.006293  0.000716  0.008002  -0.004427
55  6  0.004927  0.999106  2.497764  0.000226  0.011475  0.000421  -0.003478  0.004264  -0.000548  0.003662  -0.007034  0.001079
56  6  -0.024564  0.998947  2.497368  0.000164  0.003456  0.000799  -0.002540  -0.004459  0.001481  -0.007274  -0.005929  0.005867
57  6  -0.050684  0.999453  2.498633  0.000335  0.009253  -0.006642  0.004466  0.005523  -0.003907  -0.009111  0.001792  -0.007282
58  6  -0.023401  0.999436  2.498591  0.000149  -0.007311  -0.000172  0.001466  0.006008  0.004993  0.002608  -0.003399  -0.003772
59  6  0.033073  0.999677  2.499193  0.000076  0.005248  -0.000735  -0.001118  0.001579  0.005936  -0.001201  -0.002211  0.001471
60  6  -0.033449  0.999690  2.499225  0.000667  0.009727  0.014512  -0.007256  -0.012765  0.000198  0.009349  -0.001096  0.007597
61  6  -0.011823  0.999866  2.499665  0.000271  -0.003657  0.010611  -0.006053  -0.005117  0.004563  0.001718  -0.005496  0.005299
62  6  -0.044886  0.999769  2.499424  0.000624  0.005637  -0.001963  0.012175  -0.006324  0.012886  -0.014648  0.003990  -0.001933
63  6  0.002993  0.999751  2.499377  0.000209  0.001517  -0.003013  0.004471  -0.011228  -0.001714  0.002248  0.006379  0.001764
0  7  -0.000944  0.999279  2.498198  0.000473  0.003168  -0.001042  0.010795  -0.004664  0.013850  0.006626  -0.006866  0.006420
1  7  -0.031546  0.999351  2.498377  0.000230  0.004755  0.003118  0.010351  0.000580  0.004940  0.006525  -0.003931  -0.002780
2  7  -0.017855  0.999365  2.498413  0.000126  0.002006  0.002862  -0.001625  -0.003692  0.005144  0.005637  -0.006038  0.001729
3  7  -0.014380  0.999803  2.499507  0.000188  0.003562  -0.003167  0.006707  -0.004091  0.002406  -0.009018  -0.004037  -0.000386
4  7  -0.039785  0.999612  2.499031  0.000280  0.001875  0.000257  0.010723  -0.009019  0.001958  0.004367  0.007115  0.002581
5  7  0.004390  0.999681  2.499202  0.000295  -0.006727  0.006500  -0.000201  -0.007163  0.008778  -0.000058  0.003915  -0.007959
6  7  0.018053  0.999454  2.498634  0.000190  0.000101  0.008028  0.004118  0.001759  -0.000768  -0.002863  0.009712  -0.001614
7  7  -0.068997  0.999535  2.498838  0.000128  -0.001793  -0.001224  0.004813  0.000660  0.008094  -0.002939  -0.004270  -0.002644
8  7  -0.068383  0.999642  2.499106  0.000164  0.000018  -0.004811  0.004711  0.000626  0.003509  -0.008958  0.002373  0.004468
9  7  -0.004944  0.999351  2.498378  0.000390  -0.009337  0.003252  -0.009530  -0.006273  -0.000264  -0.003813  0.000465  0.012154
10  7  0.004944  0.998517  2.496293  0.000221  0.006918  -0.003950  -0.002947  0.007805  0.008637  -0.000907  -0.003535  0.000378
11  7  0.049495  0.998873  2.497184  0.000263  -0.000175  -0.004261  -0.000570  -0.000439  -0.002364  -0.007945  0.001683  0.013138
12  7  0.031737  0.999073  2.497684  0.000147  0.002209  -0.003567  -0.001412  0.004670  0.002196  0.003387  0.005513  0.007706
13  7  0.049167  0.999754  2.499385  0.000271  0.000491  0.004784  0.002536  0.006671  0.005242  0.012873  -0.001511  0.001220
14  7  0.004772  0.999695  2.499238  0.000433  0.000687  0.001285  -0.013541  0.002855  -0.000925  -0.002011  0.013408  0.007364
15  7  -0.003064  0.999843  2.499607  0.000211  0.003557  -0.000900  -0.001857  0.009624  0.007682  0.006393  0.000434  -0.001146
16  7  -0.000527  0.999447  2.498619  0.000418  -0.005709  0.001161  0.006563  0.002372  -0.004829  0.005409  0.016784  0.001028
17  7  -0.008450  0.999186  2.497965  0.000199  0.001603  0.000349  -0.005538  -0.001882  0.006503  0.009440  -0.004139  0.003731
18  7  0.003574  0.999189  2.497972  0.000304  0.000799  -0.001287  -0.004917  -0.003255  -0.001850  -0.011766  -0.002271  -0.010973
19  7  0.042104  0.999339  2.498348  0.000113  -0.007252  -0.000762  0.003086  0.001678  -0.003045  -0.000860  0.006090  -0.000244
20  7  -0.011250  0.999526  2.498815  0.000273  0.002477  -0.000755  0.002550  -0.010048  -0.006645  0.008011  0.007020  0.001274
21  7  -0.037721  0.999668  2.499170  0.000091  -0.002406  -0.001319  0.002247  -0.005249  0.001320  0.000250  0.004160  -0.005623
22  7  0.014384  0.999654  2.499135  0.000376  0.005752  -0.006965  0.006322  -0.000111  0.002820  -0.004590  -0.014455  0.004043
23  7  0.027242  0.999742  2.499354  0.000156  -0.007331  0.005110  0.004257  -0.002490  -0.005832  -0.003285  -0.002429  0.000988
24  7  0.060030  0.999705  2.499263  0.000142  -0.007195  0.000173  0.000704  0.007655  0.005278  -0.001191  0.000486  -0.001401
25  7  -0.016633  0.999360  2.498399  0.000134  -0.006854  0.000521  0.004479  -0.002612  -0.001001  0.006504  -0.000400  0.003989
26  7  0.012692  0.999090  2.497725  0.000264  0.000740  -0.000144  -0.000855  -0.011525  -0.008629  0.005039  0.004874  -0.002501
27  7  0.060881  0.998853  2.497132  0.000400  0.007619  -0.000805  0.002913  -0.004894  -0.006882  -0.004427  0.015217  0.003159
28  7  0.088266  0.999809  2.499523  0.000292  0.002091  -0.001295  -0.005329  -0.010378  0.006078  -0.000809  -0.010268  -0.002543
29  7  0.088575  0.999777  2.499443  0.000169  0.009048  -0.000012  0.004957  0.005373  0.002693  -0.002048  -0.004273  -0.001998
30  7  0.049282  0.999276  2.498191  0.000086  0.000063  0.001893  0.002020  0.002184  -0.005632  0.005250  0.001328  0.003588
31  7  0.012160  0.999497  2.498743  0.000207  0.006570  0.001727  -0.004644  0.001713  -0.002507  0.001288  0.010903  0.003124
32  7  0.034014  0.998977  2.497442  0.000158  -0.002260  0.010019  -0.000805  -0.002471  0.001236  0.003229  -0.005771  0.000706
33  7  0.053365  0.999105  2.497762  0.000100  -0.001236  -0.000854  0.000815  -0.008032  -0.000619  -0.001458  0.001892  -0.005165
34  7  0.057928  0.999155  2.497889  0.000238  -0.005841  -0.003028  0.004062  0.001740  0.000645  -0.010266  0.000584  0.008313
35  7  0.005484  0.999562  2.498905  0.000328  0.001357  0.008204  -0.009192  0.001705  0.009243  0.000638  0.009066  -0.001902
36  7  0.002267  0.999532  2.498830  0.000134  0.000027  -0.006570  -0.002717  -0.002088  0.008075  -0.002571  -0.002604  -0.000854
37  7  0.014506  0.999269  2.498172  0.000287  0.001104  0.002603  -0.005186  0.000845  -0.001393  -0.003934  -0.012820  0.008347
38  7  -0.028488  0.999407  2.498518  0.000168  0.000990  0.004091  -0.002274  -0.000130  0.001547  0.010128  -0.002675  -0.005724
39  7  -0.001198  0.999369  2.498423  0.000112  0.002341  -0.006941  0.001444  -0.003198  0.002062  -0.000545  -0.001068  -0.006364
40  7  -0.003425  0.999365  2.498412  0.000194  0.004819  0.000663  -0.010525  0.002713  0.000076  -0.003861  0.002766  -0.005443
41  7  0.008483  0.999245  2.498111  0.000334  0.003379  0.006142  -0.000140  0.008188  -0.001029  -0.000754  0.011820  -0.008737
42  7  -0.055880  0.999641  2.499103  0.000089  0.000125  -0.006094  0.002532  -0.005256  -0.001759  -0.002012  0.001853  -0.002773
43  7  -0.005406  0.999194  2.497984  0.000438  -0.000794  0.002820  -0.007018  0.008898  -0.003719  -0.016810  0.002225  0.000083
44  7  0.064392  0.999325  2.498312  0.000259  -0.004536  -0.004329  -0.010589  -0.003495  0.007025  0.000520  0.001266  -0.006638
45  7  0.065926  0.999357  2.498391  0.000403  0.009701  0.001039  0.004381  -0.013698  -0.007789  -0.000044  -0.005225  -0.003607
46  7  -0.031272  0.999283  2.498208  0.000380  -0.004002  0.005235  0.013322  0.002636  -0.000273  0.005331  0.000366  0.011126
47  7  0.038921  0.999535  2.498837  0.000271  -0.002166  0.004813  0.005020  -0.000277  -0.005319  0.001343  -0.013263  0.003405
48  7  0.023644  0.999541  2.498853  0.000182  0.008902  0.006727  0.002441  -0.001673  0.003284  0.003464  0.002742  -0.004256
49  7  0.029688  0.999176  2.497941  0.000085  0.003692  0.000170  -0.002940  0.004907  -0.005959  -0.000917  0.000303  -0.001394
50  7  -0.010007  0.999226  2.498065  0.000115  -0.000889  -0.007894  0.003382  -0.003718  -0.000188  0.003839  -0.002970  0.001772
51  7  -0.024704  0.999510  2.498776  0.000286  -0.001926  0.003471  -0.000674  0.003923  0.009825  0.006341  -0.007568  -0.007773
52  7  -0.072173  0.999105  2.497763  0.000333  0.006828  -0.003431  -0.003879  0.004194  -0.006431  -0.012299  0.006318  -0.003015
53  7  -0.045796  0.998924  2.497310  0.000141  0.001542  0.003408  0.009518  0.001205  -0.000038  0.003959  -0.000236  -0.004430
54  7  -0.042118  0.998861  2.497153  0.000410  -0.001944  0.009176  0.004027  0.005788  -0.007228  0.006757  -0.000901  0.013160
55  7  -0.076516  0.999390  2.498476  0.000237  0.005386  0.004225  0.005379  0.001725  0.005640  0.002113  0.001447  0.010953
56  7  -0.087723  0.998878  2.497194  0.000150  -0.002764  0.001194  0.007127  -0.004447  0.005579  0.006103  -0.001362  -0.000634
57  7  -0.088522  0.999042  2.497604  0.000200  -0.004359  0.003580  0.001120  -0.003220  -0.000770  -0.002249  -0.012022  -0.002591
58  7  -0.047571  0.999019  2.497547  0.000318  0.004240  0.003947  -0.004204  -0.001707  -0.008141  -0.007241  -0.005273  0.010827
59  7  0.010830  0.999680  2.499199  0.000421  -0.006382  0.001815  0.007983  0.007633  0.003967  -0.001534  -0.009688  0.011959
60  7  -0.021973  0.999651  2.499127  0.000197  0.000621  0.000887  -0.004708  0.004336  0.003073  -0.006747  -0.005690  0.008220
61  7  -0.046540  0.999864  2.499659  0.000236  0.000585  0.006238  0.005246  0.003499  -0.001682  -0.000193  -0.010208  -0.007038
62  7  -0.067403  0.999795  2.499488  0.000481  0.005837  0.012712  0.006044  0.002857  0.006933  0.008025  -0.010724  0.003592
63  7  -0.047811  0.999645  2.499113  0.000216  -0.002873  0.002717  0.001479  0.002100  -0.002177  -0.013064  -0.002186  -0.003728
0  8  0.017328  0.999370  2.498425  0.000347  0.006028  0.006355  0.003914  -0.010230  0.000108  -0.003277  0.002367  -0.011585
1  8  0.037093  0.999688  2.499219  0.000218  0.001186  0.006059  -0.007771  0.005758  -0.000173  -0.003191  -0.008698  -0.000961
2  8  -0.001997  0.999504  2.498760  0.000093  -0.000516  -0.005209  0.003385  0.002348  -0.004759  0.003677  -0.002246  -0.002648
3  8  -0.043825  0.999561  2.498902  0.000192  -0.006377  0.006846  0.006078  -0.002317  -0.002569  -0.004704  0.005355  0.002210
4  8  -0.015459  0.999514  2.498784  0.000194  -0.010674  0.005397  -0.002709  0.004252  0.002143  0.001360  0.003547  -0.002555
5  8  0.041826  0.999552  2.498880  0.000337  -0.012449  0.005557  0.010679  -0.000311  -0.000873  -0.005248  0.001157  -0.002698
6  8  0.009900  0.999380  2.498451  0.000411  -0.016061  -0.003641  -0.000917  -0.002647  0.003276  -0.009275  -0.005753  -0.001542
7  8  -0.038766  0.999523  2.498809  0.000324  -0.000392  -0.001821  0.002726  -0.010633  0.010233  -0.008929  -0.000624  0.003917
8  8  -0.053343  0.999399  2.498498  0.000188  -0.001651  -0.006939  -0.003020  -0.001978  0.007020  -0.003730  0.007762  -0.000518
9  8  -0.024960  0.999144  2.497861  0.000212  0.001184  0.000759  -0.006449  0.000270  -0.003683  -0.003069  -0.005017  0.010974
10  8  0.036525  0.999320  2.498300  0.000190  0.008633  -0.006122  0.005774  -0.002231  -0.003617  -0.003387  -0.003470  -0.001777
11  8  0.099356  0.999512  2.498780  0.000335  0.008494  -0.013077  0.001061  -0.000151  0.003810  -0.000536  0.008687  0.000387
12  8  -0.001570  0.999580  2.498950  0.000039  0.002202  0.002915  -0.001139  0.001141  -0.001111  -0.000863  0.003493  -0.002972
13  8  0.041052  0.999784  2.499459  0.000080  0.000705  -0.001775  -0.004422  0.000440  -0.005194  -0.000809  -0.001524  -0.005127
14  8  0.031823  0.999611  2.499027  0.000126  0.008452  -0.003205  0.003724  -0.000487  -0.003962  0.000774  -0.000349  -0.003706
15  8  0.000186  0.999552  2.498880  0.000095  0.001569  0.005064  -0.001089  0.003684  -0.002595  0.005294  -0.000317  0.004122
16  8  0.051174  0.999300  2.498250  0.000463  -0.006425  -0.004973  -0.003264  0.012110  0.001913  0.001051  0.010497  0.011175
17  8  0.088620  0.999359  2.498398  0.000282  -0.012545  -0.001323  -0.003073  -0.000299  -0.007753  0.001698  -0.006287  0.003247
18  8  0.091155  0.999439  2.498597  0.000130  0.003772  -0.005697  0.000959  -0.000288  0.006399  0.000237  0.001365  0.006312
19  8  0.051540  0.999359  2.498397  0.000124  0.002726  -0.006241  0.004555  0.001217  0.001406  0.000110  0.003612  -0.006329
20  8  -0.034452  0.999484  2.498711  0.000291  0.011761  0.001350  -0.004465  0.004172  0.001642  -0.006950  0.004251  0.006686
21  8  -0.002452  0.999563  2.498908  0.000282  -0.001926  0.000665  0.005458  -0.001835  -0.012981  -0.007306  0.000391  0.004773
22  8  0.045989  0.999660  2.499151  0.000159  -0.001036  0.009123  0.000050  0.004601  0.002599  0.000988  -0.004595  0.004962
23  8  -0.012078  0.999771  2.499427  0.000383  0.009955  0.001511  -0.002159  -0.006909  0.001958  -0.007444  -0.009267  0.009180
24  8  0.018042  0.999721  2.499303  0.000126  0.003451  -0.003264  0.003991  -0.002729  0.005540  -0.006643  0.002284  0.000487
25  8  -0.017613  0.999722  2.499306  0.000257  -0.003465  0.002977  0.004036  0.007676  -0.005180  -0.000895  0.004159  -0.010780
26  8  -0.017285  0.999562  2.498906  0.000292  -0.009678  0.007054  -0.008543  0.000769  -0.001144  0.004735  0.002194  -0.006798
27  8  0.057600  0.999363  2.498407  0.000279  0.000650  0.005909  0.007431  -0.001722  -0.006611  0.008933  -0.005461  0.005637
28  8  0.049397  0.999499  2.498747  0.000373  -0.005458  0.010311  -0.003995  0.006322  -0.011029  0.005554  -0.005274  -0.000658
29  8  0.053683  0.999718  2.499295  0.000157  0.006413  0.009075  -0.001118  0.003098  -0.000761  -0.004201  -0.002139  0.000518
30  8  0.061656  0.999530  2.498824  0.000257  -0.007887  -0.003327  0.003968  0.009907  -0.001642  -0.003221  -0.002959  0.006901
31  8  -0.021334  0.999286  2.498216  0.000251  -0.003778  0.008258  0.001243  -0.004322  0.003374  -0.007482  -0.007192  -0.005378
32  8  0.006452  0.999252  2.498130  0.000218  -0.005033  0.004835  -0.008343  0.005282  0.002359  -0.004176  -0.006049  -0.003448
33  8  -0.041046  0.999257  2.498142  0.000361  -0.003745  -0.009491  -0.008310  0.004841  -0.003578  -0.009729  0.004197  -0.006245
34  8  0.014407  0.999464  2.498660  0.000138  -0.004908  0.006131  -0.004555  0.000193  -0.002196  0.005837  0.000131  -0.004030
35  8  0.026888  0.999621  2.499053  0.000493  -0.007204  -0.011660  0.009363  -0.010474  -0.000249  -0.005401  -0.007434  0.004875
36  8  0.056459  0.999472  2.498681  0.000295  0.000492  -0.014764  -0.004589  -0.003415  -0.001481  0.000403  -0.005208  0.003757
37  8  0.007970  0.999329  2.498322  0.000153  -0.002230  0.000747  -0.000685  -0.004152  -0.003831  0.001618  0.007313  -0.007666
38  8  0.038287  0.999375  2.498438  0.000220  0.006093  -0.004997  0.005606  0.006359  -0.008312  -0.001603  0.000433  -0.003814
39  8  0.028550  0.999459  2.498647  0.000216  0.011868  0.002274  0.001879  0.004191  -0.000969  0.004118  -0.002599  -0.004961
40  8  0.063870  0.999602  2.499004  0.000143  -0.005328  0.001727  -0.000792  0.002097  0.008588  0.003415  -0.004208  0.001877
41  8  -0.031347  0.999454  2.498636  0.000292  0.004323  0.004821  -0.010826  -0.006994  0.002446  -0.006913  -0.002563  0.004820
42  8  -0.044795  0.999745  2.499364  0.000204  -0.004452  0.001806  -0.002270  -0.002323  0.007952  0.006467  -0.006935  -0.004151
43  8  -0.005197  0.999170  2.497926  0.000138  -0.003752  -0.003127  0.000958  -0.008647  -0.004767  -0.002673  0.000104  -0.002996
44  8  0.069954  0.999472  2.498680  0.000237  0.006403  0.001132  0.003422  0.000779  0.005687  0.002068  0.006003  -0.010492
45  8  0.072961  0.999454  2.498634  0.000331  -0.001543  -0.012650  -0.001907  -0.006319  -0.005655  0.007847  -0.002472  0.005058
46  8  0.044446  0.999573  2.498932  0.000284  0.004889  0.004496  0.008755  0.000207  0.002338  -0.004667  -0.008624  -0.007821
47  8  0.018071  0.999591  2.498978  0.000051  -0.001241  0.001511  -0.002669  0.001031  -0.003442  -0.004894  -0.000529  -0.001773
48  8  -0.028607  0.999744  2.499361  0.000265  -0.009625  0.007877  0.002753  -0.000550  0.004614  0.003328  0.006813  0.004907
49  8  0.048535  0.999460  2.498651  0.000530  0.007522  -0.011743  -0.013105  -0.004794  -0.000536  -0.006529  -0.000897  -0.009848
50  8  -0.065718  0.999500  2.498751  0.000141  -0.001634  0.007816  -0.002609  -0.002691  0.002955  0.001927  -0.006697  -0.002396
51  8  -0.001806  0.999306  2.498265  0.000455  0.010501  0.009852  0.006326  -0.000886  -0.008637  0.002080  0.009826  -0.005572
52  8  -0.053126  0.998902  2.497256  0.000048  -0.002360  0.000897  0.002190  0.002080  0.003931  -0.004007  0.000992  -0.000659
53  8  0.082810  0.998365  2.495912  0.000202  0.006891  0.009090  0.006810  0.000906  -0.004339  0.001498  0.001167  0.001391
54  8  -0.091179  0.998522  2.496305  0.000217  -0.006495  -0.008263  0.001983  0.001390  -0.006704  -0.003481  0.005391  -0.003854
55  8  -0.025800  0.999001  2.497502  0.000267  -0.001240  -0.005229  -0.010253  -0.008309  0.001274  -0.004226  0.003708  0.005533
56  8  0.008076  0.998839  2.497097  0.000217  -0.003671  -0.004570  0.000715  -0.007929  -0.003194  0.007751  -0.001648  0.006795
57  8  0.060339  0.998826  2.497065  0.000119  0.008074  0.002245  0.001020  -0.005526  0.002775  0.000790  -0.002921  -0.000174
58  8  -0.042797  0.999066  2.497664  0.000272  -0.002901  0.002064  -0.009173  0.010465  0.002742  -0.000058  -0.006040  -0.004619
59  8  -0.043066  0.999612  2.499031  0.000192  0.004615  -0.006902  0.007336  0.006794  -0.003146  -0.002555  0.001043  -0.002373
60  8  -0.021816  0.999651  2.499126  0.000252  -0.001690  0.004176  0.007460  0.002219  -0.009929  0.002933  -0.006694  0.004380
61  8  -0.052146  0.999650  2.499124  0.000147  0.006774  0.003060  -0.006651  -0.001156  -0.000673  0.000587  -0.004995  0.004510
62  8  -0.044917  0.999908  2.499770  0.000100  0.003434  -0.003406  -0.006137  -0.003581  0.001150  0.002086  -0.004208  0.001750
63  8  -0.037630  0.999511  2.498779  0.000238  0.003086  0.003314  0.006691  0.004914  0.007511  0.001270  0.003938  0.008669
