# Field snapshot at t = 30 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
56  16  0.046349  0.999456  2.498640  0.000104  -0.006947  -0.005314  0.001965  0.003546  -0.002412  0.001412  0.001670  0.000302
57  16  0.026702  0.999146  2.497864  0.000412  -0.008813  -0.001100  -0.009778  -0.000147  0.009103  0.006007  0.006102  0.008991
58  16  0.000559  0.998913  2.497284  0.000223  0.010361  -0.002014  0.008719  -0.000335  0.004835  0.000113  0.002847  -0.001918
59  16  -0.007802  0.999118  2.497794  0.000108  -0.001887  -0.000964  0.001377  -0.000853  -0.002180  -0.005168  -0.000471  -0.008297
60  16  -0.068306  0.999366  2.498414  0.000264  -0.002530  -0.000360  -0.005995  -0.005030  0.004433  -0.004404  0.008614  -0.009132
61  16  0.011062  0.999406  2.498514  0.000416  0.006467  0.013233  -0.001021  -0.002168  -0.006401  0.004595  0.001634  0.011335
62  16  -0.027848  0.999584  2.498961  0.000242  0.010856  0.008439  -0.004939  -0.001107  -0.004744  0.002167  -0.000572  0.000469
63  16  -0.037767  0.999547  2.498867  0.000421  -0.003741  0.003088  0.006930  -0.011704  -0.011538  -0.002499  -0.002425  0.008196
0  17  -0.058574  0.999784  2.499461  0.000042  0.001116  0.000606  0.002523  0.000724  0.001277  -0.000284  -0.004154  0.003875
1  17  -0.052456  0.999792  2.499479  0.000241  -0.002427  -0.002228  0.004822  0.002615  -0.003653  0.005551  -0.001266  -0.012411
2  17  -0.000309  0.998798  2.496994  0.000175  -0.003080  -0.005526  -0.005847  0.003895  0.008932  0.002169  -0.000084  -0.000990
3  17  0.024803  0.999168  2.497920  0.000317  -0.005448  0.003292  0.011392  -0.003170  0.003449  0.008781  -0.006891  -0.000250
4  17  0.010883  0.999370  2.498424  0.000295  -0.004108  0.000842  0.005327  0.001513  -0.006038  -0.010690  -0.006316  0.007488
5  17  0.069760  0.999663  2.499157  0.000082  0.005942  -0.000529  -0.001392  0.000557  0.000954  0.005247  0.001959  0.003407
6  17  0.031193  0.999728  2.499321  0.000206  -0.000670  -0.001269  -0.005582  -0.007679  0.000763  -0.002012  -0.010051  -0.002869
7  17  0.024746  0.999735  2.499337  0.000156  -0.003306  0.007186  -0.001536  0.005372  0.004283  0.006466  0.000601  -0.001396
8  17  -0.026991  0.999786  2.499464  0.000260  -0.006116  0.007783  -0.005266  0.004733  -0.008230  -0.000045  -0.004273  -0.005056
9  17  0.009782  0.999665  2.499161  0.000077  -0.001400  0.000906  0.001483  0.003317  0.001412  0.000987  -0.005357  -0.005382
10  17  -0.021879  0.999747  2.499366  0.000202  -0.003993  -0.005310  -0.004710  -0.002531  0.004952  0.001751  -0.005886  -0.008165
11  17  -0.026346  0.999639  2.499098  0.000205  -0.009021  -0.004262  -0.000571  0.005162  0.006516  -0.002865  -0.000093  -0.005269
12  17  0.043615  0.999779  2.499447  0.000399  0.006508  -0.012080  0.000526  -0.004247  -0.011766  0.000078  0.005818  0.004446
13  17  0.048294  0.999683  2.499207  0.000088  0.004115  0.001360  0.007128  0.002966  -0.001575  -0.000452  0.002053  -0.001556
14  17  -0.024140  0.999431  2.498579  0.000115  -0.004728  0.001840  -0.002651  -0.003441  0.004473  0.003907  0.002887  -0.005133
15  17  0.059565  0.999177  2.497942  0.000285  -0.000279  -0.001911  0.007477  -0.013958  -0.002058  0.002459  -0.001219  0.004342
16  17  0.104067  0.998832  2.497079  0.000071  0.004295  0.000826  -0.005513  -0.000985  0.002742  0.000775  -0.001826  -0.003077
17  17  -0.022428  0.999252  2.498130  0.000231  -0.004299  0.006870  -0.002125  -0.001281  0.002522  0.003144  0.011148  0.004295
18  17  0.010369  0.999800  2.499499  0.000461  -0.002166  0.002238  -0.011117  0.010507  -0.003328  -0.011881  -0.000032  0.008069
19  17  -0.020320  0.999748  2.499371  0.000142  -0.003829  -0.007001  0.003894  0.001613  0.003273  -0.000760  -0.001496  -0.006835
20  17  0.005672  0.999286  2.498215  0.000178  0.001858  0.007012  0.006579  -0.006180  0.001574  -0.004348  -0.004149  -0.002372
21  17  0.061152  0.999232  2.498081  0.000123  -0.006116  -0.000088  0.007656  -0.004018  0.000938  0.000522  0.000376  0.003093
22  17  0.002498  0.999290  2.498224  0.000261  -0.000782  -0.007648  0.005785  -0.009375  0.000671  0.002782  0.008529  0.000088
23  17  -0.021695  0.999647  2.499118  0.000368  -0.005354  -0.000762  0.000922  -0.004516  0.000801  -0.016564  -0.006505  -0.000212
24  17  0.004514  0.999688  2.499220  0.000234  -0.004265  -0.006328  -0.006441  0.008259  0.004951  -0.004266  0.004736  -0.001016
25  17  0.014957  0.999694  2.499235  0.000311  0.012737  0.007021  0.002668  0.007214  0.002905  0.001836  -0.003577  0.004007
26  17  -0.034209  0.999615  2.499037  0.000142  0.000678  0.005487  -0.006337  -0.005388  0.000742  -0.004482  0.001582  -0.004324
27  17  0.004174  0.999235  2.498087  0.000231  -0.009957  0.006336  0.005546  0.001067  -0.000127  0.003430  -0.006826  0.001072
28  17  -0.073927  0.999103  2.497759  0.000602  -0.005112  0.002116  -0.001649  -0.004913  0.008774  -0.005543  0.018964  0.008777
29  17  -0.030429  0.999388  2.498471  0.000275  0.005233  0.001790  0.004049  0.012046  -0.002213  0.003330  0.008004  0.001595
30  17  0.018610  0.999648  2.499120  0.000035  -0.000690  -0.001455  -0.000188  0.000036  -0.002657  0.000912  -0.002231  0.004388
31  17  -0.017871  0.999835  2.499587  0.000103  -0.003996  0.004044  -0.002829  0.003407  0.001601  0.005193  0.001244  0.004471
32  17  0.001515  0.999625  2.499062  0.000424  0.005005  -0.011059  0.001330  0.000405  -0.002171  -0.002293  0.007419  0.014469
33  17  0.058360  0.999597  2.498992  0.000179  0.000578  0.002088  0.001600  -0.003418  -0.006391  -0.010400  0.002289  -0.002469
34  17  -0.023423  0.999597  2.498992  0.000072  -0.001557  0.001315  -0.003470  0.004118  0.003155  0.000966  0.004504  -0.002829
35  17  -0.010983  0.999595  2.498988  0.000089  -0.003485  -0.005075  -0.001607  0.003493  0.000042  0.005064  0.003213  -0.000041
36  17  0.036615  0.999467  2.498667  0.000363  0.007232  -0.007332  -0.001728  -0.005896  0.000304  -0.007759  0.010677  -0.006733
37  17  0.005783  0.999436  2.498589  0.000487  0.006568  -0.006775  -0.012875  0.002784  0.005618  0.009918  -0.004448  -0.008668
38  17  -0.027882  0.999704  2.499259  0.000239  0.001794  -0.001536  -0.009914  0.002932  -0.003167  0.006091  -0.008565  0.002451
39  17  -0.034403  0.999757  2.499394  0.000164  -0.007138  0.001373  -0.003428  -0.005618  -0.006631  -0.001221  -0.004405  0.001752
40  17  -0.008396  0.999768  2.499421  0.000217  0.002088  0.009090  -0.000926  0.001812  -0.005548  -0.001317  -0.000436  -0.009658
41  17  -0.036454  0.999620  2.499050  0.000271  -0.001778  0.001695  -0.013446  -0.002503  0.005260  -0.005472  0.000995  -0.004396
42  17  0.005673  0.999566  2.498915  0.000277  0.002598  -0.005824  -0.008295  0.003130  0.002648  -0.008126  -0.002651  -0.008838
43  17  0.004581  0.999615  2.499038  0.000086  0.000739  -0.004426  -0.000471  -0.004189  -0.006821  0.000031  -0.001106  -0.000020
44  17  0.035745  0.999631  2.499077  0.000059  -0.001248  -0.004136  -0.005198  0.000911  -0.001164  -0.003159  0.000671  -0.000643
45  17  0.026012  0.999119  2.497797  0.000018  -0.000079  0.000280  0.001155  -0.001002  0.001118  -0.003631  -0.000908  -0.000772
46  17  -0.029528  0.999377  2.498441  0.000303  -0.002937  -0.009133  0.003013  -0.013175  -0.002552  -0.000023  0.003035  -0.003505
47  17  0.015379  0.999395  2.498487  0.000121  0.006335  -0.000686  0.001181  0.003142  -0.004899  0.004887  -0.002962  0.003512
48  17  0.027148  0.999845  2.499614  0.000215  -0.009479  -0.001128  -0.003715  0.001491  0.007661  0.000911  0.006834  0.001393
49  17  -0.023065  0.999775  2.499436  0.000401  -0.009512  0.001780  0.001806  0.012933  -0.007381  -0.007921  0.002332  -0.003793
50  17  0.010375  0.999727  2.499318  0.000238  -0.012970  -0.000011  -0.006191  -0.003062  0.003133  0.002736  -0.000844  0.001937
51  17  -0.006745  0.999554  2.498886  0.000410  -0.002160  -0.011892  0.004996  0.007531  0.008458  -0.009956  -0.001593  -0.003065
52  17  -0.010433  0.999703  2.499259  0.000254  0.005901  0.002184  -0.010838  0.003714  0.001407  -0.003327  0.002992  -0.007804
53  17  -0.006316  0.999654  2.499134  0.000294  0.007224  0.007463  0.005271  0.000823  0.007676  -0.005624  0.007979  -0.001875
54  17  -0.037231  0.999634  2.499084  0.000246  -0.001434  0.002377  -0.004225  0.005334  0.009711  -0.005938  0.006683  -0.004217
55  17  -0.021436  0.999514  2.498784  0.000240  0.011599  -0.005173  0.003107  -0.002117  0.000292  -0.004721  -0.005528  0.003393
56  17  -0.013832  0.999492  2.498730  0.000252  0.009434  -0.005723  0.004526  0.005331  -0.008878  0.000556  -0.001498  0.000471
57  17  -0.030103  0.999401  2.498502  0.000308  -0.000124  -0.007453  0.002406  -0.011086  -0.002227  0.004216  0.004171  0.009142
58  17  -0.069410  0.999446  2.498615  0.000209  -0.002581  0.001481  -0.001629  -0.004734  0.007359  -0.006025  0.002630  -0.008808
59  17  -0.074694  0.999621  2.499053  0.000241  0.004667  -0.004653  0.002330  0.001811  0.001282  -0.002214  -0.006197  -0.011990
60  17  -0.022988  0.999638  2.499095  0.000193  -0.004041  -0.009367  0.001709  0.001637  -0.000407  -0.001406  0.007969  -0.004214
61  17  -0.004538  0.999785  2.499462  0.000165  -0.004256  0.001169  0.002970  -0.010347  -0.000290  -0.001366  0.004038  0.003409
62  17  -0.025170  0.999887  2.499717  0.000314  -0.009963  -0.002438  0.002443  0.009473  -0.005787  -0.005884  -0.006483  -0.001771
63  17  0.004053  0.999808  2.499520  0.000338  0.006287  -0.009636  -0.001941  0.005078  0.007501  -0.007074  -0.002464  -0.007950
0  18  -0.049418  0.999679  2.499197  0.000356  -0.007121  -0.001646  0.010020  0.002310  -0.010208  0.004544  -0.004476  -0.007222
1  18  -0.061831  0.999719  2.499298  0.000265  -0.004062  -0.007518  0.003352  0.002532  -0.011378  0.004984  -0.003628  -0.002601
2  18  -0.058090  0.998920  2.497299  0.000191  -0.008750  0.005843  0.000707  -0.002533  -0.001569  -0.007433  0.002589  -0.003056
3  18  0.095249  0.999230  2.498074  0.000656  0.005105  -0.001592  -0.007020  0.002827  0.007269  -0.016527  0.015232  0.003423
4  18  0.015850  0.999304  2.498259  0.000422  -0.007523  0.007961  0.000524  -0.002780  -0.000889  -0.009939  0.012995  0.005023
5  18  -0.019169  0.999605  2.499012  0.000213  -0.008414  -0.005594  0.006938  -0.000604  0.007283  0.001601  0.001750  -0.001969
6  18  0.033756  0.999625  2.499063  0.000098  -0.001168  0.003151  0.001146  0.001500  -0.003896  -0.008134  0.001167  0.000334
7  18  0.024789  0.999809  2.499523  0.000242  0.003884  0.004786  -0.001516  0.005973  -0.006906  -0.008933  0.004272  -0.004536
8  18  0.039614  0.999807  2.499518  0.000074  -0.004758  -0.002704  -0.001664  0.001021  0.004873  0.001723  -0.002794  -0.002473
9  18  -0.002080  0.999632  2.499080  0.000221  -0.005870  0.000368  0.006634  0.009612  -0.000006  0.002789  -0.003299  0.005594
10  18  -0.043591  0.999735  2.499338  0.000224  0.010103  0.006752  0.004687  -0.001651  -0.000738  -0.000109  0.006697  0.002460
11  18  0.017824  0.999645  2.499114  0.000319  0.007090  -0.009384  0.003506  -0.000442  0.008609  0.000379  -0.002846  0.009282
12  18  0.004834  0.999630  2.499076  0.000195  0.008610  -0.003423  0.004794  0.005362  0.005672  -0.000836  0.002544  0.004199
13  18  0.027293  0.999593  2.498983  0.000531  0.011678  0.004981  -0.006118  0.002547  0.004713  0.007162  0.013245  -0.008763
14  18  0.049246  0.999555  2.498888  0.000157  0.001960  -0.001600  -0.007231  -0.006962  0.002009  0.006304  0.001677  -0.001903
15  18  0.009391  0.999302  2.498254  0.000192  0.003021  -0.000701  -0.003855  -0.000114  0.004503  0.010534  -0.003271  -0.005007
16  18  0.039410  0.999243  2.498108  0.000378  0.001899  -0.000548  -0.002111  0.005328  0.001003  0.008421  -0.015275  0.005977
17  18  -0.010422  0.999362  2.498404  0.000174  0.000199  -0.005573  -0.009472  0.000220  -0.002653  0.004873  0.003263  -0.003428
18  18  0.008711  0.999814  2.499536  0.000217  -0.002833  -0.006360  0.003196  0.010699  -0.000863  -0.001196  0.005976  -0.002431
19  18  0.028059  0.999762  2.499404  0.000168  0.006786  -0.005146  -0.001134  -0.008436  -0.001364  -0.004464  0.001149  -0.000414
20  18  -0.041121  0.999478  2.498695  0.000328  0.001801  0.000830  0.005401  -0.008558  -0.000116  -0.011025  0.002590  0.009670
21  18  -0.040654  0.999420  2.498549  0.000240  0.004354  -0.000557  0.001367  0.003444  0.004088  -0.001935  0.010878  -0.008284
22  18  0.041148  0.999455  2.498637  0.000144  0.003415  0.002491  -0.009774  -0.003348  -0.000871  -0.000929  0.002262  -0.003537
23  18  0.009421  0.999709  2.499272  0.000158  -0.002521  -0.007236  -0.007066  0.002968  -0.002059  -0.004322  0.001058  0.004044
24  18  0.005572  0.999832  2.499579  0.000215  0.005204  -0.005452  0.003113  0.007498  0.004177  -0.006320  -0.002712  -0.005220
25  18  0.022968  0.999646  2.499115  0.000462  -0.001197  0.003206  0.008612  0.005838  0.000386  0.005636  0.016526  0.006066
26  18  -0.003536  0.999485  2.498711  0.000406  0.000296  -0.011279  0.008257  -0.001879  0.013316  -0.000958  0.001721  -0.005031
27  18  0.062429  0.999044  2.497611  0.000129  0.001339  -0.002331  -0.003782  -0.004027  0.000248  -0.001593  -0.000337  0.009390
28  18  0.028916  0.998829  2.497073  0.000344  0.006206  -0.007941  0.000485  0.005584  -0.008749  0.009318  0.006885  -0.000461
29  18  -0.054213  0.999017  2.497541  0.000088  -0.000468  -0.005204  -0.004077  0.002646  -0.005902  -0.000022  0.000977  -0.001248
30  18  0.012744  0.999393  2.498483  0.000128  -0.005024  -0.000552  0.000771  0.002509  -0.006317  -0.003920  0.005176  0.003616
31  18  0.000277  0.999778  2.499444  0.000178  0.002164  0.007576  -0.000111  0.001464  0.009456  -0.003367  -0.003379  -0.001423
32  18  -0.016733  0.999592  2.498980  0.000470  0.013892  0.007245  0.006131  -0.006721  -0.009625  0.001066  -0.003913  -0.005742
33  18  -0.039374  0.999528  2.498819  0.000213  0.005164  -0.004193  0.003716  -0.002850  -0.004235  -0.004054  -0.006555  -0.008306
34  18  0.006212  0.999232  2.498080  0.000241  -0.001606  0.008618  -0.001800  0.007995  -0.007135  0.006744  -0.000711  -0.000744
35  18  -0.033995  0.999086  2.497714  0.000202  0.006756  -0.007928  -0.001540  0.002941  -0.004140  -0.004095  0.005494  -0.004262
36  18  0.054316  0.999055  2.497638  0.000118  -0.000692  0.006780  -0.001118  0.003853  -0.002076  -0.003255  0.004857  0.004063
37  18  -0.036237  0.999613  2.499032  0.000158  0.000329  -0.004312  0.007223  0.002399  -0.006082  0.006165  0.001008  0.002384
38  18  0.028759  0.999692  2.499230  0.000263  -0.003162  0.000896  0.002319  0.003971  -0.000679  -0.010689  -0.006747  -0.008391
39  18  -0.002842  0.999742  2.499354  0.000210  0.000959  0.005829  0.007428  0.003643  0.002843  0.006980  0.001218  0.006959
40  18  -0.047979  0.999694  2.499234  0.000234  -0.001539  -0.008881  -0.003868  -0.009499  -0.003104  -0.002513  0.000399  -0.005576
41  18  0.016893  0.999102  2.497756  0.000186  -0.000920  -0.002220  0.001106  0.000825  -0.007134  0.006513  0.008652  0.003166
42  18  0.047895  0.999281  2.498203  0.000248  -0.002061  -0.007603  0.003445  0.002607  0.005581  -0.004642  0.006186  -0.008731
43  18  0.067665  0.999510  2.498775  0.000157  -0.004773  -0.001434  -0.002508  -0.004033  0.000994  0.009677  0.003096  -0.002278
44  18  0.058475  0.999683  2.499207  0.000249  0.001366  0.002813  0.009510  -0.009177  -0.001100  0.004772  0.001080  -0.006263
45  18  0.035101  0.999523  2.498808  0.000147  -0.006297  -0.005924  0.004965  -0.001899  -0.004256  0.003274  -0.003832  0.000882
46  18  0.048371  0.999730  2.499325  0.000141  0.002883  0.002032  -0.007788  0.006921  -0.000798  -0.002653  -0.002848  0.002072
47  18  0.010176  0.999754  2.499384  0.000512  -0.014547  0.003238  -0.012989  0.007514  -0.001824  -0.007359  0.001172  0.002484
48  18  0.031832  0.999750  2.499376  0.000172  0.005329  0.001815  0.002929  -0.002261  0.006663  0.006842  0.003849  0.004497
49  18  0.033257  0.999560  2.498901  0.000316  -0.009629  0.002836  0.002425  -0.001322  0.006561  0.004829  0.011444  -0.003160
50  18  0.057442  0.999340  2.498349  0.000240  0.002436  0.004647  -0.004906  -0.002365  0.002558  0.006634  0.006691  0.009366
51  18  0.001237  0.999492  2.498729  0.000141  -0.002986  0.005781  0.002524  0.000883  0.006058  0.003253  -0.004162  0.005170
52  18  0.040859  0.999573  2.498933  0.000324  0.001234  0.005729  0.000696  -0.008185  -0.010352  0.008187  0.000400  -0.006913
53  18  0.012456  0.999655  2.499137  0.000196  0.001127  0.002132  -0.001084  -0.003373  -0.003377  0.011355  -0.006121  0.000451
54  18  -0.013455  0.999662  2.499156  0.000123  0.000152  0.001371  0.003940  -0.000804  -0.003974  0.008960  -0.000587  0.002902
55  18  -0.056314  0.999749  2.499372  0.000500  0.016569  0.007078  0.008411  -0.007873  0.005818  -0.001575  -0.000382  0.002441
56  18  0.003480  0.999719  2.499297  0.000151  -0.001219  0.001016  0.005964  -0.005059  0.004043  0.007054  -0.004297  -0.001752
57  18  0.009783  0.999616  2.499040  0.000261  0.004510  -0.005127  0.003847  0.011015  -0.007944  0.001469  -0.002666  -0.002506
58  18  -0.050574  0.999555  2.498887  0.000149  -0.006112  -0.001968  -0.001173  0.004824  0.007101  -0.002444  -0.003181  0.004086
59  18  -0.019453  0.999774  2.499435  0.000186  0.007296  -0.005320  -0.000826  0.006944  -0.007081  0.002009  -0.001321  -0.000307
60  18  -0.016579  0.999741  2.499352  0.000102  -0.004519  0.002484  -0.000805  -0.003932  0.004661  0.004415  -0.001522  -0.004024
61  18  -0.017605  0.999873  2.499682  0.000137  -0.000914  -0.002079  -0.003889  -0.008641  0.002518  0.000239  -0.000853  -0.005893
62  18  -0.005123  0.999929  2.499822  0.000232  -0.009680  -0.003076  -0.004506  0.007537  -0.003459  0.003233  0.004643  0.002701
63  18  -0.018516  0.999702  2.499255  0.000193  -0.006699  -0.001125  0.001171  -0.008188  -0.002782  -0.000711  -0.000264  0.008377
0  19  -0.062726  0.999648  2.499121  0.000212  0.001757  -0.000930  0.000033  0.002431  -0.008049  -0.000502  -0.000264  -0.011718
1  19  -0.006309  0.999737  2.499343  0.000190  0.004604  -0.000299  -0.007252  0.008567  -0.000668  -0.000643  -0.006248  0.001544
2  19  -0.019011  0.998871  2.497177  0.000323  0.010763  -0.004212  0.004509  0.004266  -0.005637  -0.004745  0.006977  0.006930
3  19  0.004466  0.999018  2.497545  0.000207  -0.004853  0.007950  -0.001416  -0.006290  0.001895  -0.006087  -0.002525  0.005643
4  19  0.038148  0.999314  2.498286  0.000505  -0.003060  0.016726  -0.007652  0.001374  0.003010  0.007022  0.007812  0.006037
5  19  -0.027829  0.999651  2.499127  0.000212  -0.006902  -0.005294  0.000839  0.007208  -0.007178  0.000837  0.001010  0.005512
6  19  0.009817  0.999695  2.499238  0.000225  0.002028  0.002307  -0.000894  -0.001993  0.002103  0.008397  0.005918  -0.010049
7  19  0.015522  0.999576  2.498939  0.000316  -0.008629  0.006423  0.009193  0.008255  -0.001571  -0.004111  0.002547  0.004662
8  19  0.039320  0.999488  2.498720  0.000269  -0.001976  -0.009598  -0.004050  -0.009224  0.004098  0.002784  -0.002273  0.006487
9  19  0.013387  0.999375  2.498438  0.000293  0.005215  -0.000014  0.005431  -0.003023  -0.010947  0.002408  0.009962  0.001386
10  19  0.013138  0.999473  2.498683  0.000100  0.002327  -0.004053  -0.003407  -0.007420  0.002155  0.001187  -0.002059  0.001055
11  19  0.030575  0.999793  2.499483  0.000132  0.005730  0.003035  0.003850  -0.003336  0.003319  -0.006123  -0.003490  0.001776
12  19  0.001640  0.999590  2.498976  0.000215  -0.000081  0.002760  0.007310  -0.011882  0.001408  0.002750  0.000361  -0.001891
13  19  0.070769  0.999493  2.498733  0.000220  0.003307  0.002515  -0.002897  -0.005470  0.003097  -0.008249  0.001004  -0.009246
14  19  0.049981  0.999498  2.498744  0.000158  -0.003190  -0.003725  0.001050  -0.011231  -0.001804  0.000953  0.001063  0.001024
15  19  -0.002256  0.999817  2.499542  0.000196  -0.004608  -0.001593  0.003177  0.004160  0.008946  -0.004083  -0.002021  -0.006664
16  19  -0.001314  0.999870  2.499675  0.000271  0.006977  0.002122  0.002032  -0.007074  -0.008460  0.004161  -0.006740  0.005445
17  19  -0.009124  0.999886  2.499714  0.000247  0.001848  -0.011317  0.000064  0.005346  0.002071  0.003662  0.007841  0.002837
18  19  0.018528  0.999888  2.499719  0.000205  0.004210  0.001309  0.005213  0.003118  -0.002070  -0.009768  -0.001294  0.006858
19  19  0.032603  0.999759  2.499397  0.000151  -0.000773  0.001639  -0.006437  0.002857  0.000999  -0.008821  -0.004079  -0.001755
20  19  0.002693  0.999620  2.499051  0.000117  -0.002161  0.008889  -0.000937  0.001857  0.001113  -0.004721  -0.000399  0.002264
21  19  0.014630  0.999478  2.498694  0.000168  0.001449  -0.002312  0.001665  -0.005145  0.001907  0.006050  0.007189  -0.006309
22  19  0.049220  0.999553  2.498882  0.000255  -0.000935  -0.000980  -0.005755  -0.003781  0.010880  0.004965  0.005894  -0.005333
23  19  -0.022238  0.999695  2.499238  0.000151  0.004315  0.002414  0.005194  0.003073  -0.000400  -0.005116  0.001932  -0.007747
24  19  0.034463  0.999808  2.499521  0.000418  -0.006564  0.001232  0.007633  0.003253  0.003789  0.006812  -0.013767  -0.007342
25  19  0.023499  0.999554  2.498886  0.000366  -0.000097  -0.007488  0.004927  0.008335  0.011483  0.007463  0.005224  0.001030
26  19  -0.051721  0.999401  2.498503  0.000427  0.008234  0.001522  -0.002164  0.015560  0.007022  0.004736  -0.002153  -0.005833
27  19  0.025819  0.999207  2.498018  0.000292  0.004065  0.003736  -0.007194  0.001410  0.006611  0.012028  0.003506  0.002624
28  19  -0.060249  0.998958  2.497394  0.000151  -0.005564  -0.003071  0.003207  0.002847  -0.007728  0.000622  -0.005562  -0.001060
29  19  -0.078332  0.999149  2.497873  0.000134  0.008109  -0.000129  0.002425  0.000639  -0.001902  0.003520  -0.006216  -0.002738
30  19  0.039773  0.999322  2.498306  0.000412  0.002328  -0.007293  -0.009982  -0.000064  0.013285  0.000048  -0.002841  -0.008294
31  19  -0.016808  0.999654  2.499135  0.000148  0.003606  0.001913  0.005886  0.006962  0.001457  -0.004160  0.004371  0.003076
32  19  -0.032282  0.999829  2.499572  0.000206  0.008278  -0.000976  -0.009832  -0.000450  0.002746  0.005032  0.000704  0.002562
33  19  -0.040648  0.999695  2.499238  0.000341  0.002972  -0.003150  0.007529  0.003976  0.013734  0.007271  -0.002680  -0.000862
34  19  -0.042932  0.999507  2.498767  0.000250  -0.007016  -0.004903  -0.009703  -0.002134  -0.001022  0.008772  -0.000293  -0.000559
35  19  -0.094707  0.999053  2.497633  0.000731  0.001641  -0.008400  0.002670  -0.021166  -0.007975  0.004282  -0.007389  0.008145
36  19  0.019562  0.999057  2.497642  0.000142  0.002023  -0.006034  -0.001341  0.002791  0.003570  0.007988  -0.003757  -0.001165
37  19  0.029239  0.999673  2.499182  0.000178  0.006045  0.002975  -0.008904  0.000787  0.004531  0.004497  -0.003308  0.001083
38  19  0.010648  0.999639  2.499097  0.000325  -0.008977  -0.009561  -0.011324  0.003669  -0.000501  -0.000906  -0.003230  0.000352
39  19  -0.027612  0.999537  2.498844  0.000121  0.004830  -0.001984  -0.002833  0.001538  0.006877  -0.002725  -0.002850  -0.004496
40  19  -0.024750  0.999701  2.499252  0.000254  0.005371  -0.002941  -0.002795  0.005165  0.002813  -0.012672  0.003553  0.001111
41  19  0.031110  0.999036  2.497591  0.000157  -0.000035  0.003749  -0.005150  0.006805  -0.005205  0.000574  -0.004967  0.004208
42  19  0.094641  0.999637  2.499091  0.000149  -0.001592  -0.004426  0.007110  -0.007139  0.002307  0.000165  0.004097  -0.001721
43  19  0.065830  0.999582  2.498956  0.000166  0.000246  0.001685  -0.003733  0.001906  0.009738  0.003491  0.004586  0.004202
44  19  0.095054  0.999222  2.498055  0.000677  0.008574  0.002861  -0.011152  -0.014714  -0.014827  -0.003016  -0.002160  -0.004536
45  19  0.047465  0.999230  2.498074  0.000215  0.009992  0.002472  0.001064  0.001275  -0.002241  -0.007746  0.001562  -0.006234
46  19  0.043862  0.999558  2.498896  0.000312  0.008020  0.005579  0.005555  0.008168  -0.002885  -0.001819  -0.001535  0.010256
47  19  0.033178  0.999793  2.499483  0.000573  -0.004693  -0.008768  -0.012914  0.000138  0.001305  -0.001790  0.006316  0.016192
48  19  0.036658  0.999797  2.499493  0.000170  -0.004283  -0.002819  -0.004266  0.003383  -0.008931  0.003254  -0.000447  -0.004842
49  19  -0.023288  0.999644  2.499110  0.000265  0.007970  0.004979  0.011365  0.001748  -0.000116  0.002255  -0.006290  -0.000070
50  19  0.066918  0.999524  2.498810  0.000163  -0.004146  0.000075  -0.009400  -0.004114  -0.005243  -0.000645  0.002457  0.002516
51  19  0.076935  0.999797  2.499493  0.000131  -0.003350  0.005206  0.002946  -0.006946  -0.004890  -0.002953  -0.001619  -0.000066
52  19  0.053722  0.999714  2.499286  0.000190  -0.004616  -0.001343  -0.006194  0.002415  0.009506  0.000947  -0.004154  0.003802
53  19  0.008202  0.999738  2.499345  0.000099  0.001737  0.003397  0.002684  -0.002213  -0.005046  -0.002009  0.001013  0.006474
54  19  0.007503  0.999357  2.498393  0.000121  -0.002318  0.000976  -0.000302  0.003935  0.005399  -0.006005  0.005743  -0.000857
55  19  -0.060533  0.999366  2.498415  0.000240  0.004811  -0.001672  -0.003605  0.002688  0.011966  0.001338  0.000070  -0.006975
56  19  -0.025930  0.999462  2.498656  0.000196  -0.002960  -0.002731  0.003754  0.008236  0.004081  0.004679  -0.001116  0.007629
57  19  0.002354  0.999580  2.498951  0.000209  0.009236  -0.002519  -0.001831  0.006995  0.003038  0.003551  -0.005852  -0.002972
58  19  -0.062181  0.999680  2.499199  0.000255  -0.006370  -0.000845  0.006975  -0.008891  -0.004428  0.001636  -0.005570  -0.005679
59  19  -0.063402  0.999807  2.499518  0.000340  0.006718  0.007673  -0.011418  -0.003456  0.003440  -0.001544  -0.004916  -0.007465
60  19  -0.053245  0.999537  2.498844  0.000186  -0.003575  -0.005103  -0.001749  -0.005940  0.006456  -0.008087  -0.000089  0.001151
61  19  -0.033813  0.999678  2.499194  0.000208  0.004802  -0.003984  0.005784  -0.004971  -0.009197  -0.002350  0.004570  -0.000066
62  19  0.001889  0.999763  2.499407  0.000182  0.000338  0.004239  -0.006862  -0.006448  0.001775  0.007661  0.001642  0.003263
63  19  -0.010405  0.999714  2.499286  0.000206  -0.002355  0.005362  -0.001312  -0.006079  -0.006670  -0.004244  0.000853  -0.008356
0  20  -0.005113  0.999718  2.499294  0.000166  0.004833  0.000807  0.003261  -0.010561  0.003020  0.001037  -0.002773  0.001406
1  20  -0.012391  0.999699  2.499249  0.000109  0.000627  -0.001333  0.007544  0.004424  -0.002452  0.001228  -0.000230  -0.004728
