# Spinor density |Psi|^2 at t = 20 seconds
# Grid: 64 x 64
# Columns: x  y  density
0  0  0.00025716
1  0  0.00026879
2  0  0.00037486
3  0  0.00022234
4  0  0.00014885
5  0  0.00014554
6  0  0.00010150
7  0  0.00016919
8  0  0.00031279
9  0  0.00015251
10  0  0.00018028
11  0  0.00044675
12  0  0.00013183
13  0  0.00017087
14  0  0.00037916
15  0  0.00030121
16  0  0.00018568
17  0  0.00019154
18  0  0.00023963
19  0  0.00028406
20  0  0.00022925
21  0  0.00015361
22  0  0.00037403
23  0  0.00020463
24  0  0.00020627
25  0  0.00013689
26  0  0.00007216
27  0  0.00035601
28  0  0.00026847
29  0  0.00021919
30  0  0.00032794
31  0  0.00021562
32  0  0.00020079
33  0  0.00043312
34  0  0.00018260
35  0  0.00034633
36  0  0.00029960
37  0  0.00024062
38  0  0.00031933
39  0  0.00024617
40  0  0.00020853
41  0  0.00016623
42  0  0.00036403
43  0  0.00029771
44  0  0.00027527
45  0  0.00021363
46  0  0.00059911
47  0  0.00023139
48  0  0.00029575
49  0  0.00015530
50  0  0.00027491
51  0  0.00017218
52  0  0.00026022
53  0  0.00030779
54  0  0.00015755
55  0  0.00014305
56  0  0.00013723
57  0  0.00023357
58  0  0.00021848
59  0  0.00020081
60  0  0.00032523
61  0  0.00006727
62  0  0.00009364
63  0  0.00086321
0  1  0.00021220
1  1  0.00018699
2  1  0.00021668
3  1  0.00028628
4  1  0.00015750
5  1  0.00025528
6  1  0.00039967
7  1  0.00019915
8  1  0.00012951
9  1  0.00010933
10  1  0.00034368
11  1  0.00040349
12  1  0.00011967
13  1  0.00016683
14  1  0.00028154
15  1  0.00011611
16  1  0.00006339
17  1  0.00029815
18  1  0.00040388
19  1  0.00033622
20  1  0.00011240
21  1  0.00030670
22  1  0.00023137
23  1  0.00034416
24  1  0.00022719
25  1  0.00015889
26  1  0.00008283
27  1  0.00022230
28  1  0.00028631
29  1  0.00029466
30  1  0.00052218
31  1  0.00006661
32  1  0.00042891
33  1  0.00037291
34  1  0.00034076
35  1  0.00016329
36  1  0.00013798
37  1  0.00003752
38  1  0.00023324
39  1  0.00039640
40  1  0.00025006
41  1  0.00013007
42  1  0.00016381
43  1  0.00009314
44  1  0.00035680
45  1  0.00016246
46  1  0.00008063
47  1  0.00021600
48  1  0.00062617
49  1  0.00011409
50  1  0.00015539
51  1  0.00011992
52  1  0.00023782
53  1  0.00018630
54  1  0.00023527
55  1  0.00005149
56  1  0.00029526
57  1  0.00043743
58  1  0.00020269
59  1  0.00030651
60  1  0.00014316
61  1  0.00045392
62  1  0.00012475
63  1  0.00014553
0  2  0.00028358
1  2  0.00020298
2  2  0.00027013
3  2  0.00030795
4  2  0.00007252
5  2  0.00008655
6  2  0.00047192
7  2  0.00012878
8  2  0.00011648
9  2  0.00008470
10  2  0.00029962
11  2  0.00022559
12  2  0.00044028
13  2  0.00010836
14  2  0.00019470
15  2  0.00043887
16  2  0.00016147
17  2  0.00045697
18  2  0.00025317
19  2  0.00017315
20  2  0.00038549
21  2  0.00017475
22  2  0.00032435
23  2  0.00023779
24  2  0.00012077
25  2  0.00017494
26  2  0.00016481
27  2  0.00025577
28  2  0.00018741
29  2  0.00035328
30  2  0.00016600
31  2  0.00014886
32  2  0.00007813
33  2  0.00007717
34  2  0.00018756
35  2  0.00005572
36  2  0.00031649
37  2  0.00008992
38  2  0.00012537
39  2  0.00026054
40  2  0.00015270
41  2  0.00005849
42  2  0.00015706
43  2  0.00037305
44  2  0.00028527
45  2  0.00018404
46  2  0.00013623
47  2  0.00020106
48  2  0.00019175
49  2  0.00029440
50  2  0.00012684
51  2  0.00032612
52  2  0.00019131
53  2  0.00031110
54  2  0.00007979
55  2  0.00006508
56  2  0.00021409
57  2  0.00014808
58  2  0.00017845
59  2  0.00012618
60  2  0.00013790
61  2  0.00009904
62  2  0.00067693
63  2  0.00020498
0  3  0.00021454
1  3  0.00015085
2  3  0.00022693
3  3  0.00044657
4  3  0.00024251
5  3  0.00012005
6  3  0.00019648
7  3  0.00022091
8  3  0.00042241
9  3  0.00009783
10  3  0.00021255
11  3  0.00019587
12  3  0.00057855
13  3  0.00073240
14  3  0.00006607
15  3  0.00025983
16  3  0.00024999
17  3  0.00018329
18  3  0.00046960
19  3  0.00030386
20  3  0.00017482
21  3  0.00038347
22  3  0.00023638
23  3  0.00017952
24  3  0.00017068
25  3  0.00034021
26  3  0.00015209
27  3  0.00008979
28  3  0.00042315
29  3  0.00020302
30  3  0.00023135
31  3  0.00017412
32  3  0.00023136
33  3  0.00026658
34  3  0.00023544
35  3  0.00007216
36  3  0.00021892
37  3  0.00025456
38  3  0.00024380
39  3  0.00019527
40  3  0.00034155
41  3  0.00032687
