# Field snapshot at t = 50 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
17  0  -0.005088  0.999658  2.499144  0.000187  0.001048  0.006339  -0.008103  -0.000922  0.002556  -0.007093  0.002463  -0.004042
18  0  -0.032713  0.999669  2.499172  0.000138  -0.005873  0.001215  0.001786  0.005169  -0.002843  -0.003509  -0.001200  0.007096
19  0  -0.014796  0.999586  2.498964  0.000220  0.003770  -0.003504  -0.000052  0.005272  -0.010534  0.004654  -0.005358  -0.002071
20  0  0.029614  0.999576  2.498940  0.000207  0.007014  0.005412  -0.003644  0.005231  -0.005034  -0.003593  0.006387  -0.002974
21  0  0.041634  0.999688  2.499221  0.000179  -0.002837  -0.003366  -0.002985  -0.003025  0.002452  0.011126  0.000359  -0.003404
22  0  0.011251  0.999609  2.499022  0.000164  -0.008415  0.000525  0.001057  -0.000743  -0.002957  -0.008659  0.002701  -0.000169
23  0  0.026008  0.999595  2.498988  0.000339  0.001945  0.009945  0.008683  0.001877  -0.010751  0.004677  0.000977  0.004385
24  0  0.042639  0.999564  2.498909  0.000096  -0.002346  0.001440  -0.002724  0.002225  -0.002553  0.005594  -0.001838  -0.005872
25  0  0.038858  0.999474  2.498684  0.000145  -0.008589  0.001842  -0.005249  0.005254  0.002492  -0.002381  -0.000650  0.000493
26  0  -0.013771  0.999157  2.497894  0.000310  -0.006931  -0.004555  0.008570  -0.000024  -0.002431  -0.011401  0.004636  -0.003260
27  0  0.025364  0.999281  2.498202  0.000334  -0.006239  -0.006255  -0.005916  0.004325  0.011084  -0.001496  -0.006626  -0.005770
28  0  0.043036  0.998888  2.497221  0.000157  0.006753  -0.001199  -0.001143  -0.001608  0.008134  -0.005444  -0.002914  0.001283
29  0  -0.063103  0.999130  2.497825  0.000256  0.000622  0.000639  0.004092  0.013122  0.002491  -0.006026  0.003727  0.003073
30  0  -0.061426  0.999705  2.499264  0.000129  0.002062  -0.002616  0.008479  0.001712  -0.000963  0.005775  0.000930  0.002754
31  0  -0.010404  0.999165  2.497913  0.000362  -0.003139  0.005771  0.008426  -0.015198  0.000292  0.001690  -0.001828  0.003240
32  0  0.028811  0.999541  2.498853  0.000071  0.000944  0.002478  -0.005498  0.002907  0.000466  -0.001608  0.003633  -0.002965
33  0  0.005379  0.999242  2.498105  0.000344  -0.006180  -0.001012  -0.015071  -0.006307  0.002418  -0.005588  0.000907  -0.000499
34  0  0.080715  0.999048  2.497620  0.000245  -0.006871  -0.000291  0.008164  0.005762  -0.003533  0.007108  -0.003126  -0.005017
35  0  0.049524  0.999381  2.498453  0.000374  -0.002675  0.005270  0.003233  0.005336  -0.008171  -0.008653  0.012594  0.000474
36  0  0.043584  0.999208  2.498020  0.000190  0.004129  -0.004717  0.008744  -0.001219  0.005615  -0.004680  0.004399  0.000457
37  0  -0.044358  0.999090  2.497726  0.000157  0.002714  0.006136  0.007428  -0.004529  -0.000584  0.003120  0.000070  -0.005136
38  0  0.039897  0.999306  2.498264  0.000384  -0.004254  0.003807  0.005278  -0.004052  0.014062  0.007543  -0.002760  -0.006684
39  0  0.032476  0.999415  2.498536  0.000222  -0.001095  0.012415  0.001736  0.005109  0.002351  -0.002826  -0.004665  -0.001605
40  0  -0.009294  0.999552  2.498880  0.000221  0.006872  -0.000622  0.006138  -0.002060  -0.001744  -0.001157  0.011141  -0.001703
41  0  0.032482  0.999308  2.498271  0.000186  0.000796  -0.002533  0.004639  0.001689  0.007994  -0.004116  0.008058  0.002955
42  0  0.008756  0.999414  2.498535  0.000301  0.002777  0.007980  0.010292  0.000380  -0.003520  -0.003547  -0.007781  0.006186
43  0  0.039961  0.999193  2.497983  0.000412  0.010784  0.008177  0.005716  -0.001366  -0.008805  0.009081  0.001041  -0.005778
44  0  0.056944  0.999329  2.498322  0.000364  0.008865  -0.004317  -0.005299  -0.001450  -0.005958  -0.001022  -0.006988  0.012281
45  0  0.022355  0.999026  2.497565  0.000424  0.000180  0.009420  -0.013682  0.002254  0.002038  0.010275  -0.005028  0.002866
46  0  -0.061524  0.999300  2.498249  0.000246  0.006032  -0.004854  0.010934  -0.000915  -0.001104  -0.001213  -0.007481  0.002561
47  0  -0.078039  0.999327  2.498317  0.000246  -0.004975  -0.002299  -0.001040  0.007017  0.007846  0.004589  -0.007693  0.004887
48  0  -0.016610  0.999330  2.498326  0.000272  0.005160  -0.012165  -0.001040  0.008128  -0.004850  -0.001082  0.002142  0.001084
49  0  -0.015441  0.999500  2.498750  0.000253  -0.011543  0.002097  -0.004381  0.004386  -0.003843  0.000891  0.006016  -0.005030
50  0  -0.040408  0.998883  2.497207  0.000129  0.003783  0.006470  0.002449  -0.004198  0.002486  -0.000232  0.006454  -0.001237
51  0  0.086801  0.998730  2.496824  0.000246  0.001298  -0.002304  0.007365  -0.005243  0.005769  -0.007767  0.002477  -0.007582
52  0  0.018654  0.998712  2.496779  0.000184  -0.003208  0.006466  -0.003350  0.005850  0.004908  -0.002270  0.005702  0.004963
53  0  0.077495  0.999294  2.498235  0.000159  0.002442  0.000372  -0.000535  -0.002130  -0.003674  -0.001810  -0.000935  0.011433
54  0  -0.017095  0.999112  2.497779  0.000205  0.006866  0.009508  -0.002535  0.001857  -0.002058  -0.005411  0.004225  0.002454
55  0  0.001027  0.999270  2.498176  0.000399  0.007336  0.003577  0.002174  -0.001153  -0.005744  -0.000953  0.001566  -0.017034
56  0  0.063790  0.999421  2.498553  0.000454  -0.011542  -0.001636  -0.002011  0.005490  0.004456  -0.004020  -0.015661  -0.001625
57  0  0.069091  0.999711  2.499278  0.000321  -0.005429  -0.006394  -0.005697  0.001808  0.009241  -0.009979  -0.005061  -0.002140
58  0  0.064962  0.999632  2.499081  0.000627  0.005458  -0.002681  -0.005282  0.007751  0.018322  -0.009467  0.005123  -0.007122
59  0  0.083915  0.999135  2.497837  0.000311  -0.004530  -0.007933  0.000580  0.002991  -0.006847  0.012813  0.002577  0.000337
60  0  0.044093  0.998655  2.496637  0.000138  0.008149  0.000152  -0.003703  -0.001756  0.003970  -0.001536  0.001041  -0.005926
61  0  -0.014124  0.998933  2.497331  0.000307  0.003311  0.003240  0.004101  -0.005921  -0.000309  -0.013689  -0.006550  0.001814
62  0  -0.016577  0.999314  2.498285  0.000289  -0.003185  0.001460  -0.008631  0.005367  0.004777  -0.007340  0.000476  -0.009808
63  0  -0.037412  0.999292  2.498230  0.000305  -0.003527  0.010665  -0.002832  0.012364  0.001297  0.002561  0.002176  0.002146
0  1  -0.070123  0.999611  2.499027  0.000089  -0.000591  -0.000024  -0.000772  0.001181  -0.000621  -0.009040  -0.000270  0.002116
1  1  -0.038114  0.999658  2.499145  0.000068  0.001150  0.004233  -0.005767  0.000891  -0.002755  0.000914  0.001765  -0.001781
2  1  -0.026340  0.999679  2.499198  0.000390  -0.008096  -0.004532  0.005189  0.011709  0.010308  0.002306  -0.002007  0.004885
3  1  -0.056765  0.999746  2.499366  0.000176  -0.001292  0.002709  -0.004834  0.002599  0.009204  0.004916  0.004193  0.003291
4  1  -0.067713  0.999615  2.499038  0.000297  0.000818  -0.001322  -0.003845  -0.000047  0.012003  0.006799  0.001263  -0.009369
5  1  -0.045120  0.999586  2.498966  0.000211  0.007808  0.004756  0.009092  -0.001333  -0.003385  0.002758  -0.004670  -0.001466
6  1  -0.056628  0.999589  2.498971  0.000166  -0.002138  0.005326  0.002960  -0.000060  -0.005391  0.000891  -0.006517  -0.007205
7  1  0.004380  0.999652  2.499131  0.000498  -0.000815  0.003462  0.017887  0.012669  0.000133  -0.001440  -0.001253  0.000985
8  1  0.013112  0.999939  2.499848  0.000108  -0.000695  -0.008427  0.002405  0.002286  0.004089  0.002047  0.001359  0.001722
9  1  0.029906  0.999753  2.499383  0.000165  -0.005014  -0.010116  0.001572  -0.001824  0.001096  0.004619  0.001129  0.002765
10  1  0.007401  0.999099  2.497747  0.000237  -0.006382  -0.000053  -0.003564  -0.000965  0.009553  0.006840  0.000978  0.006602
11  1  -0.074306  0.998295  2.495739  0.000094  0.001534  -0.001243  -0.001981  0.002176  0.003621  0.006351  0.002102  -0.004823
12  1  -0.102094  0.998346  2.495864  0.000097  -0.001399  -0.000259  0.002532  -0.002286  0.005994  -0.005399  -0.003070  0.003053
13  1  -0.034765  0.998477  2.496193  0.000177  0.000949  -0.000316  -0.004779  -0.000678  -0.000122  0.005352  -0.003550  -0.010563
14  1  -0.101052  0.998608  2.496520  0.000240  -0.005485  0.007355  0.003055  -0.004612  -0.005301  0.000947  -0.003876  0.009019
15  1  0.016533  0.999365  2.498413  0.000287  0.013135  -0.000311  0.001316  -0.003737  -0.000077  0.008189  -0.003662  -0.004289
16  1  -0.032999  0.999536  2.498840  0.000151  0.000911  -0.007434  0.000955  -0.007781  0.003704  -0.002208  0.000423  -0.003792
17  1  0.012264  0.999357  2.498393  0.000383  -0.007625  0.006615  0.004412  0.009731  -0.004873  -0.004529  -0.007245  -0.008401
18  1  -0.068104  0.999458  2.498645  0.000327  -0.005142  0.004264  -0.006884  0.008095  -0.005466  0.010894  -0.002580  0.003777
19  1  -0.050392  0.999401  2.498501  0.000077  -0.005342  0.000785  0.001225  -0.003039  -0.002103  0.005179  -0.001656  0.001838
20  1  -0.018887  0.999309  2.498274  0.000159  0.000159  0.007861  0.004779  -0.004578  -0.002658  0.001996  0.006288  0.001562
21  1  0.039303  0.999208  2.498020  0.000190  0.004563  -0.002701  -0.003453  -0.004379  -0.005222  0.004267  -0.005050  0.007743
22  1  0.075537  0.999369  2.498423  0.000176  0.002265  0.009858  0.001437  0.006062  0.003285  0.000557  -0.003834  -0.002976
23  1  -0.034898  0.999547  2.498868  0.000399  0.007549  0.001307  0.000036  -0.014854  -0.003236  -0.006451  0.003632  0.007368
24  1  -0.002069  0.999536  2.498841  0.000183  -0.007336  0.002604  -0.001416  -0.001502  -0.001569  0.004273  -0.009694  0.001937
25  1  0.061550  0.999413  2.498534  0.000797  -0.010855  0.012953  -0.013807  0.000384  0.001596  -0.004960  0.002568  0.016935
26  1  -0.037474  0.998522  2.496305  0.000174  0.004308  -0.006425  0.004826  0.005947  0.003558  -0.006414  0.001126  -0.000007
27  1  0.081272  0.998477  2.496193  0.000115  0.002163  -0.003426  0.006646  0.000992  0.003286  -0.006233  0.001780  0.000858
28  1  0.033331  0.997842  2.494606  0.000355  -0.009250  0.005464  0.004912  -0.005894  0.012708  0.001624  0.003927  0.001003
29  1  -0.049899  0.999258  2.498144  0.000373  -0.003132  -0.001841  -0.003034  0.016290  -0.004609  0.004965  0.006212  -0.000740
30  1  -0.017078  0.999613  2.499033  0.000561  -0.005691  0.001553  -0.001696  -0.002920  -0.021933  0.003609  0.001587  0.004294
31  1  -0.023414  0.999245  2.498113  0.000364  -0.004183  -0.012656  0.000329  0.007382  -0.008544  -0.007606  0.000212  -0.001155
32  1  0.027901  0.999420  2.498550  0.000574  0.001738  -0.004034  -0.012695  0.001181  -0.012078  -0.004632  -0.012915  0.007648
33  1  -0.039243  0.999195  2.497987  0.000149  -0.003341  0.006810  -0.006904  -0.001622  -0.004546  0.002894  0.000125  -0.003416
34  1  0.065998  0.999244  2.498111  0.000356  -0.003798  -0.009823  -0.006883  0.007115  0.004006  -0.007165  -0.006901  0.005668
35  1  0.069779  0.999526  2.498815  0.000431  0.002909  -0.011061  0.009059  -0.007092  -0.002043  -0.008596  -0.005051  -0.008025
36  1  0.079902  0.999288  2.498219  0.000112  0.001059  0.004558  -0.004864  -0.001634  0.001445  0.005525  -0.003470  0.004323
37  1  0.004474  0.999381  2.498452  0.000209  -0.001501  0.001487  -0.006210  0.010856  -0.001011  0.002455  -0.001310  -0.006275
38  1  -0.016739  0.999661  2.499152  0.000245  -0.005146  -0.004134  -0.002503  -0.002481  -0.006227  -0.005538  -0.009397  0.005602
39  1  -0.021934  0.999624  2.499059  0.000214  0.001319  -0.000875  0.000022  -0.012757  0.005569  -0.001454  -0.002886  -0.002788
40  1  0.051222  0.999526  2.498815  0.000634  -0.017947  0.007261  -0.003104  -0.000241  -0.005978  0.005008  -0.007756  -0.011343
41  1  0.060136  0.999629  2.499072  0.000110  0.006077  -0.005575  -0.001187  0.003103  -0.004746  0.001504  -0.002220  0.000896
42  1  0.053382  0.999767  2.499418  0.000248  -0.000540  0.004745  -0.008860  -0.001123  0.005923  -0.008035  -0.006396  0.002297
43  1  0.021188  0.999792  2.499480  0.000579  0.005243  0.006342  -0.011767  -0.018023  -0.000586  -0.004296  -0.005271  0.001337
44  1  0.001981  0.999586  2.498965  0.000098  -0.003839  0.002675  -0.001659  -0.000319  0.002665  0.002040  0.007840  0.000482
45  1  -0.050650  0.999250  2.498125  0.000286  0.003386  -0.005150  -0.002733  -0.009551  -0.009925  -0.005003  -0.001952  0.004679
46  1  -0.040568  0.999330  2.498326  0.000288  -0.003564  -0.012073  0.000999  -0.001074  0.005657  -0.002859  0.009251  0.001233
47  1  -0.063441  0.999628  2.499071  0.000192  -0.003216  0.003482  0.003660  0.008963  -0.000400  -0.006090  0.002039  0.005864
48  1  0.007459  0.999503  2.498757  0.000270  0.001810  -0.009334  -0.001892  0.008519  0.007393  0.005134  -0.001801  -0.004347
49  1  -0.001517  0.999881  2.499703  0.000326  -0.000255  0.005102  0.006173  -0.009121  -0.000542  -0.010113  -0.001774  -0.008508
50  1  -0.030451  0.999411  2.498527  0.000343  -0.005383  0.007387  0.012028  0.010249  0.001507  0.002595  -0.000722  0.000133
51  1  -0.012847  0.999032  2.497581  0.000181  -0.005834  0.004927  -0.003760  0.008853  0.002504  0.000455  -0.001294  0.004730
52  1  -0.057718  0.998627  2.496568  0.000168  -0.008719  0.000598  -0.006680  0.002055  -0.003752  0.001909  -0.001358  -0.004773
53  1  -0.042849  0.998748  2.496871  0.000158  -0.005725  -0.003255  0.003449  -0.004002  -0.003357  -0.002036  -0.005457  0.006451
54  1  -0.031668  0.998804  2.497011  0.000120  -0.002501  -0.001817  -0.007259  0.002234  -0.005319  0.004856  0.000776  -0.000285
55  1  0.071057  0.999036  2.497591  0.000088  -0.002621  0.000603  -0.003176  0.000508  0.007796  0.000722  -0.000620  0.002873
56  1  0.046496  0.999554  2.498886  0.000388  -0.014921  0.003984  0.002046  0.008865  0.007188  -0.000198  -0.002102  0.003310
57  1  0.065950  0.999713  2.499283  0.000115  0.000822  0.002237  0.001019  -0.001354  0.004621  0.006683  0.005165  0.003644
58  1  0.085036  0.999652  2.499130  0.000100  -0.003137  0.003022  -0.000084  -0.002157  -0.000476  0.000668  0.001334  0.008619
59  1  0.026012  0.999582  2.498954  0.000330  -0.004460  0.004385  0.002112  -0.005083  0.007232  0.003239  0.005484  -0.012942
60  1  0.045408  0.999532  2.498830  0.000234  -0.005866  0.001581  0.004079  -0.007284  -0.003452  -0.008923  -0.004375  0.004098
61  1  -0.010057  0.999318  2.498296  0.000218  -0.002716  -0.000961  -0.009131  -0.001636  0.003448  0.005803  0.000736  -0.008807
62  1  -0.074140  0.999355  2.498387  0.000227  0.011186  0.002536  0.002935  0.003791  -0.001139  0.007212  0.002018  0.003922
63  1  -0.092417  0.999693  2.499232  0.000338  -0.011218  -0.002989  -0.004388  0.002756  -0.010693  -0.006640  0.003622  -0.002268
0  2  -0.037767  0.999161  2.497903  0.000340  -0.009410  -0.006105  0.000219  -0.003465  -0.006799  0.011089  0.003257  -0.004705
1  2  0.013292  0.999422  2.498555  0.000101  0.001541  -0.005272  0.003305  -0.004961  -0.001008  0.004677  -0.002791  0.002158
2  2  -0.063787  0.999349  2.498372  0.000482  -0.000029  0.000630  -0.010310  -0.014282  0.008886  -0.000604  0.004607  0.008384
3  2  -0.023801  0.999347  2.498367  0.000178  0.003888  0.005262  0.002849  -0.004255  -0.009702  0.000040  0.001196  -0.003717
4  2  -0.009085  0.999092  2.497729  0.000123  -0.004391  0.002483  -0.002979  -0.003311  0.004761  0.004149  0.003864  -0.004786
5  2  0.026800  0.999282  2.498206  0.000316  0.000279  -0.007110  0.001112  -0.006283  -0.008661  -0.004211  -0.008559  0.007687
6  2  -0.025226  0.999471  2.498677  0.000080  -0.002559  -0.001851  -0.001607  0.004117  0.004854  0.004006  -0.000683  -0.003274
7  2  0.012081  0.999716  2.499291  0.000202  -0.006479  0.011279  -0.004248  -0.000703  -0.000730  -0.003564  -0.000016  0.000776
8  2  0.029141  0.999688  2.499221  0.000104  0.004929  -0.003251  0.002871  0.004523  0.002005  -0.000156  -0.000074  0.006045
9  2  0.006101  0.999564  2.498910  0.000228  -0.009758  0.009114  -0.000748  -0.000178  0.000503  0.006395  -0.002463  -0.001393
10  2  0.084272  0.998918  2.497294  0.000187  0.006941  -0.001717  0.004768  -0.007015  0.005546  0.000159  0.005339  0.002082
11  2  0.065435  0.998091  2.495227  0.000035  -0.001150  0.001073  -0.003868  0.003697  0.000871  0.001087  0.001262  -0.000407
12  2  -0.037678  0.998042  2.495105  0.000088  0.007037  0.000025  0.001676  0.005424  -0.000319  0.001621  0.001844  0.000366
13  2  0.070717  0.998001  2.495003  0.000322  -0.009389  0.000455  0.009280  -0.007483  -0.008705  -0.002774  0.002755  -0.000657
14  2  -0.075470  0.998410  2.496024  0.000257  -0.006390  0.003896  -0.006631  -0.005275  0.001021  -0.004849  0.009727  0.003109
15  2  -0.056385  0.999391  2.498478  0.000273  0.004564  -0.003299  0.010777  0.007215  0.002338  0.000832  0.006886  -0.004466
16  2  -0.064688  0.999475  2.498688  0.000077  0.003327  -0.003060  0.000516  -0.000706  -0.002457  0.001829  -0.006680  0.001362
17  2  -0.062443  0.999551  2.498878  0.000266  0.002611  0.001300  0.003960  0.004868  -0.002064  0.009619  -0.010681  0.002741
18  2  -0.100926  0.999566  2.498914  0.000291  0.003725  0.010395  -0.002043  0.007191  0.006354  0.007432  0.000141  0.004217
19  2  -0.042855  0.999714  2.499284  0.000049  0.003339  0.002844  0.001565  -0.002306  -0.000673  0.001540  -0.001960  -0.003873
20  2  -0.054155  0.999450  2.498624  0.000211  0.004413  -0.009581  0.005263  0.002836  0.005823  0.002613  0.003792  -0.002995
21  2  -0.042609  0.998954  2.497386  0.000174  0.001845  0.005163  -0.002834  -0.003204  0.003453  0.002364  -0.002259  -0.010172
22  2  0.011471  0.999409  2.498522  0.000441  -0.009295  -0.006039  -0.001774  0.001577  -0.011378  -0.012115  -0.005063  0.003246
23  2  -0.006392  0.999539  2.498848  0.000072  0.001530  0.001177  0.000171  0.001438  0.002935  -0.005232  -0.005485  0.000038
24  2  -0.003955  0.999531  2.498827  0.000250  0.000113  -0.003838  -0.013152  -0.002431  -0.006404  0.003571  0.001347  0.001087
25  2  0.050849  0.999480  2.498700  0.000407  -0.002271  0.009005  0.002112  0.005750  -0.007555  -0.003220  -0.010638  -0.010123
26  2  0.059195  0.998512  2.496279  0.000083  0.001386  0.000796  -0.000481  -0.002227  0.004286  0.005434  -0.004722  -0.002342
27  2  0.164107  0.998445  2.496112  0.000161  -0.004046  0.004683  -0.008979  -0.000877  -0.004249  0.004486  -0.001041  -0.001293
28  2  0.011704  0.998049  2.495123  0.000473  0.011759  -0.004875  0.008420  0.013294  0.004494  0.000994  -0.001812  -0.006247
29  2  -0.024193  0.999634  2.499085  0.000290  0.013305  0.008805  0.002180  0.000581  -0.003387  -0.003719  -0.001168  -0.002011
30  2  0.020452  0.999536  2.498840  0.000438  -0.002048  0.003484  -0.011931  -0.004159  -0.014447  -0.003107  0.005185  0.004095
31  2  0.009926  0.999430  2.498575  0.000123  0.001787  0.004569  -0.000139  0.007059  -0.000549  0.003363  0.004066  0.004568
32  2  0.084484  0.999263  2.498157  0.000278  -0.003117  -0.004153  -0.008317  0.006968  -0.010342  0.003229  0.001997  -0.003391
33  2  0.026856  0.999267  2.498167  0.000106  -0.003981  0.001916  0.001308  -0.004429  0.006330  0.000551  0.003643  -0.003345
34  2  0.087673  0.999301  2.498254  0.000241  -0.001726  -0.005683  -0.008204  0.000456  0.001877  -0.007266  0.002398  -0.008741
35  2  0.020479  0.999515  2.498787  0.000378  0.007762  -0.011030  -0.001462  0.006422  -0.006300  0.000035  -0.010100  0.003319
36  2  -0.012129  0.999359  2.498398  0.000167  0.004535  0.004723  -0.000330  -0.002717  -0.003136  0.000599  0.008573  0.005742
37  2  0.009815  0.999417  2.498544  0.000108  -0.001481  0.004267  0.001692  0.003680  0.001636  -0.001039  0.007266  0.003878
38  2  0.001328  0.999917  2.499792  0.000208  0.004510  -0.004805  0.003726  -0.007971  -0.005541  -0.005050  -0.000623  0.005558
39  2  -0.025733  0.999757  2.499393  0.000314  -0.010457  -0.009276  0.003108  -0.000000  -0.008188  -0.000063  0.004993  -0.004148
40  2  -0.012626  0.999552  2.498879  0.000133  0.001855  0.006174  -0.002479  0.002368  0.003299  -0.003453  -0.000303  0.007568
41  2  -0.002173  0.999582  2.498955  0.000112  0.000548  -0.001988  -0.006494  -0.001373  0.000251  -0.000377  -0.003597  0.007117
42  2  0.042547  0.999699  2.499247  0.000233  0.005153  -0.004588  0.006553  -0.002965  -0.000734  0.007317  -0.000267  0.008936
43  2  -0.000427  0.999795  2.499488  0.000156  0.004416  -0.008980  -0.000468  -0.002222  -0.000469  0.002522  -0.006387  -0.001787
44  2  0.025939  0.999737  2.499342  0.000210  -0.004845  -0.000411  -0.007236  -0.006464  -0.000254  0.006157  0.001637  -0.007213
45  2  0.027333  0.999553  2.498883  0.000326  0.005114  0.006242  -0.003910  -0.001700  0.010565  0.006242  0.008438  0.004551
46  2  -0.022974  0.999408  2.498519  0.000136  0.005505  0.000983  -0.003011  -0.001285  -0.004651  0.002837  -0.000150  -0.007991
47  2  -0.068900  0.999546  2.498865  0.000473  0.002416  -0.003072  -0.003556  0.005493  0.000784  -0.012544  0.014970  -0.005729
48  2  -0.022445  0.999414  2.498536  0.000215  -0.007171  -0.003882  -0.005566  0.005881  0.005311  0.006650  0.003271  0.000097
49  2  0.007275  0.999891  2.499727  0.000034  -0.002798  -0.001898  -0.002236  0.001435  -0.001833  -0.002677  0.001179  -0.001957
50  2  -0.009204  0.999900  2.499749  0.000204  0.002801  0.004789  0.001442  0.002301  0.010356  -0.004739  0.001768  -0.005761
51  2  -0.000558  0.999547  2.498867  0.000447  0.007346  -0.002028  -0.007046  0.004352  -0.000378  -0.011549  0.003194  -0.013278
52  2  0.058468  0.999353  2.498383  0.000213  -0.000330  -0.001518  0.007155  -0.001311  -0.005200  0.002329  -0.008042  0.007764
53  2  -0.052076  0.999151  2.497877  0.000395  -0.006153  -0.001674  0.003214  -0.010630  -0.008574  -0.009119  -0.001399  0.008533
54  2  -0.071790  0.999128  2.497820  0.000118  0.004025  -0.005077  -0.000955  0.008073  -0.001622  -0.002410  0.001272  0.000404
55  2  -0.003150  0.999040  2.497601  0.000171  0.009280  -0.003422  -0.005421  -0.001603  0.001898  0.004078  0.002041  -0.004159
56  2  0.014211  0.999210  2.498026  0.000169  -0.002758  0.004127  0.006596  -0.004989  -0.004856  0.004930  -0.003403  -0.004065
57  2  0.009401  0.999171  2.497926  0.000238  -0.004003  0.010376  0.003779  0.005452  0.002525  -0.000273  0.002869  0.007442
58  2  0.055072  0.999273  2.498182  0.000348  0.004117  0.005587  -0.003239  -0.009314  -0.000897  -0.000604  -0.009071  0.010936
59  2  0.020171  0.999318  2.498295  0.000176  -0.005252  0.003884  0.000859  0.005552  -0.000758  -0.006602  0.000019  -0.007592
60  2  -0.009276  0.999613  2.499032  0.000297  -0.001689  0.008575  -0.000192  -0.000372  0.005877  -0.013227  0.001778  0.002824
61  2  0.039760  0.999307  2.498269  0.000222  -0.001844  0.007944  -0.004608  -0.008690  0.002263  -0.006271  0.003405  -0.001488
62  2  -0.023894  0.999018  2.497545  0.000404  -0.009171  -0.001724  0.006241  0.004567  -0.004866  -0.014758  -0.002261  -0.003212
63  2  -0.029038  0.999076  2.497690  0.000417  0.008381  0.006551  -0.003165  -0.006443  -0.000231  -0.004446  -0.014257  -0.005408
0  3  0.024908  0.999747  2.499368  0.000169  -0.000811  -0.004259  -0.008671  -0.004394  -0.005213  0.001637  0.000911  0.004996
1  3  0.025960  0.999476  2.498690  0.000166  0.009858  0.004829  0.000076  0.000662  0.000097  -0.005483  0.001091  0.003668
2  3  -0.012532  0.999414  2.498535  0.000178  0.004952  -0.003082  -0.006364  0.002900  0.008453  0.002529  -0.002745  -0.003111
3  3  0.051171  0.999256  2.498141  0.000134  0.000789  -0.000896  0.007093  -0.008198  -0.003630  0.001293  -0.000156  0.000336
4  3  0.010899  0.999572  2.498930  0.000293  0.000173  0.000750  0.015470  -0.005247  -0.000077  0.001375  0.002726  -0.003997
5  3  0.053061  0.999409  2.498524  0.000233  -0.002488  0.000359  0.002181  0.010904  -0.004201  -0.002102  -0.006516  0.006207
6  3  0.004739  0.999124  2.497809  0.000357  -0.007756  0.006112  0.004827  -0.004428  -0.008165  -0.011494  0.001913  0.003728
7  3  0.000031  0.999518  2.498795  0.000217  -0.000370  -0.010975  0.006962  -0.003761  -0.004010  0.000933  0.001569  0.003820
8  3  0.008217  0.999067  2.497669  0.000307  -0.004792  0.000110  -0.000991  -0.005031  0.001744  -0.011223  -0.006450  -0.009331
