time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000866,8.661920479e-07,1.259958654,0.3437953657,0.9161632881,64.01005547,0,64.00005545,0,0.5364857149,1.075996184e-18,-2.997823336e-05,6.587379542e-17,0.9836288307,0.9999580383,0.3240173459,0.007271036841,1,0
0.09999999404,0.9999986399,-1.36013792e-06,1.260146034,0.3424726118,0.9176734226,64.1098826,0,63.99991288,0,0.5350005681,-2.203303183e-18,-0.0003179030891,7.281277287e-17,0.9836221035,0.9999580383,0.3240295053,0.007274743754,1,1
0.1999999881,0.9999963503,-3.649670038e-06,1.261301456,0.3413601368,0.9199413188,64.20955545,0,63.99976575,0,0.5334540076,-1.059970879e-18,-0.0005946610621,-2.812317405e-18,0.9836169368,0.9999580383,0.3240419328,0.007283054835,1,1
0.2999999821,0.9999939937,-6.00634412e-06,1.263310868,0.3404467232,0.9228641448,64.30893731,0,63.99961273,0,0.5318562074,6.470709078e-20,-0.0008562429047,-1.167672713e-16,0.9835968518,0.9999580383,0.3240545988,0.007271211492,1,1
0.3999999762,0.9999917354,-8.264555604e-06,1.265232696,0.3397123625,0.9255203331,64.40790176,0,63.99946235,0,0.530214701,3.874225223e-19,-0.001111362537,-1.159515744e-16,0.9836234502,0.9999580383,0.324067533,0.007269744504,1,1
0.5,0.999989313,-1.068697565e-05,1.266554473,0.3391381409,0.9274163326,64.50629585,0,63.99929589,0,0.5285368433,-1.705818242e-18,-0.001353407181,3.373810103e-17,0.9836062244,0.9999580383,0.3240805864,0.007283009848,1,1
0.5999999642,0.999986937,-1.306297478e-05,1.266509555,0.3386985698,0.9278109856,64.60399971,0,63.99912346,0,0.526841242,1.253484857e-18,-0.001579433357,-7.300635864e-17,0.9836080514,0.9999580383,0.3240937889,0.007282062375,1,1
0.6999999881,0.9999845188,-1.54811714e-05,1.269442726,0.3383660705,0.9310766554,64.70088077,0,63.99893622,0,0.5251331315,3.327544719e-19,-0.001793751121,-3.706010949e-17,0.9836260928,0.9999580383,0.3241071403,0.00727039728,1,1
0.7999999523,0.9999822441,-1.775594423e-05,1.270303064,0.3381161413,0.9321869226,64.79683423,0,63.99874243,0,0.5234192073,9.376210189e-19,-0.001997049039,2.22581768e-16,0.9836278393,0.9999580383,0.324120611,0.007275701471,1,1
0.8999999762,0.999980015,-1.998496713e-05,1.272510693,0.3379211228,0.93458957,64.89175179,0,63.99853164,0,0.5217130227,1.572491399e-18,-0.00218538036,9.891385064e-17,0.9836026227,0.9999580383,0.3241340816,0.007291585486,1,1
1,0.9999776114,-2.238859246e-05,1.273631725,0.3377566846,0.9358750399,64.98553493,0,63.99828469,0,0.5200205826,1.179353889e-18,-0.002362228264,1.87596249e-16,0.9836144954,0.9999580383,0.3241475523,0.00728776905,1,0
1.100000024,0.9999752628,-2.473720916e-05,1.276325027,0.3376036371,0.9387213894,65.07813495,0,63.99801106,0,0.5183482739,1.637709875e-18,-0.002527327518,-3.314695292e-17,0.9836278986,0.9999580383,0.3241609633,0.007277392956,1,0
1.199999928,0.9999729846,-2.701535406e-05,1.277039197,0.3374431936,0.9395960036,65.16951173,0,63.99770576,0,0.5167039894,-2.02856566e-18,-0.002674422205,-6.608456544e-17,0.983642722,0.9999580383,0.3241742551,0.007266352043,1,0
1.299999952,0.9999706683,-2.933172955e-05,1.27870528,0.3372648235,0.9414404564,65.25963878,0,63.99735538,0,0.5150897798,9.99741714e-19,-0.002813372265,2.313605955e-17,0.9836338296,0.9999580383,0.324187398,0.007275398101,1,0
1.399999976,0.9999682638,-3.173622097e-05,1.27916365,0.3370585327,0.942105117,65.34851425,0,63.9969508,0,0.5135078359,1.835521537e-18,-0.00294126331,-1.746727574e-16,0.9835988431,0.9999580383,0.3242002428,0.007295654983,1,0
1.5,0.9999658408,-3.41592463e-05,1.280239248,0.3368157167,0.9434235315,65.43616277,0,63.99649099,0,0.5119632556,1.4008239e-18,-0.003056118,-2.954270213e-18,0.9836325153,0.9999580383,0.3242128193,0.007269949003,1,0
1.599999905,0.9999634819,-3.651812817e-05,1.281184692,0.3365339513,0.9446507411,65.52262593,0,63.99597645,0,0.5104562626,-7.430843274e-19,-0.003157468978,2.056571108e-17,0.983619188,0.9999580383,0.3242249787,0.007266874913,1,0
1.699999928,0.99996111,-3.889003926e-05,1.28227416,0.3362086296,0.9460655303,65.60794883,0,63.99539869,0,0.50899018,-5.772157223e-19,-0.00324500041,3.670344387e-17,0.9836115796,0.9999580383,0.32423684,0.007281205753,1,0
1.799999952,0.9999586075,-4.13924543e-05,1.28332021,0.3358435022,0.9474767079,65.6921843,0,63.9947475,0,0.5075597213,1.044356915e-18,-0.003323152204,-1.977404953e-17,0.9836178848,0.9999580383,0.3242482841,0.00726959553,1,0
1.899999976,0.9999560762,-4.392378238e-05,1.283870491,0.3354398252,0.9484306656,65.77540915,0,63.99402778,0,0.5061636569,-1.033022602e-18,-0.003393379777,-4.341262721e-18,0.9835934751,0.9999580383,0.3242595494,0.007276890139,1,0
2,0.999953714,-4.628595565e-05,1.283729042,0.3349959123,0.9487331295,65.85771344,0,63.99325198,0,0.5048039654,1.523879002e-18,-0.003452133246,5.572540442e-17,0.9836063225,0.9999580383,0.324270457,0.007284397074,1,0
2.099999905,0.9999513796,-4.862036267e-05,1.284915451,0.3345149099,0.9504005415,65.93917039,0,63.99241133,0,0.5034773742,6.899653076e-19,-0.003503400789,2.302642067e-17,0.9836417066,0.9999580383,0.3242811859,0.007268766837,1,0
2.200000048,0.9999489481,-5.105192773e-05,1.284527452,0.3340020016,0.9505254507,66.01985862,0,63.99149906,0,0.50217889,9.776606892e-19,-0.003548916388,1.316902736e-16,0.9836047363,0.9999580383,0.3242917657,0.007268732886,1,0
2.299999952,0.9999464442,-5.355580849e-05,1.284587763,0.3334637079,0.951124055,66.09986916,0,63.99051816,0,0.5009024066,-5.669063717e-19,-0.003591836289,-1.635686023e-17,0.9835996492,0.9999580383,0.3243022263,0.007284210422,1,0
2.399999857,0.9999440093,-5.599066092e-05,1.285006084,0.3329018604,0.9521042232,66.17930225,0,63.98948041,0,0.4996462645,1.255338603e-19,-0.003633715142,1.063424457e-16,0.9835908115,0.9999580383,0.3243128061,0.007288337509,1,0
2.5,0.999941592,-5.840795146e-05,1.28580569,0.3323131582,0.9534925319,66.25824625,0,63.98838586,0,0.4984126581,2.265487949e-19,-0.003673275394,5.922647295e-17,0.9836075563,0.9999580383,0.3243232667,0.007273618035,1,0
2.599999905,0.9999391354,-6.086455442e-05,1.285185428,0.3316983758,0.9534870522,66.33678818,0,63.98723485,0,0.4972004394,-3.26504111e-19,-0.003709881405,7.755055347e-18,0.9836328544,0.9999580383,0.3243338764,0.007267184493,1,0
2.700000048,0.9999365523,-6.344766887e-05,1.285257835,0.331066522,0.954191313,66.4150119,0,63.98602645,0,0.4960011343,-4.550051716e-19,-0.003747156967,-1.981104456e-17,0.9836102256,0.9999580383,0.3243445754,0.007285916651,1,0
2.799999952,0.9999340593,-6.594071007e-05,1.285536934,0.3304123487,0.9551245853,66.49301919,0,63.98477953,0,0.4948186104,8.245349044e-19,-0.003783463344,5.131385635e-18,0.9836373568,0.9999580383,0.3243552148,0.007266199113,1,0
2.899999857,0.9999316148,-6.838518582e-05,1.285353389,0.3297368262,0.9556165626,66.57089031,0,63.98349693,0,0.4936510084,9.393832166e-19,-0.003819876594,5.894481012e-18,0.9836458588,0.9999580383,0.3243661225,0.007261277147,1,0
3,0.9999291236,-7.087637281e-05,1.285190845,0.3290420639,0.9561487807,66.64869831,0,63.98217924,0,0.4924959014,-2.9291947e-19,-0.003853937363,1.174387619e-16,0.9836076064,0.9999580383,0.3243769407,0.007279617114,1,0
3.099999905,0.9999266392,-7.336080857e-05,1.284892526,0.3283315596,0.9565609662,66.72652045,0,63.98083631,0,0.4913497974,5.340242621e-19,-0.003891335905,-7.427020762e-17,0.9836114843,0.9999580383,0.324387908,0.007274930908,1,0
3.199999809,0.9999240798,-7.592023926e-05,1.285151655,0.3276004574,0.9575511981,66.80441843,0,63.97946964,0,0.4902150599,-5.058370358e-20,-0.003924172996,6.790768163e-17,0.9836053201,0.9999580383,0.3243988454,0.007283536239,1,0
3.299999952,0.9999215119,-7.848809886e-05,1.284398474,0.3268535899,0.9575448841,66.88245736,0,63.97809068,0,0.4890885788,7.190509191e-19,-0.003960921584,-9.822421206e-17,0.9836059033,0.9999580383,0.3244098425,0.007281348825,1,0
3.399999857,0.9999188754,-8.11246325e-05,1.284414702,0.3260892151,0.9583254871,66.96068603,0,63.97670279,0,0.4879695063,1.771320555e-18,-0.003997888724,6.493465834e-17,0.9835960728,0.9999580383,0.3244208694,0.007285903601,1,0
3.5,0.9999163889,-8.361109663e-05,1.284673879,0.3253081342,0.9593657448,67.03916456,0,63.97532665,0,0.4868580741,1.044629106e-18,-0.00403377584,3.950592852e-17,0.9836242226,0.9999580383,0.3244318664,0.0072770763,1,0
3.599999905,0.9999139331,-8.606694611e-05,1.284049615,0.3245092197,0.9595403949,67.11792187,0,63.97396123,0,0.4857496386,-1.594040664e-18,-0.004080615093,-1.46909084e-16,0.9836085024,0.9999580383,0.3244429529,0.00727209168,1,0
3.699999809,0.9999113349,-8.866513234e-05,1.283959396,0.3236947748,0.960264621,67.19697598,0,63.97260152,0,0.4846511955,-6.637041294e-19,-0.004116247175,-1.377911056e-16,0.9836200335,0.9999580383,0.3244540095,0.007280290149,1,0
3.799999952,0.9999087737,-9.12263024e-05,1.283330373,0.3228644232,0.9604659499,67.2763603,0,63.97126363,0,0.4835583239,2.601598056e-19,-0.004158119302,-5.846048766e-17,0.9836088665,0.9999580383,0.3244651258,0.007268749049,1,0
3.899999857,0.9999062066,-9.379344854e-05,1.283284095,0.3220182017,0.9612658936,67.35608734,0,63.9699488,0,0.4824713815,-2.05301779e-18,-0.004197999305,-1.913671372e-16,0.9836299273,0.9999580383,0.3244763017,0.007264058742,1,0
4,0.9999036374,-9.636261111e-05,1.283978797,0.3211584188,0.9628203785,67.43616573,0,63.96865973,0,0.4813913824,-3.533108698e-19,-0.004239057609,1.725209514e-16,0.9836254716,0.9999580383,0.3244875073,0.007277129535,1,0
4.099999905,0.9999010246,-9.897544975e-05,1.283526999,0.3202834686,0.9632435302,67.5165946,0,63.96739523,0,0.4803189478,-3.925763412e-18,-0.004275524684,-2.493672282e-17,0.9836194814,0.9999580383,0.324498713,0.007279298748,1,0
4.199999809,0.9998984409,-0.0001015591337,1.283358841,0.3193957809,0.9639630602,67.59737585,0,63.96616022,0,0.4792526884,-4.641075446e-19,-0.004319550702,1.145032119e-16,0.9836492215,0.9999580383,0.3245100081,0.007266277505,1,0
4.299999714,0.9998957552,-0.0001042447671,1.283209178,0.3184985709,0.9647106076,67.67849279,0,63.96494583,0,0.4781962382,-3.404923555e-20,-0.004361384715,1.061194416e-16,0.9836251844,0.9999580383,0.3245212138,0.007275723399,1,0
4.400000095,0.9998931641,-0.0001068358692,1.283079819,0.3175917915,0.9654880277,67.75994648,0,63.96376312,0,0.4771487567,-9.09565417e-19,-0.004403131035,-3.145525731e-17,0.983639679,0.9999580383,0.3245324492,0.007272922478,1,0
4.5,0.9998905782,-0.000109421773,1.282969439,0.3166782231,0.9662912154,67.84171432,0,63.96260355,0,0.4761128315,-1.587705831e-18,-0.004440513839,-1.502517621e-16,0.9836416989,0.9999580383,0.3245436251,0.00725568994,1,0
4.599999905,0.9998879324,-0.0001120676386,1.282890843,0.3157599906,0.9671308527,67.92377303,0,63.96146005,0,0.4750893338,-3.444084854e-19,-0.004475941827,8.067278184e-17,0.9836370926,0.9999580383,0.3245546222,0.00727074536,1,0
4.699999809,0.9998852681,-0.0001147318687,1.282592844,0.3148402689,0.9677525751,68.00610325,0,63.96033164,0,0.474080279,-6.376155702e-19,-0.004505773142,-3.318884208e-17,0.9836384539,0.9999580383,0.3245655298,0.007257267364,1,0
4.799999714,0.9998827312,-0.0001172687739,1.282797749,0.3139202,0.9688775489,68.08869106,0,63.9592238,0,0.4730849998,4.320210212e-19,-0.004540452577,-8.066492109e-17,0.9836415473,0.9999580383,0.3245762587,0.007274504698,1,0
4.900000095,0.9998800814,-0.0001199186426,1.282460234,0.3130028801,0.9694573538,68.17149488,0,63.9581168,0,0.4721065304,-1.410762351e-19,-0.004571975179,3.775761402e-17,0.9836080507,0.9999580383,0.3245867789,0.007265294908,1,0
5,0.99987735,-0.0001226499521,1.282471479,0.3120923735,0.9703791055,68.25449022,0,63.95700874,0,0.4711480895,1.240996455e-18,-0.004596454153,-3.712451882e-18,0.9836284035,0.9999580383,0.3245970011,0.007273539816,1,0
5.099999905,0.9998746102,-0.0001253898079,1.282818142,0.3111889628,0.9716291788,68.33765506,0,63.95590023,0,0.4702080644,-1.079865413e-18,-0.004618196488,1.598582782e-16,0.9836088397,0.9999580383,0.3246070147,0.007282167716,1,0
5.199999809,0.9998719195,-0.0001280804841,1.282773909,0.3102956293,0.9724782795,68.42096611,0,63.95479144,0,0.4692891047,3.847006356e-19,-0.004636770677,-2.073130296e-17,0.983620118,0.9999580383,0.3246167302,0.007286315828,1,0
5.299999714,0.9998691323,-0.0001308677439,1.282385005,0.3094161816,0.9729688231,68.50438697,0,63.95366999,0,0.468394269,-2.207711838e-19,-0.004650769032,1.695642352e-16,0.9835982929,0.9999580383,0.3246261477,0.007288781414,1,0
5.400000095,0.9998663744,-0.0001336255558,1.28243832,0.3085405566,0.973897763,68.5879,0,63.95254134,0,0.4675115323,2.445164929e-18,-0.004654234007,-4.461425428e-17,0.9836206116,0.9999580383,0.3246352077,0.007275730072,1,0
