time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000000901,9.008476449e-07,1.626403039,0.7102397213,0.9161633175,64.0100576,0,64.00005766,0,0.8166425214,1.397460222e-19,-1.923880118e-11,6.291470812e-17,0.983613312,0.9999580383,0.3240173459,0.007272348733,1,0
0.09999999404,0.999998711,-1.289013988e-06,1.628831442,0.7088385519,0.9199928899,64.10988698,0,63.99991751,0,0.8156410814,-4.352963851e-19,-0.000290846837,-9.645383899e-17,0.9836340438,0.9999580383,0.3240234554,0.007261336928,1,1
0.1999999881,0.9999964469,-3.553118431e-06,1.628582947,0.7075610629,0.9210218845,64.209562,0,63.99977174,0,0.8145631901,1.62669285e-18,-0.0005662339787,-4.846232635e-17,0.9835973061,0.9999580383,0.3240296543,0.007291489551,1,1
0.2999999821,0.9999941299,-5.870099943e-06,1.630318572,0.7064018459,0.9239167264,64.30895187,0,63.99961994,0,0.8134184272,-1.733038049e-18,-0.000829282664,1.945298366e-16,0.9836185696,0.9999580383,0.3240360618,0.007283751466,1,1
0.3999999762,0.999991782,-8.218013953e-06,1.631246722,0.7053498148,0.9258969072,64.40793319,0,63.9994607,0,0.8122127158,-1.044119908e-19,-0.00107575817,-1.202139841e-17,0.9836023776,0.9999580383,0.3240425587,0.007272765769,1,1
0.5,0.9999894285,-1.057152336e-05,1.631285716,0.7043931488,0.9268925674,64.50639306,0,63.99929166,0,0.8109582588,8.362339169e-19,-0.001311276311,-1.926733385e-16,0.9836080317,0.9999580383,0.324049145,0.007282300588,1,1
0.5999999642,0.9999871372,-1.28628332e-05,1.631952335,0.7035174884,0.9284348462,64.60423604,0,63.99911257,0,0.8096655781,-8.743016024e-20,-0.001536180185,-6.206712978e-17,0.9836370185,0.9999580383,0.3240558803,0.007272298701,1,1
0.6999999881,0.9999847287,-1.527125068e-05,1.633800609,0.7027072916,0.9310933176,64.70136938,0,63.99890676,0,0.8083445094,2.643012405e-19,-0.001751733282,-1.630638012e-17,0.9836223835,0.9999580383,0.324062705,0.007285704473,1,1
0.7999999523,0.9999823371,-1.766290752e-05,1.63345376,0.7019473771,0.9315063831,64.79774361,0,63.99867744,0,0.8070033032,2.10351412e-18,-0.001955404008,9.835715888e-17,0.9836322212,0.9999580383,0.3240695894,0.007266312017,1,1
0.8999999762,0.9999800277,-1.997226832e-05,1.635596895,0.7012239928,0.9343729025,64.89333162,0,63.99842341,0,0.8056471393,5.302972964e-19,-0.002142919366,7.566219077e-17,0.9836197302,0.9999580383,0.3240765333,0.00728056801,1,1
1,0.9999777171,-2.228294477e-05,1.635282766,0.7005240526,0.9347587131,64.98812622,0,63.99813323,0,0.8042885156,3.043483368e-19,-0.002322656775,3.035084739e-17,0.9836362416,0.9999580383,0.3240836263,0.007277274654,1,1
1.100000024,0.999975369,-2.463102222e-05,1.636477493,0.6998384159,0.9366390772,65.0821536,0,63.99779933,0,0.8029277024,6.081239544e-19,-0.002495975041,5.523322707e-17,0.9835995594,0.9999580383,0.3240907192,0.007276563108,1,1
1.199999928,0.9999729851,-2.701493011e-05,1.636555814,0.6991580377,0.9373977766,65.175471,0,63.99741647,0,0.8015741445,-1.502048452e-19,-0.00266025267,-2.439189565e-16,0.9836313172,0.9999580383,0.3240978718,0.007270780239,1,1
