time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
0,1.000001932,1.931996893e-06,1.016555903,0.01681132949,0.9997445736,128.0102476,0,128.0002475,0,5.796017916e-09,1.407492993e-18,4.587323935e-09,8.052302194e-17,0.9998595588,1,0.953517437,5.621187235e-06,1,0
0.09999999404,0.9999981616,-1.838353498e-06,1.016293282,0.01681135475,0.9994819269,128.1097603,0,127.9997672,0,-1.955725805e-07,-3.504348078e-18,-1.804745056e-07,1.301258838e-16,0.9997600728,1,0.953517437,9.943222869e-06,1,0
0.1999999881,0.9999944533,-5.546656086e-06,1.016533667,0.01681159607,0.9997220709,128.2092431,0,127.9992949,0,-4.002800281e-07,-5.392101594e-20,-2.978313035e-07,2.021319722e-17,0.9997549604,1,0.953517437,1.021892344e-05,1,0
0.2999999821,0.9999909644,-9.035557844e-06,1.016290548,0.01681202815,0.9994785197,128.308682,0,127.9988507,0,-6.221115817e-07,4.436363265e-19,-3.704984092e-07,-1.337650962e-16,0.9997501704,1,0.953517437,1.046145789e-05,1,0
0.3999999762,0.9999875196,-1.248043466e-05,1.016532079,0.01681267927,0.9997194,128.4080208,0,127.998412,0,-1.045664816e-06,-6.175128679e-20,-4.478660399e-07,1.987938804e-16,0.9997566277,1,0.953517437,1.012539783e-05,1,0
0.5,0.9999840905,-1.590949479e-05,1.016531897,0.01681346372,0.9997184335,128.5072225,0,127.9979755,0,-1.597537434e-06,-1.547203848e-19,-5.95651084e-07,-1.184832402e-16,0.9997518633,1,0.953517437,1.035309328e-05,1,0
0.5999999642,0.9999807597,-1.92403246e-05,1.016044504,0.01681442711,0.9992300764,128.6062643,0,127.9975515,0,-2.152168634e-06,3.728267371e-19,-8.398058158e-07,-1.916568041e-18,0.9997476213,1,0.953517437,1.050927852e-05,1,0
0.6999999881,0.9999774817,-2.251825146e-05,1.016438654,0.01681548468,0.9996231697,128.7051071,0,127.9971341,0,-2.906782043e-06,1.562753093e-19,-1.019425906e-06,-1.44571114e-16,0.999751874,1,0.953517437,1.032439183e-05,1,0
0.7999999523,0.999974251,-2.57490486e-05,1.016523711,0.01681656139,0.9997071492,128.8037176,0,127.9967228,0,-3.76060713e-06,-4.643312937e-20,-1.218164053e-06,-1.976782642e-16,0.9997495307,1,0.953517437,1.042128525e-05,1,0
0.8999999762,0.9999709602,-2.903975354e-05,1.016160726,0.01681756999,0.9993431559,128.9020489,0,127.996304,0,-4.519511371e-06,-5.696732662e-19,-1.393333784e-06,1.403858427e-16,0.9997640549,1,0.953517437,9.301398673e-06,1,0
1,0.9999676299,-3.237008346e-05,1.016507053,0.01681848775,0.9996885652,129.0000717,0,127.9958801,0,-5.4705679e-06,-4.831279808e-19,-1.502568548e-06,3.535957585e-17,0.9997562107,1,0.953517437,1.005079275e-05,1,0
1.100000024,0.9999643486,-3.565139269e-05,1.016521338,0.01681900973,0.9997023281,129.0977652,0,127.9954625,0,-6.22336124e-06,1.580680823e-19,-1.585432398e-06,8.676192078e-17,0.9997839134,1,0.953517437,9.085369794e-06,1,0
1.199999928,0.99996107,-3.892998343e-05,1.016290508,0.01681968736,0.999470821,129.1950924,0,127.9950451,0,-7.118616771e-06,3.592827285e-21,-1.665374593e-06,-3.955859955e-17,0.9997841722,1,0.953517437,9.059131e-06,1,0
1.299999952,0.999957739,-4.226101489e-05,1.016492916,0.01682022001,0.9996726963,129.2920152,0,127.9946211,0,-8.223130853e-06,-2.32083632e-19,-1.666737117e-06,8.415382171e-17,0.9997590249,1,0.953517437,1.001411583e-05,1,0
1.399999976,0.9999542299,-4.577014462e-05,1.016491468,0.01682059449,0.9996708734,129.3884868,0,127.9941742,0,-8.992743644e-06,5.588999421e-20,-1.6632723e-06,-4.144134227e-17,0.9997510269,1,0.953517437,1.036008523e-05,1,0
1.5,0.9999507625,-4.923749608e-05,1.016513421,0.01682098547,0.9996924353,129.4845063,0,127.9937328,0,-1.0040615e-05,4.541590282e-18,-1.829741561e-06,-2.36373226e-17,0.9997437968,1,0.953517437,1.057926907e-05,1,0
